YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.8834134	0.8885254	0.0666170	0.7865358	0.4851330	1.1008346	1.0066360	0.0421302	0.9971725	0.1764792	1.0141549	0.3713570	0.8667370	0.5217528	0.0801078	1.0128791	0.2047921	0.3106212	0.9917551	1.0889523	1.1097401	0.7296021	0.2072862	0.7621315	0.3618135	0.2009354	0.6549554	1.0399166	0.8172894	0.9998668	0.2087203	0.2899164	0.1396880	0.5749365	0.0677585	0.7471849	1.0630149	0.4790193	0.6028976	0.7174932	0.3549790	0.5574615	1.0252855	0.8821254	0.9855261	0.7904294	0.8944778	0.7136923	1.0495745	0.1105931	0.9843172	0.0037971	1.0581975	0.2764668	0.9791200	0.3446184	0.1287601	0.0119421	1.0105043	0.0415896	0.0038886	0.9838857	0.2708456	0.9074697	0.8407249	1.0265051	1.0248181	0.0583736	0.6409039	0.6412206	0.5577628	0.5720976	0.6789568	0.8502667	1.0247757	0.8097011	0.6729437	0.2843522	1.0014197	0.8554270	0.6880147	0.5181716	0.0323578	0.7249522	0.5668540	1.0324101	0.3593344	0.7869739	0.2719424	0.1457375	0.3261983	0.4617044	0.4898131	0.1542604	0.3932664	0.4796297	1.0460656	0.2987836	0.9159874	1.0738611
0.9722941	0.9131376	0.0509860	0.5770596	0.4676489	0.5961095	0.9257193	0.0623788	0.9925962	0.1339431	1.0274824	0.6636781	0.8934988	0.2329759	0.4393471	0.8205252	0.2848217	0.0918194	1.0889345	0.4076971	0.6424174	0.3755745	0.0158483	0.6949092	0.0966753	0.7785888	0.4106547	0.9710786	0.9157138	0.6420065	0.2385629	0.3238949	0.3317338	0.5763680	0.4204001	0.2862541	1.0091144	0.4956495	0.7550981	0.7607434	0.0510433	0.8813990	0.9939234	0.9654567	0.9553983	0.8499346	0.7152153	0.7826236	0.8086728	0.0585183	0.5948932	0.0287788	0.7008943	0.7837550	0.8952496	0.3041921	0.1003880	0.3082020	0.9533439	0.0379329	0.0020127	0.9827447	0.5857776	0.4827315	0.6058839	0.9662079	0.9986897	0.0038302	0.6435946	0.6472580	0.9746450	0.2086383	1.0220387	0.8896183	0.3702797	0.2905885	0.2876190	0.3471904	0.6790767	0.7488605	1.0199713	0.0014492	0.5036414	1.0008564	0.5708366	1.0364982	0.3284089	0.7170364	0.1431666	0.4940507	0.8962476	0.1828812	0.6073676	0.0862989	0.5056121	0.7392158	1.0865565	0.6029521	0.9889436	1.0677721
0.8428989	0.9598716	0.0956619	0.5887154	0.2222640	1.0051345	0.8975429	0.9489643	1.0369725	0.1514660	1.0373290	0.2700320	0.8809889	0.1168342	0.5122458	0.9320792	0.2891031	0.3107286	0.9707729	0.9253830	0.9855402	0.9116607	0.0541298	0.8920236	0.0043543	0.3490570	0.7103806	0.8653287	0.2430972	0.9765855	0.0163386	0.3750592	0.3432734	0.7305496	0.4055932	0.8466163	1.0555774	0.5404136	1.0533761	0.9538972	0.2410913	1.0156875	0.9999114	0.7970372	0.9716199	0.8062199	0.9172232	0.4158545	1.0153018	0.1484259	0.9290407	0.2560205	0.3591387	0.9976862	1.0845193	0.1770519	0.0602155	0.0029419	0.9118063	0.0233127	0.2264581	1.0574008	0.1073142	1.0028084	0.5366978	1.0191482	1.0127810	0.0118892	0.5421827	0.8843821	1.0272700	0.6154116	0.8515614	0.8070356	0.8169230	0.8630611	0.6479036	0.1509994	0.5821394	1.0576223	0.6851139	0.0006313	0.2763306	0.7648826	0.7717653	0.9597944	0.0831169	0.7042703	0.3115192	0.3158411	0.6237287	0.5430149	0.7224777	0.3382773	0.7321470	0.3173086	0.8180686	0.1322565	1.0485176	0.7185177
0.6507377	0.9076586	0.0707703	0.4787049	0.4868707	0.8971945	1.0266194	0.0109408	1.0172940	0.2732061	1.0205888	0.8028531	1.0480901	0.2964344	0.2843926	0.9234107	0.1727025	0.1442837	1.0221941	1.0252699	0.9118591	0.7386725	0.2579145	0.9472939	0.2531527	0.2810140	0.7969907	1.0126781	1.0898136	0.9126072	0.5836021	0.0303370	0.1675764	0.5325890	0.0754917	0.3590834	1.1153881	0.7429649	1.0320932	0.9865379	0.0481263	0.9832399	1.0100498	0.8201178	1.0590526	0.7025253	0.7521080	0.9943961	0.8161662	0.0192794	0.9941339	0.3116332	0.5201246	0.8002844	1.0195077	0.1364178	0.0646257	0.2531469	0.9370548	0.0255890	0.0086662	0.9884702	0.3760923	0.5644983	0.2595164	0.9592771	0.6624521	0.0124621	0.6704029	0.8531211	1.0738824	0.7793333	0.9804490	0.9662757	1.0478774	0.8070031	0.5104106	0.4181948	0.6981057	0.8650882	0.9942750	0.3611644	0.0429285	0.6969683	0.5175027	0.9255710	0.0036417	1.0136011	0.3611607	0.5540404	0.5196510	0.2110180	0.4069969	0.4937559	0.5888181	0.6563441	1.0531754	0.2289013	1.0314648	1.0170675
0.9830412	0.9498932	0.1215917	0.7471892	0.4727026	1.0679708	0.9910862	0.0920628	1.0667781	0.1009684	0.6488639	0.8358707	0.8096549	0.3306194	0.4410009	1.0262408	0.0731975	0.4600664	0.7441216	1.0380314	0.7048162	0.6190497	0.2472131	0.9295614	0.2348355	0.3063973	0.4971073	0.7005895	0.9721160	1.0507747	0.4167659	0.1236924	0.1590410	0.5131424	0.0558529	0.3759399	0.9276840	0.6638044	1.0441777	0.7407388	0.4539056	0.7469826	0.9582096	0.9173439	0.9837067	0.8786358	0.6719163	0.8729811	0.7903075	0.0523444	1.0817726	0.1592233	0.4686270	0.9114852	1.0509165	0.2145837	0.0484551	0.3271165	0.7048960	0.1087433	0.0270370	0.9703171	0.4029435	0.6656614	0.3679112	1.0524766	1.1505120	0.0302993	0.8505593	0.6246555	1.0664574	0.5979125	0.7764710	0.8664260	0.9242064	0.9843935	0.5605876	0.2689322	0.8446172	0.8250219	0.9575808	0.0889169	0.0724378	1.0120493	0.7368262	1.0424578	0.4935135	0.9584110	0.0431400	0.3166100	0.4846146	0.6224806	0.4363897	0.1297698	0.1813768	0.5387467	1.0533872	0.3916470	0.7529420	0.8079186
0.9743982	0.8720567	0.0647064	0.7013918	0.4398756	1.1258807	0.8830929	0.0516940	0.9199681	0.1414857	0.9295038	0.4814039	0.8865580	0.4672500	0.0016083	0.9993675	0.1711652	0.6843229	0.5699892	0.8963000	1.0442140	0.6307064	0.1102482	1.0286543	0.0932172	0.5574666	0.8707123	1.0961374	0.6222463	1.0812792	0.0071833	0.3219588	0.3329526	0.5459241	0.7335644	0.9536671	1.0488315	0.6650242	0.3538170	0.1062265	0.0725344	0.6979685	1.0050533	1.0342642	0.6163759	0.8895701	0.7078423	0.8013232	0.7215925	0.0613322	0.6882424	0.1046201	0.4822720	0.7473210	1.0657807	0.3426250	0.1065994	0.0826535	0.9675678	0.0561374	0.4567955	1.0867050	0.1705742	0.8322256	0.5303374	0.9658050	0.9464075	0.0046804	0.6258352	0.6910548	0.9742723	0.8228235	0.8112954	0.6337872	0.7919325	0.9012899	0.5135138	0.3829040	0.9413808	0.9532910	0.7831675	0.4777370	0.3394770	0.9944900	0.8853899	0.8683425	0.2725667	0.9865786	0.3678429	0.4549279	0.8335188	0.1172084	0.4632212	0.2599152	0.7607117	0.7281657	1.0330741	0.6144816	0.8437148	0.9422947
0.7135053	0.8562708	0.3633593	0.4770823	0.5604125	1.1102994	0.9921717	0.0238135	1.0601769	0.3122590	1.0056420	0.2549455	0.9632327	0.0376338	0.3652181	0.8082733	0.0160102	0.5168874	0.6987634	0.9935103	0.9619942	0.7082843	0.1313218	0.8851040	0.0602030	0.6905094	0.7621277	0.5546705	0.9725307	1.0624089	0.0000691	0.1432966	0.3294924	0.5642543	0.5070019	0.7612316	0.9545776	0.5125723	1.0368665	0.8614808	0.2905238	0.6898324	0.5627669	0.9936817	0.9082740	0.8021415	0.6677232	0.8923881	0.9207426	0.0323751	0.9466774	0.0043503	1.0100943	0.2728171	0.7347895	0.4230297	0.3183658	0.1428274	0.5469919	0.1502154	0.0559888	0.8657268	0.3367954	0.7285334	1.0260686	1.0096419	0.5777634	0.0950148	0.3492819	0.6984311	1.0410019	0.7646836	0.7606898	1.0155361	0.9147818	1.0274132	0.5753256	0.3905425	0.9650702	0.9727712	0.9261543	0.0547356	0.4126769	0.8370604	0.9290128	0.6028008	0.1154333	0.9578787	0.6238790	0.1974189	0.7122471	0.2778874	0.5346998	0.6007425	0.5530263	0.5940790	1.0007152	0.1949692	1.0835212	1.0432372
1.0471673	0.9525779	0.2783817	0.6037653	0.4362762	1.0169699	1.0768909	0.0026805	0.9692317	0.0599517	1.0072136	0.3448019	0.9482868	0.1477620	0.5898197	0.8652440	0.1919421	0.5994050	0.7954388	0.2702575	0.8486462	0.5932505	0.0037384	0.5804603	0.0714081	0.8437072	0.1375624	1.1081219	1.1107820	0.9629692	0.0754680	0.3043551	0.3674148	0.8119360	0.6988764	0.9630640	1.0575917	0.6031026	1.0619582	0.8778938	0.4464521	0.6572730	0.8547041	0.9751904	0.5961305	0.5654185	0.9414749	0.8524176	0.6710015	0.0161777	0.8162572	0.1094461	0.7045084	0.3222344	0.9132589	0.3828158	0.3089976	0.2557828	0.9909289	0.0211354	0.0009009	0.8911769	0.6173423	0.5915867	0.3384099	0.7440592	1.0836854	0.0216140	0.6522560	0.3926456	0.6212619	0.5336821	0.6785131	0.9308995	0.8039891	0.8131481	0.5056317	0.3244343	0.9923955	1.0089293	0.8939445	0.1545387	0.1217367	0.4341556	0.6099051	0.9140521	0.4303559	0.8925307	0.8595560	0.2488741	0.3394071	0.0219012	0.4979514	0.1982245	0.4659026	0.5034886	0.9374438	0.7940826	0.4284469	0.9862611
0.9334037	0.9031123	0.6508096	0.6210831	0.4082248	1.0256548	0.5812731	0.1890703	0.8777577	0.1545900	0.9997379	0.6582821	0.9519839	0.1337102	0.3405854	0.5467444	0.1978093	0.5918967	0.7546677	0.7968915	0.8870225	0.5613924	0.0594863	1.0531802	0.0066064	0.8372890	0.7509590	0.9807099	0.8793641	0.9929078	0.0010749	0.3143342	0.3348917	0.7359447	0.5093964	0.5646669	1.0166557	0.5581699	1.0141963	0.8424083	0.5897363	0.5013799	1.0359268	0.8592938	0.9003762	0.8693872	0.9948071	0.8851239	1.0222953	0.1339564	0.9813405	0.1012455	0.6869543	0.4681392	0.7559667	0.4132875	0.2286610	0.0580215	1.0161149	0.0435506	0.0009164	0.9952949	0.1740040	0.6052770	0.6932422	1.0797642	1.0167093	0.0028548	0.6106963	0.6688473	0.6812865	0.5104861	0.6585932	0.9796319	1.0032936	0.8383571	0.5456564	0.3604913	1.0672353	0.9661538	0.9797080	0.1823631	0.2584011	0.9086760	0.8975127	0.6525898	0.5078624	0.9451239	0.0766735	0.4587394	0.9107025	0.0720450	0.5388731	0.1516338	0.2819188	0.7053853	1.1008750	0.5791640	0.9630603	0.9712496
1.1306917	0.9940289	0.6162388	0.7054622	0.3770313	0.9901934	0.8514747	0.0555704	0.9647597	0.0518627	1.0491298	0.7397004	1.0469266	0.0386284	0.3872614	0.5844158	0.1312394	0.1326849	0.9447260	0.8289137	1.1104665	0.6377695	0.0539648	0.7425096	0.1914058	0.4294649	0.3678984	1.0538754	0.9675018	0.9045243	0.1885328	0.7975359	0.3308317	0.5255544	0.5056902	0.7757993	0.6954448	0.5901648	0.8477463	0.7896305	0.1714871	0.6936797	0.8541906	1.0670485	1.1395588	0.8365660	0.8105604	1.0336808	1.0311998	0.0863943	1.0212989	0.0571226	0.8598429	0.5852839	1.0296338	0.3020539	0.2222632	0.2723008	0.9982539	0.0188507	0.5654813	0.8782077	0.4671875	0.5922823	0.9143643	1.0369762	0.7594801	0.0322276	0.6298561	0.4103939	0.7054434	0.5930177	0.7541601	0.9339290	0.8140060	0.7661791	0.6550887	0.2681735	1.0134401	0.9039324	0.9823583	0.0460224	0.0341292	0.9863165	0.8744812	0.8966501	0.6179362	0.8918892	0.6024433	0.1943480	0.9110941	0.2840328	0.5598844	0.4103001	0.7680154	0.5063239	0.9125317	0.5723595	0.9971102	0.8732914
0.9947577	0.9042328	0.1692463	0.5460992	0.4379960	0.8493349	0.9330854	0.1638708	1.0095487	0.1589533	1.0034810	0.4941073	0.8095265	0.9091935	0.0899274	0.7729316	0.0585452	0.4070960	1.0803212	0.9757145	0.9626308	0.7993111	0.2784710	0.9885822	0.2504243	0.4360238	0.5685621	0.8336510	1.0231907	0.8821490	0.3433199	0.5869858	0.0022236	0.4537920	0.0966942	0.5424301	0.9261485	0.4260636	0.6474161	0.7954966	0.1923424	0.7951466	1.0074719	1.0431477	0.9688062	0.7672161	0.8367142	0.8350372	0.8707043	0.1024139	0.7270912	0.4458193	0.3759870	1.0716518	0.8937543	0.1435584	0.0384760	0.3014085	0.9726627	0.0131743	0.1602450	0.9873253	0.3560425	0.8915346	0.7673945	0.6833988	1.0266163	0.0215864	0.5903316	0.5481760	0.8622738	0.8652731	1.0108398	1.0145963	0.9401871	0.9147576	0.8276060	0.3221464	1.0074089	0.6058764	1.1244535	0.0830453	0.1614485	0.9703315	0.5540241	0.7729992	0.7672324	1.0200201	0.3031497	0.3025762	0.6828880	0.9703303	0.4827492	0.1929550	1.0244779	0.3364927	0.9177994	0.3458303	0.2994008	1.0896613
