YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
1.0274229	1.0168813	0.2002794	0.5069866	0.5316382	0.8938186	0.6923460	0.0543914	1.0428411	0.1363361	0.0000000	0.9025636	1.0676270	0.1276872	0.3114990	0.9894937	0.7249242	0.4028747	1.0417037	0.9419756	0.9708753	0.6746330	0.1041421	1.0730186	0.2848256	0.4795990	0.7730707	1.0552545	0.8872784	1.0998223	0.6049286	0.2584538	0.2864114	0.5753838	0.5125296	0.7282322	1.0400748	0.5353384	1.0512387	0.8521014	0.1712750	0.7450895	1.0809259	0.9481785	0.9059161	0.7331569	0.6942200	0.9076234	1.0456834	0.1236790	1.0749431	0.0743781	0.5976788	0.7539835	0.9499661	0.2319139	0.1137324	0.0176367	0.9701024	0.0421236	0.0408988	1.0776049	0.3292926	0.8270137	0.5441805	0.9575538	1.0464024	0.0426279	0.6066256	0.7802955	1.0325712	0.8014418	0.8226029	1.0168336	0.8587736	0.8670586	0.5308055	0.2939852	0.0000000	1.0351744	1.0598900	0.0802936	0.0492976	0.8285095	0.7667758	0.8423975	0.4294096	0.9040100	0.5399509	0.2871974	0.9393693	0.1857031	0.5622869	0.6304031	0.5011463	0.6666942	1.0811216	0.3175727	1.0667985	1.0070591
1.0532987	0.8803154	0.1841427	0.5061228	0.3312773	0.9929475	1.0220190	0.0382530	1.1206980	0.1068797	0.9636496	0.8279877	1.0669630	0.1120934	0.1568886	1.1103828	0.6899943	0.3414333	1.1314212	0.9487902	1.0635417	0.5924680	0.1646656	0.9922407	0.2836768	0.3653468	0.6737878	0.9879378	1.0066104	1.0928578	0.3388846	0.2765461	0.3293501	0.4703038	0.5245070	0.6989426	1.0172095	0.5241004	0.9888669	0.7610411	0.1861476	0.7069922	1.1466640	0.8983685	1.0526749	0.7517507	0.7485163	0.8908053	0.9886284	0.1383519	1.0037733	0.0336580	0.7896303	0.7524736	1.0458974	0.2957667	0.1404021	0.0463619	1.0911832	0.0150212	0.0433900	1.0113410	0.2619639	0.8431350	0.0000000	1.1790242	0.9512593	0.0194324	0.5810999	0.7633214	1.0508464	0.6637404	0.9217028	1.0014845	1.0957893	0.9839890	0.6278105	0.3371884	0.0000000	0.9150665	0.9787014	0.0553026	0.0491083	1.0243939	0.8527380	0.8398756	0.4013607	0.9874431	0.5530091	0.2819971	0.8410618	0.2516493	0.5774593	0.5013414	0.5835280	0.6738788	1.0004507	0.2640464	0.9938631	1.0030540
1.0817002	0.9661553	0.2259497	0.5336509	0.4405661	1.0181554	0.9536190	0.9965913	0.9295539	0.1510105	1.0325065	0.7574898	1.1210008	0.1115679	0.2053111	1.0494606	0.2286645	0.3499048	1.0412473	0.9689518	1.0524223	0.7158239	0.0880653	0.9331498	0.0256409	0.8568938	0.6562325	1.0338080	1.0571106	1.0431958	0.0152734	0.3213349	0.3700459	0.5707867	0.5168600	0.6781663	0.9692946	0.6341530	1.0036452	0.8747352	0.0000000	0.7634897	0.9442872	1.0736815	0.9771316	0.7365427	0.8023564	0.9376494	0.9862573	0.1122219	0.9816127	0.0618193	0.6726401	0.6557881	0.9786528	0.3347811	0.0000000	0.0146249	1.0029819	0.0312805	0.0445183	0.9340956	0.3652298	0.9440314	0.4145642	0.9496041	1.0751897	0.0200799	0.8002990	0.8106730	1.0274813	0.7381171	0.9243101	1.0312243	0.9886322	0.9245559	0.5177669	0.4134879	1.0165882	0.9781663	0.9246228	0.1588275	0.0727473	1.0534916	0.7696510	0.8603189	0.4657169	0.9986269	0.5399992	0.2260409	0.9640123	0.2657081	0.5383261	0.2277926	0.5695234	0.6938881	0.9788730	0.3128525	1.0895587	1.0337170
1.0193830	0.8256737	0.0828608	0.9432700	0.3907260	0.8568664	0.9575980	0.0574138	0.9952921	0.1139181	1.0081951	0.7948876	1.0118015	0.1035633	0.2710533	0.9078326	0.2468226	0.3827942	0.9668808	0.9265631	1.1200888	0.5772227	0.0887452	1.1648560	0.0150308	0.8728084	0.6736203	0.9341818	0.9905514	1.0172019	0.0124841	0.3343954	0.3594858	0.6352441	0.4241959	0.7226378	1.0261443	0.0000000	1.0673605	0.8140034	0.2121259	0.6584960	1.0957695	0.9792402	0.9722208	0.8561496	0.7610616	0.3089732	0.0435447	1.0039781	1.0158470	0.0824013	0.6286282	0.7065133	1.0327097	0.2717979	0.1227542	0.0154716	0.0000000	1.0553220	0.6606006	1.1455577	0.2319586	0.8986130	0.5548051	0.9417235	1.0942061	0.0270559	0.6846803	0.6980786	0.8724333	0.7117727	0.8917105	1.0464139	0.9407683	0.9320033	0.5543972	0.3528212	0.9512458	1.0141475	0.9247295	0.6846051	0.4251168	0.9551632	0.8813904	0.9914532	0.3810856	1.0854129	0.4841461	0.0728735	0.6698998	0.2036544	0.5226872	0.1677022	0.5829544	0.4343411	0.9911216	0.1445147	0.8894325	1.0695007
0.9380605	0.9078692	0.2001253	0.5163257	0.4151577	0.9978537	1.0115336	0.0604207	0.9703974	0.0890179	1.0286248	0.1375796	1.0125922	0.9706687	0.0550856	1.0823326	0.1623523	0.3895019	1.0675167	1.0818380	0.9840381	0.6574532	0.3500397	1.0892932	0.0426438	0.7313185	0.7657144	0.9985578	0.0000000	1.1091375	0.0111922	0.2926294	0.0009031	0.5743430	0.0918993	0.7277895	1.0133684	0.5598292	1.0406717	0.7865951	0.1335771	0.7067226	1.0671450	0.9874970	0.9893750	0.7651960	0.7546094	1.0025932	1.0136663	0.1296834	1.0076689	0.0942451	0.6454394	0.8506467	1.0950575	0.2647354	0.1404896	0.0492868	1.1174675	0.0358803	0.0213960	1.0448386	0.3042097	0.9187531	0.5123841	1.0871946	1.0016449	0.0296792	0.6279541	0.9047775	1.0782744	0.7289257	1.0161138	0.9324222	1.0527385	0.9236988	0.5529534	0.2953400	1.0766813	1.0631812	1.1726261	0.1315439	0.4244448	0.9864012	0.4463181	0.8916705	0.4966136	0.9639114	0.4759808	0.2383812	0.8938408	0.4747073	0.4904844	0.1039050	0.6659335	0.7139276	1.0812098	0.1161409	0.7117268	0.7591452
0.9577188	0.9080934	0.2152487	0.5141441	0.4752449	1.0052921	0.9892329	0.0747623	1.0067262	0.1160991	1.0164798	0.8333490	0.9446956	0.1197650	0.4794926	0.9192820	0.2117758	0.2971657	1.1579170	0.9008428	1.0808739	0.6920694	0.1007072	0.8904878	0.0438273	0.7561846	0.0000000	0.9618412	0.9472135	0.9142361	0.0076091	0.3026613	0.3898119	0.4789433	0.6169805	0.6520928	0.9334114	0.0000000	0.9817576	0.7814444	0.2021670	0.7166521	1.0542890	1.0336480	0.9842983	0.8458006	0.6969978	0.8949447	0.9604874	0.1681379	1.0474726	0.0559131	0.7442119	0.7469073	0.9798740	0.2860794	0.1343069	0.0427754	0.9992262	0.0262233	0.0350984	0.9706731	0.4152552	0.7967284	0.4905386	1.1156256	0.9673585	0.0289187	0.6987849	0.7543959	0.9754345	0.6514340	0.8450162	1.0206381	1.0370246	0.8782692	0.5495578	0.3491745	1.0406880	1.0833464	1.0796798	0.3429689	0.0325161	0.9307717	0.9550041	0.9249365	0.4186350	0.9572779	0.4835716	0.0848967	0.8871911	0.2204303	0.4886665	0.1965610	0.5802108	0.4577767	0.8932643	0.4398770	0.8430580	1.0376571
1.0339280	0.9764975	0.2512186	0.5643779	0.3740504	1.0884277	1.0017301	0.1376602	1.0010506	0.1521995	1.0340437	0.4512758	0.9687573	1.0666249	0.5389617	0.9753525	0.1699974	0.3410832	0.9525404	1.1202168	1.0474006	0.6401673	0.4061901	1.0575625	0.0279333	0.8503348	0.0000000	0.9541904	1.0218734	1.0669909	0.0220225	0.2687535	0.0088847	0.0000000	0.0934013	0.5373157	0.9875440	0.6264023	1.0742169	0.8741630	0.1187699	0.7212674	0.9716325	0.9423735	1.0672591	0.8023085	0.7064727	0.9245314	0.9812541	0.1341408	0.9251367	0.0781279	0.6445450	0.7907400	0.9850178	0.2918687	0.1021910	0.0130483	0.9321164	0.0433979	0.0412190	1.0640044	0.3716523	0.9246890	0.4761120	1.1698455	0.9056848	0.0434720	0.6464364	0.7227912	1.0076154	0.7357619	0.8980526	1.0023759	0.9832050	0.9131302	0.6353047	0.3745577	0.9574925	1.0713963	1.1047097	0.4279553	0.4685278	0.9627269	0.8779399	1.0400836	0.5211620	0.9362821	0.5201755	0.0314749	0.9521272	0.6102785	0.5509968	0.1703965	0.6321080	0.6810656	0.9228598	0.3357606	0.8824123	1.0859754
0.9921244	0.8727402	0.2265950	0.5369986	0.4415783	1.0966275	0.8915773	0.0776666	0.8265809	0.1224949	1.0860095	0.7979430	1.0242662	0.0922889	0.3419023	1.0848196	0.1688751	0.3226658	1.0289324	0.5227031	1.0967762	0.6998098	0.0000000	1.0744500	0.0499319	0.6691778	0.7222840	1.0468577	1.0118361	1.0625927	0.0145725	0.2765309	0.3904381	0.0096919	0.6880769	0.7436306	0.9803906	0.0225562	0.9856227	0.7797743	0.1651439	0.8057341	1.0836213	1.0331656	1.0382231	0.7861277	0.8131918	0.9354169	0.9791218	0.1491268	1.0687653	0.0968018	0.6289368	0.7469701	0.9534677	0.2809485	0.1093009	0.0191722	0.9842125	0.0521186	0.0502896	1.0017819	0.3174936	0.9277564	0.5378141	1.1178430	0.9997318	0.0352575	0.5982596	0.7040440	1.0453663	0.7149261	1.0076301	1.0970429	1.0848733	0.8149884	0.5404835	0.3540674	0.9637400	0.0000000	1.0896497	0.2665686	0.0390748	0.8386197	0.8889020	0.9711421	0.4322568	0.9617343	0.5027401	0.1654183	0.9123058	0.6616884	0.4993397	0.2252372	0.6619414	0.5444090	0.9305650	0.0381099	1.0037965	0.9478315
1.0280287	0.9383654	0.2523425	0.5022978	0.4413829	1.0860945	1.0490235	0.0416964	1.0204424	0.1260455	1.0164004	0.7214080	1.0259775	0.0820036	0.2651893	1.1038305	0.7954906	0.3189519	1.0095888	0.5119208	1.0092622	0.6639228	0.0000000	0.9873706	0.2542514	0.3076443	0.7312475	1.0306400	1.0560950	0.9557262	0.1543956	0.3205777	0.4145815	0.4857209	0.6387254	0.7136202	0.9443584	0.5740282	0.9063137	0.6141596	0.1265930	0.7062139	1.0305706	1.0459806	1.0957764	0.8271738	0.8152113	1.0578748	0.9805376	0.1593306	1.0681385	0.0595785	0.6301970	0.8743833	1.0063882	0.2937960	0.1328779	0.0293346	0.9644984	0.0457395	0.0348689	1.0089830	0.3380210	0.8460260	0.5229770	0.9058982	0.9975732	0.0279807	0.5975444	0.8042658	1.0687516	0.6815753	1.0844832	1.0009309	0.9401996	0.9639776	0.5658794	0.3871238	0.0000000	1.0652992	0.9697817	0.0794341	0.0157555	0.9803075	0.7681419	0.8896247	0.3920287	0.9286410	0.4769665	0.5117763	0.8538639	0.1793041	0.5231213	0.6130954	0.5742981	0.7093438	1.0779340	0.2136184	1.0599422	0.9284350
1.0779444	0.9811218	0.0810833	0.8585168	0.4399196	1.0496602	1.0345895	0.1314247	1.0287376	0.1326959	1.0409681	0.7242408	1.0007740	0.1194167	0.3159776	1.0708557	0.2221543	0.3389448	1.0276248	0.5416292	0.9826600	0.6646580	0.0000000	1.0545174	0.0386151	0.6743939	0.8705836	0.9108253	0.9883828	0.9762661	0.0023381	0.3559118	0.2796132	0.5911430	0.4656617	0.6932473	0.9992772	0.5417220	1.1236057	0.8260762	0.1696602	0.6726168	0.9172291	1.1056346	0.9807641	0.8152182	0.8157952	0.2578459	0.0375411	1.0213161	0.9700717	0.1352935	0.5122294	0.8946600	1.0668741	0.2151678	0.0638170	0.0386642	0.0000000	1.0407064	0.6033743	0.9919871	0.2714782	0.7745364	0.5476554	1.0606390	1.0453523	0.0292599	0.6295202	0.8864826	1.0802351	0.7828177	1.0129772	1.0728034	1.0347719	0.9799433	0.5515945	0.2706690	1.0889074	1.0171234	0.9682901	0.1318373	0.4080730	0.9567871	0.8782660	0.8033173	0.4155139	1.0102499	0.6103835	0.3850408	0.6455192	0.2314968	0.5724583	0.2085045	0.5942518	0.7309304	1.0594158	0.2691148	0.7406039	1.0346496
0.9649301	0.9550941	0.1348422	0.5296862	0.4941062	1.1168477	0.9685031	0.0410251	1.1643398	0.1203918	1.0279384	0.7252373	1.0280597	0.0854226	0.3120893	0.9939511	0.1792655	0.4054062	1.0149560	0.4985600	0.9839909	0.5553363	0.0000000	1.0112848	0.0441758	0.8323488	0.6763700	0.8663866	1.0353319	0.9884831	0.0033261	0.3475422	0.3559343	0.5464572	0.5728682	0.7216995	1.1049628	0.5645231	1.0855932	0.8494352	0.0000000	0.7019583	1.1035500	0.9535620	0.9788093	0.8791029	0.6922646	0.8778715	0.9375569	0.1649771	1.0357635	0.0641785	0.8129141	0.8083834	1.0652233	0.2281535	0.1704089	0.0509718	0.8769190	0.0662615	0.0588793	0.9333284	0.2586736	0.9300067	0.6504249	1.0782908	0.8676815	0.0350408	0.6536831	0.7397725	1.0307757	0.6321956	0.9773471	0.9317519	1.0751876	0.9505515	0.5146224	0.4122738	1.0040937	1.1101264	0.9434145	0.0615952	0.0280439	0.9464087	0.7635814	0.7439013	0.4158454	0.9948234	0.4732488	0.4862182	0.9489118	0.1397237	0.5036414	0.2288621	0.5947834	0.6529305	0.9713100	0.3062702	1.0061455	1.0017612
