YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.7603844	0.7144074	0.1035193	0.4163594	0.3155982	0.7089838	0.5058521	0.0889873	0.6675824	0.0635503	0.0000000	0.4847172	0.7616318	0.0863857	0.1615675	0.8133064	0.1175947	0.1761590	0.6820481	0.5315339	0.7837846	0.4473085	0.0799137	0.6745163	0.0199963	0.4103884	0.4913542	0.7632839	0.6572044	0.6880477	0.0146040	0.3234414	0.3018575	0.4103399	0.3423728	0.4707763	0.5289778	0.3658241	0.6027430	0.5375873	0.1441231	0.5099617	0.9832905	0.7325522	0.5834916	0.5502622	0.4629880	0.5791726	0.6275943	0.0640876	0.6217330	0.0427419	0.3619809	0.6461882	0.6492461	0.1299685	0.0659379	0.0286382	0.6171332	0.0228761	0.0216170	0.7567328	0.2261750	0.6314140	0.3889106	0.7230177	0.7068192	0.0155120	0.3929451	0.5463344	0.7995240	0.4356992	0.5635719	0.7221550	0.7043425	0.5817215	0.3607131	0.2365690	0.7036354	0.5979986	0.7766029	0.0352603	0.0309416	0.5952412	0.5277874	0.6210446	0.2701376	0.8412945	0.3991965	0.2176304	0.6442737	0.1829811	0.3568194	0.1048461	0.3773362	0.4707693	0.6983277	0.2202893	0.6431231	0.6600601
0.7471192	0.6410327	0.1068911	0.3774469	0.2864583	0.7006446	0.7663911	0.0234478	0.7186362	0.1133649	0.7640680	0.0000000	0.6091137	0.1047877	0.0830107	0.6452152	0.1267942	0.2888519	0.6158745	0.7966727	0.8185254	0.5229179	0.0757455	0.6766569	0.0151229	0.3982995	0.5630859	0.6271730	0.7010369	0.6514677	0.0036374	0.2247346	0.2181259	0.3977753	0.3120802	0.4746029	0.7695962	0.4182398	0.7036716	0.5413565	0.1430500	0.5004444	0.6965431	0.6724702	0.6069173	0.6616723	0.5027747	0.6920588	0.5946761	0.1258121	0.7011188	0.0836037	0.3435179	0.5330216	0.6518788	0.1749210	0.1043985	0.0286883	0.7347756	0.0368647	0.0452079	0.6814479	0.2406567	0.5601622	0.4733141	0.7744896	0.7937309	0.0135980	0.4408161	0.4702362	0.6166952	0.4713735	0.5836807	0.6992296	0.9103190	0.5958913	0.4218961	0.2139062	0.6077276	0.7163742	0.6346922	0.0403991	0.0368444	0.6688533	0.5323800	0.6475880	0.2385765	0.6920224	0.3552417	0.5287611	0.5457134	0.1567422	0.4567264	0.1298964	0.4334834	0.3244776	0.7181911	0.2204451	0.5688772	0.5532765
0.6594749	0.6312597	0.1108684	0.4239018	0.2508671	0.8229934	0.5821312	0.0891959	0.5882666	0.0756848	0.7129313	0.5013655	0.0000000	0.0182688	0.2033150	0.5964743	0.1284720	0.2503686	0.9497177	0.6832290	0.8262746	0.3938584	0.0863568	0.8251086	0.0069365	0.5564874	0.4377015	0.7266113	0.6348580	0.6348182	0.0206013	0.2449843	0.2374549	0.2886712	0.4424954	0.4640128	0.6427208	0.4044553	0.6303174	0.5717579	0.1074059	0.5019369	0.6102812	0.6814367	0.6657401	0.4409210	0.3441146	0.9567564	0.5779235	0.0824423	0.6119943	0.0696243	0.3996445	0.5167526	0.6049153	0.2511055	0.0855353	0.0159701	0.6804098	0.0204575	0.0260985	0.7618784	0.2128476	0.6420483	0.4486503	0.8139361	0.7109906	0.0110905	0.3967134	0.6450655	0.6496986	0.4733294	0.7753789	0.7945420	0.6441735	0.6277391	0.3240480	0.2729550	0.7649107	0.6049928	0.6012876	0.0585287	0.0624936	0.6631873	0.4608432	0.6541560	0.3298033	0.6544515	0.4642011	0.1974666	0.5483564	0.1827502	0.3261518	0.1495835	0.3424934	0.3896164	0.6523979	0.1857384	0.6209934	0.6150548
0.7012836	0.6976514	0.0826252	0.4145204	0.2787302	0.6563259	0.6575204	0.0845616	0.7029931	0.0496950	0.6608625	0.5819989	0.6688410	0.0000000	0.2088833	0.7154758	0.1315024	0.2359020	0.6855936	0.7737090	0.6102016	0.4575920	0.0581740	0.6328571	0.0304309	0.4552677	0.5493195	0.7130721	0.7591406	0.7941695	0.0026907	0.2544346	0.2315748	0.3269841	0.3995675	0.4888246	0.6261106	0.3575975	0.6211868	0.5894667	0.0872386	0.5341970	0.6959801	0.8138434	0.7732551	0.5144150	0.5157691	0.6696465	0.6046160	0.0682769	0.7309241	0.0455500	0.4354336	0.3480046	0.6136860	0.2186505	0.1037354	0.0240602	0.6472108	0.0371400	0.0305822	0.5762793	0.2374551	0.5175212	0.3885557	0.7804468	0.7583082	0.0340609	0.4695164	0.6060329	0.8387755	0.4277292	0.6170888	0.7227856	0.7308193	0.6556229	0.4690511	0.2290474	0.7177011	0.7905317	0.6485954	0.0560722	0.0355837	0.6526922	0.6025111	0.7323688	0.2368467	0.6903743	0.3383875	0.1726485	0.7871919	0.1553220	0.3279492	0.1806353	0.3771469	0.5310326	0.7241040	0.1014356	0.5743394	0.6417709
0.8016833	0.7395151	0.0727320	0.4782088	0.2330738	0.6305706	0.7455844	0.0450310	0.8257157	0.0303488	0.5759226	0.5870280	0.6690542	0.0820176	0.0000000	0.6120580	0.1829559	0.2318255	0.7601807	0.7127592	0.7989569	0.5969869	0.0816235	0.6623073	0.0395604	0.4027718	0.5554180	0.8575070	0.6128562	0.6553073	0.0131801	0.2474301	0.2368890	0.5404074	0.2957980	0.5609602	0.6566304	0.3235229	0.8110812	0.6614968	0.1048102	0.4852605	0.7017549	0.8323677	0.6359585	0.5403219	0.4627981	0.6632732	0.7655861	0.1001583	0.7176823	0.0868175	0.4556966	0.4968755	0.7135511	0.2040240	0.0631425	0.0177677	0.6444431	0.0254845	0.0026982	0.7394481	0.2243308	0.6229954	0.3860743	0.8028316	0.8376540	0.0085007	0.4808676	0.5182272	0.6112112	0.5165656	0.6367912	0.8049148	0.7542268	0.6169362	0.4685610	0.2128704	0.7146312	0.6582121	0.6586315	0.0562982	0.0381815	0.5368930	0.5716564	0.6462530	0.3054259	0.8700188	0.3777863	0.2197858	0.6555798	0.1205795	0.2464383	0.1590749	0.4099213	0.5020602	0.7755343	0.2357540	0.6162692	0.7348315
0.8075521	0.6291275	0.1518115	0.3274558	0.2879360	0.7346436	0.5430303	0.0574259	0.6581882	0.0937921	0.6939178	0.3932355	0.7009344	0.1450503	0.2389188	0.0000000	0.1667718	0.2541748	0.7895371	0.5970553	0.7174656	0.3438062	0.0840140	0.8205125	0.0328702	0.4715721	0.4535976	0.5952890	0.7201950	0.5774217	0.0056255	0.1513681	0.1864817	0.4581873	0.4894219	0.4779853	0.6184476	0.3883695	0.7510591	0.5921130	0.1091727	0.5082525	0.6485177	0.8223479	0.8448307	0.4311286	0.5002952	0.7175266	0.5520152	0.1015802	0.6552613	0.0400795	0.4664643	0.5382777	0.6425484	0.2628883	0.0952674	0.0457780	0.7955900	0.0227057	0.0253900	0.7535443	0.2779534	0.6357857	0.3789987	0.5632327	0.7337584	0.0378917	0.4389542	0.5810429	0.6794656	0.3910836	0.6238927	0.6332382	0.6941655	0.5522644	0.4262551	0.2451055	0.6704234	0.8107020	0.5214932	0.0872806	0.0573103	0.6163202	0.4763096	0.5951913	0.2754183	0.6624719	0.3218921	0.5024257	0.5939570	0.1182143	0.3520502	0.0102760	0.4318959	0.4789800	0.6246828	0.2778449	0.7086668	0.7694313
0.5410069	0.6690204	0.1004879	0.3759370	0.3434296	0.7287046	0.6229978	0.1538167	0.8376186	0.0838437	0.7309600	0.6184907	0.6820328	0.0623105	0.1151621	0.6026250	0.0000000	0.2305623	0.6839639	0.7014656	0.7678422	0.3826645	0.1072474	0.7389345	0.0077381	0.5978553	0.5468817	0.6766916	0.6839659	0.7084771	0.0043698	0.2412061	0.1795991	0.3205110	0.4173700	0.4449320	0.6951246	0.4814611	0.6705329	0.5200190	0.1082510	0.4919036	0.9606183	0.7411014	0.7013027	0.5793168	0.4463565	0.7060214	0.6096757	0.0733310	0.7174874	0.0457862	0.4816261	0.6103297	0.6999757	0.1569418	0.0705300	0.0151706	0.7345145	0.0567778	0.0080080	0.6820485	0.2193189	0.6100200	0.3987380	0.6732636	0.7328931	0.0331648	0.4494850	0.5960413	0.7459014	0.5235279	0.7431258	0.7299375	0.8570682	0.6855340	0.3864518	0.2507999	0.6751677	0.4790641	0.7328182	0.0558489	0.0234225	0.6422183	0.5705398	0.7260648	0.3911704	0.7509946	0.2458526	0.2785237	0.5213537	0.2476707	0.4137696	0.1663623	0.4133211	0.4832453	0.6934546	0.1905765	0.6737486	0.6748915
0.7455063	0.4990254	0.1543498	0.4031921	0.3863288	0.6971398	0.6037619	0.0286276	0.6427114	0.0810342	0.6296011	0.4586795	0.7068637	0.0707774	0.1996712	0.7291765	0.1577642	0.0000000	0.7022299	0.8538351	0.6858062	0.4380947	0.0595289	0.5410701	0.0203075	0.4379111	0.4698212	0.7625167	0.6425868	0.7669467	0.0113827	0.2846559	0.2176093	0.3446989	0.3362581	0.5426634	0.7855300	0.3498539	0.6993094	0.5812641	0.0865683	0.4755374	0.6064401	0.6785658	0.6177652	0.5152327	0.4756183	0.6332660	0.7205881	0.0837610	0.7029169	0.0756894	0.6144335	0.4518414	0.6028226	0.2035946	0.1033797	0.0183401	0.8063470	0.0379950	0.0237746	0.7198788	0.3553202	0.5334619	0.3929260	0.7161988	0.6206883	0.0207825	0.4263276	0.5985735	0.5688637	0.4817513	0.7531769	0.7870278	0.7182806	0.6231491	0.4112095	0.2318658	0.5778883	0.6462765	0.5902324	0.0337802	0.0105169	0.6606935	0.5796461	0.6124391	0.3162232	0.7876689	0.3609645	0.0797474	0.6669010	0.1354260	0.2951522	0.1904344	0.4535550	0.4243675	0.6186884	0.1301623	0.7570287	0.6756191
0.6987433	0.6498508	0.1193706	0.3511612	0.2909527	0.7304048	0.6670294	0.1761610	0.7446398	0.1213967	0.5314178	0.5318924	0.5778066	0.0516340	0.1636567	0.5847890	0.1189579	0.7368108	0.0000000	0.6347257	0.6452252	0.4104963	0.0566027	0.6813740	0.0084603	0.5249510	0.5866419	0.8264797	0.5607238	0.7187525	0.0038117	0.2103330	0.2644970	0.3652145	0.5599972	0.4866097	0.7134894	0.3853137	0.6614828	0.5922045	0.1561736	0.3826064	0.6402439	0.6649067	0.5973897	0.5820674	0.4636666	0.6392159	0.6889942	0.0970598	0.7157832	0.0615392	0.4448387	0.4275088	0.8469047	0.1606853	0.0945334	0.0213334	0.6919038	0.0277114	0.0594316	0.6059137	0.2539104	0.4971259	0.3630190	0.6105845	0.6674992	0.0201624	0.5858620	0.6394237	0.8064931	0.4740370	0.5777458	0.6373148	0.6513425	0.5821782	0.3929871	0.2140310	0.6414566	0.8863052	0.5870877	0.0604964	0.0271729	0.6346660	0.5173870	0.6850063	0.3146145	0.6389597	0.3369509	0.2601019	0.6739762	0.1989151	0.2826711	0.1196732	0.3883422	0.4136336	0.7012452	0.2341609	0.6552468	0.7158350
0.6784485	0.5424905	0.1588186	0.3411415	0.3956497	0.7851751	0.7311575	0.0465280	0.7046343	0.1018036	0.6443295	0.6334827	0.7634741	0.0585979	0.1527140	0.6224943	0.1114900	0.1929242	0.7038879	0.0000000	0.7398290	0.4963000	0.0783029	0.7124388	0.0205026	0.5072171	0.5307743	0.6699543	0.7753181	0.6826748	0.0292014	0.1668493	0.2053100	0.3545585	0.3781935	0.4745850	0.6375058	0.4267880	0.7543906	0.5757463	0.0854367	0.4905199	0.7781157	0.6125762	0.6449271	0.5965565	0.5126819	0.6857079	0.6223486	0.1044350	0.6210610	0.0450819	0.4318018	0.5566510	0.6588783	0.1606481	0.0634181	0.0176485	0.5919991	0.0197789	0.0266763	0.6330769	0.2135745	0.7149133	0.3401423	0.8034422	0.7273168	0.0301659	0.4385796	0.4712176	0.7101177	0.4605794	0.5705971	0.7970194	0.6251803	0.5356083	0.3671134	0.2963435	0.5991142	0.5951181	0.7237292	0.0804519	0.0267220	0.7025619	0.6854609	0.5511990	0.2595189	0.6793808	0.2723725	0.2061423	0.6633612	0.1808327	0.3780058	0.2077222	0.3959190	0.3834052	0.7700659	0.1369628	0.6192325	0.5800417
0.7038426	0.5718724	0.1150927	0.3019980	0.2554222	0.7413106	0.7401856	0.0673828	0.6956463	0.0546734	0.6486080	0.6584430	0.6596823	0.0629447	0.2163935	0.6199853	0.1559155	0.2683789	0.5951309	0.3433720	0.0000000	0.0216118	0.0554170	0.7447733	0.0274107	0.5625523	0.4215889	0.7107257	0.7378349	0.7219354	0.0089081	0.1630361	0.2544404	0.2906420	0.4876414	0.5114148	0.8243193	0.3903122	0.6719852	0.6102658	0.1154875	0.5393195	0.7148174	0.7356292	0.6799397	0.6363491	0.4977552	0.6213957	0.7328179	0.0786952	0.8151145	0.0509682	0.5792547	0.4272993	0.6530648	0.1773353	0.0690512	0.0269458	0.6227023	0.0240564	0.0168948	0.7690424	0.1706593	0.7089443	0.3709995	0.7822002	0.8198032	0.0238186	0.4368024	0.4365968	0.6762825	0.4695913	0.6275352	0.6364996	0.6552239	0.5803602	0.3074520	0.1914326	0.6246476	0.6084299	0.7855659	0.0280094	0.0618439	0.6923475	0.5059201	0.7080647	0.3614902	0.5843638	0.3395423	0.1389972	0.6649663	0.2721414	0.4922461	0.1406576	0.4912190	0.4408462	0.6661889	0.3873173	0.6637999	0.7763645
