YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.6268100	0.6139284	0.0624525	0.5024202	0.4200813	0.8131629	0.4797720	0.1417177	0.6891818	0.0882317	0.0000000	0.5525758	0.8192029	0.0927509	0.1538648	0.7926339	0.1264206	0.1709744	0.7992725	0.6221824	0.6913061	0.4641217	0.0932493	0.6981993	0.0115266	0.5312913	0.5603308	0.6511786	0.6496326	0.7573388	0.0115903	0.1454688	0.2859265	0.3943687	0.4479075	0.4817167	0.6289682	0.4339834	0.6598958	0.6316637	0.1014463	0.5252432	0.6205383	0.7524876	0.6625411	0.6044216	0.4387391	0.6374039	0.6422866	0.0955837	0.6471286	0.0247096	0.3611079	0.6764891	0.7562933	0.1229286	0.0515843	0.0204926	0.6662414	0.0280510	0.0204930	0.7396240	0.2186561	0.6424738	0.4023808	0.8254730	0.7298679	0.0154871	0.4428287	0.5923193	0.6998231	0.4058800	0.7319625	0.5975753	0.7950943	0.5797148	0.4549434	0.2488246	0.7103919	0.6258668	0.7907877	0.0475116	0.0597406	0.5836787	0.5517184	0.7553935	0.3212425	0.6837377	0.3595796	0.1963060	0.6362090	0.1696435	0.3369509	0.1538244	0.4485071	0.4850745	0.7412783	0.1917541	0.7101028	0.6969646
0.5963667	0.5700173	0.1081032	0.3677972	0.3478293	0.6195041	0.6800675	0.0411951	0.6806345	0.0894526	0.7956643	0.0000000	0.8704427	0.1161283	0.1129242	0.7004318	0.1410823	0.2353084	0.6777997	0.6913313	0.7074395	0.5982199	0.0710937	0.6762172	0.0128284	0.4870992	0.4248604	0.6359776	0.6035137	0.6252132	0.0078520	0.2376642	0.2071635	0.4737540	0.2825814	0.5794686	0.7501532	0.3796207	0.7682891	0.6197836	0.0700154	0.4463162	0.7741055	0.7846498	0.7023294	0.5343729	0.5510592	0.8059169	0.5560776	0.0525067	0.7178029	0.0429184	0.5081524	0.5682996	0.6450586	0.2466890	0.1480730	0.0230187	0.7020122	0.0193282	0.0475951	0.7684751	0.1907824	0.5468082	0.3522642	0.6963068	0.9182503	0.0151930	0.5459889	0.4325751	0.5904529	0.4381839	0.6005221	0.6557789	0.6004510	0.5699403	0.4107297	0.1542028	0.6645072	0.7159009	0.8053404	0.0432830	0.0465626	0.6425227	0.5230700	0.6911681	0.2726149	0.5206115	0.3558467	0.4776802	0.6859222	0.1258959	0.3950740	0.1319374	0.4821644	0.4070572	0.6465966	0.1851533	0.5279511	0.6820078
0.7449706	0.6507611	0.1057888	0.4275053	0.3172391	0.8674823	0.7331482	0.0709810	0.6765436	0.0444242	0.7754567	0.4894803	0.0000000	0.0349943	0.1628987	0.6249342	0.0872456	0.2545188	0.7026766	0.5648291	0.6790852	0.3661302	0.0970934	0.6639155	0.0250472	0.4705490	0.5123302	0.7195788	0.8545741	0.6443310	0.0056548	0.1673053	0.2215534	0.4103902	0.3510551	0.4797465	0.6805988	0.4156460	0.6646263	0.4924215	0.1179031	0.5544195	0.6056259	0.6438637	0.6570078	0.5145745	0.5410480	0.7290364	0.5585032	0.1062616	0.6594970	0.0692616	0.4809679	0.4571837	0.6236906	0.2985168	0.0516449	0.0228079	0.8033342	0.0167156	0.0134595	0.7508476	0.1930844	0.5718405	0.4065429	0.7662549	0.6120570	0.0200829	0.3993672	0.4792185	0.6982565	0.4736165	0.5677857	0.6885250	0.6533051	0.6151687	0.3798850	0.2769960	0.7483820	0.8439488	0.7928667	0.0448210	0.0271778	0.5798664	0.5078614	0.6601749	0.3045300	0.6159513	0.2854111	0.2217295	0.5312084	0.1376893	0.2997533	0.1140985	0.3398932	0.4393046	0.7285942	0.2345494	0.5763216	0.5835222
0.7654760	0.6354874	0.1225543	0.3682971	0.3424366	0.8264441	0.6647649	0.0978727	0.7230578	0.0994327	0.6206249	0.6432500	0.7869982	0.0000000	0.1168435	0.8158783	0.1482784	0.2684849	0.7105045	0.6755526	0.5940450	0.3791733	0.0459812	0.6869457	0.0337946	0.5492366	0.5009469	0.7073232	0.6699428	0.7364667	0.0077369	0.2288889	0.1921350	0.3142320	0.3971362	0.3953186	0.8748424	0.3040392	0.5994550	0.6219605	0.0768910	0.4680589	0.5381655	0.7602230	0.6097248	0.4625550	0.4580660	0.7285379	0.6487431	0.0983615	0.7038700	0.0427256	0.5029516	0.4909586	0.6108641	0.1739525	0.0491773	0.0343910	0.8232302	0.0337835	0.0248344	0.6618602	0.2847879	0.6161564	0.3426411	0.6943575	0.7251326	0.0222646	0.4380756	0.5192422	0.7313290	0.5680934	0.6293334	0.7752353	0.6034552	0.6395532	0.3254152	0.2189307	0.7849720	0.6224358	0.6089233	0.0334724	0.0981820	0.6190232	0.5848676	0.5407120	0.2527445	0.6122362	0.4281343	0.1637974	0.5591567	0.2232499	0.3124128	0.1689228	0.4159684	0.4976550	0.6266474	0.2097517	0.5692884	0.7356417
0.7058797	0.7616958	0.0552853	0.4218529	0.3508240	0.6725856	0.6593169	0.0350846	0.7990646	0.0547927	0.6935364	0.5747440	0.6251456	0.0311376	0.0000000	0.7157552	0.1165845	0.2600886	0.6919969	0.6607617	0.6863134	0.5023935	0.0957702	0.5987117	0.0398985	0.4473035	0.5574803	0.6589806	0.6558830	0.6854536	0.0080496	0.1971956	0.1956416	0.3799064	0.3619156	0.4824613	0.6967956	0.3248090	0.6539664	0.4762795	0.0891103	0.5045116	0.7664414	0.6908007	0.7114925	0.6052110	0.5513400	0.7477020	0.6146099	0.0923399	0.6131879	0.0688955	0.4140719	0.4156470	0.8356465	0.1584371	0.0872501	0.0378655	0.7560665	0.0336976	0.0183266	0.7224662	0.1989406	0.6023414	0.4133037	0.8194829	0.8374820	0.0298457	0.4588166	0.5074605	0.6152839	0.6095594	0.7202654	0.7546223	0.6266723	0.6161103	0.3580893	0.2034450	0.9119865	0.7267416	0.6416658	0.0794528	0.0497907	0.6106000	0.5778898	0.6476671	0.2530082	0.6298193	0.3190440	0.2023955	0.7366121	0.1220358	0.3353661	0.0841057	0.4092454	0.4652853	0.6155126	0.2981125	0.6974769	0.6814614
0.7231036	0.6809358	0.2267841	0.3947009	0.2829893	0.6663102	0.7625232	0.0267685	0.7021731	0.0880949	0.6881843	0.4716110	0.6775086	0.0563382	0.2571452	0.0000000	0.1075237	0.2144063	0.7492120	0.6849214	0.5910590	0.3532594	0.0867582	0.6505949	0.0377624	0.5091281	0.5746428	0.7758459	0.6200226	0.7005562	0.0034974	0.1948649	0.1937702	0.4318230	0.3504372	0.4687723	0.7535985	0.3808667	0.7928499	0.4936415	0.1033809	0.5137608	0.5905804	0.7229260	0.6454807	0.4867774	0.6077271	0.6196117	0.5380029	0.0853585	0.6565349	0.0391251	0.4177442	0.4783145	0.7567860	0.1914601	0.0948497	0.0171220	0.7717876	0.0218696	0.0381888	0.6609508	0.2302380	0.6326606	0.3446888	0.6314881	0.7420030	0.0093795	0.3749278	0.4511733	0.8087226	0.4760424	0.5727032	0.6294012	0.7229835	0.5499334	0.3521515	0.2714017	0.8396623	0.6817079	0.6001918	0.0433554	0.0761604	0.7320259	0.5757089	0.5407674	0.3338497	0.6080221	0.3249260	0.5130074	0.6986418	0.1477620	0.3258256	0.0352512	0.4658663	0.3949011	0.7670468	0.2142280	0.6883398	0.5553827
0.6688817	0.5761731	0.1172711	0.3387272	0.2531668	0.7380187	0.5512803	0.1191265	0.8019668	0.1124585	0.7068989	0.5340768	0.6839017	0.0678481	0.1382265	0.5986993	0.0000000	0.2136704	0.6053921	0.7475717	0.7308439	0.4822669	0.0923342	0.6188822	0.0072801	0.6352785	0.6414010	0.6512555	0.7018351	0.6982161	0.0043569	0.1459950	0.2469663	0.3313275	0.2798153	0.5401657	0.7613225	0.4282681	0.7698916	0.4958682	0.1288783	0.4782282	0.7468135	0.5313436	0.7973972	0.5984239	0.4027071	0.7583493	0.5446911	0.0788631	0.7033312	0.0296658	0.4216048	0.5179274	0.6238262	0.2055739	0.0925111	0.0323754	0.6997092	0.0130237	0.0325142	0.6308840	0.2574160	0.5723488	0.3492122	0.6452574	0.7762807	0.0161756	0.4451115	0.6644489	0.5714757	0.5455665	0.6329217	0.6075097	0.7087741	0.6072415	0.4095018	0.1797431	0.7113898	0.6779865	0.6668241	0.0596451	0.0691416	0.6692236	0.6337614	0.7396403	0.2047261	0.6116774	0.2909938	0.1994080	0.5648473	0.1876063	0.3523551	0.1285775	0.3652036	0.5886056	0.7035183	0.1725965	0.7466273	0.6344315
0.6848759	0.5089878	0.1359145	0.4311543	0.3463090	0.6091696	0.5717847	0.0296914	0.6984254	0.1211510	0.6485159	0.4959186	0.6933153	0.0675549	0.2347207	0.8187527	0.0949488	0.0000000	0.7698614	0.7309518	0.6700027	0.5598301	0.1032659	0.7048336	0.0169482	0.5535012	0.5550966	0.7995366	0.7496765	0.7373533	0.0135366	0.1731214	0.2967134	0.4964486	0.2994002	0.4262135	0.6370197	0.3889028	0.6836918	0.5712498	0.1015290	0.4361379	0.7338694	0.7335221	0.6489311	0.5941219	0.5716989	0.6489157	0.6782644	0.0343783	0.6377108	0.0563293	0.4407692	0.5545456	0.7241255	0.1615431	0.0800932	0.0260300	0.7304521	0.0101713	0.0132864	0.6137223	0.2624120	0.5548361	0.2771707	0.7449686	0.7897302	0.0139565	0.4207396	0.4289472	0.6520948	0.5389744	0.6460687	0.6972128	0.5923128	0.5811784	0.4241799	0.2166089	0.6962017	0.7013840	0.6477694	0.0570665	0.0299145	0.7853607	0.5555454	0.6712911	0.2478311	0.6750539	0.3031065	0.1142818	0.6626695	0.1919596	0.4392678	0.1340155	0.3960119	0.3736884	0.6669064	0.2004209	0.6545009	0.6014015
0.7743974	0.6030343	0.1532799	0.3087327	0.3282150	0.8117351	0.6365768	0.1575425	0.6205348	0.0851110	0.6703752	0.4508194	0.6447120	0.0770712	0.0789081	0.7050711	0.1428346	0.8852853	0.0000000	0.8313535	0.6453054	0.4266292	0.0712052	0.7321500	0.0189759	0.4265801	0.4671746	0.6838070	0.6524737	0.6512103	0.0043536	0.2117362	0.2419623	0.3831793	0.5230576	0.4143113	0.6504373	0.4523642	0.6707095	0.6071152	0.1618327	0.5218858	0.7654900	0.7475959	0.7397969	0.5952102	0.5281015	0.5988976	0.8062873	0.1272179	0.7867998	0.0452017	0.4980500	0.4216819	0.7535702	0.2287832	0.0916932	0.0128797	0.6492243	0.0421725	0.0328472	0.6828843	0.1898276	0.5661315	0.3948311	0.5999679	0.7177206	0.0168546	0.4563697	0.5307013	0.7260899	0.5403762	0.5518150	0.7859093	0.7257449	0.6393928	0.2552098	0.2213978	0.6537203	0.9078091	0.7511291	0.0381971	0.0223884	0.6894749	0.5701035	0.7884463	0.3686288	0.7155850	0.3469664	0.2081598	0.6179873	0.1305100	0.3559344	0.1131666	0.5007946	0.4734501	0.5729184	0.1972055	0.7925259	0.5978415
0.6052002	0.6301063	0.1352064	0.3673314	0.3637888	0.8521764	0.7495334	0.0735588	0.8024115	0.0464592	0.6209633	0.4813538	0.8402531	0.0637424	0.1185234	0.7239097	0.1609417	0.2604129	0.6766563	0.0000000	0.5704942	0.4379725	0.0456054	0.7951678	0.0062443	0.6685832	0.4533223	0.7213530	0.7195829	0.7009145	0.0036543	0.2105467	0.2216514	0.4078808	0.2828319	0.5287693	0.6018149	0.3521350	0.8538005	0.6369287	0.0781447	0.4799087	0.7512903	0.7789962	0.7255897	0.5408908	0.4975866	0.5687804	0.6564036	0.0802725	0.6543009	0.0294322	0.5210846	0.4721907	0.6533000	0.1799328	0.1082740	0.0216907	0.5693281	0.0302350	0.0334844	0.6762407	0.2375470	0.5544455	0.4967404	0.7356229	0.6559154	0.0184248	0.3779593	0.4880542	0.6798330	0.4488886	0.5579379	0.6703790	0.7591771	0.6154473	0.3985178	0.3182959	0.8411394	0.7827650	0.7863416	0.0464360	0.0422601	0.6884550	0.5960720	0.7281587	0.3240748	0.8539877	0.3302608	0.1439932	0.6612572	0.1229150	0.3650225	0.1475399	0.3931922	0.4426934	0.5638767	0.1615615	0.7202416	0.7185851
0.7129826	0.6872344	0.1388839	0.2890564	0.3426191	0.8150693	0.6346443	0.0946859	0.7844351	0.0611426	0.7007659	0.5277655	0.6682193	0.0613380	0.1276622	0.6353307	0.1216954	0.2587319	0.7005713	0.3692282	0.0000000	0.0577388	0.0483551	0.5763721	0.0203073	0.4893027	0.4387673	0.6698732	0.7412345	0.7340777	0.0014572	0.2201586	0.2643123	0.3328562	0.4426867	0.4413057	0.7653076	0.3570674	0.6881164	0.6283592	0.1049733	0.5202789	0.7463951	0.7664307	0.6987997	0.5397763	0.3870969	0.5402155	0.6493164	0.0683115	0.6191853	0.0437458	0.6061398	0.5195775	0.6012156	0.2104057	0.0728067	0.0170273	0.6798667	0.0766053	0.0327880	0.5915873	0.3188203	0.5329740	0.3249971	0.5984417	0.6724552	0.0148877	0.5426035	0.5457680	0.5704029	0.4851553	0.6459975	0.6650728	0.6490315	0.6683548	0.4208541	0.2054974	0.7328409	0.6780002	0.8117084	0.0492187	0.0366312	0.7582038	0.5433370	0.6907237	0.2949865	0.6576103	0.3487364	0.2105907	0.6138953	0.3771262	0.4284318	0.1874779	0.4529002	0.4063984	0.7276859	0.4575806	0.6643254	0.7577030
