YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.6327485	0.5841671	0.0461238	0.6183568	0.2926343	0.9277101	0.6555041	0.0261651	0.7281786	0.1110221	0.6453648	0.2696814	0.5594763	0.4560427	0.0352649	0.6493140	0.1459601	0.1576555	0.6451932	0.7864218	0.7048897	0.5044067	0.1043834	0.5468557	0.3177065	0.1202054	0.4940257	0.8194547	0.5439569	0.6544610	0.1800929	0.1837384	0.0962309	0.4745922	0.0430418	0.4594281	0.7198878	0.3289953	0.3570825	0.4981191	0.2917881	0.4698297	0.7460161	0.6351054	0.5905020	0.5855854	0.5225820	0.4766875	0.6322446	0.0626140	0.6314216	0.0029558	0.7687052	0.1655670	0.7186164	0.2427644	0.0704076	0.0146568	0.7116545	0.0233751	0.0044144	0.7480594	0.1365034	0.6350402	0.6020802	0.7190168	0.6750849	0.0366019	0.4154651	0.3901534	0.3609880	0.3504070	0.4522981	0.6508650	0.7504497	0.5563268	0.3779742	0.2240024	0.6670043	0.6225221	0.5231702	0.3847685	0.0233517	0.4529488	0.3506704	0.5685936	0.2421295	0.5596649	0.1936883	0.0843576	0.2684152	0.3248475	0.3092883	0.1119836	0.2891890	0.2510614	0.7434917	0.1405324	0.6179577	0.8005569
0.7300110	0.6068624	0.0182431	0.3977231	0.3200129	0.4017009	0.6993132	0.0318800	0.7181505	0.0887549	0.6859076	0.5327120	0.6258766	0.1735576	0.2605865	0.6822537	0.1736666	0.0640362	0.7434620	0.2542144	0.4189779	0.2953287	0.0082385	0.4920103	0.0621758	0.4933358	0.2463276	0.6591081	0.6484094	0.3758823	0.1570104	0.2415228	0.2303734	0.4054327	0.3149845	0.1976257	0.7102092	0.3384991	0.5834659	0.5131481	0.0365090	0.6167988	0.7386471	0.6497786	0.5570236	0.6577569	0.4929541	0.4947486	0.5590071	0.0384045	0.3991355	0.0241518	0.4512894	0.5504031	0.5301376	0.2408580	0.1269111	0.1833985	0.6336632	0.0289232	0.0013769	0.8078685	0.3522951	0.3482068	0.5771096	0.6682655	0.7223872	0.0025872	0.4345789	0.5432841	0.6806677	0.1275543	0.7228537	0.5373085	0.2742762	0.1806724	0.1519220	0.2076055	0.4651231	0.5831874	0.7059497	0.0006514	0.3256840	0.7804984	0.3251908	0.7601495	0.2219192	0.4547404	0.0721036	0.2948000	0.6044833	0.1126662	0.3914221	0.1119792	0.3002637	0.5284099	0.8310826	0.4260930	0.7122020	0.7130917
0.5468427	0.6468795	0.0868369	0.4384470	0.2210129	0.6188572	0.6050026	0.6939891	0.6446878	0.1065892	0.7084870	0.2123816	0.5362460	0.0955002	0.3030436	0.5234603	0.2358669	0.2334442	0.6592653	0.6345662	0.6917928	0.6343563	0.0479141	0.6214380	0.0007827	0.2241005	0.4579095	0.6233415	0.1743307	0.6009996	0.0226489	0.2802195	0.2372478	0.4738006	0.2818459	0.4868262	0.7335582	0.3438614	0.8718797	0.6166514	0.1733520	0.7477184	0.5636613	0.5488973	0.6630581	0.6355817	0.6376740	0.2952204	0.7020514	0.1100054	0.5307907	0.1934517	0.2656974	0.8120601	0.6694383	0.1207201	0.0400270	0.0009300	0.5749322	0.0200843	0.1332011	0.6726949	0.0630517	0.6283323	0.3515427	0.6467451	0.7202849	0.0097645	0.3763941	0.5106612	0.6169534	0.3769307	0.5175759	0.6262301	0.6635009	0.4731812	0.4331595	0.0889238	0.3494110	0.7456639	0.4299555	0.0015699	0.1543395	0.5570685	0.5336543	0.7245283	0.0507007	0.4391163	0.2230913	0.1694514	0.4503908	0.3688981	0.4768352	0.2381112	0.4506032	0.2102166	0.5280681	0.0722656	0.6851849	0.4569980
0.4288847	0.6356206	0.0438229	0.3821850	0.3042687	0.6350188	0.6906999	0.0107703	0.7564408	0.2250651	0.7133535	0.5634118	0.7349265	0.1838367	0.1820908	0.7054484	0.1050704	0.0701306	0.6890234	0.7019240	0.5818711	0.4861319	0.1459725	0.6363304	0.1810700	0.1538652	0.6123852	0.7186770	0.8732685	0.5204022	0.4074829	0.0205969	0.1605933	0.3518459	0.0620179	0.2636158	0.6954057	0.5069519	0.7027772	0.6704422	0.0515141	0.7431333	0.8268755	0.5723021	0.6950978	0.4287085	0.5606754	0.6012128	0.5877884	0.0130277	0.6920389	0.2246039	0.2944855	0.5197088	0.6927971	0.1322771	0.0592010	0.1475913	0.6562300	0.0179178	0.0089456	0.7761423	0.2676666	0.3816382	0.1700152	0.7934280	0.4360791	0.0031158	0.5000039	0.5540878	0.7497510	0.4871767	0.6515484	0.6152418	0.8982352	0.5601556	0.3101412	0.2821653	0.4749940	0.5352409	0.5924162	0.2223367	0.0275247	0.5956347	0.4985891	0.7487543	0.0030982	0.7217329	0.1869386	0.4610653	0.3447817	0.1599154	0.2868887	0.3330205	0.3419237	0.3884039	0.7663727	0.1617507	0.6784807	0.6045605
0.6508111	0.5899901	0.0611873	0.4490716	0.3277699	0.8392827	0.7754319	0.0665898	0.7736807	0.0663209	0.4340342	0.6829627	0.6302782	0.2623569	0.3457195	0.7778850	0.0563051	0.3248781	0.4559443	0.7286886	0.3819232	0.4616888	0.1274573	0.6827766	0.1472227	0.1938895	0.2547484	0.4935035	0.7310465	0.6226854	0.3587476	0.0595075	0.1366797	0.3567585	0.0256520	0.2613492	0.6062930	0.4688278	0.6247261	0.5171328	0.3492854	0.4686508	0.6694173	0.6261941	0.6277020	0.6470348	0.4091566	0.6322836	0.5843756	0.0288166	0.6776412	0.1661235	0.3534464	0.5343786	0.8030203	0.1524621	0.0390671	0.2481970	0.5801884	0.0572637	0.0155877	0.6731122	0.2679181	0.3927866	0.2267738	0.7080126	0.7360135	0.0174048	0.6620067	0.4630032	0.6606529	0.3838081	0.5447500	0.6127243	0.5982552	0.6176075	0.3687102	0.2022222	0.6515248	0.5002193	0.6998592	0.0359051	0.0576766	0.6490479	0.5009507	0.8211597	0.3506668	0.6948405	0.0354630	0.2564883	0.3965620	0.4766198	0.3211987	0.1053697	0.1092266	0.3274000	0.6413255	0.2734295	0.4765688	0.5372186
0.6251703	0.5816219	0.0326343	0.5242893	0.2940987	0.8116608	0.5185008	0.0222659	0.6823107	0.1896305	0.5548957	0.3243568	0.5986299	0.3060166	0.0022974	0.7513471	0.1724694	0.3802801	0.3816388	0.5908829	0.8213160	0.4633804	0.0724246	0.7489703	0.0500467	0.3857915	0.6007387	0.8780901	0.5207818	0.7148020	0.0062656	0.1763504	0.2065696	0.3840946	0.4468546	0.6298574	0.7377581	0.4899652	0.2390580	0.0880960	0.0291613	0.4446909	0.6732908	0.7029945	0.3906962	0.5726302	0.4630669	0.5254774	0.5409900	0.0582605	0.5914091	0.0462331	0.3203585	0.4823486	0.6976426	0.2869254	0.0832271	0.0672362	0.6950231	0.0277573	0.2936669	0.6945420	0.1330227	0.6158592	0.4249585	0.7309527	0.7412240	0.0068171	0.4335718	0.4194854	0.6021128	0.5277391	0.5539482	0.4075717	0.5070497	0.7096495	0.3128839	0.2127638	0.6706276	0.5202651	0.5373043	0.3258848	0.2645088	0.6864967	0.6376150	0.6070108	0.1900173	0.6505482	0.2335163	0.3478299	0.5644591	0.0754533	0.2850815	0.1739130	0.5098537	0.5050595	0.6929175	0.4043454	0.4675054	0.6089032
0.4770280	0.6016357	0.2576788	0.3614315	0.4609885	0.7631165	0.6707696	0.0129818	0.7601732	0.2439832	0.6313988	0.1841799	0.6469372	0.0232667	0.2031402	0.5209006	0.0086416	0.3429518	0.5654352	0.6436491	0.5527326	0.4755728	0.0737940	0.6046510	0.0381033	0.4440994	0.4688171	0.3797425	0.6070630	0.6415591	0.0000959	0.1037419	0.1833225	0.3206390	0.3198849	0.5136429	0.6904297	0.2758526	0.7369300	0.5521114	0.2006616	0.3833391	0.3611301	0.8229818	0.6501528	0.5671708	0.3773933	0.5879292	0.6381272	0.0157304	0.5941076	0.0035394	0.6553454	0.2062886	0.4534652	0.2527380	0.1695099	0.0937029	0.4170111	0.1117840	0.0622286	0.6685683	0.1816011	0.4782998	0.7330179	0.7534458	0.3879722	0.0895619	0.2050178	0.4969446	0.6763718	0.5879537	0.5192871	0.6869282	0.6415777	0.7360191	0.4405159	0.2830062	0.6081451	0.7264808	0.6066924	0.0419533	0.2906702	0.5321515	0.6459543	0.4026602	0.0986001	0.6771493	0.4351244	0.0825952	0.4523393	0.2423625	0.3775506	0.4744402	0.3508704	0.3760092	0.6922360	0.2045623	0.7568523	0.6524601
0.7226823	0.6698851	0.1673332	0.3832766	0.2517248	0.6777973	0.6859789	0.0005816	0.5681321	0.0788300	0.6947529	0.2268509	0.7045007	0.1167911	0.5053402	0.5996920	0.1614251	0.3906124	0.5339140	0.1561004	0.5256057	0.4259848	0.0028239	0.4468174	0.0499460	0.5431462	0.0967559	0.7310571	0.8302974	0.6667092	0.0453738	0.2377631	0.1603953	0.5809766	0.3875128	0.7275105	0.8781566	0.4141760	0.8630746	0.5877651	0.2976308	0.4006444	0.6267289	0.6375032	0.3944282	0.4831776	0.6388975	0.7230205	0.4898368	0.0070081	0.4870516	0.0875109	0.4770595	0.1949596	0.5830374	0.2746211	0.1690966	0.1909694	0.6883361	0.0120443	0.0001162	0.5978737	0.4078982	0.3429624	0.2851352	0.4416832	0.7352573	0.0140814	0.3800014	0.2572723	0.4656892	0.3225733	0.4633310	0.7260607	0.5410319	0.6058507	0.3601366	0.1924763	0.7204747	0.7738750	0.5314175	0.0849107	0.0568793	0.3105965	0.3661179	0.5962040	0.2658306	0.5994710	0.6203080	0.1840272	0.2088059	0.0418122	0.3198890	0.1574755	0.3634744	0.3835268	0.6069350	0.5226369	0.2746187	0.6411726
0.5828208	0.7334562	0.4675055	0.3845122	0.2548619	0.6162203	0.3989670	0.1254090	0.5942723	0.0849838	0.7546808	0.4771828	0.6225111	0.0880889	0.2601882	0.4425613	0.1397473	0.4187579	0.5120899	0.6110526	0.6075212	0.3820032	0.0497901	0.7973709	0.0087779	0.5237347	0.4532726	0.7688461	0.6762675	0.6447648	0.0015418	0.2197586	0.2250129	0.6477597	0.3168835	0.3892463	0.6129305	0.3939962	0.6877364	0.5023490	0.3115937	0.3068329	0.6452173	0.5765167	0.5741206	0.6608062	0.7052544	0.6339054	0.7138899	0.0857800	0.7440832	0.0783118	0.5323271	0.3272578	0.4925227	0.3044197	0.1318104	0.0572536	0.8430447	0.0258314	0.0008934	0.6861561	0.1560875	0.3915394	0.4903275	0.7535506	0.6443447	0.0014827	0.4041274	0.4301326	0.4122553	0.2916253	0.4117839	0.6571885	0.6517872	0.4924401	0.3707088	0.3233313	0.7264151	0.6538658	0.6231120	0.1206675	0.2116164	0.6407090	0.7226434	0.4459833	0.3542690	0.5669682	0.0611831	0.3236231	0.6588617	0.0474728	0.3500168	0.1134096	0.2543230	0.4183978	0.7436354	0.3452646	0.6815184	0.5449688
0.8194327	0.7532066	0.4188828	0.6598373	0.2605913	0.5738519	0.5246892	0.0251648	0.7341766	0.0279310	0.6654663	0.5436169	0.7577358	0.0195962	0.2266117	0.4947352	0.0993688	0.1383464	0.6620803	0.5213413	0.5809934	0.4534112	0.0302875	0.5360595	0.1286646	0.2071127	0.2563886	0.7078049	0.6993406	0.6574163	0.1657962	0.5211980	0.2183270	0.3227911	0.3078700	0.5233921	0.5353647	0.3999982	0.6020773	0.4858516	0.1343903	0.4279364	0.5522398	0.7683334	0.7474925	0.6958033	0.5090923	0.6502908	0.6401940	0.0572953	0.7771599	0.0754044	0.6121627	0.3744392	0.7508593	0.2442808	0.1765583	0.1718959	0.6488413	0.0222050	0.4186451	0.5955369	0.3648316	0.4736701	0.7670916	0.7245790	0.5788101	0.0190796	0.4014835	0.2348000	0.3874633	0.3542793	0.5014122	0.6504538	0.4944758	0.4923148	0.4432763	0.2165834	0.7195791	0.5817542	0.7029575	0.0465644	0.0265730	0.6760641	0.4938081	0.5728549	0.4032813	0.5863998	0.4075179	0.1291331	0.5948545	0.2020250	0.4090002	0.2610458	0.4466085	0.2959868	0.5196837	0.4134353	0.6733915	0.6688029
0.7074761	0.6418195	0.1048009	0.4087893	0.3075532	0.6179197	0.7144077	0.0815737	0.7403329	0.1307085	0.7557843	0.3161023	0.5729224	0.6423110	0.0541896	0.4386597	0.0364407	0.2774365	0.8855068	0.7421260	0.5851309	0.5617176	0.1568012	0.5687788	0.1871060	0.3402141	0.3171559	0.5332680	0.6889885	0.6866355	0.2162660	0.4091325	0.0008963	0.3022158	0.0632761	0.3389204	0.5790236	0.3080372	0.4009019	0.5667306	0.1329286	0.5484075	0.6515939	0.7817162	0.6310175	0.5072464	0.5716230	0.7542515	0.5852723	0.0599765	0.5562042	0.2536984	0.2605563	0.8958581	0.7280247	0.0860890	0.0203678	0.1998383	0.5969402	0.0043465	0.0812749	0.7681504	0.2169394	0.5829848	0.4869022	0.3719051	0.6463291	0.0143698	0.4342127	0.3674271	0.6368442	0.4685493	0.6450984	0.6429539	0.7047324	0.5824071	0.5816427	0.2438356	0.8153356	0.4494040	0.8006650	0.0532442	0.1017086	0.5572328	0.4828730	0.4849960	0.4603120	0.7348838	0.2071037	0.1880224	0.4493890	0.7083008	0.2799009	0.1630727	0.6994893	0.2498868	0.6458527	0.2744715	0.1989167	0.7629600
