YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.9573597	0.9445857	0.2185737	0.5367769	0.4617405	0.9481655	0.7234142	0.0626338	1.0931976	0.1291557	0.0000000	0.8699076	1.0487878	0.1154617	0.2832008	0.9506012	0.6452407	0.3615488	1.0369723	0.9417661	0.9844017	0.6170093	0.0985960	0.9579066	0.2878001	0.4008813	0.7220843	0.9820735	0.9855445	1.0125761	0.5668667	0.3078381	0.2970374	0.5434695	0.4125436	0.7788566	1.0095080	0.5620389	0.9918532	0.7888630	0.1328789	0.7951660	1.1139551	1.0091764	1.0744788	0.7757503	0.7111205	1.0099567	0.9390875	0.1086935	1.0558325	0.0818616	0.7820512	0.8582301	0.9526372	0.2742475	0.1124544	0.0206600	0.9474491	0.0435358	0.0283154	0.9810957	0.3208444	0.9197253	0.5531639	1.0436544	1.0766422	0.0414746	0.5608442	0.8107875	1.0449206	0.7351869	0.9782435	1.0008206	0.9030984	0.9306042	0.5678972	0.3164212	0.0000000	0.9960283	1.0402650	0.0574916	0.0449955	0.8717628	0.7790665	0.8449133	0.3727601	0.9188648	0.5367687	0.2782584	0.8688276	0.1562139	0.4751909	0.6619239	0.5135426	0.6479978	1.0366816	0.3030551	1.0081342	0.9718112
1.0912171	0.9053662	0.1953556	0.4732945	0.3873408	1.0333317	1.0005721	0.0609750	0.9998615	0.1048758	1.0081672	0.7693034	1.0265345	0.0883695	0.1753404	1.0672269	0.6630293	0.3730629	1.0579493	1.0163239	0.9702493	0.6258409	0.1305033	1.0606245	0.2884282	0.3218742	0.6942407	1.0310705	1.0391717	1.0497896	0.2975848	0.3321135	0.3535334	0.4907311	0.5040973	0.6611928	0.9767253	0.5263708	1.0668729	0.7850010	0.1563100	0.7459896	1.0060396	0.9798691	1.0590742	0.7348253	0.7429560	0.9650912	0.9504243	0.1247182	0.9777799	0.0433790	0.7524612	0.8204894	1.0162120	0.2747108	0.1448337	0.0529670	1.0171249	0.0319944	0.0267651	0.9513121	0.3221979	0.8976338	0.0000000	1.0778531	0.9678349	0.0512086	0.6218400	0.8444172	1.0352462	0.6617028	0.8701098	0.9391609	1.0477663	0.9304295	0.6363275	0.3549387	0.0000000	0.9470217	0.9565382	0.0608932	0.0327991	0.9995117	0.8521201	0.9629491	0.3774169	1.0325641	0.5252357	0.2280848	0.8467897	0.2911420	0.5795004	0.5599609	0.5992388	0.6590266	1.0008575	0.2355338	0.9611651	1.0434982
1.0790950	0.9700490	0.2151453	0.5603934	0.4297478	1.0254309	0.9657671	1.0003007	1.0639665	0.1045100	1.0011080	0.8453432	0.9508816	0.0943236	0.2363223	0.9739034	0.1854130	0.3735428	0.9243709	0.9956568	1.0428705	0.7104691	0.0939872	0.9160503	0.0328039	0.7941571	0.6875372	1.0828040	0.9881793	1.0570441	0.0201954	0.3075210	0.3946959	0.5613633	0.6103022	0.7218418	1.0347366	0.5577196	1.0056041	0.8407961	0.0000000	0.7547121	0.9732397	1.0574803	0.9774940	0.7781951	0.7976545	0.9733651	0.9809621	0.1006108	0.9497348	0.0625805	0.6987351	0.6376248	0.9885104	0.3114742	0.0000000	0.0278191	0.9116213	0.0481163	0.0237808	0.9507681	0.3373889	0.9192253	0.4033658	0.9697966	0.9648919	0.0385492	0.6622953	0.7834302	0.9738398	0.6945107	0.9616172	1.0091625	0.9884094	0.8933708	0.5723611	0.3833667	1.0696336	1.0016382	0.9867448	0.1418841	0.0598772	0.9914044	0.7796198	0.8654501	0.4487165	1.0032376	0.5516824	0.2681162	0.9656658	0.2164895	0.5472455	0.2428524	0.5727201	0.6385908	1.0305668	0.3949927	1.0760118	1.0075251
1.0669925	0.8668621	0.0840242	0.9763475	0.3765958	1.0012805	1.0240481	0.0774162	1.0426724	0.1173145	0.9735455	0.7097663	0.9992418	0.1032038	0.2484953	0.9762558	0.1725469	0.4168901	0.9958014	1.0067817	1.0682554	0.6532473	0.0948991	1.0675169	0.0359531	0.8156055	0.6486283	0.9755086	1.0902667	1.0080720	0.0140306	0.3000827	0.3092420	0.5999092	0.5098998	0.6900058	0.9955104	0.0000000	0.9361497	0.8348478	0.1964673	0.7213986	1.0682732	1.0003123	1.0675944	0.7486257	0.7372011	0.3101802	0.0436144	0.9642435	0.9623839	0.0698965	0.7440779	0.6378967	1.0081575	0.2776576	0.1122957	0.0199578	0.0000000	0.9843317	0.6177075	1.0086307	0.2568081	0.9165733	0.5504545	0.9531821	1.0162275	0.0225467	0.7066762	0.7247625	1.0211943	0.6688552	0.9294326	0.9896260	0.9392164	0.8743612	0.5176428	0.3848606	0.9470331	0.9859269	1.0159325	0.6452142	0.4412079	0.9934416	0.9029996	0.9207474	0.4313654	1.0201309	0.4785052	0.1076590	0.6931037	0.1908823	0.5204022	0.1738775	0.5896910	0.4652769	1.0737190	0.1691545	0.8828038	1.0458243
1.0595783	0.9227517	0.2158752	0.5103355	0.4464182	1.0016274	0.9891176	0.0442242	0.9414541	0.1168850	0.9924311	0.0835042	1.0226759	0.9558132	0.0675424	1.0180672	0.1859375	0.3141584	1.0029178	1.0720410	1.0423838	0.7097616	0.3278450	1.0652454	0.0367014	0.6494504	0.8230808	1.1075367	0.0000000	1.0288772	0.0095433	0.3542551	0.0000000	0.5781557	0.0727918	0.6347136	0.9519552	0.6159011	1.0245027	0.8383840	0.1510508	0.6636480	0.9190469	0.9643043	1.0259699	0.7854455	0.7349093	1.0047109	1.0218762	0.1310739	0.9928868	0.0936363	0.5281752	0.7723016	1.0057737	0.2668551	0.1204671	0.0388473	1.0610416	0.0366188	0.0443451	1.0444087	0.2960777	0.9031574	0.5962691	1.0687469	0.9784870	0.0237561	0.6088470	0.7620864	1.0466487	0.7034140	0.9755248	1.0005264	1.0140716	0.9661521	0.5027864	0.3446345	1.0245379	0.9833047	1.1351805	0.1505327	0.3920345	1.0450519	0.4338631	0.9895435	0.4965531	1.0665952	0.4785225	0.2704854	0.8647533	0.5122098	0.5131749	0.1233784	0.5746708	0.6834707	1.0396571	0.1260813	0.7535589	0.7291111
0.9083635	0.9308221	0.2350685	0.5362240	0.4233943	1.0871327	1.0371375	0.0746431	1.0616655	0.1223850	0.9825573	0.7591436	1.0431578	0.1177975	0.3589941	0.9753927	0.2377004	0.2974890	1.0740824	0.9159407	1.0066770	0.7017752	0.0945153	0.9467073	0.0282725	0.6834772	0.0000000	1.0541279	1.0205686	0.9831126	0.0064274	0.2868625	0.4269119	0.5144411	0.5827473	0.7023823	0.9288809	0.0000000	0.9851066	0.8333588	0.1871343	0.6822796	1.0030004	0.9813869	0.9188296	0.7583470	0.7112831	0.9895980	0.9721487	0.1519455	0.9975855	0.0472703	0.7528742	0.7612493	0.9543663	0.2861510	0.1310008	0.0362501	1.0092194	0.0424531	0.0239232	1.0704737	0.3902974	0.7917171	0.5756178	1.0822535	0.9344953	0.0292599	0.6424699	0.7029249	1.0460476	0.7089516	0.9307819	1.0215363	1.0155979	0.9568001	0.6069384	0.4019525	1.0011865	0.9764974	1.1058236	0.3089896	0.0352008	0.9932333	0.9287963	0.9117838	0.3713392	0.9814166	0.5160920	0.0632155	0.9135891	0.2522848	0.5585219	0.2321195	0.6476642	0.4854604	0.9956256	0.3987653	0.9562267	1.0376783
0.9075120	0.9147821	0.2195681	0.5585942	0.3861371	0.9951552	1.0477342	0.1355144	1.0192774	0.1374081	1.0078270	0.4852044	0.9747292	1.0429875	0.4530223	0.9748393	0.1714782	0.3500450	1.0387717	0.9767687	1.1294070	0.6072623	0.4891858	0.9885159	0.0312263	0.8077756	0.0000000	0.9888011	1.1116235	1.0526369	0.0142705	0.2844185	0.0030977	0.0000000	0.0788682	0.6552456	0.9714304	0.5870310	0.9875190	0.9180835	0.1487993	0.8293432	1.0225785	1.0113479	1.0687208	0.7447043	0.7552393	0.9459569	1.0360929	0.1669298	1.0126353	0.0781726	0.5568637	0.7040049	1.0422930	0.3432736	0.1318061	0.0237967	0.8504057	0.0438575	0.0414397	1.0094661	0.3437600	0.9435712	0.6642935	1.0079177	0.9587982	0.0378567	0.6998374	0.7622574	1.0098341	0.7964468	0.8981167	1.0362057	1.0062600	0.9095721	0.6285448	0.3620300	0.9322627	0.9850068	1.0813771	0.4735734	0.4444079	0.9529607	0.8126246	1.0515673	0.5441068	1.0143600	0.4688610	0.0274189	0.8955580	0.6207306	0.5217654	0.1296591	0.6532559	0.6707609	1.0157213	0.3624336	0.8228980	1.0298544
0.9777404	0.8837638	0.1823411	0.5237221	0.3554990	0.9961745	0.8513062	0.0849077	0.9307828	0.1337152	1.0312954	0.7557538	1.0229642	0.0896838	0.2978207	1.0569735	0.1770734	0.3443618	0.9794496	0.5415737	1.0867625	0.7165004	0.0000000	0.9858134	0.0382640	0.6967022	0.6668987	0.9991720	1.0363010	1.0897673	0.0104723	0.3076859	0.3803415	0.0125041	0.7138546	0.6600220	1.0011225	0.0237850	1.0111808	0.8304695	0.1669272	0.7965534	1.0898874	1.0149448	0.9842357	0.7710410	0.7581421	1.0248053	0.9925331	0.1162140	1.0765348	0.0740077	0.7106297	0.6996225	0.9238855	0.3065490	0.1168516	0.0239157	1.0141933	0.0491902	0.0411623	1.0412279	0.3743876	0.9877044	0.5877398	1.0488770	0.9598693	0.0492833	0.6075524	0.6925766	1.1019321	0.6355704	0.9740427	1.0136167	0.9915266	0.9406840	0.5392786	0.4051162	0.9800230	0.0000000	1.0551141	0.2749521	0.0324254	0.8611659	0.9000341	0.8626904	0.3888297	1.0566334	0.5266121	0.1500677	0.8341785	0.5935735	0.4550990	0.1927911	0.6410787	0.5654633	1.0225978	0.0365551	1.0643395	1.0202450
1.0239265	0.9364172	0.2215327	0.5506141	0.4014890	1.1419492	1.0218005	0.0309694	1.0320865	0.1169954	1.0992256	0.8051135	0.9795275	0.0818062	0.3127098	1.0155253	0.6886461	0.3417458	1.0945542	0.5528432	1.0654082	0.6509443	0.0000000	0.9555402	0.2941871	0.3781405	0.7710300	0.9361164	0.9967961	0.9121346	0.1802823	0.2987778	0.3273288	0.5298435	0.6594075	0.7155311	0.9906199	0.5832606	0.9385465	0.7531427	0.1038269	0.7558978	0.9748679	1.0664407	1.0393731	0.7896880	0.7352316	1.0226496	0.9356937	0.1636175	1.0859760	0.0717928	0.5242762	0.7765619	1.0487791	0.2976521	0.1171262	0.0227499	0.9899868	0.0335930	0.0321281	0.9834432	0.3068251	0.8978602	0.4518446	0.9569685	0.9841152	0.0298876	0.6700708	0.8166791	1.0333838	0.6741200	0.9817069	0.8847751	0.9088387	0.9090102	0.5888772	0.3724596	0.0000000	1.0014672	0.9828210	0.0574550	0.0260822	0.9270993	0.7563999	0.8280725	0.4059333	0.9422567	0.4884079	0.4995023	0.8500490	0.1709181	0.4794450	0.5906622	0.5882774	0.6903699	1.0391943	0.2195167	0.9539424	1.0796502
1.0945236	0.9342115	0.0530353	0.8450131	0.4265138	0.9921653	0.9514236	0.1970234	0.9868610	0.1347691	1.0662633	0.7728765	0.9307334	0.1399411	0.2759990	1.0543709	0.1896455	0.3640581	1.0125584	0.5278398	0.9876258	0.6288044	0.0000000	1.0333448	0.0350882	0.6404686	0.8773830	0.9580060	0.9830082	0.9702338	0.0029826	0.3295461	0.3247369	0.5925223	0.3944399	0.6870393	1.0054452	0.5479487	1.0816871	0.8657599	0.1595538	0.7557792	1.0106589	1.0425831	1.0553602	0.8537893	0.7880201	0.2808389	0.0546438	1.0253531	1.0194521	0.1280295	0.5092943	0.9043392	0.9655011	0.2321994	0.0681210	0.0244154	0.0000000	0.9799452	0.6434088	0.9627113	0.2816647	0.8758792	0.5936080	1.0248242	1.0933364	0.0379146	0.6443137	0.8820878	1.0869562	0.8154354	0.9099870	0.9809169	0.9723375	0.9686367	0.6083627	0.2679243	1.0222609	1.0100965	0.9299749	0.1247673	0.4105355	0.9083704	0.9758244	0.7863146	0.4179736	1.0338628	0.5656711	0.4388626	0.6490492	0.1999198	0.4938107	0.1940985	0.6441074	0.6784474	1.0314480	0.2707909	0.7111740	0.9880163
1.0891796	0.9416944	0.1995780	0.6176623	0.4458784	1.0138192	0.9909612	0.0344916	1.0377603	0.1189685	0.9678844	0.7817144	0.9942441	0.0947547	0.3434228	0.9597203	0.1867845	0.3855671	1.0169878	0.5044170	1.0565297	0.6041860	0.0000000	0.9557798	0.0358419	0.7733783	0.7388749	0.9800923	0.9949860	0.9313602	0.0026011	0.3283484	0.3086444	0.5395447	0.5539357	0.7079639	1.0647383	0.5754875	1.1240772	0.9086020	0.0000000	0.7136284	0.9816518	0.9651704	1.0087774	0.9066994	0.7366449	0.9707113	1.0193780	0.1280400	1.0440251	0.0550482	0.7808770	0.8872883	1.0298789	0.2618548	0.0944733	0.0446368	0.8924761	0.0531251	0.0406792	0.9967860	0.3244122	0.8946817	0.6444590	1.0618811	0.9530600	0.0526579	0.5889754	0.9416248	1.0786348	0.6312945	1.0507003	0.9540102	1.0284613	0.9157184	0.5946072	0.3379462	0.9788623	1.1765230	1.0201565	0.0821093	0.0356314	0.8999451	0.8326431	0.7903586	0.4423625	1.0028181	0.4838366	0.5766814	0.8946413	0.2107036	0.4645905	0.2139293	0.5973380	0.7200315	0.9996786	0.3612937	1.0295637	1.0380751
