YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.6941287	0.5913279	0.1485967	0.3408612	0.2906259	0.6277289	0.5272068	0.0482038	0.6506711	0.1072736	0.0000000	0.6230175	0.7115864	0.1033012	0.2015447	0.7646377	0.5155089	0.2274034	0.7808320	0.7868651	0.6241312	0.5014347	0.0729438	0.4603854	0.1996215	0.2569112	0.5839684	0.6655666	0.6795402	0.6568168	0.4427761	0.1938205	0.2004387	0.4159613	0.2461099	0.5554821	0.6672919	0.3670666	0.5885444	0.5355702	0.1202812	0.5668101	0.6889966	0.6466937	0.9301328	0.5097175	0.4636185	0.7093322	0.6798274	0.0870126	0.7236917	0.0598197	0.5999370	0.5529383	0.6426646	0.2044858	0.0844871	0.0353112	0.6936008	0.0293742	0.0215998	0.7655440	0.2325552	0.7117894	0.3553769	0.8487499	0.8768491	0.0148541	0.3689259	0.5536261	0.6818985	0.5528330	0.6796655	0.8134268	0.5255450	0.6700031	0.3947021	0.2221025	0.0000000	0.6687418	0.7100816	0.0177279	0.0281325	0.5853836	0.6395000	0.5495970	0.2804073	0.6555568	0.4277241	0.2123474	0.6236414	0.1090060	0.3107676	0.4106861	0.3848209	0.4122623	0.8030928	0.2732258	0.7804498	0.5671645
0.8295166	0.6362826	0.1126396	0.2866546	0.2276915	0.7207064	0.7382541	0.0467988	0.5814775	0.1335432	0.6474663	0.4975355	0.6843137	0.0520066	0.1511642	0.7962853	0.4202424	0.2366060	0.6286476	0.7670930	0.6904787	0.4827178	0.1250564	0.8295593	0.1794614	0.3192171	0.5225308	0.8509149	0.8152971	0.7431763	0.1920806	0.2891430	0.2019392	0.3098230	0.3174410	0.4396857	0.6323575	0.2914548	0.8131559	0.5327119	0.1105151	0.4550605	0.6676939	0.7916802	0.6047672	0.4689829	0.4930277	0.5517176	0.6624520	0.0733470	0.6617586	0.0134917	0.4576156	0.5088929	0.6703803	0.2170355	0.0885304	0.0290913	0.7700969	0.0272718	0.0154129	0.6126313	0.2202315	0.6045325	0.0000000	0.8751552	0.6854528	0.0428231	0.3951205	0.6483305	0.6608197	0.3465400	0.5841201	0.5800035	0.8326250	0.4565970	0.4497623	0.2925537	0.0000000	0.7614339	0.5639156	0.0537116	0.0100995	0.7247701	0.5405365	0.7102032	0.1595791	0.6660703	0.3311358	0.1535506	0.5952701	0.2242115	0.4242757	0.3783098	0.3822105	0.5031427	0.7100911	0.1891265	0.6135684	0.7816375
0.7944471	0.6551230	0.1439607	0.4274186	0.3344533	0.6972970	0.6841990	0.6356462	0.6587949	0.0585287	0.7846007	0.6004741	0.5819607	0.0434421	0.2013693	0.6415503	0.1412657	0.2711007	0.6992698	0.7310130	0.7849878	0.4461681	0.1068468	0.6276190	0.0282067	0.6199263	0.4581230	0.7163674	0.6500080	0.7170843	0.0105766	0.1653310	0.2642763	0.3451071	0.4644423	0.4176211	0.7685821	0.3810790	0.7156658	0.5603689	0.0000000	0.5381523	0.7467962	0.7324592	0.6579677	0.5421664	0.5872338	0.8040853	0.6793324	0.0711021	0.6506611	0.0520984	0.4132290	0.4110315	0.7869836	0.2470393	0.0000000	0.0190168	0.6182622	0.0459021	0.0407287	0.6694246	0.2293592	0.4625070	0.3807415	0.6486579	0.6721059	0.0173863	0.4352637	0.5079904	0.7103329	0.4363151	0.6316603	0.7103627	0.6814077	0.5526820	0.3317744	0.2539534	0.7659237	0.7031153	0.7186003	0.1035530	0.0312247	0.7018208	0.5385670	0.6609488	0.3187559	0.7262484	0.3411939	0.1762076	0.5855764	0.1377881	0.3526866	0.1221064	0.3797699	0.4957663	0.7353877	0.2219337	0.6832770	0.6974619
0.7626956	0.5722791	0.0542400	0.6655141	0.2706498	0.7564758	0.7043956	0.0398309	0.7218870	0.0567858	0.6728015	0.4968525	0.7593712	0.0445625	0.2107035	0.6120371	0.0776871	0.2313161	0.6192643	0.6717651	0.6583234	0.5636479	0.0469237	0.6622466	0.0181887	0.4949563	0.4133603	0.6110304	0.7323555	0.7884484	0.0059410	0.1457903	0.2091191	0.4028746	0.3198418	0.4793249	0.6479790	0.0000000	0.5128679	0.5853664	0.1128678	0.4212471	0.7208505	0.5757936	0.6584854	0.5193373	0.4511838	0.1580449	0.0210987	0.5842825	0.6676469	0.0501891	0.4792811	0.4694831	0.7695043	0.1661916	0.0621570	0.0181676	0.0000000	0.7899621	0.3571242	0.6252323	0.1549003	0.7323141	0.4249030	0.6548246	0.6778252	0.0212941	0.4003434	0.5425534	0.7471262	0.4294093	0.6822504	0.7722155	0.5161006	0.7207521	0.3087351	0.3017881	0.6443747	0.6453088	0.6149266	0.4666467	0.3184045	0.6666181	0.5660519	0.6529248	0.2995176	0.7352751	0.3517764	0.0961864	0.4684569	0.1099329	0.3649478	0.1058101	0.4070004	0.4152737	0.8035433	0.1217160	0.5987591	0.6961028
0.7073799	0.6523209	0.1363745	0.3023761	0.3658535	0.7202649	0.6466274	0.0198095	0.6151927	0.0731326	0.6564330	0.0428048	0.6737878	0.6863052	0.0390227	0.6385243	0.1367401	0.2811134	0.6865860	0.8597435	0.6272118	0.4459093	0.2330114	0.7088224	0.0586212	0.4329169	0.5107190	0.8255347	0.0000000	0.6279308	0.0098621	0.2147877	0.0000000	0.4266608	0.0551758	0.4750070	0.6037355	0.4032814	0.7345397	0.5922103	0.0865817	0.4623868	0.5313386	0.7413629	0.7076357	0.5164093	0.6133324	0.6786554	0.6408838	0.0605990	0.7021040	0.0476093	0.3753791	0.5041220	0.6837915	0.2032185	0.0841949	0.0253700	0.6729580	0.0128010	0.0350563	0.6497978	0.2485746	0.6291575	0.3830418	0.7922866	0.6598507	0.0187553	0.4113045	0.5454167	0.7189788	0.5076672	0.7591118	0.7045158	0.6753312	0.6030515	0.3527656	0.2759822	0.7047935	0.5539576	0.7531220	0.0927469	0.3193001	0.7329422	0.3062951	0.7318150	0.3491463	0.7892523	0.3444343	0.2258364	0.5334791	0.3366068	0.2976419	0.0722839	0.3556579	0.4558022	0.7539180	0.0714908	0.5803297	0.4750559
0.5491180	0.6998888	0.2042839	0.3521289	0.3628688	0.6036624	0.7075746	0.0375525	0.6955456	0.1001950	0.7646669	0.5293236	0.6798735	0.0512851	0.2645020	0.7147787	0.1448925	0.1863500	0.8917838	0.5717564	0.6408778	0.5129167	0.0710886	0.6209850	0.0305390	0.3440297	0.0000000	0.6654298	0.6766743	0.5412067	0.0013980	0.1866588	0.2912465	0.3112672	0.4233249	0.4679049	0.7183138	0.0000000	0.6329212	0.5620885	0.1125175	0.5094622	0.7005135	0.7729101	0.5679304	0.5034991	0.4628472	0.6407694	0.6067826	0.1164048	0.6830162	0.0314603	0.5020396	0.4477906	0.5874353	0.2104262	0.1122646	0.0282951	0.6164727	0.0332841	0.0133041	0.7828970	0.2118907	0.5207008	0.4244274	0.8975841	0.7214237	0.0290430	0.4944000	0.4169381	0.7564665	0.4510290	0.6099163	0.6845757	0.6860207	0.7036828	0.4143608	0.2700532	0.8062192	0.6569424	0.8185120	0.2286309	0.0369205	0.7599027	0.6607859	0.5946721	0.3018590	0.7483965	0.4242360	0.0653381	0.5520474	0.2093244	0.4647352	0.1534396	0.4667444	0.2680619	0.6527410	0.2700069	0.6652478	0.6539924
0.6318109	0.5489578	0.1228478	0.4097952	0.2610293	0.6957670	0.5937748	0.0842305	0.6619958	0.0871476	0.7271839	0.3089192	0.6809508	0.6081554	0.2502781	0.7123422	0.1249482	0.2383087	0.6683249	0.6801605	0.6113818	0.5328907	0.3591352	0.8286062	0.0213692	0.5977110	0.0000000	0.7463603	0.8133197	0.7150796	0.0061092	0.2028640	0.0019103	0.0000000	0.1258699	0.3724610	0.6749120	0.4632723	0.6582255	0.7248408	0.1309203	0.6325848	0.7094181	0.7671432	0.6773433	0.6143114	0.5519395	0.6549079	0.8269520	0.1365331	0.7489036	0.0704452	0.4423037	0.5226865	0.7346077	0.3189998	0.0719790	0.0167272	0.5146863	0.0295256	0.0327248	0.7131525	0.2330887	0.5492226	0.4489121	0.6584938	0.6033232	0.0216729	0.5234775	0.5396929	0.6788520	0.5730447	0.5759632	0.6180116	0.5865169	0.5623753	0.3711556	0.2074195	0.5288028	0.5805646	0.7313581	0.3646867	0.3513667	0.7265496	0.5987686	0.6619291	0.4240315	0.6357825	0.2613580	0.0129090	0.5892183	0.3997919	0.2915064	0.0985321	0.4439072	0.4886717	0.6779459	0.2843961	0.5786502	0.6202095
0.6248168	0.6815269	0.0897720	0.3328455	0.2124008	0.6440973	0.4639750	0.0742086	0.5659429	0.0941663	0.6417355	0.4720868	0.6037736	0.0334459	0.2060413	0.7458197	0.1245241	0.2063987	0.6869371	0.4616930	0.5978738	0.4958510	0.0000000	0.7619386	0.0242739	0.4602569	0.4708899	0.7410134	0.8404755	0.7900175	0.0045821	0.2199765	0.3111774	0.0056399	0.5742714	0.4624845	0.8162705	0.0097839	0.7797230	0.6307330	0.1166825	0.5838313	0.8243845	0.6475847	0.6894710	0.5209831	0.5621166	0.7645548	0.7430298	0.0564093	0.7585888	0.0290559	0.4979820	0.4598677	0.6463460	0.2022914	0.0917854	0.0259309	0.6437110	0.0226845	0.0180637	0.6510368	0.2567463	0.6827718	0.3577912	0.7168110	0.6609385	0.0250371	0.4436926	0.4613634	0.7543370	0.4849760	0.7124896	0.6086495	0.6784211	0.5926004	0.3541658	0.3166318	0.6918438	0.0000000	0.7168818	0.2117350	0.0120530	0.5554807	0.5764295	0.5919078	0.2350422	0.7547588	0.3342078	0.1208057	0.6782970	0.4295103	0.3261894	0.1529569	0.4140989	0.4175375	0.8446486	0.0180668	0.5839107	0.6345984
0.7186046	0.7131344	0.1822280	0.3949617	0.2624777	0.7454637	0.7741998	0.0182927	0.7189513	0.0965952	0.7446527	0.5445559	0.6649533	0.0540894	0.1871353	0.7344499	0.4340762	0.2440461	0.7944563	0.3599532	0.7142637	0.4411415	0.0000000	0.7125545	0.1624428	0.2431295	0.5369943	0.6119019	0.6747605	0.5920377	0.1362083	0.2283004	0.2597190	0.4033418	0.3892917	0.4007504	0.6975332	0.3359186	0.7462305	0.4909239	0.0423537	0.4667267	0.6479894	0.7688416	0.6916302	0.5351766	0.5708692	0.6541118	0.5916934	0.0872853	0.8020478	0.0425286	0.3864426	0.5287558	0.8964388	0.1960350	0.1241562	0.0200016	0.7315088	0.0159738	0.0284603	0.6311041	0.2099684	0.5672558	0.3151984	0.6342387	0.6483989	0.0209734	0.4181950	0.5451616	0.6854390	0.5274471	0.5469581	0.6254164	0.5218001	0.6279743	0.5040808	0.2291528	0.0000000	0.7121456	0.6172819	0.0402817	0.0343949	0.7519371	0.4770440	0.5261237	0.2342469	0.5902503	0.4200860	0.3444714	0.5427885	0.1361364	0.3142477	0.3560809	0.4738708	0.6181763	0.6732140	0.1575385	0.6456091	0.7844249
0.5913236	0.6537680	0.0230995	0.6047411	0.2540630	0.6744940	0.6290264	0.1309402	0.6946214	0.1465100	0.6908217	0.6090913	0.6001370	0.0905224	0.2183390	0.6369450	0.1282918	0.2712534	0.6898902	0.2971077	0.7237737	0.4252619	0.0000000	0.6548234	0.0366391	0.4157026	0.6762733	0.6689890	0.6545075	0.7325494	0.0014531	0.1407053	0.2343153	0.3314272	0.2772401	0.5094075	0.6590279	0.4043011	0.7457273	0.5684559	0.0927827	0.5312264	0.6850837	0.9351819	0.7191190	0.7711007	0.5703777	0.1536662	0.0563100	0.6423016	0.7622222	0.1193053	0.3415543	0.5900563	0.6567406	0.1468119	0.0326858	0.0182071	0.0000000	0.6187867	0.4215403	0.6314765	0.1756115	0.6241157	0.3919526	0.6531195	0.7942947	0.0204083	0.4572103	0.7224682	0.7753200	0.5189160	0.6570029	0.6786811	0.7736240	0.6453737	0.4054085	0.1887344	0.6739512	0.7484667	0.6100265	0.0640211	0.2171731	0.6557806	0.5920675	0.5280747	0.2906827	0.7261904	0.3590476	0.3247888	0.4079319	0.1441833	0.3004610	0.1057718	0.4364694	0.5263640	0.6921832	0.2240479	0.5226600	0.5565574
0.8354721	0.6794735	0.1021734	0.4395388	0.2749735	0.6525949	0.6779521	0.0216451	0.5997746	0.0807820	0.7980343	0.4808640	0.6046075	0.0566089	0.2517467	0.6692659	0.1240236	0.3513996	0.6709226	0.3668455	0.7613881	0.4666038	0.0000000	0.6913441	0.0298207	0.4982422	0.4298686	0.5918603	0.6422210	0.5513942	0.0049018	0.2103050	0.1830921	0.3851282	0.3556861	0.5370397	0.7800439	0.3885720	0.8509598	0.6298793	0.0000000	0.5020702	0.6708400	0.6170467	0.6183645	0.6132557	0.4406034	0.5956350	0.6835921	0.0618153	0.7244717	0.0272959	0.5741398	0.6392875	0.6258257	0.1575910	0.0762922	0.0180043	0.5792069	0.0418628	0.0200954	0.6626204	0.2140330	0.5909280	0.4282635	0.6240309	0.6931573	0.0337996	0.4180344	0.6690332	0.6905975	0.4335327	0.8496287	0.6000106	0.7313765	0.6149018	0.3842391	0.2854629	0.7068560	0.8124241	0.6761958	0.0738509	0.0220344	0.6141510	0.5449400	0.5321128	0.3202854	0.7231356	0.2916740	0.3571717	0.6805643	0.1866344	0.2756018	0.1876747	0.3481200	0.5293285	0.6135872	0.2396441	0.6545631	0.8275374
