YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.6869226	1.0119461	1.0789573	0.5882871	0.2762136	0.0569459	0.1082760	0.0645396	0.9028768	1.0092058	0.6332851	0.9308964	1.0525875	0.6147467	0.7514836	0.9377111	0.5164107	0.9372561	0.0078736	0.3229490	1.0424211	0.7615704	0.2154003	0.1590477	0.9644291	0.6064818	1.0278049	0.0399792	0.9880793	0.7125421	0.0532803	0.9431716	0.9310190	1.0653046	0.2795647	0.2404182	1.0210499	1.0596021	1.0273021	0.5078534	0.6863776	0.8300800	0.7652964	0.5320205	0.4285487	0.1906578	0.1195638	0.3672916	0.0080481	0.9360608
0.7510136	1.0960437	0.9356352	0.5871811	0.3068541	0.0411076	0.0904170	0.0745942	0.8416007	1.0728596	0.9176486	0.2779245	1.0658984	0.5770059	0.9305310	1.0175907	0.6196016	1.0878986	0.0076782	0.3214506	1.0377715	0.7220384	0.2301182	0.1344076	1.0251402	0.7073128	1.0979000	0.0637371	1.0229875	0.7480837	0.0384166	0.9421292	1.0611116	1.0429120	0.3453509	0.2229334	0.9936827	1.0079407	0.9811967	0.5441873	0.6643484	0.7833080	0.7318179	0.4446453	0.3918469	0.1957977	0.1302198	0.3091463	0.0079230	0.8753478
0.7492107	0.9202709	0.9129589	0.5323958	0.3887473	0.0448930	0.1213588	0.0577949	0.9818009	1.1170478	0.9774816	0.5470182	0.5240949	0.4931545	0.8605549	1.0530777	0.5094310	0.9904556	0.0033491	0.3069893	0.8959858	0.7756602	0.2212466	0.0690670	0.9940320	0.5995568	0.9507626	0.0643695	1.0051420	0.8316006	0.0382988	0.8441561	1.0242579	1.0989096	0.2914630	0.2319165	0.9779353	0.9289356	1.0593807	0.5864423	0.7044860	0.7528395	0.6780148	0.4200881	0.3965237	0.2336552	0.3015161	0.2397407	0.0143648	0.9201561
0.7102001	0.8907434	0.9816420	0.5484125	0.3236402	0.0295901	0.0788382	0.0330403	0.9126309	1.0750274	1.0142646	0.5310146	1.0115891	0.2925553	1.0233524	1.0138906	0.5953464	1.0526161	0.0102515	0.3798928	1.0908994	0.9030650	0.1702760	0.0732202	0.9785178	0.6698107	1.0465669	0.0790380	0.9353999	0.7439303	0.0520909	0.9739251	1.0090425	1.0465106	0.2672256	0.1880457	1.0786986	1.0069020	0.9574513	0.5088719	0.7432912	0.8590395	0.6647011	0.4695184	0.4304993	0.2435355	0.1392156	0.2684782	0.0032568	0.9474083
0.7352082	0.9901267	0.9726091	0.4858499	0.3229586	0.0230597	0.1028498	0.0638157	0.9083355	1.0306412	0.9550215	0.5590612	0.9642989	0.5778652	0.4067821	1.0266479	0.5352030	0.9276023	0.0091945	0.3481877	0.8653211	0.7260522	0.2789098	0.1637990	1.1034816	0.6367441	1.0164019	0.0362034	0.9869755	0.7849198	0.0621583	1.0362373	1.0548374	1.0950324	0.2773322	0.2252834	0.9535660	0.9440786	1.1653790	0.3661927	0.6325460	0.9152656	0.6535423	0.3376869	0.3987804	0.1826285	0.1059490	0.2288502	0.0151992	0.8933069
0.6654707	1.0021188	0.9867767	0.6442067	0.3760816	0.0292531	0.0656939	0.0406867	0.8487859	1.1784990	0.8947796	0.5253146	1.0132024	0.7855819	0.7499906	0.5990248	0.5425044	1.0658535	0.0112764	0.3406102	0.9372189	0.8337436	0.2198875	0.0682355	0.9263004	0.6566803	1.0514152	0.0485529	1.0663128	0.8501793	0.0268519	0.9253650	0.9972332	1.0584274	0.2842869	0.1594233	1.0105511	0.9430484	0.9817941	0.5188917	0.7480018	0.9621362	0.6658205	0.4532297	0.3178529	0.1909527	0.1060250	0.2141463	0.0180331	0.8409849
0.6679941	1.0910890	0.9741184	0.5704613	0.2980581	0.0362320	0.1052503	0.0388028	0.6608654	1.0104347	0.9573957	0.5052187	1.0689786	0.6372840	0.7112801	1.1051843	0.1997997	0.9595711	0.0123956	0.3914579	1.0607838	0.7128840	0.2577787	0.1021128	0.9379655	0.6630383	1.0577878	0.0401999	1.1021727	0.7692884	0.0308375	0.9851198	0.9908509	1.0198415	0.3471937	0.3219189	0.9860255	1.0141425	1.0008985	0.4809234	0.6761887	0.8587080	0.7264363	0.4430729	0.3613052	0.1996366	0.1288975	0.2063934	0.0108897	1.0692561
0.6280835	1.0700400	0.9981731	0.6380876	0.3093188	0.0478719	0.1070377	0.0611828	0.9374040	1.0005183	1.0471001	0.5332436	1.0120459	0.5549778	0.7992653	0.9695511	0.4062103	0.4606803	0.0014353	0.3036629	0.9348523	0.7308684	0.2583736	0.1338008	1.0854435	0.6265650	0.9727995	0.0394367	0.9480536	0.7535637	0.0478034	0.9575587	0.9657687	1.1207420	0.3283943	0.3325242	1.0812084	0.9340201	1.0188841	0.3972366	0.7514036	0.8712954	0.7104154	0.3493896	0.3627420	0.2086381	0.2245934	0.2071550	0.0101675	0.9763375
0.6564543	1.0762416	1.0535201	0.6089556	0.3170839	0.0495394	0.0800269	0.0284070	0.9110241	1.0202910	1.0400324	0.5510876	1.1146137	0.6221315	0.8852764	1.0161482	0.5663891	0.9995906	0.0032881	0.3254119	1.0306815	0.7487035	0.2658856	0.1452428	0.9736363	0.6069170	0.9785621	0.0396408	0.9181256	0.7980263	0.0349046	0.8956131	0.9898808	0.9247471	0.3503731	0.1539349	1.0663481	1.0847511	0.9996532	0.4066914	0.5672384	0.7997761	0.8145827	0.3939499	0.3604983	0.2411647	0.1376713	0.2090839	0.0102366	0.9028637
0.6874598	1.0089525	0.9753558	0.6591803	0.3365410	0.0614873	0.1063705	0.0269880	1.0465790	1.0618425	0.9856297	0.4981896	1.0074703	0.6071555	0.8550861	1.0456776	0.5361769	1.0086528	0.0106565	0.1389852	1.0816876	0.8312359	0.2142391	0.2287586	1.0053310	0.5452296	0.9692807	0.0329935	1.0233861	0.7187148	0.0501585	0.9741736	0.9634520	1.0730368	0.4183663	0.2754187	1.0460703	0.9903780	1.1243084	0.5150219	0.6781336	0.8429634	0.7559413	0.3818434	0.3763398	0.2676595	0.1086886	0.3265493	0.0092628	0.8984807
0.7253702	1.0455926	1.0747510	0.6455203	0.2788411	0.0669052	0.1118729	0.0277402	0.8855717	0.9923503	0.9694065	0.5383483	1.0027285	0.5864153	0.8351773	0.9992627	0.5403948	0.9514808	0.0026616	0.3441399	0.4919264	0.8844002	0.1860572	0.1244020	1.0416889	0.5850313	1.1425777	0.0378878	1.0032165	0.7457224	0.0368787	1.0443833	0.9733324	1.0262340	0.2907191	0.2009853	0.8854989	1.0778164	1.0793766	0.5551204	0.7110971	0.8694309	0.6473034	0.4703046	0.4856021	0.3701428	0.1132596	0.0129525	0.0176565	0.9710399
0.7260301	1.0452924	1.0867355	0.5976333	0.2292857	0.0360658	0.0993237	0.0530016	0.6324393	1.1045412	0.9854432	0.4233245	1.0535021	0.5630232	0.8481914	1.0452153	0.4313842	1.0736215	0.0183952	0.3473935	1.0546312	0.3839731	0.1965754	0.0582347	0.8689653	0.5973736	0.8810326	0.0660904	1.0740928	0.7980736	0.0498108	0.8759791	1.0072426	0.9558698	0.3484557	0.3101188	1.0966166	1.0186453	1.0202241	0.5453357	0.6555668	0.8541998	0.6908780	0.4125042	0.3541076	0.1814507	0.1367105	0.2194808	0.0137356	0.8911021
0.6279851	1.1363613	1.0817293	0.6207972	0.3815383	0.0141481	0.0951739	0.0287491	0.5777128	0.8519193	1.0261924	0.5868423	1.0308453	0.6407580	0.8347214	1.0640496	0.5682060	1.0311636	0.0103776	0.3755747	1.1481484	0.8867266	0.1367760	0.1400237	1.0585052	0.5613418	1.0624749	0.0466831	1.1127510	0.7099894	0.0489736	0.9519376	1.0355251	1.1145002	0.3228344	0.1919962	0.9872558	1.0267124	0.8998553	0.5894979	0.6280869	0.7888078	0.5937237	0.4615354	0.3667537	0.3114883	0.1143814	0.2592400	0.0141650	0.9673424
0.7103656	0.9809762	0.9658257	0.5787034	0.2797527	0.0401948	0.1190105	0.0190998	0.8620461	0.9505391	0.9377744	0.6145930	1.0816294	0.5776048	0.8319224	0.9151622	0.5021726	1.0152240	0.0109589	0.3029424	0.9240135	0.7061941	0.2138102	0.0454277	0.9660785	0.6081185	1.1649715	0.0578550	1.0347583	0.7685005	0.0339134	1.0334484	1.0904825	1.0033005	0.3225218	0.1997619	1.0436783	1.0350038	1.0083140	0.4755228	0.7002673	0.8560200	0.7489896	0.4470904	0.3728564	0.2378736	0.1688650	0.2467629	0.0153541	0.9070164
0.7450624	0.9523692	0.9785728	0.6811384	0.2817885	0.0407426	0.1220069	0.0667320	0.7468461	0.9592527	0.9530814	0.5291083	1.1475963	0.5615024	0.7687298	1.0106209	0.4510190	0.9919613	0.0033128	0.3764890	0.9370947	0.7453059	0.1801681	0.2870252	0.5830621	0.6493386	1.1362209	0.0318078	0.9089193	0.7120652	0.0192382	0.9394672	1.0476582	0.9608739	0.2813914	0.1950021	0.9062541	1.0717478	0.9797917	0.4914895	0.6642956	0.8147381	0.8882281	0.4630291	0.3297658	0.2590986	0.1210643	0.2196868	0.0010068	0.9437271
0.6016212	1.0122462	0.9295471	0.5752954	0.3897717	0.0427954	0.0838379	0.0546014	0.8560154	1.0296871	0.9265487	0.5400752	0.9473312	0.5757728	0.3888871	1.0398869	0.5517052	1.0225595	0.0081349	0.3469822	1.0564548	0.8156022	0.2496055	0.2832352	1.0336531	0.3033212	1.0722454	0.0566858	1.0110811	0.7246672	0.0420963	0.9936571	0.9912378	1.0412969	0.7320782	0.6718533	1.0328395	1.0080249	0.9910949	0.4660947	0.8344558	0.8314327	0.7088241	0.3915186	0.4092718	0.2154236	0.1204173	0.2343316	0.0130066	1.0358954
0.6725203	0.8799359	1.0365654	0.6056032	0.2838675	0.0469745	0.0959647	0.0411772	0.8928153	0.9583895	1.0876516	0.4983895	0.9625902	0.6279267	0.4433109	1.0574805	0.4853535	0.9708965	0.0037117	0.3138301	1.0494481	0.7680731	0.2330297	0.1079351	0.9768054	0.3751479	0.5886194	0.0772646	1.0873680	0.7620151	0.0216675	1.0139595	1.0117952	1.0104092	0.6565820	0.6171174	1.0956532	1.0554598	0.8554925	0.5169578	0.7917137	0.8971059	0.6197321	0.4210200	0.3178557	0.2206890	0.2018637	0.2634700	0.0041736	1.0922452
0.7581280	1.0112245	1.0760276	0.6088154	0.2983118	0.0410519	0.1012931	0.0490272	0.8007320	1.0356814	1.0452059	0.6592922	0.9917238	0.5647064	0.8735541	1.1061523	0.5014318	0.9478938	0.0078090	0.3581523	0.9601487	0.7466529	0.2247913	0.2505359	1.0535791	0.7247143	1.0781835	0.0211342	1.0217844	0.6952126	0.0627152	1.0446096	1.0473066	1.0082118	0.2636174	0.2575000	1.0667906	1.0416088	1.0329718	0.4077666	0.7122140	0.9449975	0.7106109	0.4623716	0.4511161	0.2258378	0.1516724	0.1817949	0.0037307	0.8957056
0.7306845	0.9307105	1.0386389	0.5315781	0.3043731	0.0442924	0.1021038	0.0424029	0.7984706	0.9935887	0.9841441	0.4551888	1.0004794	0.5157290	0.8899897	1.0070452	0.4604789	1.0183855	0.0143920	0.3014329	0.9465716	0.7648422	0.2512298	0.1055838	1.0326789	0.6113456	0.9494417	0.0386614	0.4903314	0.7349097	0.0420404	0.9378219	0.9581534	0.8940523	0.3138389	0.2292212	1.0707414	0.9006188	1.0287278	0.5555492	0.7708375	0.7866318	0.7626337	0.4962947	0.4171125	0.2145581	0.1972958	0.2341569	0.0161945	0.9518350
0.6289985	1.0178149	1.1498244	0.5763469	0.3910011	0.0452266	0.1279963	0.0417211	0.9150719	1.0059434	0.9845419	0.5601432	1.0683190	0.5933458	0.8882792	1.0553967	0.4946670	0.9319719	0.0053707	0.4135380	1.0523692	0.7749836	0.3102751	0.3118820	1.0660799	0.6939365	1.0659437	0.0489372	0.9618461	0.5089786	0.0224849	1.0150432	1.0922371	1.1084522	0.2854233	0.2405740	1.0943622	1.1050384	1.1192339	0.2439627	0.6435906	0.9984088	0.7332287	0.4098790	0.2735575	0.1862752	0.1119414	0.2570910	0.0370171	0.9142331
0.5657374	1.0109358	1.0696136	0.6141547	0.3501529	0.0416120	0.1022024	0.0664005	0.7340042	1.0056469	1.0076559	0.4852185	1.0091988	0.5559872	0.9531106	0.9712619	0.5473462	1.0044848	0.0029626	0.3618803	1.0456964	0.7841824	0.2589359	0.1542997	0.9891882	0.6041353	1.0067398	0.0245543	0.8970060	0.8083399	0.0229503	0.9081136	0.9994935	0.9779965	0.2716559	0.2249096	0.9567788	0.9568480	0.9204388	0.4696653	0.6952355	0.8943462	0.7077084	0.4686756	0.3826717	0.2081501	0.1502937	0.2790122	0.0155763	0.9257122
0.7264502	0.9837798	0.9883691	0.6486405	0.3240743	0.0276430	0.0853808	0.0515464	0.6460776	0.9861527	0.9829379	0.4796988	1.0197485	0.5522543	0.6908153	0.8684767	0.4107970	1.0232012	0.0034036	0.3160270	0.9330598	0.7424590	0.2601809	0.0603750	0.9888656	0.6007225	1.1206852	0.0726547	1.0121682	0.8858636	0.0301483	0.5034633	1.0078605	1.0634702	0.4866642	0.5423080	1.0244058	0.9632236	0.9275498	0.5786093	0.6502371	0.8449099	0.6778468	0.4018767	0.3821231	0.1460212	0.1580376	0.2569835	0.0109782	1.0063434
0.7282613	0.9156270	1.0204432	0.6113027	0.2632306	0.0434893	0.0639396	0.0449697	0.7560424	1.0533865	0.9921174	0.5129674	1.0699769	0.6167465	0.8673693	1.0098317	0.4836204	1.0633827	0.0171549	0.3525585	1.0371367	0.7951517	0.2251122	0.1464018	0.8860475	0.6606128	1.1420800	0.0375276	1.0448065	0.8322066	0.0472178	0.9462715	0.5388515	0.9958992	0.2627782	0.1724479	1.0330416	0.9463374	1.0738366	0.4726077	0.6653292	0.9653230	0.6572826	0.4444392	0.3938254	0.1997452	0.0766485	0.2254729	0.0270217	0.8988261
0.6914596	0.9976655	1.0078487	0.6321930	0.2896649	0.0366739	0.0953664	0.0331765	0.8677270	1.0825404	0.9716131	0.5027435	0.9771655	0.6039525	0.7972995	1.0033963	0.5460292	0.9726482	0.0059911	0.3290770	1.0330261	0.8536401	0.2099908	0.0855985	0.9947795	0.6486574	1.0229030	0.0292347	1.0341455	0.7691347	0.0361693	1.0692089	1.1300941	0.5044649	0.3453511	0.2557550	0.9424032	0.8931073	1.0190136	0.4994615	0.7604125	0.9157058	0.9503379	0.4735250	0.3267566	0.2341405	0.0795615	0.2494192	0.0032398	0.8459928
0.6859519	1.1389960	1.0685510	0.6390926	0.3745204	0.0299210	0.0946952	0.0385944	0.7688436	1.2192904	1.0000153	0.4795652	0.9526274	0.6847988	0.8889181	1.0343941	0.4820402	0.9364685	0.0028325	0.2902149	1.0710970	0.7233414	0.2475817	0.1390411	1.1284511	0.6340917	0.8747818	0.0378066	1.0447566	0.7572661	0.0423428	1.0167839	1.0256229	0.9914347	0.1313474	0.0622366	1.0686743	1.1134017	0.9791852	0.5119983	0.7498577	0.8426736	0.6608200	0.4246164	0.3966428	0.1867775	0.1620820	0.2277904	0.0093061	0.9070775
0.6611164	1.0102100	0.9823619	0.5861963	0.3412878	0.0287462	0.1649235	0.0552638	0.8499955	1.1097073	0.9152785	0.4977432	1.1543964	0.5416197	0.9299658	0.9506701	0.5295972	0.9861223	0.0110569	0.2776960	0.9684664	0.8212589	0.2323011	0.1314274	0.9747533	0.5767097	0.9967666	0.0615587	1.0949777	0.7386082	0.0398713	0.9752133	1.1124775	1.0244603	0.2975303	0.1060125	1.0703106	1.0365143	0.9564214	0.4965904	0.7244368	0.7338789	0.7668266	0.5608173	0.3693200	0.2092541	0.1055641	0.2824418	0.0119582	0.9085831
0.6557506	1.0444361	0.9628682	0.5568281	0.3909962	0.0485657	0.0810206	0.0392134	0.8886059	1.0703296	0.9329517	0.5386445	0.9255764	0.6150047	0.9375171	0.9912327	0.5133756	0.9982824	0.0025925	0.3322273	1.0168906	0.9106523	0.1998591	0.1379709	0.9075310	0.5931003	1.1638954	0.0625251	1.0256332	0.7895559	0.0684605	0.8037889	0.9946073	0.9841374	0.2983932	0.3292608	0.5625762	1.0783664	1.1589113	0.5597612	0.6256083	0.7951220	0.7212069	0.3540221	0.3542809	0.3133782	0.1193530	0.3426840	0.0048001	0.9295704
0.7627999	1.1247087	1.0543763	0.6364049	0.3198958	0.0754015	0.0917268	0.0402401	0.7762463	0.9745399	1.0528894	0.4246788	0.9520872	0.5621440	0.7891764	0.9679986	0.5103298	1.0261428	0.0113220	0.2362835	1.0909029	0.7562786	0.1865671	0.1053013	1.0818204	0.6419860	0.9607243	0.0639308	1.0078085	0.7281668	0.0548662	1.0696598	1.0243943	1.1347086	0.2565261	0.2038233	1.0770094	0.4662485	1.0781227	0.4997599	0.7450838	0.8322798	0.7651740	0.5505548	0.3928132	0.1341024	0.1683417	0.2209295	0.0060807	0.9794869
0.7410166	0.9509731	0.9911130	0.5444542	0.2864191	0.0315306	0.0821993	0.0467296	0.8349339	1.1036418	1.0783302	0.4583399	0.9729938	0.6140083	0.8871395	1.0943942	0.4525125	1.0840157	0.0052774	0.3313307	1.0442361	0.8755805	0.1813825	0.2276873	1.0175509	0.5794568	1.0738968	0.0368037	1.0153799	0.6991759	0.0746685	0.9833897	1.0042399	0.9472010	0.2890606	0.1730225	1.0439876	0.9624599	0.4778539	0.5146804	0.8114534	0.8401999	0.7402901	0.4965679	0.3478305	0.2322177	0.1191320	0.3400575	0.0129393	0.8636868
0.5787990	1.0061476	1.0360746	0.6120895	0.3875576	0.0523796	0.0986098	0.0690883	0.7169144	0.8453015	1.0501729	0.4997438	1.0334834	0.6024578	0.9351264	1.0105940	0.5828373	1.0534455	0.0080020	0.4298470	0.8677939	0.8524947	0.2604918	0.1110654	0.9652921	0.6228636	1.0631824	0.0346149	1.0705868	0.8949919	0.0651901	1.0063953	0.9776297	1.0605866	0.2506628	0.1369424	1.0143951	1.1264941	1.0345634	0.2349842	0.5369828	0.9377008	0.8313897	0.4134923	0.2644898	0.2210495	0.0676448	0.2067254	0.0068064	0.9107971
0.7255455	1.0687574	1.0189914	0.6612699	0.3170545	0.0500205	0.1173298	0.0297584	0.8440255	1.0260678	1.0445828	0.4170098	1.0883922	0.6169781	0.7941002	1.0307450	0.5878115	1.1052307	0.0112180	0.3672788	0.9444248	0.7134314	0.2456771	0.0757609	1.0344615	0.6493601	1.0017302	0.0299527	0.9547405	0.8766999	0.0610331	1.0973076	1.0698924	1.0327251	0.2620655	0.2222582	0.9629774	0.9639855	1.1191975	0.4963064	0.3198528	0.9050872	0.7134271	0.4050547	0.3707697	0.2285960	0.1087382	0.2127675	0.0176879	0.9770023
0.6121033	1.0032483	0.9973014	0.5627261	0.3395535	0.0745523	0.1101503	0.0521445	0.8666727	1.0734027	0.9870133	0.6119876	1.0266173	0.5898671	0.8592734	0.9859294	0.4754771	1.0241083	0.0041174	0.3337737	1.0362606	0.7862814	0.2353847	0.2231792	0.9959202	0.5421890	1.1108363	0.0254864	1.0102104	0.6927968	0.0624973	1.0808678	1.0934124	0.9812181	0.2897523	0.2203134	1.0227417	0.8896962	1.0163651	0.4422668	0.6844373	0.4739817	0.7945587	0.4664029	0.2864062	0.2879362	0.1077493	0.2414826	0.0025050	0.9979110
0.7449340	1.0004805	1.0527885	0.6544015	0.3062578	0.0461321	0.0984599	0.0492244	0.7567496	0.9942155	1.0257412	0.4835609	0.9790877	0.5823150	0.8519882	1.0345299	0.5036818	1.0884992	0.0126728	0.3785855	0.9163396	0.8386766	0.2435085	0.1786922	0.9166711	0.5752540	0.9757365	0.0258570	1.0334348	0.6340453	0.0420569	1.0060291	1.0919103	1.0368901	0.3082475	0.1546655	1.0029828	1.1224613	0.9498663	0.4671660	0.7317779	0.7691374	0.3093839	0.4416520	0.3901005	0.2524992	0.1256182	0.2204617	0.0206227	0.9107672
0.7499106	1.0369229	1.0115619	0.6426998	0.2565014	0.0498583	0.0648835	0.0413760	0.8405624	1.0307665	1.0160863	0.4669970	1.0310124	0.6197960	0.8357851	0.9012993	0.5602331	0.9980116	0.0075093	0.3498896	1.0993465	0.8194442	0.2165854	0.1019988	0.9792058	0.6110821	1.0601491	0.0589642	1.0295706	0.8334558	0.0436111	0.9148095	0.9164806	0.9530932	0.4210304	0.2645226	1.0222960	1.0400273	1.0309835	0.5298218	0.6316933	0.8024901	0.7504416	0.1627548	0.3389816	0.2292611	0.0997864	0.2731204	0.0158185	0.9801928
