YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.4788229	0.7199000	0.7437869	0.5069070	0.2203036	0.0195626	0.0607767	0.0352786	0.5564444	0.6620590	0.3683379	0.5789421	0.6817351	0.4425773	0.6328043	0.7514780	0.3739359	0.7161468	0.0066857	0.2271715	0.7097967	0.5973767	0.1655413	0.0766253	0.6681858	0.3816152	0.7064858	0.0191322	0.6698418	0.5068141	0.0350608	0.7004860	0.7061512	0.8488207	0.2566058	0.1776308	0.7864590	0.6883499	0.7575628	0.2635934	0.5221853	0.4962536	0.5398040	0.3606896	0.3349861	0.1534844	0.1518823	0.2245293	0.0027704	0.5774894
0.5899327	0.7013694	0.6819528	0.4243141	0.2830179	0.0229625	0.0725350	0.0404662	0.5686528	0.7443488	0.6605897	0.2346552	0.6756690	0.4626030	0.5833052	0.7297479	0.3877866	0.6611693	0.0083504	0.2937158	0.7013995	0.4901434	0.1622750	0.1165224	0.6628454	0.4323807	0.6604642	0.0384144	0.7035312	0.5485926	0.0338324	0.6733640	0.7732358	0.7763391	0.2078170	0.1536753	0.6876567	0.8163524	0.7924177	0.3222364	0.5592354	0.6549565	0.5483122	0.3732577	0.2577889	0.1179401	0.0830493	0.2335258	0.0094272	0.5707026
0.4859786	0.6750667	0.8045004	0.3105301	0.2152213	0.0300688	0.1341879	0.0486095	0.6342075	0.7529689	0.6780453	0.3171134	0.3120887	0.3403297	0.5459455	0.6261363	0.4588694	0.8539040	0.0036441	0.2483805	0.6710853	0.5396116	0.1372275	0.0628115	0.7090036	0.5187513	0.7137067	0.0327026	0.6733016	0.5335429	0.0266484	0.5911509	0.8210074	0.7739739	0.2322308	0.2116032	0.7252211	0.7251314	0.7281874	0.3826512	0.4006467	0.5848036	0.5194135	0.3016611	0.3401359	0.1478772	0.2512883	0.2023176	0.0063924	0.6638190
0.4912467	0.6631198	0.7532021	0.3739237	0.3566466	0.0531512	0.0636507	0.0530808	0.6261505	0.7604204	0.5494158	0.3564439	0.7699347	0.2527156	0.7122559	0.6251183	0.4109120	0.7625149	0.0002668	0.2692284	0.7816946	0.5931997	0.1632555	0.0506268	0.7130548	0.3557691	0.7929125	0.0234614	0.6909695	0.5772476	0.0413464	0.7533492	0.6306364	0.7119064	0.1390512	0.1339467	0.8920751	0.6739143	0.6829874	0.2668806	0.4377050	0.6624243	0.4512264	0.3637742	0.2791096	0.2172537	0.0938537	0.2684739	0.0115348	0.6867335
0.5674821	0.7785287	0.7559690	0.5329780	0.2176930	0.0172088	0.0943132	0.0389599	0.5363444	0.7650410	0.8021380	0.3348915	0.7008821	0.5752418	0.3734262	0.8038267	0.3911549	0.6431153	0.0016431	0.2279916	0.7643858	0.4895821	0.1890470	0.1089612	0.7462091	0.5170131	0.6350133	0.0278643	0.5926217	0.5627922	0.0216098	0.6564325	0.7712376	0.7693409	0.2164396	0.1620570	0.6378232	0.7327540	0.8231399	0.2842411	0.3550688	0.6561080	0.5139921	0.3114635	0.2414880	0.1828901	0.0679615	0.1286971	0.0085811	0.6833677
0.4046298	0.5710322	0.7494046	0.4026538	0.2965441	0.0191282	0.0665569	0.0517453	0.6298370	0.7783480	0.7035122	0.3853361	0.7300838	0.5401553	0.5113362	0.4008739	0.3383692	0.5619256	0.0040228	0.2453853	0.7368725	0.5842054	0.1642984	0.1187054	0.7438983	0.3747706	0.7269031	0.0258474	0.5834324	0.6623404	0.0087178	0.7063031	0.7358496	0.6476784	0.1990302	0.1304946	0.5577993	0.7160205	0.6641479	0.4561145	0.4979314	0.7260092	0.4826857	0.2777618	0.1665336	0.1451325	0.0553623	0.1380722	0.0181445	0.6654309
0.5281918	0.7782907	0.7258404	0.3872661	0.1888167	0.0113125	0.0599271	0.0440543	0.4518108	0.6800239	0.5809861	0.3334477	0.7547898	0.4110918	0.4326969	0.7577529	0.1562491	0.7901176	0.0028443	0.2085099	0.6665118	0.5296868	0.1790206	0.1004562	0.6765512	0.4500128	0.7113712	0.0228203	0.8039006	0.5946675	0.0230956	0.7768617	0.7642103	0.8142766	0.2328456	0.2066682	0.6467248	0.7175050	0.6728937	0.3776045	0.6004750	0.5333242	0.5900094	0.2955144	0.3096264	0.1482101	0.0598274	0.1159345	0.0056099	0.7116632
0.4716798	0.6110130	0.6776330	0.4227930	0.2149389	0.0423732	0.0798421	0.0394218	0.6661726	0.7029158	0.7260488	0.3506824	0.6521839	0.3164500	0.6068054	0.7808115	0.2923447	0.2606781	0.0044221	0.2045268	0.6832717	0.5981053	0.1879430	0.1117539	0.8209678	0.3555607	0.7391450	0.0207550	0.6241283	0.5797914	0.0348610	0.6504076	0.6411066	0.7611890	0.2248427	0.2327796	0.7639928	0.6230273	0.6573189	0.2727156	0.4145146	0.6374064	0.5210473	0.2944430	0.3228611	0.1494727	0.1273067	0.1188408	0.0087904	0.6358075
0.4764079	0.8106917	0.6591718	0.4041330	0.1527054	0.0134885	0.0912435	0.0274289	0.7563120	0.8064203	0.7738705	0.3704692	0.8582190	0.4347494	0.6438950	0.7772917	0.3363293	0.5874424	0.0024756	0.2381581	0.7523942	0.3830549	0.2305487	0.0714418	0.8070578	0.4349638	0.6730074	0.0236926	0.7588678	0.5884770	0.0515036	0.5756814	0.6199115	0.7078850	0.2731733	0.1046947	0.7361971	0.6788846	0.7146897	0.2690717	0.5000990	0.5393479	0.4961834	0.3925714	0.2628690	0.1452724	0.0833384	0.1331133	0.0035426	0.5756629
0.5211991	0.7611656	0.6586734	0.4124464	0.1849077	0.0415404	0.0672381	0.0170089	0.6777219	0.7044199	0.6750420	0.4380655	0.7320703	0.4830577	0.7098704	0.7505121	0.4070458	0.7214796	0.0053222	0.1092948	0.7865434	0.5345325	0.1839267	0.1458981	0.7536697	0.3555512	0.7607610	0.0201372	0.7658477	0.5728907	0.0309751	0.8099312	0.7445862	0.5789257	0.2757075	0.2029546	0.5942134	0.7834309	0.7244643	0.4249515	0.6499858	0.4998384	0.5027568	0.2976233	0.2547261	0.1571662	0.0733708	0.2238353	0.0038520	0.6990848
0.5416830	0.7529150	0.8596620	0.4613027	0.1745150	0.0350672	0.0707009	0.0221425	0.6990740	0.6327844	0.8535028	0.3929136	0.7044076	0.4121745	0.6639122	0.6480570	0.3371287	0.7253502	0.0030363	0.1810997	0.2644274	0.6628425	0.1648626	0.0790562	0.7610592	0.4095939	0.7024554	0.0168293	0.6780674	0.5747234	0.0213722	0.6252423	0.6415452	0.6890243	0.2138137	0.0911440	0.6285306	0.7781257	0.7737896	0.3663081	0.6570475	0.5884234	0.4349515	0.3183137	0.4010072	0.2880813	0.0839159	0.0398527	0.0084860	0.6547617
0.5591015	0.6719867	0.6775026	0.4737956	0.2061354	0.0200602	0.0360944	0.0265618	0.5827543	0.7647038	0.7187702	0.4700447	0.6199821	0.3770509	0.6145864	0.7857483	0.3053090	0.6970662	0.0053296	0.1930938	0.6898156	0.2962029	0.1621894	0.0315252	0.7664999	0.3764205	0.7496352	0.0337102	0.7351607	0.6137671	0.0268240	0.6105650	0.8063624	0.7483533	0.2794643	0.2017563	0.7025510	0.8249343	0.7945886	0.4148074	0.4319516	0.6928113	0.5944509	0.2914327	0.2713011	0.1331401	0.1052425	0.1864557	0.0103760	0.7165817
0.4244885	0.6425451	0.6569809	0.4035130	0.2675177	0.0380703	0.0573161	0.0199039	0.5936121	0.6616902	0.6964856	0.4137064	0.8390539	0.4467951	0.5459265	0.7333569	0.4526843	0.7233734	0.0090007	0.2685596	0.8073084	0.5822058	0.0751533	0.1102785	0.7638926	0.4348848	0.7513364	0.0302153	0.8409744	0.4945400	0.0116603	0.6840581	0.7108109	0.6854890	0.1966603	0.1538146	0.5988761	0.7282813	0.7871557	0.4076850	0.5370964	0.6454605	0.4226997	0.3398772	0.3538246	0.1997974	0.1125169	0.2228272	0.0100766	0.6734230
0.5487206	0.6698729	0.6516441	0.5234281	0.3400006	0.0179841	0.0753035	0.0109404	0.6334476	0.7974531	0.6860213	0.4471369	0.6780505	0.4054865	0.5276522	0.6911340	0.4215314	0.5886153	0.0031186	0.2337972	0.7300878	0.5580884	0.2168400	0.0249549	0.6710270	0.5388145	0.7639141	0.0191808	0.8090609	0.5548068	0.0174133	0.6852111	0.8621177	0.6725084	0.1508374	0.2087670	0.6969087	0.7624451	0.7739412	0.4110883	0.5251364	0.6278828	0.4938653	0.4118354	0.2725139	0.1811117	0.1144064	0.2064890	0.0109241	0.8519622
0.5470224	0.7591077	0.6588405	0.4917005	0.1831623	0.0299777	0.0592291	0.0418475	0.4539466	0.7218349	0.6265268	0.3862028	0.8768259	0.3872508	0.6579159	0.6725146	0.3651353	0.7645937	0.0097066	0.1688155	0.7156424	0.5346126	0.1102480	0.1260094	0.3601242	0.4011436	0.7320840	0.0304166	0.7725232	0.6214776	0.0212442	0.5727387	0.8128023	0.7587097	0.1486805	0.1536939	0.6594154	0.7349373	0.6958033	0.4115655	0.4899347	0.5455886	0.6432035	0.2953031	0.3762489	0.1216557	0.0780440	0.1368743	0.0081313	0.5542184
0.4033281	0.7262910	0.6503171	0.3940132	0.2102551	0.0405345	0.0777801	0.0383710	0.5140852	0.6596046	0.6634039	0.4366643	0.6161768	0.4239356	0.2929250	0.6957358	0.3333342	0.8098184	0.0052106	0.2514092	0.7369027	0.5521668	0.1646346	0.1964912	0.6913499	0.1684969	0.7502947	0.0233503	0.7081730	0.4987919	0.0178993	0.7104879	0.8038228	0.6889741	0.5075551	0.4676087	0.6495649	0.6249046	0.7814044	0.2822286	0.5688049	0.5534636	0.4857734	0.3136678	0.2300360	0.1471566	0.0893474	0.1050950	0.0114665	0.7189689
0.4787169	0.7597082	0.7822762	0.3576981	0.2491166	0.0185800	0.0789986	0.0178633	0.5785630	0.6034387	0.6395674	0.2719828	0.6904659	0.5185144	0.2794162	0.7880920	0.2720640	0.7227860	0.0043356	0.2477893	0.6899521	0.5853251	0.2032519	0.0962009	0.7493224	0.2862351	0.4923757	0.0464631	0.9021635	0.5541547	0.0231652	0.6558066	0.7174823	0.7566874	0.5342997	0.5350444	0.7199374	0.6345478	0.6227166	0.3579202	0.6037995	0.5392603	0.4925271	0.2966366	0.3168849	0.1647614	0.1246233	0.2289372	0.0026572	0.7874453
0.4852350	0.8150124	0.8173836	0.4121980	0.1746917	0.0501201	0.0780816	0.0304564	0.6866173	0.8022075	0.7551822	0.4743362	0.7739934	0.3528508	0.6126222	0.9086600	0.3917110	0.6278261	0.0050670	0.2899176	0.8004320	0.5719420	0.1982521	0.1760245	0.8124279	0.5075387	0.8178231	0.0159416	0.7350474	0.6143761	0.0461499	0.7458039	0.7397088	0.6988982	0.2490662	0.1163247	0.6401929	0.7681449	0.7086090	0.3964069	0.4943230	0.7809927	0.6208443	0.2947794	0.3149041	0.1444912	0.1141580	0.1602948	0.0090532	0.5740787
0.5738287	0.7569535	0.8188886	0.4112387	0.2469454	0.0247393	0.0667972	0.0253250	0.6628616	0.7218632	0.6966245	0.2986239	0.7755539	0.3187346	0.5294998	0.8002109	0.4163925	0.6906518	0.0048680	0.2824665	0.7633699	0.5749925	0.1717648	0.0521361	0.6179852	0.5545988	0.6814919	0.0470651	0.4214097	0.4585689	0.0317987	0.7472320	0.6815448	0.7564222	0.2784565	0.1724482	0.6574323	0.7755551	0.7408947	0.3364920	0.7135333	0.5827881	0.4757817	0.3915704	0.2509305	0.1487360	0.1472788	0.1720493	0.0143681	0.7152630
0.5659156	0.7479319	0.7173986	0.4438116	0.2674005	0.0463563	0.0719787	0.0232862	0.6575458	0.7873219	0.8601452	0.4695961	0.7704235	0.5252366	0.5920226	0.7435835	0.4242420	0.7902064	0.0013908	0.2848252	0.6558167	0.5009535	0.1818022	0.1948346	0.7179933	0.4463699	0.7326677	0.0157312	0.6619387	0.3139138	0.0331518	0.7420851	0.6519571	0.6755983	0.1911141	0.1736610	0.7159671	0.7640703	0.7068046	0.1856846	0.2746326	0.7112176	0.6064219	0.2770280	0.2168481	0.1367924	0.1066966	0.1811666	0.0322491	0.6568394
0.4382905	0.7642629	0.7792411	0.3685816	0.2703777	0.0673308	0.0427432	0.0413067	0.6307359	0.7794334	0.7654373	0.3378852	0.7538699	0.3892857	0.8918177	0.6712101	0.4367763	0.6980777	0.0025178	0.3065387	0.7207813	0.5701920	0.1176428	0.0959593	0.7992815	0.2861747	0.7338675	0.0712051	0.7650326	0.6025638	0.0223954	0.6026637	0.7893004	0.7394045	0.2018038	0.1380810	0.7518220	0.6372247	0.7819202	0.3668510	0.5258710	0.5732530	0.4655956	0.3249744	0.2571893	0.2371739	0.1552044	0.1887392	0.0099075	0.6841237
0.4512855	0.7272411	0.8250121	0.5239378	0.3013588	0.0342181	0.0663558	0.0162620	0.3861317	0.7408714	0.6788211	0.2846525	0.7789393	0.4425735	0.5751752	0.7030296	0.3932270	0.7014722	0.0024311	0.2785319	0.8023040	0.4543276	0.1899205	0.0302053	0.7136355	0.5483711	0.7902890	0.0505210	0.7242610	0.5133849	0.0382767	0.4611368	0.8199801	0.6528486	0.3754483	0.3422232	0.8255000	0.7249381	0.6541447	0.3615894	0.5278231	0.6375427	0.4586011	0.3181023	0.2488568	0.1349750	0.1008386	0.1151447	0.0206053	0.5538461
0.5357445	0.7325157	0.6041715	0.4201889	0.2290640	0.0192297	0.0467265	0.0436692	0.6332211	0.8929750	0.9605252	0.4218943	0.8246504	0.4216477	0.6172971	0.7000520	0.3307179	0.7445027	0.0303641	0.3013966	0.6549884	0.6054363	0.1350934	0.1370513	0.5623153	0.4605714	0.7347986	0.0168027	0.8075079	0.4896581	0.0213480	0.6996124	0.3575481	0.7085867	0.2682939	0.0919515	0.7927068	0.6680335	0.7872684	0.3024650	0.4412959	0.6821109	0.4405929	0.2840831	0.2794286	0.1517585	0.0513786	0.1426077	0.0185866	0.6306174
0.5977936	0.6974946	0.6667378	0.4346481	0.2428679	0.0402432	0.0285239	0.0347079	0.6220737	0.6842366	0.7521222	0.4444305	0.7748556	0.4187822	0.5446937	0.6092422	0.3851983	0.6829090	0.0017524	0.3147533	0.7448588	0.5239588	0.1539079	0.0670112	0.8352218	0.4611195	0.8843207	0.0194145	0.8152425	0.4640030	0.0428254	0.6968064	0.7137371	0.4824011	0.2395873	0.1528194	0.6957374	0.6760630	0.7486991	0.3999711	0.5078728	0.6346630	0.6764288	0.3365036	0.3043604	0.2108796	0.0444366	0.2031723	0.0013769	0.5694451
0.5484423	0.8609860	0.6853689	0.4352816	0.2355190	0.0401092	0.0637930	0.0254461	0.5575270	0.8060323	0.7905016	0.3847273	0.5926812	0.4814013	0.8149446	0.7661079	0.3523441	0.7106921	0.0021640	0.2801155	0.7075595	0.4732131	0.2348352	0.0759150	0.7714583	0.3720480	0.6221564	0.0241739	0.7511579	0.5050680	0.0291572	0.7844806	0.6291801	0.6156433	0.1029606	0.0510294	0.6867564	0.8833570	0.8497480	0.3960179	0.4451096	0.6378486	0.5655909	0.3647543	0.3503944	0.1669199	0.1178194	0.1747473	0.0086603	0.5693109
0.3771487	0.8303616	0.7115028	0.4442917	0.2350679	0.0367874	0.0698569	0.0208272	0.5478481	0.7463087	0.7243225	0.3239296	0.7723546	0.4593729	0.6259018	0.6711597	0.3800186	0.7774035	0.0069718	0.2336815	0.7367886	0.5946964	0.1330485	0.0666927	0.7185141	0.4320342	0.8367619	0.0474041	0.7217296	0.5607305	0.0571144	0.7819750	0.7426894	0.6864422	0.2652778	0.0797904	0.7449702	0.6034575	0.7100218	0.3571903	0.4612433	0.6219926	0.6147155	0.3394744	0.2217371	0.1561513	0.1144546	0.1808050	0.0062830	0.8090914
0.5275180	0.6930309	0.7276643	0.4459591	0.2658571	0.0175862	0.0933231	0.0327545	0.6068701	0.6866644	0.6130708	0.3841547	0.8418026	0.3985917	0.6669445	0.8184975	0.4311098	0.8182733	0.0011541	0.2251657	0.6516048	0.7250422	0.1216461	0.0363765	0.6609771	0.5534154	0.7468672	0.0389623	0.7453651	0.5323526	0.0493398	0.6585933	0.5880383	0.6473430	0.2015615	0.2081431	0.3903686	0.7297474	0.8059049	0.4114782	0.4343719	0.5040704	0.5187097	0.2489080	0.2595016	0.1112087	0.1285382	0.1910003	0.0006099	0.5862801
0.5004178	0.7363398	0.8124323	0.4089711	0.2122740	0.0364967	0.0613652	0.0514851	0.5652489	0.7116970	0.7002287	0.2942967	0.6940287	0.4206832	0.5230261	0.7752000	0.2919617	0.6762082	0.0046202	0.1844529	0.8267691	0.5608425	0.1149148	0.0417871	0.8686074	0.5121174	0.6458772	0.0276037	0.6978948	0.4272289	0.0196207	0.7579673	0.6960928	0.7383653	0.1732232	0.1586391	0.7020768	0.3250650	0.6596606	0.2922373	0.4850371	0.5747052	0.6040742	0.4476389	0.1918507	0.1090885	0.1169651	0.2094873	0.0079481	0.6621019
0.4748290	0.7376737	0.8055123	0.3274080	0.2325901	0.0179450	0.0288217	0.0273482	0.5892311	0.8421573	0.6964831	0.2659432	0.7507429	0.3450224	0.5191400	0.7018162	0.4471443	0.8553142	0.0008105	0.1515692	0.6320580	0.5721817	0.1728979	0.1565290	0.7658820	0.4947955	0.7674052	0.0340856	0.5813912	0.5283293	0.0324758	0.6239433	0.7093524	0.7410420	0.1912316	0.1969546	0.6842328	0.8297418	0.3428131	0.2343275	0.4873079	0.6606141	0.5569988	0.3007472	0.2276000	0.1122685	0.1227307	0.2063126	0.0159426	0.7348738
0.5102033	0.7818718	0.6559172	0.4708490	0.2579800	0.0507439	0.0428269	0.0701615	0.4917108	0.7310886	0.9038152	0.3735735	0.6409521	0.4408983	0.6303285	0.8041978	0.3732722	0.7413261	0.0040837	0.3124391	0.7978575	0.5605498	0.2541634	0.0754038	0.5928010	0.4742100	0.7858798	0.0249561	0.7909376	0.6488979	0.0330811	0.6561009	0.6770969	0.8190996	0.1699871	0.0674551	0.7067245	0.7879421	0.7784387	0.2193444	0.4363387	0.5624850	0.5993145	0.2283478	0.1988505	0.1783752	0.0620204	0.1117210	0.0095298	0.6109646
0.5198787	0.7384163	0.8556489	0.4403730	0.2550087	0.0195213	0.0607778	0.0304679	0.5274198	0.7103033	0.8430330	0.2911376	0.6476414	0.4328424	0.5802312	0.7573412	0.3787666	0.7059042	0.0077263	0.2587757	0.6322680	0.5876791	0.1444818	0.0825005	0.7937916	0.4121603	0.8297856	0.0335866	0.7010163	0.5815157	0.0489225	0.7896920	0.7524954	0.8572364	0.1761084	0.1200870	0.7139701	0.5433256	0.8375450	0.3321404	0.2271436	0.6264436	0.4323123	0.2892701	0.2358123	0.1135777	0.1049712	0.1613701	0.0203105	0.6690456
0.5360080	0.6690696	0.7235371	0.4053255	0.3003734	0.0255554	0.0692011	0.0251413	0.4900369	0.6730225	0.7884200	0.4160025	0.6227387	0.5448402	0.6651515	0.7742856	0.3905716	0.6464036	0.0024298	0.3102918	0.8181919	0.6384063	0.2033263	0.1940315	0.7491921	0.4564755	0.7687087	0.0321701	0.6065575	0.5300175	0.0211764	0.6164151	0.8473002	0.6872986	0.2498079	0.1194475	0.7075779	0.8242005	0.8444938	0.3614231	0.5669727	0.3132902	0.4481416	0.3600544	0.2031631	0.1428186	0.1078949	0.2727757	0.0104079	0.6862455
0.4460333	0.7720989	0.7755313	0.5532005	0.2019791	0.0137810	0.1320466	0.0350958	0.5078435	0.7417349	0.8257934	0.3420409	0.7178983	0.4757992	0.6760616	0.7371904	0.4279474	0.7649645	0.0054626	0.2981114	0.7263265	0.5170902	0.1891724	0.1318712	0.6355039	0.3048140	0.7019226	0.0570824	0.7535640	0.5264033	0.0371463	0.7219619	0.7062795	0.8432186	0.2235327	0.0784550	0.5833215	0.7925179	0.5854419	0.3293579	0.4920377	0.5944721	0.2942496	0.3661603	0.3217690	0.1727228	0.0918842	0.1198644	0.0060573	0.7103030
0.5727048	0.7491061	0.7855667	0.4294317	0.1519442	0.0264423	0.0491127	0.0341688	0.4938892	0.8176132	0.7824259	0.2726554	0.8019665	0.3852694	0.5866438	0.6096188	0.3402524	0.8286683	0.0015772	0.2622471	0.6918575	0.5176588	0.1477396	0.0468285	0.5908298	0.3325045	0.7733836	0.0422718	0.7821257	0.5437310	0.0511098	0.6016799	0.7402972	0.7384777	0.3046065	0.2132605	0.6335376	0.7266695	0.6505908	0.4047377	0.4407796	0.6833752	0.5227288	0.1596427	0.2786368	0.1319210	0.0792865	0.2301463	0.0053618	0.7783712
