YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.5443717	0.7955102	0.7840867	0.5102389	0.2482217	0.0264646	0.0532621	0.0215028	0.6977661	0.6229378	0.6299881	0.4001637	0.7593485	0.4654408	0.5817160	0.7591918	0.4806103	0.7362230	0.0045182	0.2502073	0.6730716	0.5348488	0.2477019	0.0423236	0.6368608	0.4992688	0.8421496	0.0657832	0.6010159	0.6299678	0.2865099	0.6922883	0.8241210	0.0000000	0.2177515	0.1882934	0.6754374	0.7426673	0.7134389	0.0000000	0.6401622	0.7858715	0.6633040	0.3065937	0.1457194	0.1876520	0.0779936	0.2014354	0.1075100	0.6434264
0.4855206	0.5932090	0.6622763	0.3128269	0.2255934	0.0279980	0.0888655	0.0393535	0.5983916	0.8610903	0.8196174	0.3639323	0.6831195	0.3840037	0.2561796	0.6468960	0.2291930	0.7665052	0.0052904	0.3293601	0.8165694	0.4516414	0.2092340	0.2301650	0.7050630	0.0385786	0.0000000	0.0428373	0.6786770	0.0000000	0.0545167	0.7532975	0.8014261	0.6770343	0.6385068	0.6272372	0.7917165	0.7280586	0.6861124	0.0212620	0.2935050	0.6903791	0.6226006	0.7710352	0.2426695	0.4196783	0.1985634	0.4808801	0.0087729	0.8578972
0.4618148	0.8136502	0.7399696	0.3830136	0.2581595	0.0212406	0.0483557	0.0368144	0.5882353	0.6731563	0.9418321	0.3366514	0.7483426	0.3984197	0.2475029	0.7392247	0.2059334	0.9308321	0.0061483	0.1759671	0.6257252	0.7570260	0.0000000	0.2888150	0.8399765	0.0396276	0.0000000	0.0326136	0.6558444	0.5074588	0.0596696	0.6893525	0.7478124	0.8121278	0.6044526	0.5941777	0.6561255	0.7305645	0.7782831	0.3644373	0.5346076	0.6297205	0.5404283	0.6545447	0.2911291	0.6311298	0.1959495	0.4919104	0.0107373	0.7655020
0.5089655	0.6942722	0.7192754	0.3405366	0.3676814	0.0340841	0.0902822	0.0080158	0.6758537	0.7736965	0.6977570	0.3142248	0.6567461	0.4112196	0.5028734	0.8293923	0.3416538	0.6849324	0.0013492	0.1509233	0.0000000	0.7951877	0.3034659	0.0011057	0.6697634	0.5852498	0.5848125	0.0405234	0.7697875	0.7957623	0.0459519	0.7794507	0.5679830	0.6254878	0.1864354	0.2533271	0.6753232	0.8077636	0.7403678	0.0000000	0.4072745	0.5976785	0.5935846	0.2749071	0.3310195	0.4303107	0.0933055	0.0014122	0.2250289	0.5911887
0.4246102	0.7661034	0.6383390	0.5587137	0.1643389	0.0286499	0.1068051	0.0701862	0.6390816	0.8628498	0.6864010	0.3614958	0.8002804	0.4429696	0.2311214	0.7021288	0.2436660	0.6592266	0.0091367	0.2089542	0.0000000	0.7581510	0.2095452	0.2662024	0.7224322	0.0516202	0.0000000	0.0361000	0.6678067	0.6108580	0.0441550	0.7568965	0.6311977	0.7601486	0.8210301	0.7648360	0.8128468	0.7178577	0.6201158	0.4063360	0.6702617	0.6514162	0.5161333	0.2360943	0.4143137	0.7023665	0.2759482	0.3323817	0.0635515	0.6607129
0.4105713	0.6828422	0.7052051	0.3452932	0.2306542	0.0124800	0.0000000	0.0317432	0.8689311	0.7612276	0.8936681	0.3080450	0.6342521	0.4105127	0.5306267	0.6518037	0.3811783	0.7959747	0.0089383	0.2900580	0.9339660	0.5256215	0.1444001	0.0001476	0.7200910	0.3690071	0.7287493	0.0272919	0.7423865	0.8330349	0.0364878	0.6699306	0.6920586	0.7519843	0.2002352	0.1776799	0.7046018	0.8423217	0.6784732	0.0000000	0.3157691	0.7630504	0.4843343	0.2492071	0.1054081	0.4982520	0.0975842	0.1313182	0.0676400	0.6746911
0.4515820	0.7057371	0.7267546	0.3809469	0.1686812	0.0308754	0.0000000	0.0165400	0.7665432	0.8178588	0.7240877	0.3065720	0.7030502	0.4131159	0.5442207	0.6547827	0.4769285	0.6074182	0.0031853	0.3365798	0.7094959	0.4699113	0.1670534	0.2655866	0.6431829	0.5152064	0.8322074	0.0304386	0.5866316	0.0000000	0.0206745	0.7726994	0.8761567	0.8042013	0.2083165	0.1755529	0.7329916	0.5722960	0.6185203	0.0332225	0.0421870	0.6443150	0.5395269	0.7675464	0.1286607	0.2989441	0.0529532	0.2461865	0.2237818	0.6834735
0.6386906	0.7365339	0.7823631	0.4161585	0.2147325	0.0195589	0.0000000	0.0384941	0.5052456	0.6815998	0.6822525	0.4163309	0.7362264	0.4642089	0.6890861	0.7289725	0.3322978	0.6391657	0.0101213	0.1989870	0.0000000	0.7992248	0.1839112	0.1088733	0.6386333	0.3707269	0.7429508	0.0700669	0.6475697	0.5018669	0.0189161	0.7448635	0.8435813	0.8426916	0.2623392	0.1702625	0.7043517	0.6865676	0.7450096	0.2991777	0.4686799	0.5310639	0.5692287	0.2933701	0.4494399	0.8735559	0.1791369	0.0001979	0.2851042	0.5822170
0.4413807	0.7670982	0.6926137	0.4698927	0.2612132	0.0468409	0.0640759	0.0185141	0.6082033	0.6563157	0.7695974	0.4118531	0.8807161	0.5232857	0.2892043	0.8024011	0.1649603	0.6970548	0.0094778	0.3354271	0.7510842	0.4568148	0.2202768	0.0004210	0.7227488	0.0196281	0.0000000	0.0554279	0.9038746	0.7919805	0.0371907	0.7687310	0.6985829	0.6779880	0.6350377	0.4881757	0.7136464	0.7679519	0.6749711	0.0000000	0.7020980	0.7071648	0.6230993	0.2144078	0.1296317	0.3532034	0.2551022	0.6693501	0.0061492	0.6466289
0.5510987	0.7633180	0.6229402	0.3442265	0.2416868	0.0677180	0.0675724	0.0299687	0.6381011	0.6751897	0.7045898	0.3267378	0.7245970	0.3737779	0.6387911	0.6180977	0.3882478	0.6901872	0.0069260	0.2982761	0.8186108	0.4841443	0.2074028	0.2692769	0.0000000	0.4472636	0.6468032	0.0249154	0.8099645	0.0000000	0.0810849	0.8275493	0.8155261	0.7597032	0.1581944	0.1158673	0.7147248	0.5411649	0.7659723	0.0177719	0.0371692	0.6415616	0.4655121	0.7309522	0.1276110	0.4215981	0.0999842	0.1123442	0.1734274	0.6898506
0.5082833	0.7334879	0.7132280	0.3660136	0.2705541	0.0758697	0.0916238	0.0524850	0.5287414	0.6121990	0.7117146	0.3297665	0.6880898	0.3696079	0.4453348	0.6441827	0.4799730	0.7877029	0.0034513	0.0463978	0.0000000	0.6958984	0.0000000	0.0947441	0.8248563	0.4079742	0.6453450	0.0797931	0.6995406	0.5541495	0.0367892	0.7376819	0.7816611	0.7615942	0.3083316	0.2012226	0.7588838	0.7647322	0.7273188	0.2645203	0.5847744	0.6547761	0.4371877	0.8162373	0.4971024	0.4075592	0.0547499	0.0005008	0.0634516	0.7964552
0.5457918	0.6170569	0.7798813	0.4032412	0.2778714	0.0326351	0.0719787	0.0379874	0.5660462	0.7637440	0.7867892	0.3048019	0.8359863	0.1384102	0.2797933	0.7190554	0.1735078	0.0000000	0.0175791	0.2685639	0.7681719	0.5265832	0.1640203	0.2688456	0.7728578	0.0465798	0.0000000	0.0322827	0.7726947	0.5583540	0.0724969	0.6439577	0.7429854	0.6505803	0.6836890	0.5733041	0.8277219	0.7038563	0.7050186	0.3480214	0.8392748	0.5813291	0.4524784	0.2906609	0.3053428	0.4138020	0.5499716	0.5194998	0.0020945	0.8120531
0.6013290	0.7483933	0.7177797	0.3523929	0.1357060	0.0137807	0.0378161	0.0452294	0.5079782	0.7947297	0.6370169	0.4734194	0.6857898	0.2484926	0.5736447	0.7525086	0.2445876	0.0000000	0.0033400	0.2501163	0.7037786	0.6736529	0.0000000	0.0722932	0.6757151	0.3679734	0.5631231	0.0231178	0.6483943	0.5190042	0.0347106	0.8060757	0.6231865	0.8237141	0.2512843	0.1944680	0.7906198	0.8115082	0.7803386	0.3741103	0.5039183	0.5897035	0.5030980	0.4414053	0.2201684	0.5883594	0.1166217	0.1651790	0.0031456	0.6860327
0.4003745	0.7868863	0.7809142	0.5355457	0.1927815	0.0563581	0.0000000	0.0268259	0.6482026	0.6977128	0.6378346	0.3276547	0.7320037	0.4410659	0.3010608	0.7844618	0.2303947	0.7951950	0.0029798	0.2546677	0.7870805	0.5296884	0.1601894	0.2754476	0.6685909	0.0254219	0.0000000	0.0268973	0.6690742	0.4740684	0.0401212	0.6125211	0.6995126	0.8751304	0.6469718	0.7285424	0.7048106	0.6275073	0.6128807	0.4063255	0.7459109	0.5696893	0.4882009	0.3131307	0.2473781	0.4069367	0.2833963	0.5164100	0.0073084	0.7066072
0.5284701	0.8733087	0.6088257	0.4571573	0.1767758	0.0329119	0.0504789	0.0189319	0.6633536	0.7467672	0.8602160	0.3429581	0.7063416	0.3857090	0.5729563	0.7942847	0.4382374	0.6373750	0.0147808	0.3614162	0.8206994	0.5795441	0.2103898	0.2191025	0.8221389	0.4296311	0.7853983	0.0356235	0.7079964	0.0000000	0.0553223	0.6781781	0.7016936	0.6709880	0.2859235	0.2958621	0.7101529	0.0000000	0.9016910	0.0097963	0.0148291	0.7057858	0.4419496	0.8277752	0.2317356	0.0491281	0.0634192	0.1051620	0.2340239	0.6122182
0.4568108	0.8347542	0.6930272	0.4615384	0.1821536	0.0319289	0.0839859	0.0142427	0.6617754	0.6635375	0.7100371	0.3822122	0.8244906	0.4671555	0.6203154	0.7029033	0.3839580	0.7229905	0.0065467	0.2581438	0.6526679	0.4653838	0.1800129	0.0016168	0.6661398	0.3606632	0.7330658	0.0000000	0.7703493	0.6236907	0.0317815	0.7216306	0.7244160	0.8130968	0.1839880	0.1651646	0.6414381	0.8459902	0.7310038	0.0000000	0.3831631	0.7263948	0.5376576	0.2867113	0.1097108	0.1487345	0.0628443	0.0955718	0.1009024	0.5957142
0.5481252	0.7501064	0.7971593	0.3787020	0.2107786	0.0300817	0.0923797	0.0381254	0.6046987	0.6769079	0.8645715	0.3963971	0.8190445	0.3653065	0.4543966	0.7581180	0.3467341	0.8554217	0.0035753	0.3027126	0.6617234	0.4562759	0.2171015	0.6481440	0.7633641	0.3915524	0.8320328	0.0000000	0.8808265	0.6102069	0.1416020	0.2745060	0.8535661	0.7919874	0.3409285	0.3389053	0.0000000	0.7429203	0.6931447	0.3900864	0.6047279	0.2247981	0.1870078	0.2467373	0.2984889	0.1415762	0.1233844	0.2311762	0.0056325	0.6643649
0.4696538	0.8662944	0.6094095	0.4826071	0.2388433	0.0202773	0.0834976	0.0312756	0.6038537	0.9275902	0.8083530	0.4103545	0.7637885	0.4123758	0.6930817	1.0692843	0.4835602	0.7064232	0.0018823	0.2357194	0.7829397	0.5951352	0.1013263	0.5815327	0.6581452	0.3532647	0.8495055	0.0000000	0.7352386	0.5393216	0.3379009	0.8037475	0.6191039	0.0000000	0.2034197	0.1657842	0.8787207	0.7985906	0.6114849	0.3538294	0.6415900	0.7609349	0.7558802	0.3534018	0.2044021	0.1819577	0.1028732	0.2026981	0.0188358	0.7172195
0.6333790	0.6745287	0.7308293	0.3717649	0.2516747	0.0601015	0.0976573	0.0163107	0.5642200	0.7467052	0.6603191	0.3295684	0.7907957	0.3395915	0.5685994	0.6925697	0.3729659	0.6632896	0.0022678	0.2991651	0.9082378	0.5764824	0.1871969	0.0008224	0.7712867	0.4934400	0.5958988	0.0000000	0.7504058	0.4704752	0.0217093	0.3693500	0.0000000	0.8029345	0.3002904	0.2946637	0.7053420	0.7229341	0.7269024	0.2820007	0.7442073	0.6710494	0.4154825	0.3345734	0.2800621	0.1450700	0.0864355	0.1864836	0.0375804	0.6249421
0.6030444	0.7367981	0.7307196	0.3572604	0.2255433	0.0291327	0.0971118	0.0360812	0.6230544	0.7247779	0.6700026	0.3079725	0.6222359	0.3184792	0.7560750	0.8208081	0.4575482	0.6954254	0.0019409	0.3236716	0.6456341	0.5785658	0.1945736	0.2797644	0.7531612	0.4492998	0.6140902	0.0000000	0.7989735	0.0000000	0.0556965	0.7066900	0.6862527	0.7312004	0.2882293	0.1566286	0.7342748	0.6491705	0.7144684	0.0324435	0.0798918	0.8264551	0.5962289	0.6321762	0.1732907	0.4076411	0.0608555	0.1712326	0.2186759	0.7023856
0.4400340	0.6536781	0.7541984	0.3882423	0.1957929	0.0257480	0.0694430	0.0353666	0.6384740	0.8970051	0.5292584	0.3771378	0.8343636	0.3906501	0.2301286	0.6899972	0.2187866	0.7163161	0.0079393	0.2353587	0.6388382	0.4828922	0.1465351	0.3288573	0.8642565	0.0164810	0.0000000	0.0261945	0.6988487	0.5299330	0.0476443	0.7775960	0.6538753	0.7106032	0.7533626	0.8787376	0.6505448	0.0000000	0.7468225	0.3721560	0.5841070	0.6166234	0.4749187	0.7925042	0.2310079	0.0715521	0.2805955	0.4906344	0.0185115	0.9191436
0.5852379	0.7471695	0.7781242	0.3849496	0.1920697	0.0190820	0.0680845	0.0151471	0.6772401	0.7781419	0.7378430	0.3817940	0.7580658	0.4004877	0.3538441	0.7455023	0.2744389	0.7604011	0.0036596	0.2586943	0.6721889	0.5145676	0.2150863	0.6592977	0.5532282	0.0000000	0.6183115	0.0567533	0.7831065	0.5223552	0.6413518	0.4189528	0.8066547	0.5731951	0.7998256	0.5478221	0.0000000	0.6176498	0.7321871	0.3015086	0.6313072	0.1841932	0.1371551	0.3023897	0.3194737	0.1041802	0.0783386	0.1620935	0.0004157	0.7496629
0.4978710	0.7492596	0.8044239	0.3748953	0.2946808	0.0356118	0.0613728	0.0235377	0.5284058	0.7869143	0.7861834	0.3727414	0.7231704	0.3991133	0.2111366	0.7755937	0.4289505	0.7853522	0.0036800	0.2718545	0.6497153	0.5482929	0.2435811	0.7073701	0.5507369	0.0000000	0.6094575	0.0276267	0.6991808	0.4609018	0.2757017	0.8924198	0.7771454	0.0000000	0.7532225	0.4281516	0.7563873	0.7661672	0.5836545	0.4040104	0.6415285	0.6362899	0.6692221	0.3610414	0.2968690	0.0984738	0.1035943	0.1636003	0.0001257	0.6907868
0.4823055	0.7166666	0.7246157	0.3922526	0.2999868	0.0509350	0.1349425	0.0320874	0.6208254	0.7420192	0.6457623	0.3682130	0.7353844	0.5861712	0.2544212	0.7280006	0.4625958	0.7163471	0.0030480	0.3546354	0.6971061	0.3795195	0.1936554	0.0059039	0.6958262	0.0000000	0.7233998	0.0452645	0.8232873	0.5145869	0.3665410	0.3546577	0.0000000	0.7386863	0.8696055	0.6576863	0.7615337	0.6842589	0.6781138	0.2901517	0.7607969	0.4954229	0.3699318	0.3904349	0.2719094	0.1636132	0.0601950	0.1929029	0.0611526	0.7195363
0.5042038	0.6332459	0.7041377	0.3713787	0.2487525	0.0036378	0.0861307	0.0259113	0.7125550	0.7949073	0.7597668	0.3957587	0.7486452	0.4197488	0.3080465	0.8012051	0.4339525	0.7649312	0.0076281	0.3070915	0.8229118	0.4662456	0.1731255	0.2454045	0.7904702	0.0000000	0.7616232	0.0176672	0.7453868	0.0000000	0.4099191	0.7819866	0.6604336	0.7921687	0.7114661	0.6429658	0.7468632	0.6983101	0.8217721	0.0241076	0.1986482	0.6117103	0.5235374	0.6686347	0.1529290	0.4145776	0.0489840	0.1553600	0.2394917	0.6889252
0.5171329	0.7727212	0.8201247	0.3269745	0.2365610	0.0465378	0.1112210	0.0283982	0.6425443	0.7510929	0.7021743	0.2962346	0.6784645	0.4309667	0.5379743	0.7323057	0.3889798	0.7704378	0.0063913	0.1692622	0.6015493	0.4988343	0.2094622	0.0028156	0.0000000	0.4210103	0.7779961	0.0264691	0.7317653	0.6995656	0.0117232	0.6822263	0.5863320	0.8193994	0.2316990	0.1163793	0.7227483	0.8144985	0.7239031	0.0000000	0.3452778	0.7680273	0.5936936	0.3647505	0.1148318	0.0974383	0.0409904	0.1804997	0.1063410	0.7718633
0.4966786	0.6660514	0.6897452	0.4467310	0.2534328	0.0476654	0.0852648	0.0137280	0.5948956	0.6796124	0.6857658	0.2864732	0.7263653	0.2857352	0.4411571	0.7426031	0.3522914	0.7133431	0.0171226	0.1948836	0.6671056	0.5224690	0.1472867	0.8001228	0.0000000	0.4419001	0.7288671	0.0345454	0.6624907	0.5719273	0.1645118	0.2510841	0.6434783	0.7288040	0.3813407	0.4790681	0.0000000	0.7990642	0.7554993	0.3457934	0.4983591	0.1879621	0.2027347	0.3561769	0.2491557	0.1172598	0.0586485	0.1965417	0.0126849	0.7805822
0.5848117	0.8800020	0.6634166	0.4678837	0.1560073	0.0351380	0.0555903	0.0271420	0.8015698	0.7815711	0.7200256	0.3490765	0.6311470	0.3362709	0.7217590	0.6811591	0.4289849	0.6586578	0.0026828	0.1834891	0.7659088	0.6129718	0.1749660	0.7347945	0.0000000	0.4164063	0.8517061	0.0201137	0.8238518	0.5352343	0.3452995	0.9602559	0.6382553	0.0000000	0.1560547	0.1871195	0.6845807	0.8403545	0.7132925	0.4322048	0.6453411	0.5088955	0.7554622	0.3386282	0.2108628	0.1179161	0.1025083	0.1752188	0.0044197	0.5608343
0.4750679	0.8245042	0.6323352	0.3518852	0.2508071	0.0226413	0.0693714	0.0397620	0.5183978	0.6379898	0.5976430	0.3733187	0.6997556	0.4536829	0.6903824	0.7335624	0.4258973	0.6511979	0.0244625	0.2056042	0.7312987	0.4861251	0.1882114	0.0020617	0.0000000	0.5104669	0.7457951	0.0129870	0.7519917	0.5812379	0.0352383	0.3156543	0.0000000	0.6523924	0.2906601	0.3058890	0.7296873	0.6730990	0.7868736	0.3656902	0.5562813	0.8421888	0.7043236	0.3511297	0.2269112	0.0898527	0.0785144	0.2181485	0.0171020	0.6165439
0.5246182	0.6948719	0.8627731	0.3797122	0.1972796	0.0250744	0.0490634	0.0155721	0.5497551	0.7110193	0.6785848	0.4026401	0.7086096	0.3727788	0.5668996	0.7461557	0.2152507	0.4806971	0.0021168	0.2166808	0.7462900	0.4219852	0.1708041	0.3128576	0.0000000	0.4834920	0.6945407	0.0000000	0.8720854	0.6122178	0.0246668	0.6236425	0.8389460	0.7076173	0.2159020	0.1893543	0.6747781	0.8011785	0.8773188	0.4105547	0.5074410	0.6457083	0.5741813	0.3893317	0.2129019	0.1731735	0.1129662	0.1349553	0.0120790	0.7360198
0.5762179	0.8302430	0.8146517	0.5375629	0.1865471	0.0401604	0.0297885	0.0303696	0.5723745	0.7188147	0.7213284	0.2588178	0.5317002	0.3838711	0.6638980	0.8663016	0.3799785	0.8225452	0.0049851	0.1627423	0.7023460	0.7678021	0.0000000	0.0008027	0.6458983	0.4187725	0.7951513	0.0504778	0.7878548	0.7062623	0.0155598	0.6489809	0.6411119	0.7522030	0.2288757	0.1989524	0.7896134	0.8292200	0.7211196	0.0000000	0.4775200	0.6713419	0.5157171	0.7641773	0.0981452	0.4543560	0.0279243	0.2053125	0.0965856	0.5864198
0.4184222	0.7550542	0.8292046	0.4948276	0.2075856	0.0423643	0.0947035	0.0293248	0.6630883	0.6828326	0.7065839	0.3210898	0.7361698	0.3892957	0.6570233	0.7881375	0.4578496	0.6202211	0.0020122	0.0848314	0.6708159	0.7199434	0.0000000	0.0351110	0.7778818	0.4462747	0.7896416	0.0295074	0.6854969	0.5983249	0.0350622	0.6303101	0.6175803	0.7673384	0.2065650	0.1725833	0.8021964	0.0000000	0.8255527	0.3606325	0.4807770	0.6981514	0.3707044	0.6949848	0.3038956	0.0112392	0.0683624	0.1693734	0.0025565	0.5668812
0.5311187	0.6396456	0.6683970	0.3650628	0.2165355	0.0301587	0.0900139	0.0414535	0.5394631	0.7305509	0.6891407	0.3523610	0.7469138	0.4456505	0.6112263	0.7407512	0.3833264	0.6440720	0.0045570	0.1995508	0.6537673	0.7693648	0.0000000	0.3321871	0.7317461	0.3469559	0.6579151	0.0670485	0.6705607	0.0000000	0.0428336	0.6518598	0.6683706	0.7466322	0.1836608	0.1057890	0.5417665	0.7592663	0.6936052	0.0518002	0.0304294	0.6291172	0.5740330	0.5768746	0.2506389	0.7001290	0.0459113	0.1698115	0.2179774	0.6899886
0.5317988	0.8940331	0.7212955	0.4145171	0.2373700	0.0120015	0.0718371	0.0341012	0.6027494	0.8525447	0.7382106	0.3562258	0.7313486	0.4369150	0.5772863	0.7721338	0.4065994	0.6580236	0.0036679	0.1537489	0.0000000	0.7434085	0.1197026	0.1279261	0.6517363	0.4741101	0.7849351	0.0520859	0.7428935	0.6315200	0.0336967	0.6380065	0.7775917	0.6143375	0.3343493	0.1647715	0.6985923	0.0000000	0.7187073	0.3699416	0.5907563	0.5931540	0.4384154	0.6516891	0.4423037	0.0193986	0.0711756	0.0012363	0.0340077	0.6803499
