YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.4306881	0.9733222	0.7297415	0.3582126	0.4251491	0.0028280	0.1800918	0.0320944	0.7608022	0.8374959	0.8974848	0.6613420	1.0495610	0.4861966	0.6366559	1.1056940	0.8504668	0.9059010	0.0040130	0.2929532	0.4799126	0.6926931	0.3015623	0.6761207	1.0155752	0.6776501	1.0235360	0.0000557	0.8047730	0.4374548	0.0443163	1.0751749	1.0796296	0.8785879	0.1547576	0.3821971	0.6769374	1.0030329	0.9222443	0.3804310	0.6991645	0.8445352	0.8393101	0.5189284	0.4436184	0.7111407	0.0645015	0.0001615	0.1870581	0.8615499
0.7910274	0.8383881	1.0072665	0.5492596	0.2351687	0.0033440	0.0685928	0.0055750	0.7170298	0.8886631	0.9526329	0.4753862	0.9879087	0.7786672	0.7862533	0.7658284	0.4181060	0.9116294	0.0004580	0.4184088	0.9896067	0.9328358	0.1047630	0.2086044	1.0259638	0.6805758	0.9328003	0.0337699	1.0436253	0.7014798	0.0502981	0.9678942	0.9975685	0.9932571	0.1584621	0.3603154	1.0281553	0.9993092	1.0502496	0.4746181	1.0322411	0.9493559	0.8117711	0.4693819	0.5745640	0.2167848	0.0745591	0.3746803	0.4392096	0.9082780
0.6216128	0.9553410	1.0051496	0.5719211	0.3630680	0.3587047	0.1183404	0.0206840	0.7503614	0.8089764	0.5087729	0.5729238	1.0773543	0.4402385	0.8351528	0.5098691	0.4007970	0.4766901	0.0007404	0.6038296	0.4228511	1.0629231	0.0300027	0.5967498	0.9873385	0.4892193	0.7130808	0.0000167	0.8068968	0.6293879	0.0354996	0.9079645	0.9991122	1.0077363	0.3999173	0.4178046	0.9492144	1.0345010	0.7839301	0.6445180	0.7876620	0.9344759	0.9136478	0.9399660	0.3454928	0.4556569	0.2507679	0.3381109	0.0118602	0.5503257
0.3467644	0.9165939	0.6358552	0.6784307	0.5680915	0.0128267	0.2247573	0.0494216	0.7458673	0.5300397	0.9225031	0.4991085	0.7968796	0.2401296	1.0614720	0.8905065	0.5078479	0.6445726	0.0097586	0.3308523	0.9195875	0.6587068	0.3109872	0.0694186	0.8204633	0.5435441	1.0687966	0.0390168	0.9715368	0.7024368	0.0007307	0.7931080	0.9854429	0.3985350	0.3023407	0.4498084	0.6938862	0.8822528	0.7080678	0.5020092	0.3831015	0.7137210	0.3681684	0.1066007	0.2727078	0.5532270	0.2977817	0.0790038	0.0134068	0.8682028
0.5373639	1.0150829	0.8113700	0.6856422	0.5164845	0.0659923	0.1742687	0.0425963	0.5766428	1.0292606	0.9939243	0.2487063	0.7809768	0.3830429	0.9096075	0.9051540	0.4013816	0.6315518	0.0056653	0.7710275	0.8789817	0.6786035	0.2753689	0.0002057	1.0578252	0.6014667	1.0397840	0.0020412	1.0080245	0.4283772	0.0451886	0.5427888	0.7594183	1.0417431	0.3604994	0.2682601	0.9724183	0.8237771	1.0349381	0.6379894	0.9083580	0.2726612	0.7857908	0.4023711	0.5035149	0.0809843	0.2630506	0.0282937	0.3182133	0.8924713
0.6383714	0.8927884	1.0085335	0.6667725	0.2140914	0.2549572	0.0774794	0.3775847	0.0587645	0.6506385	0.7812817	0.7054229	0.7469856	0.0994386	1.0364003	1.0872920	0.4233275	0.9754151	0.0041222	0.1202838	0.7160186	1.0684987	0.0150772	0.8106701	0.8020956	0.7211520	1.0560030	0.0008503	0.8222301	0.6591284	0.0462303	0.9676066	0.9379338	0.9673023	0.2685500	0.6717655	0.9098211	0.6884769	0.6623463	0.2914578	0.1849963	0.1575698	0.8579383	0.6714455	0.6146712	0.8187774	0.0464723	0.0491923	0.3675296	0.8657633
0.7348397	1.0534794	0.9306167	0.4725872	0.2657042	0.0482904	0.0279629	0.0002269	0.7148570	0.7574090	0.9701296	0.1469216	1.0292699	0.5338332	0.6514712	0.7203549	0.3274424	0.9966429	0.0003628	1.0328356	1.0303657	0.4585979	0.2795720	0.2213199	0.8639780	0.5415890	0.8230802	0.0439238	1.1111617	0.6251037	0.0029798	0.8066161	0.9095514	1.0404149	0.4684660	0.3837256	0.6982501	1.0686450	0.9428717	0.3252805	0.8492124	0.5867659	0.4264880	0.4607049	0.3185134	0.1783255	0.1394900	0.4396047	0.0078817	0.8679675
0.7563234	0.8474954	0.9657499	0.7618060	0.3646602	0.0006200	0.0763049	0.0094517	1.0033809	0.7217362	0.9323732	0.5520288	0.9894028	0.3337383	0.7808162	1.0293257	0.7528059	0.9323345	0.0082240	0.9237364	0.9565402	0.7344904	0.2214144	0.1413432	0.9990760	0.4624379	0.6211658	0.0001588	0.9492287	0.8344975	0.0008604	0.8954228	0.7289900	1.1094750	0.4066840	0.3713192	0.9294462	1.0116197	0.9999315	0.5716405	0.6933549	0.8851480	0.7444558	0.4712365	0.5496518	0.0609451	0.2056013	0.2220067	0.0140647	1.0725055
0.7900455	1.0659128	1.0226770	0.7944745	0.2428209	0.0032845	0.1034262	0.0062706	0.9891967	1.0329570	0.9110950	0.5486448	0.8791757	0.3497994	0.7965994	0.8480727	0.4022800	1.0036893	0.0113458	0.2984261	0.7683543	0.4526011	0.2213912	0.0175530	1.0820431	0.6566127	0.8247438	0.0707168	0.5181192	0.7269099	0.0401846	0.7560524	0.9309152	1.0662869	0.2255465	0.1476697	0.9044387	0.5082395	0.8544148	0.4957672	1.0109528	0.9305984	0.7656930	0.5360740	0.6933172	0.0533879	0.5567017	0.0893004	0.0970524	0.8453496
0.8080022	0.8463475	1.0892903	0.5460230	0.3469440	0.0020299	0.0508199	0.0245861	0.5470674	0.9862916	0.7407471	0.7771074	1.1129164	0.7059155	0.8651957	1.0680513	0.6072330	0.8732325	0.0051156	0.2515085	0.9794048	0.9740962	0.1237239	0.4554442	1.0154917	0.6460773	0.9363776	0.0004352	1.0038373	0.7246047	0.0353552	0.9291931	0.6299522	1.0151483	0.1435055	0.0412186	0.8430099	1.0445814	0.9318557	0.5649581	0.7790111	0.8395561	0.5174127	0.4519220	0.3684069	0.1860402	0.1598514	0.3189358	0.1501016	0.9683385
0.7213404	1.0090641	0.8947794	0.5349477	0.2653250	0.0027547	0.1183866	0.0038576	0.7546824	1.0655425	1.0212199	0.3294632	0.9896122	0.6251580	0.8451455	0.9929123	0.3665163	0.6952447	0.0012509	0.3098506	0.9728207	0.6731147	0.2427193	0.1397317	1.0765197	0.8969137	0.9784151	0.0476345	0.9695367	0.8528076	0.0461570	1.0048309	1.0024626	1.0385735	0.2046194	0.0890981	0.9292131	0.9505605	0.6813552	0.3717299	0.7626248	0.8418886	0.8166581	0.4822495	0.5752149	0.0539030	0.2829579	0.2587132	0.2289352	0.6708282
0.7384897	0.8349673	1.0320657	0.5777091	0.3182156	0.0268105	0.1044011	0.1133651	0.1863988	0.9414775	1.0458558	0.5001122	0.8830805	0.6199316	0.6965585	1.0029503	0.3102744	1.1083398	0.0002410	0.3405245	0.6898897	0.7786849	0.1486231	0.3114345	0.9588792	0.7935593	0.9467331	0.0190657	0.9675247	0.7125945	0.0505556	0.9817137	1.0788666	0.8605335	0.0790533	0.0077685	0.9504023	0.7154871	0.4350426	0.4357977	0.5291599	0.6470208	0.8278201	0.4594707	0.4635907	0.3633541	0.0268108	0.5914064	0.4129256	0.8208084
0.6369958	0.9606094	0.9587060	0.5566701	0.3463883	0.3286895	0.0452245	0.1938671	0.0362006	0.0174837	1.0498836	0.4620468	1.0887585	0.3239046	0.5561420	0.9399821	0.5838913	1.0863114	0.0032891	0.1350521	1.1291243	0.9144380	0.0464796	0.7775126	1.0292518	0.6394470	0.9856234	0.0000585	0.8716214	0.7468288	0.0021086	1.0114085	0.7454677	1.0902485	0.1714237	0.1510045	0.9751214	0.6698393	0.9775192	0.5431063	0.5157270	0.2081451	0.5074587	0.7134533	0.4401307	0.9541487	0.0684936	0.2484040	0.0011369	0.8888071
0.7336700	1.0105412	1.0439473	0.5201451	0.2933434	0.7196399	0.0265317	0.3287042	0.0115821	0.6681178	0.6503805	0.8630466	0.3472809	0.3244263	0.7376819	0.6379635	0.6738486	0.4340712	0.0007873	0.0692860	0.9799042	0.8727234	0.0805642	0.0160741	0.7910520	0.5263773	0.4110427	0.0274042	1.0128014	0.6006561	0.0159517	0.7795151	1.1312469	1.0397248	0.4341991	0.4203338	0.5838770	0.7631358	0.9714230	0.3215626	0.2458907	0.3283029	0.5920647	0.8784065	0.3077607	0.4713532	0.3433698	0.1368753	0.0175431	0.9529373
0.5280182	1.0437207	0.6740773	0.3664933	0.7127710	0.0080743	0.1993786	0.2257711	0.0196945	0.7858788	0.9048769	0.5338362	0.6694983	0.5939857	0.7589174	0.9942397	0.7313008	0.9044640	0.0050062	0.3731012	0.9230903	0.7110434	0.2536534	0.5242151	0.9569049	0.7401921	1.1334455	0.0061641	1.0313886	0.6908380	0.0198981	0.9222093	0.9353160	1.0515583	0.1574655	0.0621392	1.0933153	0.9660131	1.0029481	0.3580859	0.9427893	0.3952164	0.8494432	0.3155745	0.1954993	0.7621803	0.2764622	0.1038062	0.0221626	0.9323403
0.8076402	0.6087773	0.9338891	0.5999057	0.2805859	0.0441357	0.1100095	0.0039475	0.5780400	0.7563608	0.9739663	0.2054067	0.9192328	0.4359249	0.5826579	0.6904978	0.6409631	0.8186169	0.0028185	0.3557884	0.6808307	0.8637545	0.2208488	0.0237178	1.0190106	0.7342220	1.0269126	0.0243108	0.8659692	0.7819188	0.0642494	0.8681209	0.9686826	0.8837288	0.3036969	0.2558383	0.5582447	0.9225302	0.8070744	0.3963995	0.6103562	0.8271793	0.5867630	0.4056129	0.3862862	0.0872147	0.1244420	0.0645984	0.0016103	0.8425009
0.3234391	0.6158551	0.9038400	0.4537474	0.3766909	0.1714638	0.1330699	0.0136904	0.6093541	0.6852737	1.0238627	0.5349508	1.0149955	0.4776935	0.9821467	1.1179449	0.5570036	0.5171561	0.0121590	0.6471235	0.9008638	0.7730704	0.2873410	0.7678897	0.7242157	0.6617522	0.7548352	0.0000324	0.8188312	0.8642596	0.0405044	0.9130743	1.0319588	0.7766754	0.1532352	0.2763430	0.8026130	1.0772510	0.8070200	0.4768364	0.8764435	0.7730856	0.8551018	0.4511731	0.4460254	0.2985887	0.4148832	0.0930147	0.0040592	0.8078588
0.5429957	0.5280584	0.3991812	0.4839028	0.5575359	0.0884330	0.4321207	0.6905330	0.0173862	1.0305745	0.9353970	0.6340443	0.9242696	0.6699990	0.8094755	1.0176167	0.4677543	0.9715204	0.0163128	0.5273290	0.5267234	0.7340866	0.3696504	0.4693147	0.6139763	0.6101472	0.9861977	0.0515964	0.7258145	0.9022789	0.0183093	0.5492243	0.9675243	0.9869864	0.2403420	0.1276854	1.0145329	0.8509771	1.0068801	0.5153355	0.8399411	0.0478822	0.7022118	0.4219672	0.6901486	0.1161034	0.6225078	0.2148592	0.0083668	0.8843129
0.7421941	1.0069622	1.0113495	0.4968736	0.3793459	0.0028018	0.0394715	0.3609582	0.0201901	0.9059714	0.9586753	0.3591427	0.9764699	0.6368826	0.5262232	0.6061318	0.2707131	0.6676204	0.0014099	0.5174929	0.9164924	0.7154454	0.2800467	0.3103770	0.8830484	0.5170034	0.9104437	0.0293999	0.6369168	0.3225574	0.0094267	0.7997877	1.0454811	0.9649970	0.5392881	0.4921960	0.9335712	1.0298520	0.7868258	0.3738836	0.4652376	0.0518631	0.9479735	0.4192541	0.2771341	0.0589089	0.0727658	0.5604408	0.0534728	0.5449748
0.5700583	1.0593795	1.0038497	0.4986644	0.2422244	0.0046503	0.0985234	0.1624440	0.0534914	1.0087230	0.5809341	0.9270624	0.9984683	0.4221414	0.5983306	1.0266770	0.2385636	0.9562359	0.0006834	0.3528492	0.7833114	0.8129227	0.2513162	0.0011187	0.9984860	0.4265320	0.6759447	0.0002950	1.0418580	0.6921857	0.0379417	0.8879367	0.5540704	0.6590017	0.6053428	0.6127426	0.9925469	0.9030225	1.0339548	0.4744799	1.0367275	0.0229039	0.8155270	0.4571581	0.5250576	0.0943006	0.4121355	0.0004554	0.2774514	0.9621293
0.6643891	1.0244281	0.8726449	0.5740213	0.4972361	0.0742711	0.0961583	0.1228766	0.2639762	1.0570210	1.0996075	0.4671306	0.7648950	0.3681812	0.2691511	0.9889933	0.4740623	1.0418676	0.0061929	0.0837393	0.9937168	0.4289722	0.2815415	0.2494363	0.9278135	0.5439910	0.8616615	0.0320789	1.0789277	0.6821579	0.0012722	0.5845035	0.6166406	0.7773775	0.4882540	0.4369203	0.9470516	0.7869595	0.9593059	0.5631523	1.0707858	0.2580610	0.7489608	0.4137883	0.1427643	0.2710769	0.3437750	0.6707356	0.2413150	0.7762671
0.4905450	1.0937448	0.6870687	0.3504272	0.7478337	0.3058334	0.2236345	0.0605439	0.3886045	0.4903257	0.9750791	0.5984313	0.7575821	0.3874948	0.7565655	1.0436679	0.6898272	1.0266342	0.0056683	0.4334825	1.0078226	0.9838826	0.0561930	0.2333775	0.9474537	0.7902390	1.0465586	0.0513806	1.0683721	0.5587569	0.0476432	0.8333679	1.1367287	0.8524871	0.2967851	0.3237895	0.7996083	0.9922996	0.7447792	0.1919904	0.1872617	0.6903851	0.9821720	1.0179427	0.1379814	0.4902091	0.0921890	0.2741917	0.0174131	0.8391078
0.5849266	1.0343160	0.9430319	0.6368385	0.2923505	0.1547589	0.1075507	0.0089926	0.9444095	0.7097448	0.9831503	0.6027780	0.5367528	0.7818662	0.6738296	0.8592818	0.7897996	0.9715452	0.0027055	0.2723407	1.0671220	0.7054890	0.2511192	0.5374005	0.8381385	0.7363852	1.0174666	0.0024783	1.1449635	0.8107509	0.0236621	0.5689033	0.9609716	1.0363005	0.3586933	0.3592713	0.9550532	0.9868339	0.7062617	0.4557187	0.8014259	0.9785615	0.8221743	0.4011159	0.2358040	0.4182791	0.4705486	0.2180204	0.4235326	0.1792151
0.7084567	0.9404623	0.9815478	0.6217482	0.2159851	0.1037488	0.0977196	0.2903815	0.0286564	0.9013619	0.9498688	0.2060622	1.0449245	0.2975155	0.8785195	1.0234148	0.2438774	0.6467590	0.0030529	0.0620682	1.0608967	0.8165199	0.1303074	0.2400631	0.4907874	0.7674496	0.9576656	0.0243912	0.9931709	0.8049679	0.0321719	0.8765601	0.9932737	0.9542982	0.2551618	0.2781754	0.8912778	0.5585499	0.6746789	0.4292777	0.9922873	0.1321666	0.8494814	0.7825014	0.5323663	0.6775739	0.2224408	0.0448968	0.0809480	0.3834873
0.7649219	0.9950838	1.0457127	0.6270718	0.2605550	0.0040658	0.0847406	0.0004255	0.7854987	0.9490145	0.5822502	0.8104768	0.7194614	0.6575465	0.7619291	0.5891219	0.5934973	0.9957360	0.0129967	0.3565452	1.0906864	0.6641488	0.0267600	0.6090676	1.0259626	0.7014305	0.9352608	0.0014212	1.0343190	0.7137024	0.0330464	0.9750633	1.0023800	1.0973697	0.2604154	0.2259856	0.9523323	0.9746652	1.0396880	0.3720760	0.7316352	0.9078449	0.8159350	0.5519875	0.4726702	0.4197295	0.3941188	0.0727743	0.0069326	0.7905089
0.6301129	0.8847038	0.9237006	0.4863383	0.4991779	0.3255620	0.0958373	0.0176202	0.9098620	0.3703140	0.9502204	0.2474710	0.9012775	0.7988922	0.1916637	0.6651725	0.7225616	0.9343094	0.0036878	0.1416941	0.6405952	0.8071557	0.2553256	0.0782892	0.9779291	0.6696965	0.7711013	0.0384617	1.0687587	0.6932502	0.0242278	0.8248270	0.8210485	0.9823136	0.3321697	0.2701168	0.9982500	1.1019944	1.1135239	0.4549879	0.7738041	0.8320146	0.5677097	0.0850041	0.2744473	0.3395989	0.1785202	0.0818884	0.3572575	0.9544513
0.5889224	0.6246535	1.0960473	0.5923471	0.2624813	0.0011307	0.0612150	0.2941892	0.0449758	0.7094925	1.0457538	0.5698865	0.9324562	0.6719890	0.5122986	0.7866468	0.7098423	1.0889233	0.0057207	0.0009486	1.0210393	1.0090667	0.0235219	0.5105520	1.0420943	0.5220505	0.8475003	0.0293869	0.9988377	0.7391168	0.0261788	0.8377201	1.0509356	0.9069407	0.4600193	0.4568884	0.8124991	1.0955376	0.7661911	0.4532222	0.7379511	0.3233529	0.8014418	1.0410965	0.2370594	0.5145210	0.5770930	0.3604709	0.2613212	0.9156286
0.7958883	1.0073283	1.0796344	0.5959462	0.1024814	0.1386045	0.0873632	0.0026345	0.9531789	0.9656671	0.9704048	0.4777861	0.8932663	0.1770068	0.3763530	0.7413445	0.5513593	0.9057393	0.0108876	0.1541145	1.0181468	0.6880317	0.1189607	0.0618838	1.0041685	0.3919393	0.5607548	0.0450905	0.8126151	0.7606270	0.0000405	0.9006088	0.4257543	0.8536576	0.6775173	0.7316586	0.9481362	0.9481092	1.1004753	0.4432070	0.9647139	0.8494972	0.4938022	0.4549262	0.5673516	0.3312670	0.2711881	0.2324161	0.4600181	1.0093436
0.4457326	0.7296680	0.3431207	0.1006379	0.8697378	0.1893258	0.5157932	0.6783179	0.0424686	0.8844540	0.7444359	0.6557231	0.9250683	0.5218523	0.9057018	1.0053507	0.5437388	0.4355166	0.0276275	0.1959558	0.9899556	0.1951892	0.4614046	0.2495529	0.6073488	0.5613204	1.0304273	0.0032424	0.6837302	0.8704482	0.0334824	1.0353375	0.9630171	1.0086106	0.2785612	0.3249321	0.9519385	0.9368525	0.9507408	0.5892866	0.8643538	0.0469116	0.4348994	0.3713164	0.1788809	0.7903418	0.1086356	0.0347799	0.0108777	0.8533666
0.4666376	0.9850728	0.9702062	0.4879854	0.2509906	0.0036875	0.0784952	0.3064797	0.0780994	1.1000362	0.7567962	0.7686544	1.0030047	0.7553522	0.8449026	1.0943112	0.4621058	0.8911090	0.0024718	0.2005683	0.8484046	0.6441154	0.2563015	0.3019354	1.0626367	0.6740121	0.9609563	0.0000140	1.0001575	0.7947213	0.0361358	0.7744725	1.0632615	0.7054804	0.1719797	0.1146796	0.7450053	1.0617642	0.9950068	0.4228015	0.7901072	0.2753684	0.9981890	0.1971910	0.3090858	0.0897684	0.1961430	0.1197601	0.0058254	0.6735228
0.6048700	1.0520416	0.7509586	0.5703646	0.3046746	0.0957015	0.0845274	0.3945752	0.0461831	1.0128021	0.5711200	0.8681880	1.0761199	0.8299150	0.6824903	1.0043332	0.6729854	1.0852327	0.0034776	0.4363893	0.5144398	0.9397050	0.2233376	0.2013186	0.9372494	0.6141944	0.9538790	0.0250075	1.0078469	0.7971836	0.0199468	1.0007281	0.6216128	1.0790092	0.3393038	0.3925374	1.0585655	0.8910908	1.0590062	0.4779725	0.6258745	0.4020943	0.5348643	0.4633135	0.4111449	0.1505829	0.1156585	0.2157556	0.0366505	0.9874844
0.5568564	0.7353372	0.9019815	0.5025263	0.4017369	0.0994674	0.1092407	0.1359401	0.2697765	0.8585275	1.0962049	0.3517024	0.7563943	0.3882401	1.0671975	0.9319302	0.4136743	1.0275624	0.0087842	0.2202697	0.8685653	0.7768812	0.2638909	0.4178449	0.7343744	0.6494987	1.0055259	0.0557225	0.9694504	0.6986076	0.0376207	0.5941919	0.9076606	0.6955088	0.1948160	0.3460888	1.0643491	1.0268810	1.0227120	0.4107855	0.4065631	0.5473816	0.8896083	0.3876575	0.1908570	0.2295940	0.1543626	0.2384546	0.0991975	0.8962620
0.7139574	1.0117539	0.9761989	0.4908014	0.3015382	0.0004213	0.0221887	0.0218330	0.9849183	0.4720723	0.7117437	0.8109212	0.8726215	0.7888068	0.6414505	0.9420414	0.5241577	0.9834436	0.0008221	0.2951035	1.0379844	0.7146178	0.2525047	0.7620206	0.3825294	0.6991808	1.0549078	0.0014886	0.7726598	0.8367105	0.0324031	0.9632175	1.0418131	0.9564246	0.2656233	0.2263142	0.9585484	0.9475074	0.7214750	0.4584331	0.7492088	0.9162273	0.9957604	0.4318865	0.4007003	0.4934049	0.0652375	0.3350983	0.3577090	0.7980875
0.4667403	0.9545398	1.0398909	0.6819800	0.2176457	0.0945618	0.0266964	0.5701767	0.0395137	0.9546295	0.7814948	0.8187035	0.9680041	0.4859893	0.5763359	1.0453823	0.7629674	0.9568917	0.0036839	0.8436378	0.9782847	0.8846031	0.1597801	0.3862731	1.0803612	0.3587760	0.5355774	0.0005304	0.7220909	0.7793932	0.0665864	0.9216114	1.1287950	1.0387159	0.4563522	0.5258022	0.9472953	0.4383469	0.5852698	0.5481669	0.7983363	0.2149417	0.9128581	0.6135233	0.3408239	0.1639555	0.3807463	0.2050201	0.0073964	0.9959634
