YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.7160911	0.9872200	1.0866159	0.6532229	0.3399514	0.0434628	0.1306363	0.0520326	0.7826187	1.0087529	0.9580476	0.4261869	1.0367410	0.6355211	0.7816963	0.9844105	0.5490917	1.0142086	0.0070324	0.3662040	0.9533665	0.6951045	0.2960380	0.0346092	0.8837984	0.6879722	1.0868626	0.0664891	0.9746703	0.9248572	0.4156751	1.0461824	1.0446313	0.0000000	0.2730544	0.2472838	1.0126232	1.0085001	1.0183834	0.0000000	0.9608525	1.0828036	0.9979145	0.4410233	0.1715907	0.2024353	0.0950407	0.2369047	0.1077839	0.8402236
0.6632333	0.9207578	0.9230177	0.4677593	0.3608005	0.0242432	0.0954859	0.0339428	0.8296638	1.1298315	0.9898660	0.4450162	0.9864292	0.5679869	0.3525715	1.0027210	0.3327689	1.0039275	0.0050602	0.5308328	1.0518358	0.6670256	0.2801109	0.3923376	0.9000986	0.0575423	0.0000000	0.0538523	0.9444574	0.0000000	0.0737761	1.0358161	0.9625755	1.0067114	1.0138796	0.8062337	1.0702940	1.0630408	0.9532587	0.0260568	0.3904899	0.9802614	0.7897011	0.9958641	0.2735889	0.5689324	0.3038967	0.7417276	0.0165431	0.9959132
0.6045857	0.9771124	1.0346124	0.6046413	0.3631339	0.0457786	0.0823836	0.0381077	0.9109532	0.9956278	1.1920889	0.4639715	1.1287779	0.5932757	0.3720606	0.9743514	0.3573070	1.0308222	0.0087008	0.2511329	0.9586055	1.0022494	0.0000000	0.3863336	1.1037746	0.0545233	0.0000000	0.0513159	0.9702249	0.7300125	0.0720931	0.9696629	1.0862186	1.0989143	1.0427725	0.9173293	0.8964527	1.0014390	1.0466081	0.4789714	0.8921754	0.9349489	0.6200657	1.1053857	0.3368274	0.9301441	0.3429746	0.8208098	0.0160597	1.0126625
0.6926505	1.0305728	0.9646656	0.5957232	0.4077848	0.0407803	0.1064118	0.0353103	0.8847234	1.0702905	1.1155151	0.5147945	1.0642649	0.6358347	0.8431237	1.0279429	0.4785703	1.0462748	0.0051336	0.2606487	0.0000000	1.0664548	0.4202471	0.0011865	0.9890090	0.5678557	0.9252076	0.0420842	1.0029445	1.0191375	0.0498066	1.0506318	0.9298136	0.9056551	0.3261215	0.3031211	0.9740003	1.0397435	1.0396845	0.0000000	0.5904241	0.8899169	0.8832740	0.4125171	0.5016733	0.6940900	0.0923151	0.0013137	0.2766706	0.9597056
0.6681559	1.0256345	0.8955987	0.6718020	0.2924117	0.0578715	0.0935571	0.0544066	0.8020365	1.0259522	1.0474407	0.5158280	1.0893711	0.6283997	0.3110396	1.0397041	0.3071577	0.9856523	0.0096122	0.3092117	0.0000000	1.0441088	0.2321672	0.4110413	0.9762587	0.0428060	0.0000000	0.0335175	0.9468594	0.8733311	0.0546329	0.9027227	0.9863944	1.0242327	1.0962063	0.9542348	1.0812400	0.9596246	0.9928902	0.5549964	0.9273535	0.8495304	0.7688322	0.3868313	0.6866026	1.0117679	0.4017188	0.4896549	0.0418547	1.0659990
0.6967043	1.0655126	1.0259514	0.5750114	0.3184556	0.0262568	0.0000000	0.0386933	0.9882317	1.0839312	0.9748821	0.4835899	0.8775185	0.5756116	0.8250937	0.9873062	0.4891313	1.0470237	0.0059609	0.3931629	1.2801727	0.6925788	0.2329051	0.0002035	0.9941409	0.5739136	1.0888878	0.0431263	1.0252537	1.0896204	0.0532222	1.0121660	1.0036416	1.0684788	0.3498714	0.2442555	1.0220697	1.0806493	1.0613160	0.0000000	0.4499341	0.9881411	0.8530116	0.3915161	0.1570502	0.7011779	0.0994706	0.2762700	0.1195412	0.8953253
0.6206809	0.9609502	1.0921032	0.5515628	0.2830791	0.0703899	0.0000000	0.0292662	0.9993551	1.0718442	1.0201501	0.4033924	1.0316406	0.5844183	0.8208931	0.9262941	0.4819970	0.9215036	0.0070559	0.4498883	1.0144323	0.7179572	0.2541592	0.3943557	1.0492789	0.6412717	1.0412056	0.0435395	1.0618720	0.0000000	0.0366073	1.0162861	1.0433974	1.0614113	0.3023576	0.1937151	1.0509968	0.8537210	0.9409619	0.0526474	0.0807314	1.0157205	0.7757238	0.9074793	0.2230515	0.5466408	0.0746916	0.2363816	0.3085476	0.8580006
0.7520292	1.0383647	1.0589910	0.5786787	0.3799760	0.0340770	0.0000000	0.0308017	0.7165080	1.0031838	0.9713842	0.5877116	0.9300268	0.6321016	0.8546148	1.0014276	0.5745616	0.9364524	0.0068571	0.1992991	0.0000000	1.0682781	0.2753257	0.1523731	0.9981157	0.5159913	1.0569579	0.0554954	1.0007890	0.7731967	0.0467596	1.0574636	0.9730667	1.1086246	0.3465816	0.2347554	1.0382993	1.0345672	1.1034038	0.3889630	0.7541513	0.7255584	0.7450178	0.4271994	0.6851044	1.0276355	0.1884766	0.0003172	0.4938551	0.8783069
0.7110921	1.0516083	0.9647790	0.5881266	0.3376188	0.0352271	0.0952183	0.0372637	0.8133795	1.0697733	1.0256211	0.4574724	1.0527559	0.6080302	0.3039772	0.9922973	0.2269564	1.0339504	0.0160135	0.3734901	1.0699720	0.6430754	0.2880755	0.0004647	1.1190138	0.0500650	0.0000000	0.0677879	1.0805772	1.0361412	0.0640925	0.9089994	1.0510790	1.0773870	1.0022162	0.8169994	1.0649446	1.1629462	0.9154213	0.0000000	0.9934037	0.9538857	0.7743680	0.3536675	0.1930423	0.4887004	0.3732605	0.9208726	0.0069164	1.0299066
0.6940475	0.9610549	0.9861332	0.5695954	0.3189101	0.0590092	0.1052525	0.0533355	0.8100625	0.9691573	1.0318556	0.4856763	1.0375173	0.5373677	0.8566179	0.9697213	0.5237457	0.9486951	0.0179941	0.3478187	1.0079162	0.7552159	0.2933871	0.4063868	0.0000000	0.6196378	1.0056301	0.0445463	1.0320005	0.0000000	0.0490322	1.1123057	1.1039674	1.0184012	0.2363658	0.1409427	1.0549306	0.9118620	1.0200403	0.0304777	0.0519293	1.0170012	0.7307655	0.9545835	0.2194458	0.6112182	0.1083935	0.1741570	0.2980462	0.8577109
0.7104709	0.9959955	1.0510463	0.5069154	0.4306807	0.0786061	0.1137935	0.0568336	0.7130356	0.9792651	1.0712758	0.5156353	1.0012125	0.5645748	0.7503003	1.0510777	0.7153940	0.9914550	0.0029694	0.1134524	0.0000000	1.0407484	0.0000000	0.1147399	1.0531380	0.5366036	0.9972554	0.0515658	1.0709822	0.7085653	0.0367636	0.9701621	1.0547024	0.9689166	0.3579779	0.2995113	1.0976892	0.9916179	1.0045912	0.4332531	0.7006523	0.9577352	0.7188654	1.0700274	0.6068300	0.6368714	0.0759514	0.0010233	0.0740559	1.0332909
0.7058757	0.9521981	1.0932308	0.5952029	0.3298340	0.0354882	0.0629252	0.0336464	0.8216036	1.0860515	1.1210410	0.4945836	1.0271683	0.2595783	0.4019197	1.0895332	0.2325930	0.0000000	0.0174126	0.3872928	0.9864940	0.6870280	0.2507833	0.4163940	1.0569288	0.0549127	0.0000000	0.0666166	0.9191277	0.7832333	0.0714166	0.9276397	1.1210347	0.9758080	0.9958417	0.8436679	1.0472578	0.9798034	0.9896406	0.5150987	0.9181740	0.8003782	0.6900318	0.4072365	0.4214163	0.6183051	0.7639268	0.6949306	0.0025585	1.0759334
0.7961463	1.0623906	0.9485568	0.5522599	0.2345616	0.0227515	0.0672338	0.0573075	0.6300964	0.9897676	0.9040143	0.5973836	1.0364841	0.2977100	0.8292792	0.9638864	0.3133201	0.0000000	0.0050229	0.2827119	1.0344202	1.0207063	0.0000000	0.0991385	0.9986049	0.5345818	0.8944065	0.0586400	1.0452954	0.7493122	0.0498928	0.9576460	0.8759418	1.0207186	0.3704164	0.2573486	1.0262551	1.0229804	1.1005692	0.5255382	0.6715009	0.8298369	0.7020160	0.6136767	0.3263772	0.7305349	0.2047124	0.2424540	0.0156488	0.9372010
0.7258837	1.0324931	1.1147070	0.6289050	0.3147685	0.0774832	0.0000000	0.0308438	0.9631179	1.0221044	0.9804859	0.4445576	1.0266617	0.6387964	0.3459519	0.9213654	0.2760635	1.0287198	0.0071073	0.3857727	0.9722153	0.8150350	0.2321080	0.4026515	0.9604253	0.0409776	0.0000000	0.0424785	1.0207918	0.6638889	0.0530548	0.9262906	0.9488953	1.0670864	1.0595858	0.9246007	1.0496687	0.9266560	0.8811462	0.5606454	1.0303090	0.8109075	0.6577874	0.4560936	0.4110290	0.6361369	0.4262956	0.7728033	0.0103139	0.9656819
0.6341722	1.1724721	0.9973342	0.6252039	0.3049319	0.0499998	0.0858006	0.0309203	0.8546312	1.0461080	1.0706127	0.4488484	1.0038402	0.5292542	0.7993737	0.9495293	0.4942709	0.9991287	0.0076850	0.4716586	1.0482994	0.8434460	0.2943037	0.3623771	1.1238924	0.6403405	0.9579733	0.0435775	0.8994784	0.0000000	0.0549949	1.0182070	0.9894960	0.9623629	0.3295451	0.3141034	1.0518776	0.0000000	1.0534226	0.0319429	0.0397536	1.0872149	0.7394290	1.0606863	0.2226052	0.0457561	0.0833116	0.2228615	0.3348982	0.8641516
0.6730849	1.0489594	1.0065674	0.6298210	0.2827416	0.0754951	0.1106547	0.0361636	0.8302379	0.9189430	1.0012262	0.5076885	1.0908615	0.6404482	0.8805104	1.0556895	0.5402134	0.9572976	0.0078663	0.3831105	0.8582806	0.7100527	0.2780510	0.0025932	0.9954761	0.5948457	0.9877236	0.0000000	1.0994950	1.0372154	0.0519331	0.9589340	0.9167762	0.9894418	0.2783775	0.1882890	1.0195662	1.0102907	1.0026736	0.0000000	0.4925907	1.0135190	0.7525955	0.4177949	0.2047251	0.2176838	0.1213002	0.1651837	0.1372413	0.8824080
0.6482631	1.0252581	1.0754278	0.5780667	0.2858734	0.0357545	0.0934173	0.0485127	0.8768672	0.9827138	1.1301908	0.5479882	1.1092459	0.5738441	0.6567313	1.0352449	0.5764953	1.0662656	0.0048288	0.3726538	1.0463983	0.7333698	0.2686009	0.9914665	1.0841723	0.6510685	1.1014960	0.0000000	1.0840696	0.8286285	0.2051000	0.4218376	1.0450135	1.0513990	0.4631152	0.4363121	0.0000000	1.0048781	0.9622973	0.5144521	0.7216392	0.2441433	0.1855126	0.3896597	0.4065961	0.2028871	0.1558364	0.2467350	0.0154539	0.8767361
0.6238436	1.1008844	0.9855557	0.5567155	0.3790427	0.0387174	0.1025065	0.0422577	0.8797206	1.1608778	1.1344730	0.5516716	1.1063079	0.5916558	0.8837173	1.1976496	0.6635086	1.0949565	0.0044493	0.2681172	1.0159249	0.8134590	0.1875685	0.8587193	0.9455345	0.5826034	1.0581071	0.0000000	0.9765892	0.8413915	0.4660070	1.1264485	0.9196745	0.0000000	0.2952253	0.2072939	1.0976591	1.0927022	0.9391699	0.5120978	0.9749755	0.9567041	0.9639585	0.4617329	0.3596631	0.2142533	0.1113522	0.2648225	0.0118110	0.8584102
0.8008136	1.0761485	1.0271678	0.5755656	0.2720200	0.0867189	0.0892678	0.0264116	0.9335570	1.0288076	1.0466523	0.4718772	1.0109184	0.5206559	0.7529299	1.0366418	0.4822456	0.9689466	0.0034345	0.3139931	1.0783060	0.8079943	0.2062573	0.0029246	1.1340222	0.5920131	0.9088571	0.0000000	0.9429492	0.7381957	0.0473896	0.4876637	0.0000000	1.0780450	0.4667581	0.4008382	1.0163328	0.9668941	1.0435382	0.4079203	0.9239186	0.8789458	0.5253114	0.5115147	0.3431602	0.2207946	0.1252610	0.2786139	0.0474266	0.9342592
0.7392447	1.0951100	0.9690038	0.5283810	0.3593758	0.0428931	0.1128224	0.0668362	0.8986163	1.0011558	0.9795431	0.5293242	0.9293892	0.5486737	0.8377870	1.1504719	0.5378517	1.0368392	0.0043472	0.4420758	1.0131477	0.7073925	0.2631609	0.4025540	1.1461583	0.6260791	0.9504689	0.0000000	0.9784775	0.0000000	0.0760858	0.9728995	0.9968371	1.0966394	0.3535435	0.2981929	1.0063264	0.9548543	0.9644193	0.0383573	0.0980269	0.9762283	0.8093656	0.9406332	0.2090581	0.5880670	0.0932297	0.2550086	0.3101520	0.8650665
0.6832830	0.9824928	1.0293309	0.5906449	0.2601319	0.0328480	0.0925470	0.0584116	0.8001931	1.1265823	0.9434497	0.5335237	1.0741172	0.5545689	0.3459980	1.0112114	0.2826524	1.0047519	0.0055396	0.3068872	0.9210528	0.6977716	0.2220564	0.4596734	1.0850352	0.0180595	0.0000000	0.0482205	1.0981974	0.7296794	0.0524757	0.9654934	1.0158311	1.0562861	1.0141095	1.0174477	0.9294999	0.0000000	0.9685964	0.4968582	0.9189030	0.7700045	0.6290382	1.1342873	0.3457229	0.0875485	0.4261229	0.7033112	0.0063593	1.0560557
0.7382515	0.9730325	1.0103461	0.5946992	0.2988925	0.0578296	0.0993478	0.0289566	0.9046892	1.0842683	0.9930139	0.5253783	1.0049576	0.5862603	0.3870152	0.9979804	0.5066188	1.0125726	0.0097699	0.3603274	0.9482162	0.7656257	0.2600197	0.9871380	0.9232524	0.0000000	0.9875451	0.0596661	1.0166035	0.7172999	0.7187646	0.4491680	0.9970914	0.8722260	1.1507528	0.8140282	0.0000000	1.0232860	0.9876393	0.4507410	0.9218079	0.3034019	0.1996221	0.4058698	0.4408906	0.1708248	0.1284898	0.2511575	0.0019363	1.1023543
0.7093274	1.0290961	1.0392810	0.5850920	0.3640225	0.0516049	0.0965791	0.0499111	0.8321359	0.9610558	1.1585606	0.5188950	1.0156674	0.6261434	0.2815502	1.0241285	0.5916166	1.0319897	0.0110001	0.3661558	0.9923090	0.8142760	0.2910599	1.0240807	0.9188403	0.0000000	0.9580812	0.0590403	1.0074182	0.8341036	0.4292590	1.0610947	1.1215315	0.0000000	0.9964103	0.8218295	1.0035782	1.0575965	1.0015857	0.5433788	0.9452813	0.8749110	0.9266682	0.4436489	0.3934760	0.1968492	0.1428698	0.2323789	0.0003594	1.0339851
0.6744760	1.0279487	1.0032468	0.6065436	0.3529755	0.0430242	0.1317548	0.0485461	0.8340933	1.0142634	1.0323326	0.5853406	1.0578521	0.6189808	0.3210151	1.0194578	0.6142470	1.0351751	0.0061371	0.4140538	1.0502566	0.6358766	0.2367564	0.0067342	0.9617726	0.0000000	0.9215460	0.0626732	1.0446641	0.7431843	0.5308226	0.5193798	0.0000000	0.9558990	1.0391392	0.9020045	1.0726142	1.0495557	0.9880443	0.4494477	0.9853394	0.7004912	0.5117874	0.5092557	0.3848531	0.2038416	0.1089724	0.2474503	0.0472391	1.0689914
0.7365229	0.9685789	1.1405972	0.5597611	0.2954786	0.0147843	0.0898604	0.0307149	0.9173074	1.0656423	1.0416109	0.4879901	1.0151942	0.5503097	0.3251114	1.0552923	0.5251509	1.0820603	0.0059258	0.3889103	1.0207990	0.6380204	0.2956757	0.3430455	1.0461097	0.0000000	0.9849215	0.0402401	1.0297695	0.0000000	0.5076418	0.9919641	0.9479611	1.0481532	1.0817201	0.8676110	1.0881497	1.0092338	1.1147409	0.0371682	0.4026269	1.0124099	0.7548701	0.9906635	0.2106817	0.5455909	0.1062402	0.2515781	0.3148726	0.9598306
0.6921972	1.1025260	1.0212834	0.5663963	0.2852028	0.0351828	0.0981918	0.0265863	0.8563705	1.0612202	0.9854761	0.4813812	0.9883163	0.6161091	0.8118137	1.0718193	0.5259870	0.9971106	0.0134683	0.2309128	1.0473714	0.7668922	0.2651677	0.0050847	0.0000000	0.5648756	1.0223459	0.0444558	1.0027356	0.9999999	0.0285868	0.9296339	0.9294724	1.0545763	0.3322533	0.2270984	1.0401039	1.0065403	1.0354526	0.0000000	0.4847381	1.0643450	0.8050678	0.4620951	0.1864438	0.1356419	0.1024415	0.3067753	0.1075699	0.9956236
0.6913086	0.9731745	1.0495897	0.5925272	0.3128638	0.0429758	0.0999233	0.0196267	0.7824361	1.0105788	0.9865244	0.4131369	0.9918038	0.4990801	0.7175819	1.0662619	0.5759295	1.0124557	0.0125587	0.2398315	1.0535944	0.7772165	0.2389153	1.1223595	0.0000000	0.6881538	1.0619940	0.0445916	0.9473463	0.7963329	0.2497902	0.4897210	0.9575159	1.1023759	0.4592700	0.5546071	0.0000000	1.0641108	1.0188720	0.4649181	0.6259805	0.3239938	0.2384960	0.4584669	0.3574837	0.1813830	0.1304051	0.2622315	0.0130544	0.9757408
0.8383382	1.0376239	0.9734171	0.6029213	0.3187279	0.0737408	0.1204902	0.0282886	0.9132607	1.1651921	0.9944394	0.4982591	0.9156748	0.5582542	0.9619835	0.9673253	0.5633667	1.0537228	0.0036492	0.2414994	1.0225296	0.7524261	0.2362582	0.9988454	0.0000000	0.5832123	1.1236711	0.0322165	0.9770006	0.8196940	0.4764264	1.0981718	1.0487114	0.0000000	0.2482563	0.1618635	0.9973164	1.1433799	1.0158640	0.5000828	0.8695184	0.8740765	1.1817532	0.4307368	0.3528900	0.1810123	0.1469738	0.2464717	0.0064559	0.9573615
0.7230434	1.0171884	0.9021071	0.5797517	0.3072508	0.0485345	0.1033311	0.0493799	0.7363987	0.9786469	0.9435102	0.5962580	0.9497343	0.5880320	0.8360269	1.0333890	0.5273195	0.9470929	0.0146871	0.2563481	0.9814429	0.7487646	0.2261760	0.0029115	0.0000000	0.6040750	1.0334980	0.0254438	0.9491949	0.7970488	0.0406208	0.5140454	0.0000000	1.0489375	0.4166909	0.3600329	1.1317777	0.9296101	1.0885434	0.5177553	0.9343945	0.8760655	0.8712919	0.4718806	0.3796519	0.1813154	0.1177027	0.2096501	0.0424032	0.9108555
0.7023881	0.9924737	1.1396733	0.6065546	0.2886669	0.0499358	0.0846821	0.0215610	0.8068973	1.0055752	1.0172701	0.5190187	1.0949703	0.5815432	0.8422998	1.0023708	0.3727082	0.7628958	0.0033900	0.2406756	1.0057345	0.7384137	0.2271713	0.3795525	0.0000000	0.6064490	1.0495257	0.0000000	1.1305524	0.8093907	0.0265010	0.9550234	1.0782856	1.1777569	0.3187294	0.2895140	1.0161105	1.0399826	1.1096300	0.5817857	0.6837099	0.7499340	0.7882430	0.4848011	0.3868055	0.1975567	0.1373025	0.2188078	0.0089207	0.8988332
0.7590811	1.0595517	1.1194902	0.6780669	0.2428842	0.0325051	0.0751035	0.0287223	0.8605692	1.0598295	1.1465574	0.5018460	0.9271739	0.5722993	0.8494495	1.1091047	0.4780542	1.0228355	0.0068942	0.2510303	0.9201202	1.0303915	0.0000000	0.0025618	0.9927749	0.6051683	1.0176020	0.0458897	1.0413456	0.9181838	0.0272223	1.0067591	0.9385652	0.9826336	0.3021956	0.2739481	1.0600829	1.0215097	1.0178735	0.0000000	0.5402007	1.0188685	0.7519083	1.0657657	0.1918107	0.5849309	0.0592770	0.2818787	0.1395018	0.9074802
0.7204488	1.0476849	1.0146993	0.6237659	0.3128513	0.0461220	0.0796811	0.0429175	0.8648399	0.9502598	1.0132513	0.4801284	1.0152086	0.5723497	0.9030132	1.0574704	0.6375085	1.0406797	0.0055055	0.1629096	1.0709932	1.0309745	0.0000000	0.0512938	1.0714578	0.6262260	1.0380254	0.0506649	0.9932815	0.8319618	0.0436577	0.8687423	0.9240281	1.0557412	0.3219595	0.2340246	1.0407446	0.0000000	1.0059090	0.5246116	0.6733727	0.9801415	0.6269679	1.0165794	0.3456970	0.0222323	0.0924597	0.2483136	0.0028161	0.8789223
0.7414364	0.9818581	0.9387283	0.5671484	0.3291121	0.0418484	0.0938073	0.0534186	0.7118024	0.9937922	1.0382211	0.4702137	1.0031051	0.6240655	0.8148529	1.0076253	0.5807716	0.9996658	0.0067478	0.3112660	0.9963770	1.0095993	0.0000000	0.4064273	0.9735552	0.5651930	0.9104056	0.0563976	0.9874386	0.0000000	0.0662653	1.0167704	0.9965198	0.9959675	0.2203007	0.1947789	1.0059842	1.0613366	0.9680134	0.0554676	0.0697728	0.9819312	0.7793084	0.9344467	0.2527265	1.0280283	0.0667151	0.2167488	0.3213365	1.0124311
0.7270467	1.1315897	1.0102630	0.5656238	0.3126863	0.0125917	0.0994507	0.0296873	0.9049405	0.9672105	1.0143586	0.4724690	0.9932242	0.6153109	0.8913247	1.1290395	0.5409048	1.0515497	0.0025808	0.1488002	0.0000000	1.0645415	0.1880216	0.1982595	0.9540218	0.6922678	1.0548960	0.0464151	1.0686640	0.8314233	0.0620317	0.9230078	1.0533989	0.9986580	0.3320608	0.2314875	0.9883967	0.0000000	0.9642668	0.4809169	0.6777663	0.9143752	0.6857706	1.0133555	0.6530463	0.0278542	0.1420671	0.0006021	0.0649135	0.8942776
