YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.7383184	0.8078775	1.0000000	0.5162744	0.2622942	0.0007938	0.0933102	0.0084021	0.7460533	0.8433966	0.9993073	0.4298397	1.0000000	0.8049204	0.6878469	0.7671273	0.3845540	0.8692557	0.0009004	0.3971680	1.0000000	0.9019201	0.1250311	0.2038572	1.0000000	0.6264922	0.9116955	0.0386883	1.0000000	0.7760693	0.0414243	0.9625743	1.0000000	0.9196429	0.1700996	0.3514390	1.0000000	0.8947092	1.0000000	0.4602002	0.9999671	0.9323126	0.8361855	0.4223436	0.5684024	0.1506965	0.0755506	0.4311797	0.4417437	0.9034381
0.7093012	0.9336260	1.0000000	0.5162744	0.3124703	0.3824526	0.0933102	0.0269484	0.6695690	0.8143599	0.5014535	0.5299471	1.0000000	0.3884411	0.8929441	0.5756897	0.3446448	0.3979752	0.0010316	0.6166998	0.4577170	0.9986057	0.0138239	0.6333051	1.0000000	0.4809116	0.7941902	0.0000002	0.7798194	0.5861751	0.0232064	0.9709472	1.0000000	1.0000000	0.3469739	0.4451210	1.0000000	1.0000000	0.7335156	0.6405689	0.7464648	0.8678817	0.9274973	0.9185002	0.3279877	0.4363595	0.2377550	0.3034550	0.0126725	0.5387825
0.3577171	0.9228046	0.6463055	0.5934080	0.6061046	0.0127577	0.2214251	0.0509442	0.7319549	0.4957104	0.8981555	0.4752569	0.8480811	0.2538677	0.9612912	0.8928434	0.4670055	0.6749061	0.0031487	0.3317691	0.9508625	0.6211074	0.3310278	0.0610294	0.7521621	0.5628509	1.0000000	0.0386883	0.8769897	0.7265186	0.0027012	0.8481206	1.0000000	0.3918315	0.2589960	0.4042488	0.7679426	0.9278925	0.7528903	0.3828472	0.4212421	0.7090031	0.4225853	0.0936477	0.2612639	0.4970779	0.2642171	0.1067809	0.0172486	0.7799203
0.5009319	1.0000000	0.7692851	0.6046984	0.5422481	0.0592954	0.1533926	0.0239240	0.6072729	0.9997850	0.9963723	0.2361392	0.8351495	0.3949209	0.7638523	0.8777608	0.4000936	0.6227800	0.0020410	0.8021884	0.8938591	0.7576875	0.2419831	0.0000362	1.0000000	0.5798764	1.0000000	0.0000000	1.0000000	0.4915031	0.0336388	0.5789323	0.7439469	1.0000000	0.4507739	0.4016948	1.0000000	0.8345262	1.0000000	0.5821029	0.8697074	0.2652892	0.8350846	0.4430105	0.4337442	0.0730335	0.2507429	0.0448047	0.3148339	0.9295092
0.7269386	0.8524218	1.0000000	0.6510824	0.2310402	0.2252840	0.0933102	0.3635758	0.0487233	0.7296822	0.7852502	0.5994118	0.7948377	0.1047907	0.9710069	1.0000000	0.3677213	1.0000000	0.0007549	0.1355578	0.6712894	0.9972926	0.0169486	0.7788374	0.8075279	0.6566033	1.0000000	0.0000002	0.8226103	0.6755231	0.0449576	0.9492525	0.8881470	1.0000000	0.2747321	0.6430404	0.9287147	0.6226568	0.7053597	0.3292963	0.1940922	0.1743765	0.8638731	0.6623571	0.6345173	0.7706482	0.0470072	0.0348931	0.3523032	0.8878545
0.6974412	1.0000000	1.0000000	0.5162744	0.2205673	0.0597252	0.0259297	0.0005481	0.6375372	0.7806945	0.9999903	0.1374708	1.0000000	0.5435220	0.5669342	0.7515061	0.3083043	1.0000000	0.0010224	0.9473965	1.0000000	0.4469418	0.2548401	0.1923015	0.8338073	0.5148327	0.7393543	0.0386883	1.0000000	0.6007485	0.0000012	0.8714183	1.0000000	1.0000000	0.4221212	0.4250054	0.7298593	1.0000000	0.8589468	0.3652144	0.8616888	0.6155690	0.4083106	0.4308486	0.3110671	0.1862667	0.1252874	0.3715542	0.0045252	0.8456669
0.7441983	0.7867017	1.0000000	0.8088426	0.3090577	0.0001381	0.0505023	0.0022756	0.9516901	0.7246279	0.9889110	0.4937821	0.9558842	0.3228046	0.7905381	1.0000000	0.6744392	1.0000000	0.0049989	0.8631945	0.9101328	0.7875102	0.2173290	0.1514992	1.0000000	0.4302850	0.6321691	0.0000000	1.0000000	0.7381116	0.0000018	0.9272152	0.7268594	1.0000000	0.4413456	0.3890021	0.9129484	1.0000000	1.0000000	0.5574114	0.7016731	0.7726458	0.7381003	0.4338219	0.5327139	0.0536605	0.2220404	0.2188471	0.0141500	0.9794101
0.6974412	1.0000000	1.0000000	0.7185290	0.3124703	0.0007938	0.0933102	0.0084020	0.9622090	0.9999741	0.9757985	0.5106652	0.8250246	0.3473221	0.7371195	0.8268702	0.4503960	1.0000000	0.0049989	0.2951872	0.7577612	0.4689823	0.2297437	0.0094900	1.0000000	0.6532737	0.7743348	0.0386904	0.5080479	0.7768589	0.0367089	0.7135918	1.0000000	1.0000000	0.2300338	0.1294314	0.9938603	0.5340012	0.8606228	0.5031044	0.9283301	0.9037907	0.7688581	0.5016140	0.6688953	0.0489224	0.5565079	0.0643600	0.1098979	0.8753652
0.7311717	0.8352503	1.0000000	0.5162744	0.3124703	0.0000655	0.0388694	0.0374581	0.5582693	1.0000000	0.7841633	0.6975191	1.0000000	0.7046010	0.8018031	1.0000000	0.6055668	0.8058971	0.0049989	0.2493070	1.0000000	0.9143208	0.1147756	0.5064586	1.0000000	0.6781559	1.0000000	0.0000000	1.0000000	0.7655698	0.0496404	0.9509248	0.6249093	0.9926023	0.1242600	0.0294751	0.8554514	1.0000000	1.0000000	0.4716209	0.8235219	0.8468288	0.4955720	0.3953994	0.3597736	0.1858846	0.1761714	0.3387085	0.1437437	0.8688492
0.6473071	1.0000000	0.8686639	0.4462356	0.3722462	0.0018498	0.1202997	0.0143737	0.7063336	0.9997395	0.9983844	0.3588484	1.0000000	0.6347160	0.8483513	1.0000000	0.4272190	0.7306444	0.0012327	0.2974065	1.0000000	0.6465861	0.2514960	0.0544358	1.0000000	0.8442113	1.0000000	0.0386883	1.0000000	0.8077865	0.0477504	0.9697597	1.0000000	1.0000000	0.1908978	0.0712437	0.8709103	0.9845597	0.7384717	0.4651127	0.7192561	0.8748598	0.7603441	0.4214484	0.5492755	0.0447522	0.2711077	0.2371364	0.2128246	0.6716980
0.7344176	0.7425275	1.0000000	0.5162744	0.3124703	0.0206923	0.0933102	0.0992383	0.2123179	0.9967636	0.9993073	0.4916404	0.8631753	0.6068414	0.7256027	1.0000000	0.3196386	1.0000000	0.0007585	0.2952802	0.6755717	0.8340326	0.2003669	0.4022390	0.9443271	0.7457216	0.9982345	0.0219685	1.0000000	0.7217407	0.0431053	0.9820787	1.0000000	0.9491959	0.1069382	0.0173735	1.0000000	0.7133382	0.4357061	0.3778904	0.5639026	0.7567833	0.7903282	0.4794909	0.4382215	0.4436083	0.0204248	0.5799044	0.4546560	0.8142089
0.6724936	1.0000000	0.9316861	0.4883425	0.3617593	0.3465622	0.0412702	0.1951841	0.0600360	0.0162175	0.9999544	0.4161593	1.0000000	0.3132073	0.5688162	1.0000000	0.6058072	0.9959016	0.0008601	0.1560626	1.0000000	0.9819944	0.0453075	0.8311203	1.0000000	0.5628509	1.0000000	0.0000001	0.8931710	0.7230847	0.0000008	0.9596309	0.7666342	1.0000000	0.1684536	0.1412885	1.0000000	0.6992301	1.0000000	0.5136958	0.5163603	0.1615548	0.5238866	0.7355531	0.4609860	0.9233715	0.0745015	0.2215977	0.0008943	0.8648919
0.6673894	1.0000000	1.0000000	0.5162744	0.3124703	0.6289868	0.0336601	0.2673287	0.0136985	0.7000467	0.6658556	0.8182553	0.3342280	0.2845054	0.7712084	0.7100496	0.6709865	0.4989365	0.0008213	0.0817727	1.0000000	0.8614444	0.0819821	0.0111541	0.7835424	0.4856816	0.3757591	0.0386883	1.0000000	0.5677774	0.0124907	0.7853491	0.9974705	1.0000000	0.3851463	0.3112655	0.6176759	0.7567478	1.0000000	0.3330543	0.2628474	0.3348303	0.5765810	0.8465695	0.3423751	0.4572877	0.3523179	0.1456491	0.0198485	0.9668640
0.5609393	1.0000000	0.6846005	0.3315396	0.6477959	0.0087444	0.1959634	0.2422723	0.0228784	0.7784728	0.9158230	0.5637743	0.6171098	0.5564426	0.7349785	1.0000000	0.6217169	0.8720852	0.0068518	0.3620219	0.8769485	0.6004060	0.2555578	0.5081059	0.8889275	0.6653374	1.0000000	0.0034382	1.0000000	0.6526566	0.0221892	0.8504195	0.9000006	1.0000000	0.1711541	0.0549858	1.0000000	1.0000000	0.9856651	0.3052557	0.8466031	0.3444466	0.9472894	0.3219257	0.1886904	0.6719889	0.3356182	0.1051432	0.0129500	0.8780561
0.7970477	0.6017433	0.9434127	0.6455552	0.3018006	0.0466867	0.1032070	0.0104006	0.6271592	0.8027940	0.9990306	0.1953684	0.8622701	0.4455980	0.6167471	0.6663447	0.5921697	0.8493575	0.0011877	0.2952453	0.7271210	0.7777072	0.2428982	0.0184075	1.0000000	0.7193936	0.9866676	0.0309997	0.9593056	0.8060909	0.0673979	0.9096300	1.0000000	0.7966371	0.2456720	0.2189092	0.5890087	0.9099858	0.8748070	0.4634824	0.5923891	0.8396494	0.6389981	0.4286458	0.3476710	0.0723489	0.1328920	0.0928230	0.0055251	0.8160546
0.2988068	0.6187385	0.7966849	0.4675802	0.3119446	0.1676061	0.0893907	0.0076708	0.6104470	0.7038043	0.9993997	0.4915673	1.0000000	0.4647695	0.8934391	1.0000000	0.6029776	0.5428001	0.0058833	0.5782954	0.8799024	0.7204899	0.2540017	0.7293212	0.7325670	0.6133417	0.7076298	0.0000001	0.8402792	0.7811344	0.0519607	0.9374149	1.0000000	0.7561239	0.1865357	0.2291902	0.7880947	1.0000000	0.8147591	0.5101615	0.8172769	0.8073247	0.8137511	0.4054389	0.3839932	0.3121428	0.4366457	0.0635732	0.0042014	0.9129057
0.6109808	0.5070129	0.3982199	0.5168032	0.6339444	0.1211853	0.4762924	0.6685339	0.0164443	0.9715997	0.8623899	0.6159418	0.9370653	0.6134673	0.8161645	0.9643516	0.4315435	1.0000000	0.0064355	0.6109422	0.4826775	0.6869556	0.4551500	0.5543803	0.5739242	0.5628509	1.0000000	0.0386885	0.7421425	0.8523228	0.0127576	0.5819849	0.9638473	1.0000000	0.3203797	0.2212314	1.0000000	0.8173255	1.0000000	0.5073610	0.8517674	0.0596376	0.7409671	0.4206227	0.6505445	0.1146749	0.5923795	0.2249243	0.0084109	0.9378779
0.6655802	1.0000000	1.0000000	0.5162744	0.3124703	0.0000304	0.0297037	0.4053205	0.0073954	0.9332889	0.9452905	0.2903076	1.0000000	0.5217456	0.6266024	0.5793268	0.2555387	0.6579896	0.0007981	0.5392826	0.9275476	0.7345293	0.2579000	0.3518380	0.8970454	0.5435246	0.9359462	0.0386888	0.6451683	0.3399527	0.0097500	0.8080094	1.0000000	0.9693352	0.4071456	0.3420165	0.9453356	1.0000000	0.8033428	0.3425281	0.3914212	0.0527830	0.9692713	0.4391772	0.2472974	0.0476139	0.0718640	0.5185981	0.0548596	0.5101310
0.5992952	1.0000000	1.0000000	0.5162744	0.2086299	0.0006446	0.0867302	0.1795278	0.0500218	0.9995724	0.5595175	0.9049277	1.0000000	0.4227867	0.5596437	1.0000000	0.2632106	1.0000000	0.0005343	0.3322212	0.8325574	0.7857399	0.2245090	0.0003761	1.0000000	0.4034221	0.6387333	0.0000000	1.0000000	0.7142312	0.0370852	0.8395346	0.6307539	0.6761107	0.5967131	0.5752444	1.0000000	0.9357721	0.9442663	0.5265962	0.9528909	0.0623196	0.7572510	0.4363654	0.4784885	0.0570465	0.3999547	0.0000437	0.2524205	0.9853850
0.6601039	1.0000000	0.9000118	0.5688402	0.3987010	0.0658388	0.0821211	0.1319430	0.1938051	0.9990268	0.9995476	0.4914513	0.7948079	0.3197803	0.4499205	0.9637476	0.4327653	1.0000000	0.0011993	0.0672229	1.0000000	0.4596168	0.2271615	0.2006262	1.0000000	0.5237341	0.8353123	0.0386883	1.0000000	0.6692672	0.0000012	0.6128382	0.5909501	0.7728659	0.3912639	0.3198423	1.0000000	0.7605107	1.0000000	0.5548339	0.9999388	0.2738202	0.6617033	0.4053141	0.1307413	0.2480562	0.3369387	0.7039418	0.2477368	0.7470051
0.5333040	1.0000000	0.6900490	0.3351656	0.6409042	0.2899178	0.1926959	0.0383683	0.5887292	0.6134758	0.9922647	0.4972299	0.6586069	0.3556383	0.7759270	1.0000000	0.6805995	1.0000000	0.0024272	0.4322751	1.0000000	0.9781248	0.0507110	0.1922848	1.0000000	0.7432144	1.0000000	0.0386883	1.0000000	0.5059278	0.0526351	0.7834259	0.9888485	0.8705449	0.2557962	0.2834196	0.7272861	1.0000000	0.7490337	0.1856973	0.2006141	0.7898729	0.9743258	0.9494890	0.1421547	0.4636834	0.0920967	0.2297996	0.0134379	0.7700295
0.5431906	1.0000000	1.0000000	0.6093009	0.3124703	0.1764081	0.0933102	0.0084020	0.9446704	0.6766716	0.9993073	0.4916404	0.4734161	0.7440014	0.7205256	0.8534808	0.8153785	0.9843825	0.0049989	0.2777311	0.9868241	0.6873048	0.2315864	0.6212293	0.8290595	0.7136945	1.0000000	0.0000719	1.0000000	0.7828779	0.0315676	0.5810349	0.9642282	1.0000000	0.3274953	0.2309266	1.0000000	1.0000000	0.7935215	0.4945672	0.7820241	0.9038531	0.8524458	0.4295287	0.2469756	0.3814468	0.4609493	0.1733816	0.3703431	0.1646739
0.6974412	1.0000000	1.0000000	0.5985842	0.3124703	0.1169368	0.0933102	0.2835523	0.0177297	0.9524449	0.9993073	0.2141094	1.0000000	0.3139423	0.9558086	0.9787886	0.3265181	0.6405031	0.0049989	0.0748742	1.0000000	0.9273656	0.1035515	0.3050475	0.4786362	0.6741491	0.9648541	0.0252529	1.0000000	0.7849125	0.0427655	0.8647582	1.0000000	1.0000000	0.2793734	0.2500215	0.9288246	0.5878274	0.6931662	0.4425405	0.9083031	0.1311413	0.8324994	0.8080337	0.5271001	0.6718324	0.1561751	0.0363802	0.0653110	0.4447440
0.6974412	1.0000000	1.0000000	0.5162744	0.3124703	0.0007938	0.0933102	0.0084021	0.7461724	0.9990398	0.6016147	0.8741208	0.7316444	0.7107051	0.7822867	0.5523297	0.6220459	1.0000000	0.0049989	0.3343263	1.0000000	0.6282807	0.0305891	0.5609566	1.0000000	0.6980350	0.9207138	0.0000001	1.0000000	0.6954137	0.0415198	0.9576175	1.0000000	1.0000000	0.2491843	0.1308397	0.9961566	0.9006610	1.0000000	0.3503641	0.8260822	0.9725154	0.8110382	0.5230109	0.5084021	0.4079515	0.3821470	0.0800045	0.0052919	0.8542726
0.6438481	0.7718677	0.9367261	0.4838379	0.3645639	0.3054575	0.1045310	0.0106847	0.8861992	0.3418044	0.9989886	0.2544804	0.9408584	0.8297715	0.2018258	0.7068763	0.7221169	1.0000000	0.0011629	0.1816368	0.6965683	0.7849866	0.2409821	0.1431303	1.0000000	0.5773926	0.8004460	0.0386883	1.0000000	0.6826763	0.0249806	0.8207174	0.7996255	0.9680315	0.3675263	0.2865362	1.0000000	1.0000000	1.0000000	0.4761716	0.7119696	0.8436016	0.5716910	0.0625637	0.2813454	0.3272052	0.1612860	0.0639724	0.3496507	0.9307516
0.6321967	0.6416810	1.0000000	0.6494494	0.2305013	0.0001596	0.0531407	0.3093228	0.0550799	0.6646441	0.9998941	0.4911789	0.9392785	0.6713138	0.5652197	0.7604671	0.7066686	1.0000000	0.0049989	0.0001299	1.0000000	0.9978583	0.0134548	0.3902949	1.0000000	0.5092700	0.8595491	0.0386883	1.0000000	0.7798173	0.0374568	0.8467967	1.0000000	0.8304840	0.4363433	0.3822136	0.7822795	1.0000000	0.8103505	0.4374493	0.7216935	0.3564851	0.8093157	0.9963775	0.2315125	0.5068980	0.5544588	0.3318797	0.2635772	0.8854933
0.6974412	1.0000000	1.0000000	0.5611246	0.1157165	0.1175235	0.0933102	0.0084020	0.9972551	0.9811181	0.8918560	0.5315881	0.9182179	0.1755285	0.4193802	0.7715303	0.5661846	0.8470712	0.0049989	0.1700115	1.0000000	0.6772700	0.1233187	0.0639267	1.0000000	0.3714529	0.5822081	0.0386885	0.7524966	0.7870407	0.0000028	0.9016191	0.4465447	0.8247182	0.6333030	0.7355789	1.0000000	0.9675179	1.0000000	0.4446613	0.8867923	0.8109365	0.4987323	0.5186749	0.4864174	0.3371021	0.2759179	0.2050212	0.4036469	0.9898954
0.4289740	0.7905459	0.2856557	0.0734532	0.8523151	0.1371941	0.4853266	0.6874373	0.0390886	0.9318675	0.7757205	0.6740866	0.8698057	0.4850704	0.9244261	1.0000000	0.5048106	0.4741666	0.0218266	0.1973387	1.0000000	0.1577136	0.4279586	0.2392256	0.6206186	0.5528864	0.9719324	0.0000006	0.6368908	0.8169362	0.0243462	0.9713646	0.9736740	1.0000000	0.2345544	0.2583147	0.9736986	1.0000000	0.9955384	0.5702195	0.8249055	0.0617499	0.4594358	0.3843730	0.1758141	0.6398438	0.1198666	0.0216604	0.0138614	0.8585076
0.4245407	1.0000000	0.9694436	0.5009134	0.2613575	0.0009495	0.0983785	0.2878490	0.0589026	0.9998875	0.7520000	0.7315143	0.9341505	0.6796030	0.8113461	1.0000000	0.4491590	0.9912255	0.0010709	0.1436671	0.8211706	0.7364829	0.2256043	0.2812936	0.9495604	0.6670679	1.0000000	0.0000000	1.0000000	0.7570131	0.0233153	0.7140084	1.0000000	0.6898142	0.2245992	0.1274234	0.7356633	1.0000000	1.0000000	0.5322853	0.7964873	0.2422690	0.9447257	0.1827771	0.3147296	0.1240745	0.2022935	0.1516695	0.0094235	0.7190549
0.6226928	1.0000000	0.8117940	0.5353957	0.3088781	0.0678183	0.0775490	0.4114024	0.0454031	0.9930173	0.6046641	0.8164175	1.0000000	0.8057625	0.6715106	0.9399145	0.6462004	1.0000000	0.0016805	0.4369956	0.6115153	0.7817224	0.2606321	0.2542501	0.9122338	0.5628509	1.0000000	0.0386883	1.0000000	0.8096159	0.0428569	0.9605024	0.5966119	0.9793004	0.3313779	0.3293313	1.0000000	0.9327000	1.0000000	0.4668952	0.6400038	0.3464568	0.5414426	0.4273082	0.3674141	0.1141669	0.1086006	0.2337756	0.0251105	0.9377367
0.5845823	0.7050363	1.0000000	0.5162744	0.2883793	0.1160497	0.0933102	0.1362069	0.1827709	0.9093731	0.9993073	0.4018268	0.7338656	0.4037572	0.9557186	1.0000000	0.3786842	1.0000000	0.0049989	0.1974769	0.7850963	0.7664920	0.2451760	0.4181174	0.7531240	0.6249043	1.0000000	0.0386883	0.9601135	0.6196270	0.0311350	0.5896815	1.0000000	0.5909426	0.2251655	0.3411590	1.0000000	1.0000000	1.0000000	0.4255062	0.3914824	0.5100919	0.8800350	0.4319207	0.2641746	0.2152784	0.1365725	0.2156610	0.0709659	0.9044694
0.7092226	0.9340296	1.0000000	0.5162744	0.2721769	0.0000214	0.0262646	0.0208917	0.9682377	0.4887189	0.6809908	0.8037821	0.8827327	0.7844262	0.7140917	1.0000000	0.4923802	1.0000000	0.0010550	0.2926861	1.0000000	0.6347704	0.2381840	0.8320760	0.4039522	0.6376679	1.0000000	0.0000001	0.7828238	0.8051769	0.0238442	0.9762466	1.0000000	0.9159466	0.2824616	0.2418246	0.9496455	1.0000000	0.7096624	0.4625907	0.7344298	0.8969590	0.9582816	0.4281992	0.4028235	0.5071714	0.0650129	0.3400111	0.3129116	0.7668748
0.4472357	0.9936392	0.9673599	0.6521354	0.2392558	0.0520418	0.0461178	0.5346976	0.0411337	0.9641874	0.7564091	0.7226323	1.0000000	0.4684324	0.6613503	1.0000000	0.7285846	0.9478111	0.0008347	0.8796445	0.9928102	0.8866102	0.1374861	0.4135574	1.0000000	0.3652565	0.5510384	0.0000003	0.7517519	0.7031927	0.0463210	0.9529977	1.0000000	1.0000000	0.4490116	0.5028401	0.9055995	0.4755175	0.5715681	0.5671343	0.8618336	0.1689410	0.9326672	0.7286676	0.3584991	0.1699198	0.3491502	0.1729550	0.0054042	0.9906302
