YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.6746093	0.9137738	1.1297808	0.7294052	0.2850369	0.0148123	0.0829499	0.0499731	0.8814901	1.0850630	0.0000000	1.0678913	1.0992321	0.4877202	0.8263424	0.9503812	0.4581961	1.0400868	0.0213044	0.4037808	1.0353177	0.7618721	0.2896418	0.0968690	0.9815966	0.6067188	1.1188586	0.0456017	1.0546502	0.7242795	0.0458224	0.9018171	1.0847615	1.0752483	0.3213249	0.2895012	1.0279981	1.0530050	0.9669806	0.4793305	0.7279435	0.8700098	0.6777308	0.4059989	0.3867145	0.1638108	0.1473926	0.2318077	0.0137368	0.8748293
0.6821295	0.9630596	0.9610692	0.4998554	0.4446047	0.0666615	0.1149773	0.0351266	0.8233844	1.0965272	0.9599772	0.0000000	1.0205238	0.6053779	0.7439488	0.9878155	0.5899606	0.9874138	0.0020082	0.4268826	1.0341605	0.6778048	0.3005689	0.0978594	0.9390810	0.6559460	1.0520897	0.0482758	0.9645783	0.8634389	0.0635794	0.9233498	1.0535566	1.0601457	0.3220027	0.3373790	1.0589774	1.0190721	0.9876147	0.5114539	0.6066054	0.8966463	0.7094877	0.4276305	0.3422628	0.2263842	0.1565615	0.2911730	0.0084405	0.9288162
0.7304807	1.0863539	1.0496215	0.7506656	0.2793567	0.0565898	0.1075043	0.0452033	0.7723255	0.9742715	0.9984392	0.4693280	0.0000000	0.3498744	0.7915963	0.9886953	0.4403558	0.9663965	0.0097821	0.3264000	1.0875646	0.7659317	0.1869598	0.2166833	0.9845524	0.5665167	1.0027379	0.0338590	1.0540813	0.8313974	0.0533141	0.9497427	1.0097291	1.0297735	0.4106126	0.2994210	0.9978925	0.9678888	0.9432693	0.4259008	0.6533859	0.9842737	0.6936783	0.3819305	0.3988560	0.2300146	0.4143194	0.2136908	0.0123359	0.9178478
0.7233874	1.1047584	1.0473672	0.6030822	0.2863867	0.0273235	0.1352484	0.0298705	0.9039743	1.0585016	0.9658036	0.5750472	1.0454620	0.0000000	0.8443406	1.0652651	0.5057150	0.9392247	0.0024214	0.3239351	0.9635426	0.8095706	0.2638309	0.0679033	0.9787599	0.6272897	1.0932880	0.0475649	1.0101873	0.8429334	0.0472712	0.9497190	1.1282670	0.9147746	0.3805314	0.3215559	0.9178568	1.1008655	1.0708868	0.5791130	0.7255111	0.8644040	0.6978093	0.4172525	0.3766151	0.1579348	0.1434975	0.2351947	0.0094859	0.9608671
0.7091997	0.9832498	1.0845611	0.5909504	0.3196498	0.0461910	0.0960678	0.0480304	0.7056793	1.0155945	0.9694980	0.4714984	1.0046580	0.6772012	0.0000000	0.9251848	0.5911106	1.1008859	0.0052309	0.4182071	0.9556450	0.7577511	0.2827104	0.0929095	1.0384502	0.6037739	1.0352385	0.0247944	1.0442938	0.7477911	0.0493329	0.8999847	0.9271809	1.0750322	0.3574384	0.2658505	1.0283635	0.9923693	0.9603335	0.5094442	0.6450247	0.9154086	0.7294102	0.4336891	0.4658612	0.1963647	0.1286930	0.2254985	0.0039590	0.9577803
0.6581323	0.9406245	0.9686662	0.5650148	0.3721820	0.0552347	0.1054457	0.0249852	0.8330274	0.4626490	0.9208058	0.4431873	1.0654183	0.8644838	0.7925194	0.0000000	0.5812687	1.0427751	0.0124955	0.4042843	1.1023753	0.8114011	0.2551273	0.0459883	1.0366700	0.6285051	1.0262860	0.0462620	0.9821560	0.7922192	0.0257833	1.0646174	0.9908138	0.9612406	0.2144454	0.1638113	1.0305241	0.9742864	1.0285497	0.5232422	0.6522557	1.0451341	0.7232769	0.3900524	0.1532691	0.1664863	0.1165333	0.1954830	0.0117112	0.9299368
0.7350967	1.0029290	0.9617198	0.5145482	0.4024053	0.0325130	0.0916131	0.0399738	0.7207962	0.9849546	0.9498796	0.4510073	1.0806094	0.6354200	0.8575621	1.0265099	0.0000000	0.9884472	0.0075290	0.3255280	0.9727400	0.8148850	0.2183969	0.1963771	0.9652578	0.6691200	0.9045678	0.0282922	0.9345704	0.7701708	0.0326427	0.9787749	1.0296249	1.0548448	0.2723934	0.2274711	0.9687671	0.9563636	1.0568677	0.4763953	0.6832190	0.9273169	0.6284919	0.4924973	0.3642160	0.2077288	0.1011255	0.2791707	0.0161411	0.8973657
0.8122898	1.0082924	0.9659897	0.6054747	0.3542366	0.0432228	0.0891214	0.0728741	0.6518610	0.8929439	1.0137843	0.4740362	0.9553189	0.2968687	0.9794705	0.9571102	0.2814748	0.0000000	0.0131902	0.3064544	1.0409077	0.7296343	0.2254259	0.0766234	0.9424440	0.6062765	1.0098556	0.0486070	1.0131296	0.8684147	0.0439398	1.0524713	1.1195974	1.1253385	0.2485916	0.2398889	0.9452636	1.0545625	1.0673457	0.5440767	0.6064464	0.8585126	0.6830113	0.0132609	0.3657936	0.2423017	0.2322690	0.2534970	0.0160477	0.9319905
0.6221297	0.9839586	0.9930873	0.4906563	0.3165520	0.0359118	0.1242039	0.0236337	0.8233403	1.0741157	0.9817982	0.5805972	0.9635314	0.5296855	0.8573097	1.0120529	0.6382888	0.9637235	0.0000000	0.3273980	0.9671895	0.7976330	0.2385285	0.2089727	0.9449476	0.6171340	0.9746725	0.0281253	1.0878337	0.7632482	0.0447596	0.9594405	1.0055440	0.9444218	0.3086618	0.2842384	1.0270092	0.9944716	0.9627100	0.5402639	0.7795483	0.7537942	0.6883179	0.4448715	0.3576306	0.1841190	0.1662514	0.2329957	0.0053775	0.7797967
0.7262688	1.0480935	1.0008102	0.6122477	0.3864359	0.0207877	0.1056026	0.0502485	0.7511758	1.0167410	1.1889751	0.5082930	0.9929412	0.6004210	0.8494798	1.0181654	0.5868271	0.9709516	0.0105655	0.0000000	1.0211992	0.7609141	0.1811204	0.4692108	1.0599762	0.6018001	0.8874544	0.0347861	1.0044902	0.8193673	0.0324697	1.0675530	1.0146427	1.0618156	0.2744524	0.1338596	1.1237240	1.0163326	0.9101927	0.5717124	0.7320584	0.7798586	0.6874021	0.4172941	0.4110266	0.2868513	0.1286609	0.2579015	0.0080543	0.9282836
0.6914547	0.9959313	0.9712929	0.5993537	0.3908954	0.0451999	0.1110686	0.0640775	0.7069377	1.0127657	1.0138612	0.4382092	0.9876490	0.5434319	0.8352222	1.0010864	0.6629953	1.0908497	0.0105535	0.2276494	0.0000000	1.0131273	0.3075249	0.0295267	1.1620323	0.6349777	1.0450333	0.0607892	0.9734666	0.8032289	0.0430116	0.9322429	1.0774024	1.0247158	0.2899172	0.2197106	0.9086873	1.0736297	1.0351008	0.4495648	0.7216452	0.9722934	0.7141876	0.3761823	0.5272197	0.6334450	0.1353669	0.0029186	0.0681043	0.8526369
0.7226574	0.9897110	1.0028312	0.5531809	0.3074000	0.0492513	0.0874970	0.0347262	0.9774980	1.1943016	0.8566225	0.6071664	0.9886792	0.5691464	0.8144687	1.0727288	0.6177736	1.1790290	0.0022540	0.3560070	0.9967356	0.0000000	0.2319652	0.1563165	1.1230030	0.5805253	1.0268727	0.0426330	0.9457165	0.8014069	0.0530391	1.0148371	1.0392215	0.8824562	0.3427209	0.2500122	1.0924666	1.0129442	0.9403284	0.4701868	0.7105110	0.8194077	0.7555392	0.3170419	0.3789236	0.2559060	0.1213084	0.2537079	0.0259878	1.0028635
0.6861072	0.9725452	0.9631964	0.6619329	0.3412261	0.0648769	0.1446740	0.0605535	0.7607009	1.0077828	1.0159430	0.4731215	0.9716694	0.6201500	0.7192271	1.0986105	0.6825303	0.8757320	0.0277704	0.2741096	1.0511443	1.0179633	0.0000000	0.1908478	0.9764744	0.5841693	1.0498835	0.0392486	1.0477551	0.7286394	0.0242061	1.0775351	1.0241732	0.9343826	0.4114258	0.2755594	1.0084135	1.1052255	0.9396063	0.4598312	0.6954609	0.8671104	0.6371740	0.9570168	0.4011687	0.7299722	0.0953865	0.2542209	0.0073067	0.9125289
0.6864722	0.9817521	1.0228444	0.5150206	0.3240414	0.0351597	0.1021238	0.0387547	0.7784448	0.9928602	0.9083382	0.4659545	1.1474978	0.6162482	0.8979481	1.1706478	0.4359216	0.9589520	0.0020288	0.3400990	1.0572828	0.7616346	0.2323997	0.0000000	1.0451671	0.7277279	1.1888261	0.0616336	1.0204651	0.7403930	0.0512710	1.1280350	1.0895180	1.0183642	0.2559930	0.1818192	0.9386478	1.0178554	1.0527561	0.4014036	0.6587837	0.9640906	0.7511051	0.4045304	0.4343275	0.2640938	0.1281089	0.2557948	0.0111581	0.9421998
0.7519805	1.0321584	1.0078011	0.6143057	0.3417475	0.0551247	0.0536836	0.0351230	0.6854941	0.9917159	1.0814605	0.5318543	0.9591189	0.6274730	0.8190049	0.8612366	0.5949641	0.9389867	0.0114458	0.2947137	0.9989684	0.6725672	0.2751753	0.3815124	0.0000000	0.5599727	0.9916210	0.0357882	0.9615725	0.7126433	0.0603969	1.0222466	1.0518705	1.0263863	0.3839031	0.3188658	0.9117254	1.0229603	1.0785585	0.5528042	0.7842329	0.8680769	0.8915472	0.4047001	0.3705431	0.1981256	0.1705179	0.2327413	0.0076405	0.9649872
0.6962345	1.0716279	1.0341143	0.7144048	0.2990913	0.0278945	0.0953480	0.0595384	0.7495176	1.0242069	1.0362597	0.4607101	0.9435760	0.5984511	0.3832529	0.9597905	0.6128597	0.8915946	0.0060891	0.3836737	0.9382239	0.7395921	0.2837547	0.4657327	1.1226884	0.0000000	0.9960226	0.0542161	1.1190807	0.8071144	0.3776765	0.9471284	0.8964150	0.9134728	1.0529003	0.9599055	0.9955462	1.0495138	0.9773001	0.5176580	1.0709356	0.8230487	0.7449736	0.4525961	0.4241282	0.2357241	0.1312763	0.2588157	0.0129303	1.0415760
0.7791724	1.1342675	1.0058762	0.6008064	0.3593989	0.0282085	0.0831353	0.0257025	0.9099710	0.9637428	0.9987578	0.5459857	1.0186335	0.6170412	0.3753760	1.0026818	0.2174578	1.0182736	0.0062778	0.3051210	0.9995921	0.7721153	0.2302866	0.4333279	0.9704189	0.0290318	0.0000000	0.0357661	1.0079923	0.7883740	0.0673173	0.9219718	0.9074026	1.0549636	1.0503638	0.7938894	0.9756128	1.0170531	0.9627248	0.5239645	0.8915695	0.8973380	0.6777242	0.4422618	0.3236601	0.6552860	0.4267049	0.8467979	0.0180056	1.1018618
0.7235639	1.0732604	0.9976277	0.5779210	0.3158975	0.0626353	0.1008250	0.0345040	0.9712705	1.0078740	1.0801620	0.4973317	0.9992010	0.6408440	0.8558974	0.9828527	0.4693359	1.0805248	0.0100479	0.3980035	1.0973352	0.7132755	0.2119826	0.4478620	1.1164236	0.5913376	1.1440920	0.0000000	1.0583881	0.8041840	0.0367111	0.9307996	1.0276788	0.9697633	0.3440572	0.1794134	1.0451391	0.9524992	1.0526939	0.4403761	0.7654923	0.9320628	0.7412668	0.4024735	0.4182446	0.1850537	0.1419229	0.2579782	0.0116190	0.9181776
0.6682960	1.1647120	0.9972712	0.6368476	0.3491561	0.0357407	0.0730826	0.0231422	0.9268344	0.9475664	1.0399478	0.5718762	0.9580848	0.6199905	0.8173509	1.0378872	0.6057514	1.0291262	0.0086199	0.3581866	0.9658171	0.7827098	0.2031082	0.0018970	0.9454060	0.5568351	1.0352349	0.9340019	0.0000000	0.7794768	0.0373892	0.9603712	1.0120745	1.1032056	0.3326231	0.2538916	1.0018010	1.0331565	0.9889708	0.4846854	0.7686881	0.8406348	0.7140947	0.4795703	0.4325842	0.0072593	0.4410272	0.2123374	0.0076280	0.8822145
0.6709741	1.0183842	0.9884932	0.5541726	0.3167855	0.0347683	0.0772656	0.0421219	0.7756495	1.0116670	0.9904382	0.4789597	0.9745009	0.5893655	0.8875110	0.9696271	0.5599761	1.0222633	0.0034860	0.4094689	0.9913670	0.7618998	0.2018508	0.4398767	1.0092432	0.6270208	0.9431542	0.0417391	0.9769176	0.0000000	0.0502773	0.9417067	1.0535939	0.9820681	0.3365756	0.1849033	1.0566095	1.0094093	1.1171706	0.0472662	0.0960576	1.0070783	0.7602349	1.0807940	0.2686729	0.6416626	0.1002857	0.2461189	0.3137092	0.9804465
0.7138943	0.9930513	1.1419077	0.6243588	0.2515159	0.0255534	0.0763309	0.0278612	0.9827134	0.9455689	1.0010308	0.5107267	1.0917046	0.5536270	0.7646755	1.0485230	0.5017793	1.0169825	0.0084291	0.3325838	0.8955582	0.8310622	0.2212439	0.1021688	0.9606661	0.6600106	0.9903822	0.0531130	1.0297250	0.7022444	0.0000000	0.9151708	0.9836300	1.0179269	0.2764642	0.2114178	0.9491147	1.1198170	0.9493823	0.5238795	0.6548305	0.9022110	0.7533905	0.4890499	0.3433103	0.3107176	0.1534510	0.2689467	0.0123603	0.9292247
0.8139814	1.0119270	1.0353043	0.6053610	0.3448296	0.0552775	0.1105170	0.0626276	0.8119168	1.0808840	0.9655331	0.5045683	0.9813459	0.6232590	0.3460880	1.0293613	0.7159805	0.9030116	0.0083853	0.3365691	1.0292060	0.7673698	0.2007356	0.1383450	0.9328098	0.6703348	1.0435508	0.0118310	0.9063636	0.8340461	0.0131694	0.0000000	1.0031082	1.0130769	1.0163081	0.9491776	0.9644968	1.1026738	0.9985731	0.6207631	0.7795844	0.8450043	0.5725565	0.4652880	0.3848818	0.2460593	0.1114862	0.2276370	0.0173339	0.8526496
0.7882128	1.0432171	1.0483368	0.6436010	0.4099633	0.0345933	0.0806146	0.0376108	0.8499992	0.9811957	0.9348064	0.5230239	0.9490697	0.5299941	0.6365651	1.0163521	0.5898517	1.1162701	0.0110520	0.4424336	0.9657922	0.8459381	0.2287933	0.0002639	0.9963695	0.5629699	0.8593012	0.0204709	1.0589640	0.8384285	0.0463608	0.5608017	0.0000000	1.0192918	0.3548059	0.3850354	0.9924456	0.9979021	1.0243660	0.5544574	1.0146525	0.9571364	0.5892459	0.4644463	0.3869012	0.1817128	0.1617661	0.1955062	0.0405215	0.8760864
0.6458940	1.0376942	0.9623679	0.5690515	0.3283372	0.0313464	0.1125833	0.0478388	0.7411347	0.8908416	1.0368116	0.5051998	1.0999655	0.5616971	0.8181720	0.8997516	0.5470329	0.8935303	0.0106403	0.3518602	0.9925890	0.7952198	0.2797953	0.3953749	1.0059434	0.5654596	0.9466366	0.0478879	0.9860924	1.0040692	0.5925776	1.0837761	0.9643786	0.0000000	0.2920081	0.1861010	0.9783504	1.0031213	0.9395183	0.5780007	0.8795878	0.8704016	0.8759898	0.4931837	0.3477320	0.2031028	0.1379116	0.2660379	0.0069727	0.9918985
0.6874066	0.9712995	1.0639685	0.5852526	0.2792177	0.0463938	0.0781811	0.0373666	0.7404369	0.9624872	1.0289034	0.4776951	0.9224474	0.6064250	0.9288485	0.9274062	0.5039730	0.9962821	0.0045029	0.4654669	1.0218386	0.6577526	0.2573326	0.2018120	0.9576088	0.6501550	1.1756335	0.0562803	1.0174723	0.8180683	0.0674593	1.0264539	0.9120988	0.9723869	0.0000000	0.0159861	0.9914277	0.9726192	0.9845414	0.6235138	0.7018081	0.8573115	0.7440276	0.4742876	0.4002832	0.1252495	0.1613521	0.2539063	0.0007765	0.8805515
0.6877442	0.9317744	1.0965416	0.6551649	0.2392107	0.0464197	0.0827529	0.0484516	0.7834229	0.9464746	0.9932396	0.4873242	1.0561637	0.6064334	0.7173305	1.0556899	0.4566439	1.0976512	0.0033783	0.3946398	1.0542721	0.7813421	0.2782003	0.0857817	0.9959734	0.6093721	1.0007603	0.0494419	1.0765356	0.7855436	0.0365985	0.9060961	1.0143219	0.9984313	0.3347996	0.0000000	0.9967464	0.9900312	0.9666593	0.4026272	0.6909496	0.9194930	0.7088126	0.4708902	0.3294354	0.1988915	0.1042729	0.3017011	0.0128589	0.8797464
0.7515311	1.0430599	1.0379071	0.6002412	0.2276338	0.0563991	0.1076828	0.0320887	0.9761167	0.9824190	0.9945663	0.4840963	1.0456552	0.6045531	0.6432017	1.0754802	0.5272327	1.0331350	0.0054518	0.3302667	1.0841593	0.7791235	0.2117058	0.6018678	1.0604592	0.4892104	0.9112524	0.0348878	1.0431547	0.7757744	0.2233297	0.4589242	1.0102618	1.0477983	0.5649801	0.4481216	0.0000000	1.1050257	1.0499266	0.5402128	0.6639128	0.2611328	0.1915814	0.4826301	0.3424425	0.1743233	0.1475720	0.1979405	0.0180334	0.9786741
0.7065786	0.9402506	0.9702590	0.5833633	0.3795185	0.0454365	0.1254901	0.0808469	0.7892781	0.9320917	1.0872278	0.5191736	1.0323345	0.5384081	0.8328923	1.0497388	0.5735270	0.8601560	0.0041787	0.2424518	1.1332347	0.6351020	0.2460219	0.0686113	1.0326180	0.5982406	1.0896613	0.0347819	0.9932807	0.7924358	0.0389575	0.9143097	0.8874871	1.1518356	0.3492683	0.2091345	1.0255256	0.0000000	1.0243185	0.4342726	0.6106079	0.8081813	0.6299326	0.9736456	0.3586783	0.0016543	0.1334692	0.3128571	0.0135914	0.9743602
0.6828703	1.0532929	1.0474883	0.5849411	0.3011916	0.0214789	0.1117195	0.0428862	0.8690063	1.0037683	1.0072344	0.4978448	1.1018777	0.5869298	0.7309140	1.1041533	0.5597819	0.9838533	0.0066395	0.3363081	1.1566869	0.6788066	0.2256898	0.1009971	0.9412432	0.6191523	1.0079398	0.0505752	1.0823036	0.6893768	0.0288620	0.9913335	1.0407797	0.9076659	0.3821424	0.2790813	1.0505799	1.1279705	0.0000000	0.4722982	0.6684587	0.9036052	0.6546008	0.4126070	0.4141018	0.1778236	0.1236855	0.2775942	0.0085701	0.9162461
0.6828811	0.9941959	1.0524503	0.5889855	0.3030462	0.0219941	0.0653625	0.0337689	0.7949205	0.9383448	1.1312345	0.4597023	1.0154688	0.6085113	0.6954173	0.9683061	0.5115642	1.0141424	0.0081998	0.3879596	1.0285962	0.7386618	0.2564426	0.0033850	0.8481855	0.6616757	0.9393015	0.0328130	1.0426970	1.0485159	0.0559345	0.9146925	1.1233470	1.0377787	0.2597530	0.2157229	0.9603762	0.9580311	0.9158168	0.0000000	0.4885134	1.0068897	0.8222230	0.4750535	0.2087875	0.2196672	0.1107962	0.2252932	0.1009295	0.8455076
0.6804610	0.9438211	1.0032240	0.5648490	0.2887049	0.0549455	0.1113475	0.0487446	0.7758062	1.0032651	1.0637948	0.4810176	0.9423983	0.5655780	0.7867909	1.0215230	0.5616071	1.0756968	0.0117762	0.3473592	0.9713988	0.7740780	0.2722065	0.1483727	1.1006707	0.5751920	0.9263170	0.0290862	0.9833445	0.7816651	0.0355923	0.9441858	1.0807122	0.9772775	0.3882057	0.3093857	0.9779050	1.0116238	1.1434976	0.4567037	0.0000000	0.9394819	0.7434667	0.4604227	0.3385766	0.1918852	0.1287633	0.2705470	0.0075230	0.8665332
0.7063501	0.9063698	1.0820493	0.6219514	0.2907559	0.0342115	0.0821365	0.0476454	0.8318812	0.9849402	1.0163943	0.4193757	0.9006546	0.6400633	0.8015834	0.9385416	0.5571033	0.9750711	0.0223071	0.3662960	1.0703086	0.7093310	0.2140155	0.0716495	1.0776554	0.5688460	0.9811716	0.0599598	1.0865153	0.8146128	0.0313482	0.9098038	1.0787833	0.9949336	0.2805058	0.2616016	0.9913184	1.0832381	0.9565509	0.5873760	0.7187479	0.0000000	0.6985798	0.4188286	0.3593167	0.2346491	0.1708061	0.2596850	0.0143755	0.8993697
0.7028825	0.9969352	1.0536134	0.5313733	0.4279614	0.0386967	0.0994251	0.0329977	0.8966219	1.0007527	1.0116381	0.4308703	1.0536213	0.5589715	0.8814166	1.1793608	0.5247064	1.0242698	0.0061887	0.3064182	1.0965017	0.7643874	0.2666795	0.0428983	0.9759640	0.6064020	1.0176013	0.0473017	1.0657398	0.8462573	0.0283088	0.9955643	1.0234916	0.9676184	0.3115431	0.1701731	1.0305454	1.0688562	1.0493264	0.4947233	0.6928507	0.8882915	0.0000000	0.4749847	0.3745678	0.2056202	0.1342594	0.2972558	0.0073660	0.9909067
0.6876440	1.0755112	0.9543737	0.6219054	0.4404094	0.0370372	0.0835860	0.0281672	0.8162285	1.0248561	0.9430217	0.4527853	1.0728533	0.5768983	0.8010730	0.9994151	0.4305671	1.0986879	0.0154640	0.3990688	1.0587315	0.7778878	0.2515478	0.1044112	0.9838816	0.6453460	0.9419768	0.0468703	1.0081863	0.7631828	0.0475885	0.9476038	1.0738027	1.0029525	0.2343046	0.1238712	1.0067647	0.9488896	1.0625374	0.5243116	0.6257120	0.8486090	0.5950336	0.0000000	0.3834597	0.1321205	0.1450176	0.2364204	0.0048203	0.8963940
