YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.4862130	0.5934189	0.6771531	0.5105717	0.3105850	0.0260554	0.0593382	0.0332758	0.6246062	0.8397802	0.6313207	0.3793214	0.7398313	0.6017242	0.5670978	0.4288761	0.3712687	0.7624397	0.0056224	0.1887707	0.6504167	0.6478333	0.1630401	0.0506697	0.7828769	0.4773047	0.7738551	0.0264600	0.7536109	0.5119126	0.0133352	0.6404247	0.7840623	0.7243854	0.2431961	0.1398978	0.7784627	0.7561431	0.6582744	0.3928522	0.6335265	0.6156410	0.4368369	0.2836923	0.1789584	0.1330838	0.0687581	0.1645203	0.0041539	0.6915262
0.5008582	0.7109402	0.7520121	0.4632366	0.1819991	0.0204314	0.0692454	0.0273821	0.3715586	0.7457642	0.6608457	0.3486203	0.7518624	0.4366458	0.6234137	0.6934605	0.1593204	0.6263887	0.0095003	0.2749390	0.8655596	0.6508978	0.1805748	0.0992096	0.6341326	0.4493832	0.7054219	0.0373416	0.8254321	0.5982095	0.0232691	0.7462749	0.6837411	0.6554654	0.2506881	0.2431824	0.7591753	0.6324452	0.8347908	0.4566281	0.4247915	0.6519383	0.5116328	0.2758481	0.3210121	0.1500161	0.0908254	0.1673319	0.0115106	0.8805036
0.4426010	0.8050013	0.6556180	0.4574974	0.2233251	0.0705512	0.0939400	0.0744064	0.8098075	0.6924721	0.8405635	0.3912763	0.6799117	0.4279795	0.5260880	0.8443149	0.2258537	0.3153589	0.0006011	0.2074742	0.6290400	0.4641813	0.1588782	0.1068556	0.8925490	0.3917094	0.7657524	0.0576705	0.7069880	0.6359369	0.0328673	0.6392427	0.7590971	0.7573892	0.2020011	0.2279105	0.7458691	0.6209399	0.7052205	0.2938982	0.5417184	0.6687714	0.5409800	0.2762432	0.2552519	0.1324937	0.1228286	0.1345314	0.0130550	0.7556542
0.3832966	0.8006690	0.7264605	0.4010416	0.2596296	0.0410808	0.0611924	0.0357084	0.7135245	0.7627721	0.7152922	0.4597813	0.7687573	0.5030880	0.7375573	0.6701432	0.4190626	0.7247767	0.0022613	0.2496787	0.7405082	0.5349196	0.1801362	0.0800473	0.7381828	0.4566610	0.7276145	0.0242599	0.6931471	0.5390075	0.0280844	0.7462918	0.7414263	0.6477010	0.2300043	0.1487167	0.6591049	0.7980614	0.6662513	0.3268840	0.4390511	0.4840083	0.5741436	0.3065903	0.3451879	0.1193270	0.0974826	0.1573885	0.0076099	0.6387026
0.5233659	0.6910154	0.6820505	0.5028499	0.2468217	0.0592042	0.0932742	0.0183161	0.6316966	0.7749621	0.6215247	0.3858651	0.7044288	0.4981274	0.5427204	0.7436328	0.4846390	0.7626921	0.0123824	0.1310283	0.8755916	0.5970183	0.1682230	0.1646560	0.6448137	0.3724410	0.6436429	0.0265421	0.7507412	0.5495733	0.0277091	0.7419161	0.6752789	0.7052374	0.3205717	0.2440384	0.9723356	0.7464398	0.8418558	0.3718813	0.4974941	0.5711186	0.5681199	0.2707575	0.2588334	0.2371939	0.0654666	0.2322828	0.0057525	0.8529253
0.5376008	0.6113758	0.7574231	0.5496461	0.1829191	0.0291804	0.1080900	0.0104189	0.6650758	0.7552629	0.6633797	0.3238417	0.7598786	0.3887327	0.5271925	0.7086109	0.3438840	0.8250447	0.0069676	0.2201569	0.2985922	0.7765244	0.1242318	0.0808776	0.7180648	0.4121492	0.8561642	0.0306097	0.7466661	0.4890916	0.0467798	0.7683772	0.7400140	0.6915976	0.1394837	0.1083279	0.5450588	0.6883015	0.7342840	0.3044710	0.5148072	0.6668462	0.4298857	0.3590918	0.3831891	0.2363772	0.1479070	0.0031030	0.0058366	0.6284445
0.4843922	0.8348230	0.8034872	0.4572523	0.1254298	0.0190134	0.0532198	0.0385694	0.3460324	0.7136845	0.6247804	0.2818035	0.8381659	0.3115062	0.5328311	0.6580489	0.3400213	0.8496785	0.0167569	0.2779866	0.7460586	0.2564008	0.1138537	0.0310860	0.6977172	0.4282581	0.6491893	0.0543336	0.6755473	0.5817664	0.0373824	0.6230290	0.7585207	0.6203003	0.2311394	0.2329773	0.7074279	0.7297718	0.8225653	0.3956716	0.4782915	0.5285318	0.4867365	0.3106772	0.2449566	0.1341546	0.1094868	0.1976941	0.0333304	0.6331431
0.5306639	0.8728156	0.8344521	0.5013232	0.2370828	0.0104357	0.0671062	0.0360471	0.4415501	0.5656456	0.7091993	0.4111787	0.6637371	0.4271564	0.5527061	0.6489021	0.4261429	0.6395595	0.0029075	0.3200379	0.7813382	0.6015976	0.1256568	0.0839725	0.8253372	0.3877408	0.7474299	0.0257377	0.8718125	0.4134012	0.0286221	0.6297385	0.6696674	0.7783779	0.2492378	0.1194105	0.6063309	0.7834907	0.7656582	0.3978278	0.4791048	0.6589431	0.3748619	0.3413716	0.2579742	0.2116625	0.1305903	0.1773326	0.0146777	0.8165287
0.5283876	0.6544516	0.6575892	0.4393806	0.2352720	0.0238042	0.0890445	0.0086388	0.6090784	0.6198888	0.6898529	0.3906522	0.8166861	0.4658806	0.6209860	0.6660327	0.3105862	0.6551490	0.0065356	0.1956633	0.7643420	0.4986337	0.1712185	0.0335922	0.6564676	0.4095610	0.9270195	0.0547789	0.8029090	0.5500577	0.0226078	0.6965336	0.8108685	0.6976910	0.2121877	0.1753787	0.7694901	0.7826351	0.6896476	0.3855330	0.6074667	0.6064395	0.5705751	0.2913138	0.2743048	0.1729508	0.1171667	0.2071435	0.0074040	0.5590428
0.6550803	0.5928960	0.6771836	0.4964567	0.2370561	0.0295210	0.0871619	0.0927740	0.6085433	0.6966986	0.6057681	0.3385748	0.8211066	0.4224820	0.5015902	0.6606719	0.3390104	0.7235490	0.0049126	0.2154768	0.7172612	0.5185408	0.1077212	0.2559896	0.3742485	0.4384124	0.8291327	0.0393111	0.6017369	0.5609308	0.0079701	0.6595458	0.8686825	0.6606980	0.1921627	0.1327765	0.6291002	0.7868746	0.6966139	0.4202442	0.4485773	0.6631352	0.6895583	0.3121082	0.2303676	0.2054021	0.0969870	0.1811709	0.0002833	0.7170457
0.3969931	0.8700270	0.5943733	0.3939697	0.2672097	0.0404628	0.0500240	0.0517472	0.5987561	0.6510660	0.7398537	0.3867772	0.6917727	0.4276951	0.2863746	0.7894177	0.4468900	0.6416738	0.0120366	0.2190346	0.6865362	0.5286839	0.1914933	0.2662675	0.7780890	0.1585372	0.7037439	0.0537075	0.6894555	0.5066256	0.0296532	0.6985030	0.7013528	0.8206405	0.4410001	0.4652289	0.8162355	0.7100500	0.7029709	0.3108481	0.6028351	0.6499059	0.5205098	0.2712214	0.1915743	0.1323530	0.0877530	0.1570077	0.0228085	0.8178337
0.4258699	0.7950814	0.7764057	0.3981352	0.2579565	0.0250662	0.0772306	0.0299997	0.6377534	0.7709613	0.8329553	0.3441523	0.7076917	0.4837628	0.2474195	0.7573914	0.3404800	0.7282877	0.0028664	0.2343287	0.7051205	0.5438032	0.1263638	0.0783153	0.6665867	0.2692631	0.3902709	0.0628525	0.7707990	0.5208848	0.0150226	0.6103082	0.6631864	0.6270311	0.4522157	0.5017009	0.9864204	0.8213838	0.6316551	0.3603637	0.5157278	0.7227565	0.4487775	0.3099092	0.1680888	0.1727566	0.1232558	0.1886759	0.0024366	0.7729325
0.5493564	0.8267641	0.7077708	0.5169929	0.2299831	0.0231591	0.0614793	0.0383482	0.5771251	0.8273426	0.7316918	0.4592816	0.7285977	0.4406569	0.6494130	0.8608233	0.2903203	0.7263705	0.0081732	0.2503642	0.7210869	0.5520840	0.1105270	0.1640861	0.7145069	0.7003382	0.7699230	0.0091207	0.6956518	0.4785919	0.0326140	0.7203349	0.7278459	0.8147749	0.1703319	0.2296846	0.7638053	0.7304380	0.7112699	0.2739854	0.4820869	0.6507592	0.4897387	0.3711912	0.3502267	0.1671128	0.0886383	0.1288536	0.0031050	0.7680026
0.4722748	0.6024298	0.8081941	0.3396555	0.1898134	0.0228777	0.0860958	0.0263911	0.6997134	0.6802801	0.7430430	0.3291457	0.7094750	0.3110924	0.6531196	0.6153679	0.2939122	0.7035648	0.0071775	0.1723167	0.6571784	0.5762778	0.1428202	0.0974396	0.6525735	0.4449083	0.6425682	0.0369423	0.3348982	0.4284399	0.0581619	0.7047118	0.6465308	0.5976129	0.2731283	0.1785254	0.7532337	0.6001698	0.8747930	0.4404066	0.5671190	0.6336782	0.5528056	0.2842275	0.2919733	0.1860799	0.1195381	0.1261616	0.0343036	0.6974978
0.4541274	0.7255267	0.7880821	0.4178414	0.2730394	0.0273615	0.0822011	0.0464169	0.7304795	0.6198438	0.6529628	0.3563287	0.8437170	0.3517713	0.5424397	0.7357538	0.4284832	0.7140013	0.0017312	0.3632726	0.7277660	0.5279204	0.1848990	0.2528039	0.7330687	0.5636698	0.7600534	0.0432751	0.8023893	0.3506357	0.0085952	0.8556190	0.7444714	0.7081275	0.2013808	0.2647763	0.7590115	0.8028289	0.9403729	0.1530882	0.3951669	0.7303218	0.5959369	0.3148570	0.2543909	0.1853012	0.0938701	0.1465633	0.0347383	0.6715953
0.4503533	0.5982349	0.8703799	0.4176118	0.3902075	0.0133147	0.0862167	0.0433224	0.5671375	0.7313589	0.6790788	0.3371667	0.6568479	0.4023535	0.6193239	0.6838449	0.3648768	0.6887688	0.0013663	0.2728377	0.6841740	0.6148371	0.1881499	0.1225370	0.7657855	0.5592876	0.6331834	0.0074169	0.6301290	0.5965434	0.0147912	0.5853881	0.6788373	0.6908006	0.1656975	0.1548311	0.5824744	0.6040179	0.6436411	0.3184023	0.5486044	0.6553761	0.5053777	0.3851535	0.2278401	0.1645329	0.1013886	0.1950882	0.0171657	0.6612101
0.4958309	0.6690408	0.8570624	0.4418318	0.1856739	0.0198233	0.0791507	0.0539556	0.4363397	0.7239012	0.6865020	0.3167323	0.6848955	0.4862075	0.5240045	0.6226916	0.2245368	0.8073251	0.0035117	0.2330422	0.6025637	0.4844990	0.1764460	0.0440707	0.6564035	0.4387315	0.7562091	0.0498978	0.6338664	0.7258452	0.0269672	0.3141737	0.6837956	0.8375414	0.3043345	0.4556132	0.8856917	0.6335018	0.6735674	0.4333772	0.5071454	0.7037488	0.5585148	0.2504567	0.3545943	0.1101931	0.1362002	0.1850502	0.0054615	0.7567876
0.4433238	0.6663014	0.7136965	0.4120947	0.2060876	0.0320359	0.0419590	0.0228092	0.4874753	0.7955847	0.6022639	0.4217529	0.6447018	0.4412265	0.6737866	0.6086809	0.4124628	0.6795985	0.0288750	0.2495290	0.8129322	0.4733360	0.1747369	0.1355202	0.6129039	0.5692270	0.8697081	0.0510339	0.7037395	0.6897046	0.0240892	0.6883818	0.3605312	0.6928914	0.1981745	0.1234985	0.7013532	0.6084346	0.7368371	0.3379851	0.4584489	0.6177179	0.5503149	0.4010234	0.2571825	0.1513594	0.0521225	0.1642017	0.0328156	0.6444542
0.5365883	0.8261268	0.7446156	0.4449565	0.2496055	0.0357581	0.0553990	0.0095502	0.5678532	0.7712751	0.7941106	0.3176708	0.6590094	0.4228712	0.5818117	0.6650173	0.3606118	0.5806060	0.0032469	0.1930348	0.7685139	0.6543657	0.1539618	0.0649983	0.6915736	0.4131631	0.7364026	0.0330414	0.8959013	0.5755132	0.0323276	0.7867891	0.8664362	0.2931508	0.2616700	0.2297734	0.6897659	0.6332753	0.7430848	0.3329439	0.6101299	0.6300111	0.6761142	0.3298604	0.1986289	0.1492920	0.0583378	0.1910591	0.0089584	0.6383581
0.5820369	0.7472693	0.6766433	0.4744352	0.2647171	0.0198238	0.0520267	0.0188721	0.6040181	0.8134205	0.7117801	0.2958397	0.7904491	0.4431997	0.7108385	0.8142278	0.3812072	0.7025305	0.0005564	0.1882930	0.9307622	0.4800784	0.1656666	0.1034903	0.8705210	0.4086218	0.5669434	0.0388986	0.8021169	0.5209262	0.0740345	0.6742765	0.7986443	0.5856714	0.0917751	0.0388515	0.7914226	0.7563891	0.6789402	0.3656213	0.6515404	0.5680281	0.5192070	0.3114095	0.3110965	0.1348813	0.1226632	0.1244304	0.0052016	0.6169923
0.5280702	0.7389313	0.6089975	0.3518899	0.1739464	0.0152894	0.1146777	0.0336999	0.5585418	0.8552368	0.6144707	0.2883503	0.8352648	0.3581086	0.6700856	0.6453305	0.3930261	0.7560358	0.0197788	0.2292908	0.6450332	0.6077860	0.1732826	0.0922931	0.6828615	0.3608543	0.7758912	0.0404860	0.6458242	0.5272899	0.0212729	0.6566995	0.7521242	0.7657559	0.1984396	0.0659159	0.7826434	0.7664167	0.6903751	0.3671568	0.5014433	0.4755831	0.4984286	0.3538020	0.3188464	0.1699435	0.0900609	0.2488901	0.0046537	0.4756968
0.3919183	0.8294473	0.7926292	0.4255770	0.3008945	0.0344043	0.0565301	0.0163493	0.5704907	0.7057114	0.7185383	0.3088060	0.6785018	0.4752511	0.6500726	0.6303342	0.4146034	0.6056374	0.0044178	0.2438792	0.8013262	0.7345970	0.1593358	0.0929531	0.7124387	0.4722509	0.7896882	0.0564740	0.7096992	0.5682889	0.0643303	0.5621172	0.5678313	0.7085700	0.2037805	0.2601544	0.3355132	0.7750197	0.8241856	0.4270897	0.4691722	0.6062910	0.5619277	0.2623375	0.2508043	0.2422482	0.0674427	0.2823428	0.0031067	0.7031423
0.5500182	0.7186553	0.6791750	0.5181180	0.2555615	0.0575905	0.0370578	0.0495935	0.6430647	0.6436963	0.6774261	0.3347370	0.6153277	0.4131012	0.5791559	0.8669819	0.4057291	0.7088993	0.0072196	0.1522927	0.8841497	0.5169453	0.1398510	0.0805647	0.7559740	0.3933216	0.6744638	0.0449762	0.7644268	0.4946637	0.0514687	0.7793796	0.7207842	0.7251638	0.1453280	0.1623318	0.8248960	0.2985252	0.9006607	0.3607558	0.5002244	0.5201789	0.4682598	0.3379903	0.2753155	0.0890041	0.1506964	0.1877819	0.0031603	0.6374024
0.5109189	0.6555806	0.7333237	0.4461101	0.1902997	0.0155737	0.0723341	0.0401056	0.6529546	0.8548881	0.7504203	0.2811545	0.7065115	0.4204160	0.7630968	0.8571812	0.2486122	0.7482668	0.0057659	0.2177563	0.7015918	0.4634103	0.1849627	0.1531955	0.7713863	0.3542030	0.8659524	0.0186007	0.6979439	0.4769801	0.0358740	0.6220016	0.7059284	0.6255816	0.1995471	0.1060895	0.7279506	0.6621539	0.2824163	0.3299213	0.5533852	0.5738087	0.4869663	0.4022726	0.2652412	0.2214560	0.0848176	0.2605237	0.0062716	0.6059249
0.4768761	0.6990345	0.7450899	0.4876010	0.3124182	0.0580465	0.1059208	0.0391452	0.5247977	0.5940910	0.7506646	0.3464834	0.7962704	0.4410622	0.6583814	0.6697718	0.4662645	0.6160871	0.0071127	0.3281527	0.6571513	0.6818489	0.1613308	0.0473654	0.7187047	0.4062619	0.8059548	0.0188608	0.7395470	0.5859473	0.0329884	0.5811064	0.5733567	0.6944535	0.1891488	0.0798514	0.6561603	0.8297442	0.6568297	0.1175887	0.3762031	0.8006431	0.6089924	0.3506050	0.1937218	0.1074441	0.0389923	0.1660574	0.0033744	0.6086133
0.5292330	0.8505012	0.7883753	0.4093752	0.1840894	0.0336812	0.0613476	0.0239867	0.6196685	0.6740664	0.7401177	0.2955219	0.7899134	0.4813163	0.5330512	0.8110952	0.4790898	0.8576521	0.0024309	0.2682749	0.6606900	0.4821222	0.1597262	0.0560994	0.8330095	0.4804896	0.6911155	0.0208593	0.6773914	0.7714830	0.0268389	0.8109267	0.6893688	0.7451508	0.2204615	0.1675053	0.6844221	0.7227019	0.7257441	0.3865312	0.1768910	0.5748627	0.5063469	0.2614493	0.2569599	0.1510220	0.0933886	0.1872675	0.0194675	0.7774566
0.3507805	0.7006617	0.7012476	0.3914690	0.2466903	0.0503665	0.0954443	0.0128420	0.7096190	0.8289616	0.6877020	0.3960694	0.7813073	0.5279420	0.6248535	0.7600200	0.3448892	0.5728411	0.0022889	0.2122350	0.8295534	0.4933403	0.1528421	0.1438783	0.7501860	0.4395608	0.8610961	0.0224898	0.6730401	0.5631468	0.0397392	0.9475504	0.6335413	0.6033331	0.2382432	0.1556279	0.6889264	0.6065967	0.6761682	0.3080517	0.4735447	0.2497247	0.5543279	0.3503529	0.1832243	0.2131163	0.0626601	0.1982908	0.0021698	0.6681386
0.5317305	0.7426759	0.7940977	0.4784083	0.2082820	0.0187359	0.0854340	0.0240654	0.5652066	0.6643141	0.7290445	0.2850574	0.7314369	0.4582809	0.6359377	0.7651939	0.4290960	0.7921800	0.0033621	0.2601862	0.6500373	0.6328272	0.2047496	0.0847248	0.8132425	0.3379476	0.8228720	0.0121026	0.7978371	0.5185577	0.0391988	0.6432200	0.6784255	0.7390307	0.2173913	0.1245827	0.6983366	0.8185077	0.7916560	0.3345013	0.4940169	0.5240021	0.1851808	0.3213003	0.2632332	0.1999301	0.0873433	0.1798996	0.0093212	0.6363155
0.4290437	0.7685264	0.6912666	0.4876558	0.2098814	0.0442695	0.0594001	0.0461904	0.6108727	0.6980676	0.7370754	0.3553973	0.7299074	0.5150986	0.6048315	0.5459613	0.3929615	0.6551308	0.0056417	0.2874451	0.8003264	0.5764985	0.1223017	0.0795465	0.7230547	0.3649377	0.7668333	0.0399760	0.7181024	0.5448295	0.0379393	0.7922377	0.6935800	0.6568722	0.3022795	0.1932148	0.7148816	0.7819929	0.6826226	0.3681141	0.3870220	0.6228675	0.5230556	0.1322309	0.1969806	0.1789313	0.0567245	0.2454522	0.0126665	0.6700845
