YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.4731619	0.7232335	0.7652498	0.5067594	0.2153515	0.0260622	0.0837018	0.0387958	0.7165447	0.6468980	0.0000000	0.7278429	0.7828864	0.4173139	0.6827166	0.7388720	0.3611582	0.8212640	0.0244531	0.2727702	0.7340751	0.6773253	0.1779880	0.0799428	0.7864156	0.5218775	0.7737032	0.0281850	0.6938046	0.5369331	0.0225323	0.7244663	0.7184909	0.9243180	0.2026846	0.1949565	0.6883390	0.6663700	0.7272108	0.2911180	0.4663601	0.6855466	0.5134741	0.2972908	0.1909719	0.1330022	0.0850680	0.1581834	0.0177800	0.6074611
0.5194097	0.8929815	0.6443682	0.4264962	0.3042169	0.0441706	0.0742532	0.0192513	0.5707754	0.8294786	0.8079193	0.0000000	0.7789605	0.3964498	0.4429908	0.6541399	0.3715350	0.6629872	0.0011216	0.3223068	0.8449885	0.5569087	0.1473891	0.0763560	0.7060128	0.4893045	0.7253565	0.0278966	0.9226399	0.5146485	0.0304537	0.6748255	0.7466228	0.8099165	0.2160821	0.1896869	0.6439711	0.6784522	0.7087466	0.3890075	0.4844448	0.6554955	0.4907170	0.3618186	0.2113296	0.1524695	0.1177823	0.1980497	0.0140863	0.6809685
0.7392956	0.6800829	0.6725394	0.5547147	0.2240421	0.0167950	0.0494107	0.0487054	0.6229700	0.7086255	0.7478295	0.3269304	0.0000000	0.1607482	0.5823804	0.6216290	0.3616773	0.7224084	0.0068537	0.2303252	0.7658500	0.5496254	0.1465211	0.1331619	0.7277739	0.4342084	0.6914953	0.0327781	0.6416961	0.5577306	0.0502370	0.7026866	0.8457748	0.6327549	0.2412034	0.2513710	0.8022717	0.6954830	0.7183070	0.3605940	0.5981031	0.7143400	0.5046398	0.2753476	0.2405551	0.1497254	0.3729561	0.1131141	0.0080791	0.6504000
0.5026412	0.7229275	0.8807708	0.5102625	0.2295284	0.0104275	0.0669550	0.0348814	0.6352348	0.6882402	0.6072661	0.3404938	0.7840448	0.0000000	0.5771304	0.7598312	0.4783676	0.7156418	0.0024760	0.2702655	0.8260151	0.5372297	0.2330878	0.0753466	0.6649811	0.4769194	0.6995262	0.0163297	0.8333027	0.5706567	0.0339378	0.5887351	0.7789783	0.6816767	0.2550709	0.2330190	0.6783952	0.7399789	0.6944019	0.3782035	0.5992131	0.6878483	0.4474207	0.3451666	0.3215258	0.1138994	0.1058810	0.1539403	0.0043183	0.6456506
0.5235065	0.6741317	0.6923723	0.4798263	0.2873079	0.0386092	0.0910317	0.0513024	0.5443363	0.7444280	0.7344458	0.2431095	0.7400834	0.3646501	0.0000000	0.7314859	0.4471107	0.7143357	0.0061726	0.2735600	0.6997688	0.5743589	0.2073959	0.0628178	0.6371464	0.3891916	0.7111943	0.0235971	0.9061073	0.5615504	0.0293965	0.6514201	0.6213909	0.7807166	0.3083680	0.1335404	0.8036512	0.7806497	0.7859647	0.3838460	0.5189730	0.7269928	0.5485473	0.3042608	0.3105775	0.1695152	0.1064179	0.1532548	0.0035866	0.6011474
0.4671829	0.7520450	0.7728650	0.3471149	0.3049046	0.0344684	0.0771441	0.0248948	0.6313052	0.3728466	0.6684883	0.3509369	0.6118420	0.6916670	0.5107108	0.0000000	0.3795627	0.7451617	0.0062389	0.2659755	0.7392384	0.5325184	0.2054540	0.0389829	0.7097597	0.4691047	0.7203585	0.0274135	0.8497813	0.5072016	0.0336126	0.6655781	0.8213004	0.6932754	0.2126999	0.1086457	0.7475708	0.7054035	0.7367667	0.3840203	0.4355564	0.8419143	0.5888340	0.3015073	0.1180772	0.0941304	0.1107449	0.1684431	0.0069829	0.7408395
0.5209659	0.7102053	0.6750056	0.3925569	0.2713455	0.0324559	0.0735030	0.0233864	0.5756945	0.6829282	0.7448006	0.4123260	0.6482424	0.5237540	0.6035938	0.6959170	0.0000000	0.7347996	0.0074870	0.3048063	0.7675569	0.6179412	0.1334773	0.1515257	0.8596647	0.5001470	0.6906434	0.0278742	0.7186065	0.5049918	0.0372315	0.7765954	0.7565291	0.7591104	0.1669375	0.1232537	0.6393384	0.7328813	0.7427048	0.3415464	0.5901797	0.5812176	0.5271012	0.3586052	0.1993577	0.1444089	0.1031774	0.2669421	0.0136185	0.5709704
0.4480739	0.6497792	0.6664418	0.3431718	0.3411768	0.0539809	0.0890994	0.0535228	0.3974456	0.7228627	0.8368267	0.3238647	0.6518100	0.2084452	0.7391514	0.7335601	0.1804489	0.0000000	0.0057004	0.3420591	0.6983078	0.5138191	0.1855570	0.0491834	0.6224684	0.3434411	0.6897679	0.0442611	0.7639358	0.4738887	0.0284292	0.6618417	0.9241637	0.7624790	0.1939085	0.1331347	0.6792100	0.8861806	0.8792083	0.3781333	0.4518559	0.6282496	0.4285469	0.0092879	0.2454645	0.1251031	0.1688666	0.1661926	0.0051846	0.6559472
0.4486374	0.6640757	0.7527790	0.3599217	0.3290843	0.0233640	0.1027252	0.0287807	0.6856899	0.6545339	0.7406377	0.3847790	0.8139835	0.3324824	0.5319483	0.7525867	0.4178947	0.6203956	0.0000000	0.2361680	0.6634671	0.5475579	0.1637741	0.1784419	0.7216006	0.4192382	0.7701047	0.0277362	0.7650988	0.5691990	0.0364733	0.6800550	0.7635028	0.8270211	0.2236962	0.1546417	0.5835846	0.7200815	0.7082213	0.4203857	0.4598465	0.6488912	0.5006640	0.3203249	0.2313765	0.1250848	0.1266616	0.1533920	0.0114031	0.5997039
0.5106083	0.6271537	0.7145123	0.3981361	0.2187585	0.0277088	0.0525441	0.0432794	0.4406665	0.7423439	0.8170114	0.3745456	0.7311326	0.5178776	0.6553308	0.7946358	0.3838798	0.7673168	0.0033951	0.0000000	0.7260105	0.5841358	0.1560241	0.3578449	0.6825396	0.3478241	0.6803024	0.0311447	0.7748805	0.5313595	0.0213415	0.8825799	0.8015607	0.8095929	0.2332897	0.1157221	0.7879970	0.7310333	0.7296817	0.3713332	0.4732802	0.4664097	0.4425175	0.3458043	0.2324998	0.2082507	0.1203937	0.2235432	0.0031340	0.5638045
0.4625280	0.7121724	0.7574723	0.4284542	0.2729937	0.0300944	0.0738046	0.0253073	0.4780026	0.7501273	0.7928897	0.3192751	0.7290560	0.4594903	0.5278635	0.7208479	0.4742526	0.8112658	0.0038675	0.1823879	0.0000000	0.6383599	0.2104447	0.0198450	0.7776107	0.4431352	0.7519299	0.0336976	0.7394040	0.7250853	0.0273357	0.6414600	0.7953234	0.7378191	0.2155132	0.1637163	0.5214352	0.8498750	0.6879137	0.2540091	0.4401819	0.7411062	0.5639962	0.2636911	0.4159027	0.4735970	0.0819389	0.0002503	0.0576605	0.6255036
0.4213336	0.8087993	0.6498067	0.4029551	0.2115819	0.0158576	0.0462755	0.0322811	0.7880341	0.7716964	0.6576459	0.4646941	0.6980697	0.4784001	0.6639061	0.7034173	0.4551832	0.9201957	0.0009709	0.2915809	0.6682059	0.0000000	0.1541436	0.0799958	0.7636183	0.5059323	0.7226006	0.0367883	0.7412521	0.5868528	0.0332548	0.6210421	0.8534395	0.6969381	0.3498977	0.1742997	0.6336667	0.5449004	0.7462086	0.3632612	0.5526966	0.5207963	0.5494115	0.2412841	0.2363094	0.0940069	0.0632237	0.1678269	0.0251981	0.6811200
0.4618303	0.6773310	0.7793465	0.4257746	0.2170610	0.0132887	0.0822311	0.0435282	0.4831615	0.8366753	0.7458558	0.3314044	0.8632444	0.3907109	0.5432089	0.6207595	0.5499505	0.6150230	0.0110335	0.1995226	0.8073726	0.8201300	0.0000000	0.1614699	0.8748649	0.4809976	0.7593768	0.0275926	0.6947468	0.5947168	0.0336865	0.6919680	0.6530983	0.5864173	0.2505427	0.1875391	0.8347510	0.6575071	0.6907412	0.2662717	0.4729686	0.4793846	0.5161213	0.6532439	0.2701582	0.4015280	0.0593301	0.1286427	0.0073063	0.6394689
0.5221941	0.7330234	0.8406623	0.4595057	0.2111812	0.0297650	0.1000721	0.0610637	0.5735251	0.6814695	0.7925971	0.4192397	0.6316387	0.3712631	0.5830633	0.7915902	0.3649624	0.7695597	0.0015580	0.2719254	0.6707624	0.5202523	0.1706040	0.0000000	0.6742705	0.4693855	0.7519412	0.0383354	0.8060221	0.5872615	0.0374866	0.6904693	0.8048382	0.6954601	0.1589503	0.2006285	0.7227566	0.7286213	0.9484657	0.3259572	0.4463267	0.5980027	0.6563050	0.2617253	0.3495661	0.1417926	0.0872672	0.1745176	0.0048634	0.6878536
0.5159180	0.7085785	0.7156220	0.4825382	0.1902529	0.0257612	0.0670453	0.0261432	0.4752995	0.7642204	0.6787535	0.4365235	0.7632464	0.5269648	0.5677569	0.7430993	0.4664282	0.8381310	0.0150996	0.2112377	0.7500793	0.5247014	0.1938766	0.3496039	0.0000000	0.3937827	0.7675190	0.0259822	0.6716473	0.5681508	0.0283624	0.6816218	0.7413055	0.7040672	0.2365803	0.1958734	0.7902336	0.7294317	0.7984834	0.3253177	0.4682713	0.6802287	0.5861484	0.3558575	0.2442549	0.1604361	0.0907510	0.2228234	0.0023592	0.6436719
0.4298717	0.7968091	0.7206877	0.4881865	0.1784348	0.0302783	0.0349626	0.0413972	0.4854158	0.7839972	0.6353761	0.3263196	0.7128011	0.4627107	0.2490234	0.7269254	0.3887171	0.6394712	0.0048860	0.2901511	0.7169596	0.5169125	0.1841084	0.3259438	0.7737996	0.0000000	0.8078073	0.0272886	0.8136170	0.6320442	0.3084960	0.7919460	0.7152494	0.6886570	0.7106732	0.6793974	0.7766088	0.7962178	0.7802867	0.4476303	0.6066471	0.5627412	0.5183700	0.3121827	0.2910475	0.1308949	0.1168996	0.1516705	0.0195055	0.6327448
0.5725182	0.7981480	0.6520084	0.5505544	0.2430730	0.0138954	0.0371391	0.0306797	0.7129046	0.6142598	0.6528595	0.4351880	0.7030191	0.3798016	0.2322745	0.7090847	0.1362483	0.6754273	0.0029566	0.2032533	0.8862160	0.5929390	0.1570069	0.3116139	0.7578842	0.0220066	0.0000000	0.0114138	0.6881514	0.5560202	0.0351294	0.6431854	0.6402958	0.6905175	0.7369748	0.5865856	0.6973413	0.7280878	0.6637081	0.3883315	0.6925851	0.6696281	0.4220090	0.3654874	0.2690641	0.4010664	0.3197536	0.6379168	0.0043324	0.5941775
0.5788506	0.5791976	0.6219303	0.4358015	0.3343447	0.0071482	0.0630882	0.0198969	0.7185523	0.5978891	0.8288697	0.2813097	0.6038985	0.3155174	0.5201240	0.8039162	0.3553442	0.7430633	0.0039507	0.2406925	0.7764708	0.5402951	0.1261830	0.2612051	0.8145264	0.4822611	0.7483094	0.0000000	0.7149723	0.6107512	0.0354906	0.7385214	0.6396871	0.7000957	0.2602552	0.1422015	0.6732171	0.5400793	0.7451467	0.3336673	0.5054598	0.6135431	0.4890643	0.3218384	0.2144048	0.1208315	0.0984239	0.2153028	0.0034957	0.5916802
0.5317646	0.7234524	0.7802750	0.4353846	0.2542153	0.0387640	0.0487848	0.0341821	0.7485567	0.7459565	0.7055482	0.3516482	0.7311718	0.4896199	0.5277760	0.7710007	0.3844817	0.8128398	0.0035573	0.2739456	0.7382189	0.6258096	0.1548271	0.0002455	0.7133524	0.4021364	0.5215770	0.7716042	0.0000000	0.5802722	0.0229787	0.7412026	0.6775430	0.8063650	0.3046582	0.1842062	0.7867189	0.7029065	0.8520605	0.3045933	0.6055157	0.5529339	0.4798601	0.3526047	0.2369386	0.0074362	0.2663736	0.1403032	0.0069195	0.7538318
0.5867507	0.7019695	0.6934834	0.4101568	0.2270070	0.0479045	0.0708079	0.0427722	0.5964153	0.6416166	0.8044552	0.3071126	0.7719594	0.4282021	0.5929573	0.8549060	0.3825629	0.7186467	0.0082194	0.3234569	0.7770683	0.5682106	0.2647791	0.2712033	0.7045753	0.4861362	0.7460480	0.0145750	0.7922567	0.0000000	0.0429499	0.7388054	0.7770971	0.7321418	0.2459006	0.1320024	0.5561111	0.7373297	0.7875519	0.0274835	0.0625745	0.7216935	0.6336198	0.8223854	0.2316799	0.3898977	0.0595756	0.1747221	0.2236292	0.6729326
0.6098731	0.6425496	0.6588945	0.4346855	0.1862421	0.0565184	0.0417891	0.0389339	0.6822137	0.6487951	0.7139881	0.4141213	0.7943488	0.4932967	0.4862848	0.6861775	0.3466209	0.7717371	0.0093443	0.2626155	0.7352228	0.6093144	0.1272247	0.0701748	0.6948265	0.4520677	0.8251229	0.0401705	0.7250819	0.5467240	0.0000000	0.6528597	0.8107184	0.7831231	0.1729765	0.1372526	0.7067377	0.8085360	0.7384576	0.3445564	0.5571410	0.8023883	0.4752509	0.2929270	0.3100049	0.1388311	0.0655463	0.1561620	0.0210893	0.6137548
0.5321141	0.6991508	0.8343536	0.3795827	0.2162607	0.0648461	0.0724686	0.0247654	0.6558124	0.7182022	0.7523429	0.3507705	0.9382840	0.3869234	0.2587519	0.7671553	0.4509653	0.6821817	0.0015739	0.2437877	0.8504200	0.5593942	0.1343157	0.1606626	0.7039093	0.4514412	0.7688887	0.0107132	0.8153504	0.6710313	0.0095736	0.0000000	0.7254764	0.6948233	0.8118874	0.6515677	0.6446063	0.5914803	0.6932597	0.4498659	0.5713780	0.4937901	0.5491436	0.3571693	0.3703102	0.1770258	0.1468757	0.1702294	0.0051015	0.6392372
0.4494652	0.8805177	0.6483528	0.4411790	0.2970852	0.0208112	0.0658297	0.0519571	0.6361372	0.6230645	0.6581806	0.3196094	0.6761666	0.4999603	0.5314595	0.8100046	0.4000948	0.6841244	0.0138010	0.2548282	0.7059341	0.6074993	0.1566009	0.0001102	0.7044461	0.3527640	0.6292017	0.0390468	0.5836446	0.5057562	0.0457091	0.3430559	0.0000000	0.7788636	0.2855483	0.2371295	0.6922028	0.5769616	0.6344727	0.2506166	0.6748810	0.6185508	0.4626882	0.2761070	0.2522032	0.1882614	0.1625961	0.1639652	0.0243274	0.6953925
0.4439695	0.7827097	0.7510514	0.4422749	0.3355449	0.0153577	0.0731153	0.0263159	0.5420831	0.7388384	0.6492691	0.3848878	0.7733826	0.4556485	0.6412343	0.6337859	0.3410140	0.6206003	0.0065329	0.2120321	0.7058615	0.4680193	0.1327539	0.3257116	0.7873476	0.4512015	0.7154954	0.0372270	0.8201000	0.6743075	0.3579049	0.8007959	0.8452877	0.0000000	0.1890251	0.0727361	0.7350829	0.7263172	0.6567421	0.3890271	0.5868061	0.6488722	0.7880747	0.3842320	0.3278668	0.1527785	0.0942583	0.1369657	0.0036733	0.7241999
0.4940024	0.6584165	0.6522565	0.4285325	0.2560757	0.0230632	0.0382041	0.0200772	0.5150329	0.6296294	0.9014113	0.3546865	0.6683464	0.3403613	0.6155425	0.6338159	0.3550245	0.6785268	0.0064163	0.3044567	0.6903148	0.5616449	0.1669565	0.1262921	0.6929263	0.4097363	0.8542962	0.0176097	0.7131642	0.5850600	0.0300795	0.7282611	0.6920117	0.6898128	0.0000000	0.0163277	0.6350441	0.7178583	0.6494525	0.3215313	0.3839462	0.6173169	0.4939012	0.2734220	0.2939788	0.1678465	0.1017823	0.1933440	0.0021244	0.5818873
0.6043031	0.6642093	0.6927444	0.4661068	0.1475300	0.0322534	0.0434923	0.0239489	0.5809409	0.7513921	0.6627586	0.3366813	0.7231825	0.3890005	0.5075713	0.8928240	0.2992393	0.7219151	0.0049958	0.1981043	0.7235119	0.5629164	0.1864795	0.0486135	0.6498573	0.4331490	0.7651903	0.0334868	0.6296999	0.4636045	0.0674138	0.6553830	0.7572570	0.7696391	0.1935964	0.0000000	0.6544603	0.7097220	0.7018146	0.3038329	0.3329869	0.7619033	0.4725188	0.2999320	0.2619418	0.1376607	0.0842458	0.2165104	0.0093502	0.6582210
0.5531958	0.6794518	0.5909011	0.4498220	0.1765398	0.0223622	0.0818288	0.0350376	0.7566153	0.7744104	0.6336903	0.3175912	0.6162366	0.3307215	0.5354918	0.7130227	0.3995840	0.7666303	0.0059053	0.3011534	0.6911677	0.4801751	0.1394288	0.3854758	0.8006793	0.3699946	0.6722607	0.0465510	0.6906848	0.6402066	0.1752721	0.3730910	0.6797830	0.5864430	0.3622929	0.3592498	0.0000000	0.6870520	0.6623351	0.3784306	0.5073233	0.1778226	0.1624163	0.2470742	0.2778564	0.1530883	0.1067379	0.1713890	0.0165909	0.6911261
0.6082356	0.8254284	0.8568545	0.5194400	0.2235230	0.0399317	0.1289561	0.0350880	0.4156028	0.6768455	0.7550481	0.4930405	0.6737801	0.4082445	0.6021899	0.6192994	0.3495979	0.7756278	0.0057547	0.2150613	0.7330955	0.4602117	0.1517427	0.0494858	0.6855184	0.4198717	0.7944459	0.0167150	0.6914090	0.5705735	0.0321638	0.6325135	0.6522403	0.7855613	0.2061736	0.1193945	0.7160481	0.0000000	0.8161958	0.3928516	0.5347035	0.6624662	0.6251691	0.6806798	0.2716679	0.0039389	0.0634014	0.1617100	0.0087368	0.7619057
0.4430264	0.7358243	0.7758575	0.3485946	0.2449845	0.0228706	0.0798867	0.0334694	0.6532927	0.7947343	0.8019026	0.3901220	0.7366347	0.4361694	0.6429472	0.6465335	0.4548117	0.6336571	0.0038355	0.1772034	0.8655739	0.5589032	0.1974793	0.0564472	0.7839261	0.4035688	0.7243386	0.0160112	0.9184752	0.5840112	0.0346636	0.7262073	0.7045963	0.7861892	0.2906500	0.2852491	0.7477852	0.6925910	0.0000000	0.3243809	0.6336483	0.5987159	0.4764145	0.3114299	0.2991391	0.1198585	0.0535695	0.1719189	0.0138480	0.6408108
0.4976903	0.7238432	0.8157417	0.5129935	0.1802574	0.0173056	0.0595548	0.0401109	0.6532957	0.7297648	0.8112461	0.2680125	0.7106816	0.3514955	0.5883270	0.6986727	0.3569650	0.6403433	0.0072908	0.2671308	0.8720787	0.6109804	0.2794455	0.0003327	0.5659010	0.4361084	0.9456901	0.0123325	0.6585916	0.6555485	0.0233309	0.7230798	0.7506886	0.7747271	0.2307562	0.1416805	0.6831849	0.5974417	0.7661711	0.0000000	0.4486166	0.7419125	0.6289053	0.3131271	0.1078733	0.1130091	0.0658954	0.2039763	0.0529767	0.7710110
0.5679285	0.7061378	0.6599203	0.3536107	0.1719827	0.0284747	0.0769007	0.0349188	0.6040526	0.7274288	0.7794364	0.2867787	0.7000407	0.4190958	0.5517788	0.7203018	0.3316520	0.7429968	0.0081332	0.2671052	0.6354998	0.5240111	0.1657073	0.0683445	0.7938513	0.3509994	0.9004481	0.0203336	0.5755589	0.5779661	0.0134681	0.6882687	0.8711905	0.6151435	0.3929892	0.1802015	0.8011770	0.6864343	0.8143677	0.3970439	0.0000000	0.7130975	0.5184396	0.3132733	0.3064237	0.1411470	0.1080881	0.1839991	0.0151473	0.5992683
0.4797327	0.6629813	0.6144720	0.5259089	0.2564229	0.0235016	0.0855709	0.0259326	0.6065090	0.6726892	0.7051916	0.3612467	0.6734927	0.5116330	0.5737471	0.5518538	0.3619598	0.7098883	0.0087142	0.3232550	0.8147443	0.5552152	0.1534203	0.0448232	0.6302835	0.3594170	0.6539720	0.0776212	0.8807064	0.5253562	0.0389765	0.7194398	0.8105564	0.7118329	0.2554814	0.1446019	0.7225213	0.6717504	0.7376715	0.4067286	0.4650877	0.0000000	0.5511788	0.3410277	0.2776332	0.1574676	0.1012303	0.1923501	0.0067072	0.6141618
0.5376998	0.8457837	0.6765139	0.3016246	0.2838019	0.0487758	0.0674451	0.0478575	0.7317669	0.7108658	0.7424867	0.3288747	0.7832256	0.4184973	0.6285513	0.7775130	0.4076875	0.7563116	0.0070528	0.2890336	0.8618398	0.3776182	0.1910862	0.0268612	0.6935633	0.4436541	0.7674574	0.0333392	0.8463488	0.5633805	0.0296957	0.6708410	0.7406351	0.6270643	0.2073945	0.1207624	0.6697927	0.6199439	0.7355410	0.3460106	0.5373960	0.5968728	0.0000000	0.3297707	0.2521181	0.1331487	0.1061232	0.2105494	0.0013151	0.8238667
0.5054161	0.8139527	0.6547177	0.4188050	0.2794449	0.0196616	0.0389827	0.0261531	0.6420333	0.7159989	0.5821239	0.3721896	0.8503561	0.3782521	0.6167362	0.7140187	0.3878409	0.7044210	0.0047567	0.2449707	0.7632056	0.6826937	0.1839917	0.1055090	0.7347690	0.5252311	0.7875547	0.0259709	0.8444316	0.6146065	0.0276192	0.7073533	0.7209614	0.7906965	0.1679043	0.0603573	0.7662554	0.6090591	0.7959892	0.3085745	0.5325790	0.4833443	0.5544474	0.0000000	0.3147621	0.0773299	0.1252308	0.2531642	0.0075399	0.9322875
