YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.3186854	0.7666247	0.5091428	0.2870320	0.2383785	0.0019175	0.0909523	0.0231927	0.4951372	0.6233711	0.6461775	0.4431555	0.7191828	0.3096799	0.3706536	0.5842572	0.6231669	0.6934194	0.0068208	0.2594052	0.3895742	0.4779553	0.1803140	0.4664347	0.7757464	0.5207171	0.8641603	0.0013972	0.5647686	0.2886583	0.0470036	0.8610319	0.7596688	0.6131645	0.1171571	0.3112576	0.4997495	0.6901229	0.6579000	0.2678373	0.6255712	0.5462984	0.5651538	0.3949003	0.3819981	0.4936170	0.0752740	0.0004365	0.1003345	0.7464696
0.5072475	0.5864474	0.7697227	0.4440400	0.1171936	0.0005598	0.0797357	0.0011662	0.5379900	0.5776463	0.6739670	0.4385601	0.6848194	0.6206145	0.4489277	0.3976210	0.2979678	0.6739988	0.0012340	0.2661827	0.6090798	0.6422998	0.1012241	0.1623164	0.6887756	0.5457862	0.6560019	0.0165611	0.8039744	0.5818199	0.0995486	0.6375868	0.8310082	0.6454579	0.0920116	0.2077911	0.7666888	0.6927506	0.7345371	0.3937671	0.8486559	0.6239419	0.6118925	0.3013620	0.4170596	0.1304388	0.0497859	0.3551935	0.2788105	0.5852169
0.3574433	0.6009107	0.7261729	0.3880511	0.3466624	0.2452760	0.1105335	0.0148305	0.5226846	0.6762526	0.3453013	0.3737776	0.7651717	0.3037430	0.6091999	0.3625105	0.2235710	0.2939146	0.0022480	0.4553325	0.2177353	0.7027207	0.0086131	0.4530488	0.7617104	0.3762036	0.5249475	0.0000059	0.4842159	0.4332487	0.0221906	0.6412703	0.6148435	0.7185577	0.1899968	0.4746077	0.6152917	0.6879576	0.6511498	0.4970202	0.5339216	0.6259691	0.5916492	0.7881768	0.2574395	0.2660603	0.2026016	0.2158003	0.0265191	0.3961328
0.2376956	0.6338392	0.5452654	0.5279317	0.4922487	0.0191395	0.1925748	0.0313624	0.6180249	0.3801432	0.5922483	0.2861293	0.5696251	0.2000365	0.7288403	0.5493865	0.3712047	0.5134681	0.0108930	0.2213633	0.6027538	0.5072494	0.2531890	0.0448625	0.5874803	0.4204680	0.6555477	0.0442523	0.5951764	0.5446568	0.0053802	0.6123564	0.6397435	0.3267097	0.2800769	0.2364882	0.5282683	0.5722073	0.5355635	0.3676222	0.2910843	0.5129785	0.2918987	0.0790432	0.2036989	0.3740211	0.2234546	0.0944439	0.0140625	0.5421046
0.3948839	0.6908511	0.6483487	0.5241034	0.4279976	0.0534970	0.1602133	0.0192596	0.3947245	0.7094408	0.7267755	0.1683276	0.4949699	0.2678443	0.6964209	0.5945861	0.2924781	0.3888177	0.0025515	0.6261843	0.7279856	0.5530555	0.2353506	0.0006389	0.8225046	0.4127262	0.6039410	0.0004476	0.7598551	0.3636507	0.0923921	0.4607794	0.6128070	0.7939759	0.2726174	0.1324320	0.7527571	0.3881543	0.7396555	0.3766710	0.5781479	0.1506694	0.6249095	0.3856873	0.3316706	0.0581419	0.2316549	0.0190185	0.2457640	0.7029997
0.6763486	0.5771735	0.7480665	0.5618097	0.1640236	0.1628236	0.0640662	0.2235901	0.0177185	0.4460230	0.6263778	0.4487326	0.6029801	0.0416901	0.8339768	0.7922986	0.3600686	0.7166970	0.0019239	0.1169957	0.5316801	0.5915790	0.0048663	0.5282485	0.6623517	0.5271772	0.7335162	0.0000946	0.6037535	0.4133288	0.0170920	0.7616528	0.6232120	0.7280308	0.1715543	0.4328046	0.6911947	0.5031319	0.5317375	0.1774459	0.2398860	0.1847577	0.5632873	0.5375721	0.4735753	0.6776407	0.0414236	0.0225033	0.2503698	0.6156508
0.6025553	0.7145089	0.6924630	0.3555120	0.2135690	0.0514133	0.0317820	0.0030657	0.4963666	0.4150375	0.6540052	0.0829293	0.7928433	0.3879262	0.4533599	0.5310054	0.2002737	0.6821863	0.0009287	0.7532605	0.6804553	0.2995471	0.2023087	0.1319764	0.6455380	0.4460304	0.4561379	0.0185444	0.7422236	0.4160830	0.0002307	0.5765635	0.6755088	0.8511817	0.3171256	0.2868629	0.5901247	0.7062467	0.7724352	0.2565962	0.5835691	0.4190951	0.3210328	0.3318488	0.2840390	0.1225553	0.0505204	0.3009060	0.0025512	0.5241931
0.5107873	0.5455319	0.7410721	0.5525604	0.2995345	0.0014841	0.0706139	0.0119216	0.7319224	0.5195123	0.5758562	0.3467694	0.6756107	0.2459048	0.5962272	0.7438391	0.6481241	0.6395123	0.0067843	0.6665209	0.6595567	0.7033309	0.1463394	0.1087904	0.8089365	0.2995265	0.5107799	0.0006537	0.7010234	0.6209940	0.0007160	0.6432673	0.4726781	0.8079193	0.3311449	0.2952718	0.6033160	0.7734588	0.7696775	0.3818142	0.4470995	0.5940911	0.6173743	0.3019295	0.4445534	0.0170890	0.1451415	0.1962709	0.0200943	0.9071791
0.4955580	0.7828139	0.8340518	0.4234239	0.1869928	0.0039910	0.0408029	0.0014299	0.7088601	0.6729088	0.6252443	0.3430806	0.5139562	0.2669268	0.6781478	0.6307278	0.3684681	0.7888010	0.0157399	0.1841077	0.5698362	0.3931080	0.1530479	0.0154785	0.7816235	0.5355377	0.5006330	0.0389569	0.3669542	0.5600800	0.0327976	0.5603406	0.6776400	0.6521530	0.1817165	0.1204152	0.7362207	0.3845310	0.6764405	0.4753069	0.7325107	0.6411556	0.5062443	0.3277253	0.5504010	0.0363865	0.2976494	0.0864184	0.0908249	0.5549806
0.6370050	0.5636084	0.8138060	0.3675842	0.1753778	0.0021916	0.0449732	0.0266755	0.3644604	0.9167852	0.6031573	0.4162415	0.7092979	0.5230621	0.5524044	0.7013247	0.4664409	0.6859849	0.0024336	0.1758299	0.6154657	0.8148045	0.0836103	0.3365066	0.6970528	0.4768337	0.6211161	0.0003443	0.7320924	0.6090414	0.0133626	0.6495434	0.4998947	0.6809285	0.0739932	0.0481428	0.5564456	0.7546574	0.7022868	0.4766284	0.5992318	0.6531471	0.3467393	0.3062822	0.2686546	0.1755356	0.1281533	0.3688108	0.1063124	0.6300804
0.4897061	0.6583278	0.7646182	0.3568669	0.2786302	0.0059332	0.0938480	0.0342047	0.5472153	0.7373751	0.7007291	0.3427151	0.6650720	0.4765590	0.4976133	0.8048693	0.2953147	0.5315466	0.0036917	0.1993185	0.7731177	0.4784455	0.2364777	0.1148781	0.6750889	0.7373118	0.6862172	0.0293754	0.8619299	0.6224498	0.0366044	0.7318118	0.7774447	0.7684942	0.1801444	0.0373581	0.6100575	0.7240874	0.6299968	0.3039688	0.5397801	0.7676475	0.5862031	0.3580621	0.4436982	0.0309538	0.1690489	0.1099632	0.1336687	0.5280864
0.3984597	0.5267812	0.6613703	0.4612653	0.2008570	0.0049254	0.0928348	0.0964857	0.1403403	0.6537863	0.6957149	0.3301661	0.7298882	0.4616257	0.5025200	0.6625170	0.2395961	0.7796518	0.0000798	0.2284226	0.4641735	0.5113596	0.1769683	0.2234320	0.7133318	0.5040321	0.7260601	0.0181123	0.6875635	0.5493789	0.0174253	0.6016411	0.6239350	0.7436757	0.0271028	0.0049192	0.7440895	0.6045796	0.3294577	0.3370639	0.4047083	0.5048421	0.5718341	0.3370679	0.3972777	0.3045742	0.0157974	0.3419710	0.2373048	0.7071791
0.4095244	0.6992600	0.7327010	0.3205077	0.3432172	0.2102382	0.0200308	0.1364568	0.0369742	0.0225369	0.6171890	0.3526915	0.8941182	0.2505397	0.4988928	0.6410844	0.3973982	0.8405888	0.0019375	0.1383391	0.7173054	0.6481964	0.0286973	0.5582123	0.7284023	0.3822957	0.6755985	0.0005978	0.6848830	0.5175259	0.0020661	0.6816764	0.6831947	0.8181424	0.1109442	0.1362097	0.6494281	0.3784978	0.7618395	0.3752623	0.4944846	0.1431737	0.3302063	0.6384114	0.3206764	0.6374584	0.0470253	0.1890263	0.0008901	0.5592028
0.4167714	0.8169620	0.7027933	0.3330541	0.1959527	0.4904541	0.0145832	0.2057854	0.0041394	0.5480419	0.3744930	0.5362972	0.2176524	0.2051040	0.5469034	0.4022756	0.5082321	0.3450909	0.0030976	0.0978270	0.6270128	0.6824217	0.0595675	0.0124872	0.5798616	0.3498815	0.2555828	0.0248116	0.7065777	0.5102886	0.0163640	0.6950488	0.8066541	0.7885606	0.3159737	0.2622744	0.5033283	0.4855024	0.7090171	0.2088736	0.3036251	0.3020311	0.4413837	0.5616102	0.2557663	0.2965410	0.2324018	0.1180255	0.0383589	0.7369207
0.3583024	0.7527511	0.4102475	0.3003462	0.4968798	0.0110162	0.1804713	0.1495076	0.0095595	0.6405673	0.5745981	0.3331447	0.4440352	0.3849232	0.4838823	0.6390688	0.4846618	0.6398518	0.0077056	0.2260056	0.6340247	0.5129232	0.1820337	0.3605218	0.6990672	0.5080224	0.9574561	0.0013791	0.6656642	0.4616222	0.0237409	0.5388067	0.9094443	0.6817725	0.1869808	0.0305226	0.7337811	0.7396600	0.7373882	0.2610430	0.6841801	0.2901844	0.6102406	0.1974130	0.1390107	0.4377689	0.2033205	0.0555759	0.0220416	0.5367024
0.5309815	0.3565723	0.5738924	0.5147214	0.1838891	0.0156317	0.0522864	0.0056937	0.4134960	0.6270933	0.7392824	0.1816428	0.6158761	0.2819337	0.4921339	0.5977005	0.3994966	0.5903498	0.0017858	0.2493684	0.4976502	0.5982428	0.1465879	0.0191707	0.7828952	0.4966370	0.8411929	0.0381656	0.6269596	0.4554229	0.0459844	0.5334535	0.7960032	0.6378505	0.2253030	0.2489685	0.5026944	0.6880879	0.5929149	0.3323040	0.5126570	0.5213860	0.4379558	0.2546404	0.1981445	0.0908214	0.1401052	0.0676841	0.0019266	0.7264896
0.1626913	0.5771190	0.4935106	0.3846284	0.2355836	0.1008957	0.0532365	0.0111767	0.4923717	0.5263673	0.6031468	0.3617345	0.7308593	0.3354503	0.7080338	0.7887313	0.3633144	0.4041825	0.0104114	0.4248731	0.6937850	0.5910112	0.1028007	0.5337503	0.4816955	0.4916596	0.6563242	0.0013440	0.6062403	0.5159913	0.0252575	0.6212045	0.7375468	0.5283576	0.1137399	0.1163940	0.5018177	0.8448405	0.5263408	0.3582871	0.6551675	0.5225545	0.6142659	0.3085169	0.2886171	0.2850729	0.2555110	0.0698410	0.0122328	0.7645377
0.5032997	0.3971131	0.3547898	0.3849761	0.5297842	0.0625144	0.3430964	0.6496348	0.0086256	0.9088263	0.5616273	0.4079916	0.5797063	0.4877787	0.4194795	0.6414033	0.2993603	0.7313485	0.0014775	0.3689931	0.4168569	0.5194680	0.2363258	0.3343774	0.4472097	0.4319516	0.6787686	0.0611727	0.6474970	0.6434434	0.0173057	0.4461233	0.6455117	0.7347440	0.1458235	0.0932848	0.6218983	0.7349716	0.8471805	0.2239924	0.5719867	0.0423892	0.5098605	0.2904161	0.5078725	0.0906663	0.3624099	0.1292036	0.0138525	0.6645394
0.4739531	0.6986054	0.7516075	0.4216256	0.2728915	0.0023841	0.0077615	0.2514375	0.0029197	0.6123899	0.7001978	0.2832663	0.6342129	0.4193733	0.4393573	0.4058259	0.2714452	0.5707909	0.0011689	0.3683578	0.7100697	0.5359726	0.2331533	0.2670385	0.6262782	0.3049104	0.6435331	0.0288833	0.4436936	0.2748131	0.0067587	0.6127203	0.7750562	0.5888472	0.4481536	0.3346919	0.6664390	0.7143112	0.5628039	0.2137152	0.3316016	0.0387339	0.7002891	0.3168356	0.1942539	0.0467078	0.0367023	0.3034487	0.0261410	0.3847924
0.3828267	0.6562752	0.8294288	0.3121552	0.2374346	0.0035563	0.0705195	0.1078450	0.0188657	0.7461980	0.4454924	0.6651935	0.7103280	0.2231444	0.3496892	0.6534406	0.1587436	0.7496867	0.0003259	0.2335403	0.6460213	0.5911154	0.1393186	0.0094023	0.7396897	0.2979046	0.5242210	0.0114804	0.7306459	0.5045166	0.0162586	0.5060452	0.3115676	0.5084556	0.3803747	0.4333319	0.6466414	0.6683306	0.8489335	0.3583778	0.6402944	0.0151167	0.6790599	0.4007873	0.3316615	0.0630385	0.2281543	0.0011099	0.1990710	0.6707338
0.5554855	0.8000525	0.6614481	0.4602591	0.2630024	0.0694225	0.0349919	0.0445621	0.1425490	0.8935726	0.7298817	0.4249367	0.6610926	0.2223610	0.2709785	0.7232667	0.3314449	0.6752656	0.0020117	0.1038730	0.8312137	0.3244831	0.2092202	0.2076890	0.6626926	0.2910564	0.5523461	0.0220388	0.6920746	0.4735173	0.0027811	0.3984701	0.4428915	0.4712011	0.3706458	0.2902968	0.6763963	0.5175330	0.7482541	0.3923035	0.7803378	0.2334159	0.5376641	0.4102268	0.0759549	0.1521531	0.3009239	0.4827420	0.1115168	0.6183829
0.3416910	0.8758619	0.5786923	0.2425212	0.4829287	0.2714983	0.1668172	0.0468230	0.2784410	0.3761915	0.7120991	0.5144895	0.6002127	0.2414176	0.6180133	0.8685682	0.5308851	0.6656236	0.0099748	0.3334908	0.7890730	0.7888262	0.0369016	0.2165444	0.8522583	0.4893774	0.6684431	0.0498956	0.5953993	0.4463784	0.0269320	0.6588293	0.8996560	0.6429235	0.2265595	0.2801859	0.7070797	0.6936914	0.5594660	0.1288444	0.1219811	0.5512751	0.8401756	0.6222179	0.1103874	0.3801521	0.0759446	0.1703901	0.0362508	0.4685145
0.4287474	0.7187306	0.7615878	0.4196212	0.2076447	0.1303335	0.0905394	0.0128112	0.6368751	0.5039478	0.6328852	0.2879084	0.3151006	0.6001182	0.4820118	0.6365576	0.5518109	0.6913652	0.0023183	0.1575819	0.7690440	0.5109875	0.1774536	0.3618303	0.6521040	0.4634720	0.7893344	0.0021782	0.6922591	0.5168083	0.0136269	0.4613058	0.8128116	0.6589530	0.2643888	0.2488867	0.6892296	0.6001880	0.4637625	0.3588740	0.5578821	0.6428712	0.6499341	0.2919562	0.1549763	0.1915436	0.2538121	0.1526310	0.3295426	0.1124826
0.5616507	0.7220341	0.7554159	0.4927881	0.1660334	0.0925581	0.0479528	0.2228873	0.0170841	0.6173149	0.6915635	0.1213487	0.7492944	0.2381769	0.5867873	0.6379979	0.1658019	0.4874226	0.0016744	0.0614505	0.7977609	0.5939076	0.0970156	0.1922084	0.3464351	0.5130816	0.5886370	0.0213524	0.6899578	0.5305248	0.0265796	0.6507416	0.9116309	0.7111362	0.2375936	0.2575359	0.6494109	0.4249493	0.4894225	0.3669219	0.7741089	0.0722232	0.6384992	0.4469646	0.4396829	0.5028298	0.0631996	0.0249233	0.0595894	0.3030340
0.5479006	0.7171459	0.7804347	0.5247279	0.2249809	0.0023607	0.0866381	0.0060505	0.6154335	0.7434220	0.4065249	0.5224073	0.6181558	0.5323641	0.4780486	0.4212096	0.4145260	0.7683659	0.0081457	0.2888145	0.6091592	0.4461711	0.0091976	0.4413862	0.7651398	0.4884390	0.6579557	0.0053547	0.7210426	0.4329641	0.0091713	0.6798651	0.8543243	0.7506723	0.2045737	0.1235833	0.7616832	0.5826230	0.6809257	0.1920818	0.6096455	0.6812686	0.5718048	0.4291354	0.3307152	0.3665823	0.3607832	0.0305133	0.0054529	0.6327726
0.4039066	0.5675409	0.7254428	0.3630728	0.3509272	0.2594991	0.1143493	0.0028716	0.6358077	0.3332048	0.6865093	0.1700569	0.5660364	0.6578367	0.1281904	0.5641290	0.6050275	0.6769621	0.0054230	0.0934548	0.5564035	0.6145974	0.2392521	0.0466353	0.6085325	0.4578027	0.6833174	0.0325474	0.6676502	0.5629957	0.0340388	0.6233447	0.6392562	0.7948004	0.2771193	0.1657678	0.6947399	0.6630086	0.6891196	0.2946566	0.5099176	0.6206689	0.4962161	0.0531480	0.2262472	0.3284638	0.1787742	0.0498691	0.2557967	0.6325541
0.3905392	0.5220334	0.6285455	0.4371420	0.1556210	0.0010707	0.0356493	0.2028310	0.0543478	0.3624607	0.6587605	0.4683286	0.6667956	0.5107902	0.4247492	0.4991573	0.5112866	0.7991025	0.0034298	0.0014281	0.8016338	0.7709930	0.0284452	0.3342950	0.8414973	0.3180004	0.6838484	0.0164909	0.7926537	0.5319567	0.0249329	0.6202321	0.7727317	0.6326442	0.3568184	0.4437090	0.5552879	0.8318648	0.5600397	0.3437575	0.4822216	0.2573480	0.5701788	0.7502395	0.1591456	0.4377985	0.5885956	0.2061616	0.2066002	0.6852975
0.5872389	0.7889509	0.7809940	0.4889921	0.0675295	0.1240851	0.0618367	0.0054458	0.7843977	0.6668238	0.7112753	0.4341360	0.8318957	0.1238363	0.2581067	0.4867844	0.3186985	0.5563735	0.0054627	0.1433765	0.9359270	0.5321218	0.0770009	0.0399690	1.0076563	0.2570925	0.3820753	0.0539315	0.5080355	0.5924682	0.0001319	0.7154257	0.3432456	0.6492127	0.4282622	0.5000235	0.7979902	0.8172329	0.7637326	0.3065379	0.6554736	0.6813259	0.3706156	0.2705051	0.4995034	0.2067181	0.2102653	0.1561852	0.3159636	0.6226435
0.2789122	0.5814161	0.2381520	0.1065278	0.5403274	0.0935530	0.3835231	0.3935806	0.0152999	0.6613785	0.6932092	0.4896382	0.9121630	0.5091808	0.5847547	0.7038578	0.4070463	0.3047231	0.0260080	0.1565466	0.8259369	0.1070156	0.2776124	0.1392130	0.5114702	0.4390710	0.7598435	0.0056847	0.3953849	0.5900890	0.0360414	0.6936083	0.6836934	0.7587520	0.2169818	0.2455542	0.6110320	0.7873163	0.7049115	0.4368824	0.6593290	0.0374522	0.3527619	0.2618466	0.1239852	0.4752039	0.0671072	0.0192953	0.0184028	0.7175343
0.3528569	0.6567860	0.6522220	0.2497237	0.1257977	0.0013685	0.1100620	0.1830644	0.0626386	0.8421927	0.5797420	0.4638350	0.8064657	0.5279041	0.6228413	0.7795645	0.3940686	0.6855960	0.0043493	0.1391716	0.7001486	0.4752645	0.2147077	0.2360546	0.7723984	0.7038613	0.5885912	0.0028670	0.7195941	0.4944424	0.0516708	0.5343113	0.6815166	0.5027889	0.1381501	0.0763525	0.6042655	0.7491202	0.6570728	0.3270124	0.5197479	0.1927307	0.7842874	0.1662236	0.1860021	0.0660824	0.1396265	0.0740861	0.0044140	0.4108578
0.4560401	0.8756597	0.6305432	0.3593601	0.1839636	0.0582511	0.0727388	0.2151400	0.0259671	0.6674093	0.3307945	0.5311221	0.7448500	0.6072365	0.4413857	0.7215411	0.4596422	0.8906733	0.0026839	0.2989788	0.3407113	0.6423984	0.2122276	0.1617362	0.6459802	0.4721593	0.7376432	0.0162351	0.6487637	0.5048895	0.0148519	0.5576684	0.4157884	0.7334066	0.2758849	0.2755170	0.8357748	0.8027225	0.6908022	0.3347799	0.4464267	0.2397578	0.5965459	0.3317478	0.2777675	0.1873732	0.0664884	0.2359113	0.0350386	0.6524427
0.4627303	0.4669822	0.6381672	0.3783445	0.2411516	0.0441385	0.0479829	0.0630067	0.1478762	0.6374340	0.7497821	0.2211680	0.5297162	0.3024197	0.7607663	0.6805505	0.3315598	0.7573007	0.0041235	0.1233671	0.5706861	0.5199585	0.1966487	0.3236267	0.5489731	0.3950273	0.6639759	0.0287635	0.8742252	0.4504666	0.0161146	0.4901549	0.6401074	0.4462457	0.1177928	0.2642763	0.7878768	0.8279279	0.8110108	0.2828293	0.2663745	0.4293727	0.6894407	0.2679381	0.1664658	0.2044628	0.1316047	0.1409183	0.0686902	0.5976947
0.5738071	0.7567292	0.7006846	0.3377952	0.2187463	0.0031690	0.0121082	0.0116031	0.6681928	0.3300796	0.5076025	0.6361686	0.5209158	0.5738604	0.4331423	0.5757809	0.3933306	0.7853340	0.0016364	0.2211361	0.7621953	0.5362632	0.1756708	0.5986852	0.3434199	0.4662094	0.7356533	0.0004678	0.6078293	0.5635323	0.0049253	0.6689926	0.7072254	0.6941868	0.1705480	0.1962264	0.6843156	0.6529268	0.6101646	0.2916400	0.5160051	0.6722738	0.8039502	0.3674708	0.3113285	0.4415141	0.0283757	0.2602982	0.2866490	0.5515406
0.3132677	0.6802538	0.7724815	0.5266105	0.1858962	0.0984242	0.0223040	0.4268403	0.0146661	0.7005562	0.6369394	0.5041994	0.5792023	0.3658907	0.4202114	0.7240581	0.4903362	0.7541311	0.0146970	0.5989843	0.6354406	0.6003293	0.1662384	0.2782670	0.9182597	0.2757294	0.4398181	0.0012452	0.5003586	0.5720473	0.0552828	0.6615657	0.9001430	0.7683072	0.2454455	0.3785479	0.6488337	0.3742900	0.2882339	0.3428067	0.6657794	0.1629905	0.7382139	0.5180608	0.2542132	0.1453584	0.2601851	0.1643372	0.0030078	0.8276022
