YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.2121257	1.0000000	0.1275042	0.3234906	0.9991865	0.5454185	0.9781139	0.6844821	0.0391164	0.8044488	0.3642834	0.9845417	0.9698973	0.8005829	0.4433607	0.9544651	0.7855180	1.0000000	0.2101988	0.3694888	1.0000000	0.4490996	0.5556699	0.1379973	0.7918859	0.5628509	1.0000000	0.0386883	0.8820892	0.8735434	0.0249258	0.7144774	0.6829056	1.0000000	0.4159962	0.3830524	0.7597081	1.0000000	0.9315305	0.5265792	0.7991480	0.2909262	0.7370574	0.4194615	0.5604570	0.6284696	0.1871939	0.0927247	0.0074278	0.8940661
0.7349552	0.6382553	0.9410434	0.6018244	0.2457811	0.0011319	0.1036716	0.0104984	0.9949920	0.9997101	0.9223833	0.5576419	1.0000000	0.3458168	0.9013481	1.0000000	0.5399439	0.8526586	0.0007269	0.2039722	1.0000000	0.8759511	0.1456376	0.5851154	1.0000000	0.5628509	1.0000000	0.0386888	0.6451873	0.6462942	0.0416571	0.9557680	0.8795324	1.0000000	0.3477923	0.2589685	1.0000000	1.0000000	0.9607369	0.5430589	0.7702308	0.8160581	0.7047330	0.3611107	0.4240959	0.3128041	0.1567426	0.3055959	0.0073436	0.6792745
0.6269495	1.0000000	0.9646179	0.6470142	0.3405616	0.0009776	0.0992359	0.0113159	0.9938504	0.8599223	0.9991495	0.4917633	0.7914226	0.4283902	0.8353054	0.5153941	0.5461305	0.8292443	0.0009954	0.1400785	0.5676089	0.9968863	0.0195697	0.3158780	1.0000000	0.5628509	1.0000000	0.0000001	1.0000000	0.7183068	0.0020980	0.9674316	0.8355990	1.0000000	0.3451639	0.2553146	1.0000000	0.8550431	0.8172789	0.5175889	0.9190485	0.9573857	0.7533355	0.5191121	0.6867317	0.8057524	0.0990157	0.0164931	0.0482775	0.9377398
0.6330077	1.0000000	1.0000000	0.6629448	0.3124703	0.0007938	0.0933102	0.2212741	0.0807747	0.9999814	0.7890229	0.6923712	1.0000000	0.6453764	0.5232049	0.9862375	0.2745212	0.7652844	0.0010190	0.6431363	0.9369950	0.9962908	0.0185880	0.0000489	1.0000000	0.5628509	1.0000000	0.0000000	1.0000000	0.6803665	0.0377266	0.7043086	0.9305747	1.0000000	0.3041295	0.1994157	1.0000000	1.0000000	0.6053177	0.4722433	0.7026173	0.3901987	0.8585397	0.9901296	0.3922864	0.6498378	0.0319691	0.2589343	0.0500804	0.9034081
0.5278246	1.0000000	0.8221262	0.4189386	0.3379228	0.0338432	0.0900350	0.4159806	0.0074777	0.7325757	0.9516817	0.2473175	0.9370238	0.3537522	0.7758395	0.9208496	0.4823862	0.6828023	0.0057269	0.3047421	0.6522515	0.9890809	0.0379028	0.0320649	0.8999571	0.4716835	0.7740299	0.0386885	0.7385594	0.6439199	0.0286112	0.9798833	1.0000000	0.4445729	0.4481919	0.3982394	0.9872362	0.6534208	0.8053364	0.3563602	0.7270342	0.0099855	0.9064937	0.9818865	0.4895772	0.4380245	0.1123752	0.3046490	0.0044488	0.8737864
0.5391456	1.0000000	0.6437083	0.5344320	0.6224231	0.1745495	0.2233221	0.1463696	0.1145432	0.9750367	0.9874077	0.5011391	0.8125246	0.7015065	0.8044214	0.5478257	0.2891960	1.0000000	0.0073710	0.5804410	0.5541414	0.2567876	0.3569056	0.4708762	0.8985214	0.7241455	1.0000000	0.0000000	1.0000000	0.4158541	0.0414666	0.9654828	1.0000000	0.7058216	0.1084980	0.0833095	1.0000000	0.8056061	1.0000000	0.0917305	0.7421620	0.4848464	0.4973405	0.4324826	0.5161031	0.2786367	0.4988237	0.0133495	0.2295341	0.8327648
0.7222700	0.8722906	1.0000000	0.5162744	0.2105292	0.0001028	0.0455380	0.0993599	0.2281923	0.9997648	0.6173706	0.4022827	0.8883884	0.7066217	0.7975297	1.0000000	0.3448764	1.0000000	0.0006864	0.3206792	0.9558899	0.8601790	0.1592652	0.2152538	0.7563190	0.5628509	1.0000000	0.0386883	1.0000000	0.7005657	0.0150377	0.9439796	1.0000000	0.9148033	0.1795235	0.0616143	0.9298427	0.8773292	0.5505496	0.5816640	0.6503536	0.5920197	0.6389114	0.1995452	0.3000038	0.7364044	0.2492665	0.1471779	0.0076981	0.9377360
0.7482730	0.7489217	0.9748657	0.7954160	0.3321568	0.0401946	0.0657169	0.0039903	0.8931667	0.9192981	0.9997848	0.4007161	1.0000000	0.3338056	0.8875869	1.0000000	0.6452359	0.5895256	0.0006820	0.1455285	1.0000000	0.6870563	0.2406318	0.4870652	1.0000000	0.5419610	0.9422513	0.0000002	1.0000000	0.8030655	0.0455351	0.9778713	0.9104047	1.0000000	0.3636944	0.3773394	0.9161665	1.0000000	1.0000000	0.4604359	0.7187075	0.8214273	0.5036671	0.3240169	0.2139350	0.2629566	0.1643514	0.2297344	0.0391842	0.9469502
0.6128470	0.7302523	0.5895505	0.2668831	0.7649087	0.0229541	0.2685700	0.0749545	0.4948854	0.9996285	0.8531977	0.6057149	1.0000000	0.3998282	0.7938355	1.0000000	0.7666947	0.9604637	0.0033693	0.0123633	1.0000000	0.7526873	0.1021122	0.4963020	0.6377060	0.5628509	1.0000000	0.0386883	1.0000000	0.7680809	0.0415964	0.9708482	1.0000000	0.9513132	0.3444033	0.2542573	1.0000000	1.0000000	0.8663243	0.4256075	0.8611162	0.8919569	0.7808889	0.5840403	0.2673494	0.5852235	0.2475945	0.1361559	0.0840585	0.8415969
0.7466348	0.7782372	1.0000000	0.5162744	0.2717172	0.0913171	0.0510420	0.0023284	0.8280485	0.9573700	0.9999074	0.3173692	0.8271479	0.4022467	0.7739815	0.8419597	0.3710546	1.0000000	0.0009286	0.0535531	0.9047865	0.7979789	0.2095208	0.3769855	1.0000000	0.6608118	0.9262499	0.0000001	1.0000000	0.7149824	0.0314867	0.5806961	0.9027847	1.0000000	0.3694681	0.4823529	1.0000000	0.6395127	1.0000000	0.5894724	0.5510051	0.7157282	0.7844872	0.4927740	0.7148808	0.0329815	0.0563070	0.1812004	0.2674029	0.8809602
0.7116420	0.8068030	0.9154938	0.6154541	0.2881504	0.0013365	0.1089820	0.0116692	0.9933285	0.9810065	0.6394898	0.4732313	0.8283938	0.6598856	0.3740065	1.0000000	0.8276497	0.9961358	0.0052807	0.1134297	0.7799839	0.7854553	0.2298028	0.0856705	1.0000000	0.4232836	0.6758481	0.0386883	1.0000000	0.7559756	0.0205902	0.7717426	0.6529837	0.9344519	0.4527651	0.4043367	0.8405977	1.0000000	1.0000000	0.5364810	0.9886886	0.8167817	0.4176306	0.1032480	0.3539749	0.1951591	0.1946910	0.1183219	0.0453286	0.5183257
0.4389990	0.9399312	1.0000000	0.7015342	0.3124703	0.3864277	0.0933102	0.0084020	0.7523298	0.4289158	0.8312950	0.5356105	0.9494788	0.4671337	0.6729277	0.7970803	0.6803872	0.7102590	0.0007848	0.6312194	1.0000000	0.9007951	0.1259451	0.1937141	0.9490457	0.5311231	0.9138680	0.0386883	0.9851758	0.6362221	0.0532104	0.5776967	1.0000000	1.0000000	0.5009519	0.4666216	0.5543451	0.9969725	1.0000000	0.6621610	0.5056388	0.6768661	0.4573785	0.2072353	0.5489266	0.2137700	0.0947859	0.5892312	0.0000801	0.7170363
0.3984297	1.0000000	0.8016030	0.4973854	0.5039213	0.1743470	0.1410064	0.0200625	0.9716104	0.8433515	0.8900543	0.5884251	0.8495895	0.4476058	0.9294597	1.0000000	0.8516070	1.0000000	0.0058516	0.7095231	0.8802656	0.9709593	0.0333274	0.2041934	1.0000000	0.5628509	1.0000000	0.0386883	0.9911055	0.5419512	0.0113190	0.9582104	1.0000000	1.0000000	0.2640704	0.1484453	0.9376421	0.9001742	0.6678746	0.4247388	0.4887490	0.4695173	0.7424782	0.9886872	0.5586843	0.5739548	0.1285051	0.3686580	0.0115746	0.8470929
0.6039615	1.0000000	0.9520137	0.6383892	0.2922574	0.0001710	0.0535841	0.0963073	0.2191353	0.9996044	0.9998911	0.4911813	1.0000000	0.4164709	0.9391650	1.0000000	0.5183392	0.9830124	0.0051476	0.3621885	0.8596486	0.8401535	0.1792929	0.3764910	1.0000000	0.6796187	0.8709992	0.0000001	1.0000000	0.6230149	0.0533718	0.9208103	0.9279275	0.9013513	0.2655517	0.4898325	0.7627525	0.9244903	1.0000000	0.7216570	0.9614849	0.3651958	0.7732826	0.4684644	0.3971233	0.0594349	0.2073015	0.1384171	0.0027359	0.7717597
0.5768297	1.0000000	0.9412839	0.5884566	0.3605280	0.0011303	0.1036246	0.2601585	0.0221992	0.5837165	0.9990174	0.4918684	1.0000000	0.6610296	0.5973937	0.8713534	0.6510450	1.0000000	0.0051848	0.3065895	1.0000000	0.8572497	0.1599887	0.0566929	0.9371837	0.7948922	0.8508414	0.0386883	1.0000000	0.7317458	0.0161242	0.7941689	1.0000000	0.9082576	0.0576686	0.2518477	0.8003326	1.0000000	1.0000000	0.5100296	0.2949435	0.0041067	0.6905753	0.4631692	0.2422802	0.2119196	0.3330683	0.2916759	0.0066224	0.3598141
0.6677751	1.0000000	0.9194612	0.4745649	0.3802561	0.0013019	0.1081207	0.3548400	0.0495162	0.9996029	0.8160881	0.4380816	1.0000000	0.7183272	0.7467523	0.9515107	0.5835248	1.0000000	0.0011561	0.4609159	1.0000000	0.6922707	0.2453162	0.2990044	0.6426966	0.5969563	0.9755066	0.0000001	0.8674429	0.8065720	0.0126404	0.9597337	0.6365271	0.9304786	0.3163531	0.2178190	1.0000000	1.0000000	1.0000000	0.4639250	0.5406334	0.0381014	0.8220048	0.4272484	0.2463899	0.2799944	0.4688018	0.0499068	0.0184483	0.7846557
0.2264589	1.0000000	0.8898280	0.6022066	0.3159380	0.3896274	0.1149094	0.0836508	0.2950722	0.6099700	0.9986132	0.4921867	1.0000000	0.4650894	0.9419764	0.8116754	0.4783106	0.9325062	0.0053865	0.0804344	1.0000000	0.7421884	0.2468900	0.6029722	0.9320346	0.5535420	0.6753181	0.0319865	1.0000000	0.8011537	0.0469199	0.8005667	0.7225000	0.8139020	0.1811665	0.1732232	0.4462013	0.9411406	0.6846728	0.4734714	0.7955255	0.2304699	0.7955964	0.4282467	0.2368711	0.1262023	0.4058119	0.6146871	0.0003254	0.7735300
0.6510120	1.0000000	0.8776029	0.8471614	0.2971056	0.0002590	0.0604932	0.0440986	0.7596620	0.9996081	0.9998369	0.4591136	1.0000000	0.4497048	0.6047904	0.7513488	0.2221394	1.0000000	0.0054410	0.1199848	0.9071047	0.9910959	0.0307969	0.6493763	1.0000000	0.5628509	1.0000000	0.0000001	1.0000000	0.7802033	0.0336794	0.6791527	1.0000000	1.0000000	0.4287840	0.5822634	1.0000000	0.8872788	1.0000000	0.4378193	0.6950503	0.9445668	0.7534715	0.7298121	0.4403788	0.5007163	0.0713284	0.1096644	0.0077981	0.9381173
0.3902090	1.0000000	0.3919374	0.5724729	0.6219288	0.2698245	0.5549226	0.2745676	0.0618354	0.2026744	0.7632869	0.7195967	1.0000000	0.7262473	0.4129023	0.6918969	0.6753173	0.8836226	0.0167336	0.8156237	1.0000000	0.5236872	0.4520155	0.3100152	1.0000000	0.6410323	1.0000000	0.0000000	0.9894786	0.8293876	0.0122340	0.9623500	0.9021471	1.0000000	0.2826672	0.6345594	1.0000000	1.0000000	0.8541341	0.5610928	0.8550582	0.3802630	0.4398862	0.0004403	0.1185310	0.2384905	0.0258725	0.0019017	0.1063478	0.8942413
0.6974412	1.0000000	1.0000000	0.6221641	0.2161893	0.2170733	0.0441633	0.0017093	0.7196798	0.6753549	0.9999429	0.1942236	0.7175003	0.3705894	0.9744389	0.8534774	0.0663533	0.6975924	0.0049989	0.6418821	1.0000000	0.7590587	0.2339059	0.2829771	1.0000000	0.7435542	0.8752403	0.0000002	0.8051533	0.8043630	0.0369584	0.6924190	0.8049710	1.0000000	0.1378546	0.0325427	1.0000000	0.6809316	1.0000000	0.4617726	0.3929462	0.9163825	0.7772286	0.4467454	0.5261896	0.3171157	0.1501262	0.0000157	0.0030393	0.8159375
0.6464337	1.0000000	0.8665714	0.4450354	0.3437765	0.0018780	0.1208591	0.6500308	0.0394349	1.0000000	0.7196304	0.7651510	0.9593488	0.6452844	0.7426909	1.0000000	0.3624585	1.0000000	0.0054926	0.2723102	1.0000000	0.8038541	0.1959037	0.5767587	1.0000000	0.8018977	1.0000000	0.0386883	0.8413805	0.5044225	0.0233333	0.8198049	1.0000000	0.8824298	0.1121920	0.0195728	0.9303339	0.9915334	1.0000000	0.6916179	0.8806132	0.1819193	0.5573417	0.4603031	0.3194485	0.1206332	0.4206328	0.3119833	0.0380115	0.5555906
0.5388362	1.0000000	1.0000000	0.5162744	0.3124703	0.0695511	0.0933102	0.1269410	0.2081085	0.5247834	0.7459349	0.2209796	1.0000000	0.4222584	0.7186682	0.9729806	0.4556799	1.0000000	0.0010195	0.2953199	0.6694755	0.6943399	0.1042992	0.0002475	0.6881904	0.5628509	1.0000000	0.0386883	1.0000000	0.7387465	0.0360239	0.5636425	1.0000000	0.8214570	0.4776190	0.6432728	0.8152980	0.1996510	0.7504144	0.4954073	0.8394292	0.3526828	0.9049262	0.9913812	0.6028504	0.0244906	0.1878873	0.0468044	0.0114043	0.8629715
0.5546078	0.8657842	0.5951815	0.6077092	0.6252604	0.0216288	0.2633211	0.0720881	0.2749870	0.8651535	0.9595486	0.5244188	1.0000000	0.6377544	0.6483722	0.7028741	0.5657572	1.0000000	0.0081671	0.2838954	1.0000000	0.8389079	0.1738512	0.2843437	0.8561508	0.6033239	1.0000000	0.0386883	1.0000000	0.7939272	0.0324561	0.8467182	1.0000000	1.0000000	0.3365521	0.3539217	1.0000000	1.0000000	1.0000000	0.4515000	0.7486038	0.6255259	0.7425923	0.4479933	0.3945443	0.6315964	0.0723394	0.0003837	0.3280323	0.4492745
0.6974412	1.0000000	1.0000000	0.7132057	0.2545477	0.1298357	0.0249687	0.0005057	0.9334658	0.9018624	0.9999915	0.4911024	0.8783147	0.6104425	0.8204069	1.0000000	0.3739562	0.4559026	0.0049989	0.1623754	1.0000000	0.6378906	0.2381857	0.0987801	0.5892612	0.5114478	0.8647981	0.0374929	0.6630377	0.8051823	0.0441434	0.7074525	1.0000000	1.0000000	0.3169387	0.2165483	0.8144479	1.0000000	0.9389135	0.4625744	0.4882098	0.8732880	0.8347441	0.2167102	0.0889927	0.2200984	0.0885901	0.3598324	0.0101871	0.5527876
0.5931815	1.0000000	1.0000000	0.5854438	0.1779504	0.0002403	0.0613366	0.0034444	0.8661770	0.9996516	0.9998291	0.4912306	0.8927501	0.4299802	0.9036745	0.8073927	0.6360018	0.8770535	0.0049989	0.1821743	0.9952660	0.8009656	0.0299670	0.2390060	0.7209383	0.9302060	1.0000000	0.0000022	0.4946215	0.7426780	0.0209705	0.7642146	1.0000000	0.6020277	0.1904898	0.2891559	1.0000000	1.0000000	1.0000000	0.3996304	0.7262311	0.9573935	0.4227483	0.9363304	0.0689301	0.2528000	0.0391935	0.1449569	0.0020590	0.6169519
0.6974412	1.0000000	1.0000000	0.5225686	0.3124703	0.1508983	0.0933102	0.0084021	0.9972526	0.9739013	0.9993073	0.3613552	0.7327249	0.1963379	0.6224392	0.8998021	0.3105844	1.0000000	0.0009958	0.1566096	1.0000000	0.7249677	0.2462284	0.4303093	1.0000000	0.3446663	0.5374854	0.0000000	1.0000000	0.7012176	0.0387573	0.8022290	1.0000000	1.0000000	0.5686851	0.5457040	1.0000000	1.0000000	1.0000000	0.4195523	0.5060161	0.9440937	0.7081993	0.3386493	0.3625530	0.1496485	0.1193107	0.3051286	0.0003866	0.8155618
0.5238845	0.8402784	0.8529478	0.4371585	0.4466410	0.0005795	0.0795932	0.0059948	0.9045239	0.8463802	0.9995925	0.2873169	0.8853133	0.6512107	0.2963116	1.0000000	0.1554193	1.0000000	0.0010401	0.2782233	1.0000000	0.7493658	0.2413469	0.0434591	0.9704605	0.7484996	0.8845825	0.0386892	0.5863627	0.7694714	0.0422462	0.9510686	0.8453725	0.7487138	0.0567033	0.0035311	0.9895567	0.9530775	0.8089969	0.5216620	0.7080375	0.6148628	0.8623170	0.1489963	0.3032800	0.6636786	0.2356586	0.3053981	0.1150893	0.8116162
0.5937480	0.6336102	0.6084333	0.6013310	0.7425035	0.0188212	0.2514917	0.0828677	0.2192275	0.9803682	0.5711626	0.8969061	0.8819672	0.5023756	0.3316102	0.9581320	0.5867549	0.9722041	0.0079265	0.2145724	1.0000000	0.6880055	0.2902048	0.4909702	0.9820602	0.5628509	1.0000000	0.0386883	1.0000000	0.8157479	0.0400871	0.7411413	1.0000000	0.7849242	0.4069037	0.3416805	0.9253554	1.0000000	1.0000000	0.4728361	0.9366040	0.6532799	0.6726749	0.1432921	0.4539495	0.0283507	0.0390652	0.1286135	0.2040039	0.9378022
0.6974412	1.0000000	1.0000000	0.5162744	0.2549573	0.0007938	0.0933102	0.0084022	0.9972408	0.9992362	0.9993073	0.1424121	0.8900213	0.7540775	0.7533163	0.6075416	0.3783134	0.3214925	0.0049989	0.7103444	1.0000000	0.6746511	0.2381889	0.0035576	0.6637592	0.6570517	0.9598294	0.0000001	0.9608118	0.8051901	0.0397297	0.8498875	1.0000000	0.8897117	0.1597662	0.3383114	1.0000000	0.7249230	1.0000000	0.4625970	0.7610490	0.6398113	0.8813413	0.2265239	0.4527925	0.2076299	0.3258186	0.6227515	0.1514889	0.6888259
0.4180985	1.0000000	0.5186078	0.4143337	0.5462484	0.2918448	0.3473964	0.1649135	0.1293005	0.3289609	0.9472375	0.5351582	1.0000000	0.7009704	0.7099004	0.6795524	0.1170197	0.6412152	0.0058535	0.6981825	0.9253020	0.2545614	0.4247996	0.0465789	1.0000000	0.4517174	0.7320745	0.0000001	0.9219529	0.6539173	0.0413864	0.9854189	1.0000000	1.0000000	0.3775669	0.3798109	1.0000000	0.7253434	1.0000000	0.3977828	0.5273692	0.6076438	0.5429923	0.2307002	0.2051344	0.0652795	0.2479086	0.3066771	0.1947621	0.9758765
0.3907617	1.0000000	0.8904631	0.5160144	0.4080521	0.0003583	0.0680762	0.0042980	0.9247545	0.9999173	0.8899873	0.1824584	0.5896106	0.4582660	0.8524534	0.8602103	0.7683250	0.9837423	0.0012725	0.0020240	0.7142972	0.9841185	0.0456233	0.9819181	0.9901064	0.6310524	1.0000000	0.0000003	0.6948282	0.6402572	0.0491936	0.9640113	1.0000000	0.8540989	0.1774996	0.4028068	0.8450797	0.8069267	0.6907291	0.3437143	0.3253035	0.9620791	0.9657781	0.6808101	0.3562867	0.5690010	0.2267965	0.0889636	0.0157241	0.7997747
0.6974412	1.0000000	1.0000000	0.6165476	0.2039389	0.1348066	0.0933102	0.3910677	0.0466383	0.8872750	0.9993073	0.4916404	1.0000000	0.5334987	0.9043895	1.0000000	0.2203367	0.6595229	0.0049989	0.4536048	0.8804725	0.7992685	0.2101014	0.2866613	1.0000000	0.6579801	0.8390817	0.0000001	0.9228657	0.7166734	0.0162102	0.9861599	1.0000000	1.0000000	0.2223246	0.1013734	1.0000000	1.0000000	0.9803319	0.5871778	0.7914636	0.2706551	0.8428683	0.4274032	0.1660917	0.0424036	0.0846639	0.0690124	0.0061244	0.7526886
0.5708509	1.0000000	0.7450837	0.3711051	0.5718492	0.4957321	0.0818002	0.4009873	0.0460098	0.4997874	0.9995536	0.2446662	0.8597281	0.7658640	0.7530879	0.5891403	0.2784480	0.9541054	0.0016550	0.6473598	1.0000000	0.3984449	0.2615833	0.6106208	1.0000000	0.5660213	0.7749407	0.0000001	1.0000000	0.7698775	0.0415493	0.9733006	1.0000000	1.0000000	0.1570187	0.6038133	1.0000000	0.8549754	1.0000000	0.5294076	0.6854040	0.3430983	0.6762512	0.4304586	0.5992785	0.4292887	0.6248067	0.3169473	0.0072211	0.9365279
0.5038748	0.8839919	0.6602246	0.3384860	0.5630353	0.0050527	0.1600590	0.0290099	0.9109312	0.9995112	0.9958209	0.4943945	0.5869048	0.7588843	0.6747940	0.8741694	0.6830445	1.0000000	0.0028150	0.6711568	0.8205201	0.9042171	0.1288656	0.2970843	1.0000000	0.5130488	0.8686795	0.0000000	1.0000000	0.4870765	0.0715230	0.8212363	1.0000000	1.0000000	0.3713246	0.3676707	0.5268908	1.0000000	0.9539476	0.3047629	0.9611101	0.7213717	0.7614967	0.4902084	0.2310804	0.5061476	0.1047838	0.1433798	0.3223270	0.9014466
