YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.4493367	0.6858028	0.7417345	0.5427063	0.2279235	0.0542409	0.0596858	0.0248586	0.4417825	0.7458592	0.7101564	0.0000000	0.6422443	0.4970490	0.6295116	0.7590536	0.3363034	0.7273233	0.0098692	0.2635027	0.7789708	0.5187507	0.1356911	0.1205692	0.6404495	0.4631256	0.7834711	0.0511993	0.7822299	0.5537409	0.0246233	0.6183596	0.6726172	0.7843004	0.2062182	0.1629162	0.5727277	0.6129648	0.6885827	0.4391607	0.5389575	0.5341890	0.5560227	0.2608504	0.1997922	0.1226002	0.0611139	0.1381500	0.0021103	0.7818413
0.5876649	0.6340576	0.8012243	0.3854068	0.3416605	0.0602149	0.0717328	0.0178909	0.5797563	0.9141051	0.7273770	0.4656300	0.0000000	0.2434755	0.7660618	0.8342667	0.4048365	0.5899622	0.0066523	0.2118320	0.8186115	0.5455476	0.1916707	0.0781640	0.6472029	0.5121490	0.6154589	0.0277675	0.7376622	0.6245347	0.0172536	0.5727876	0.6719087	0.6830530	0.2426824	0.1508130	0.7055522	0.5879900	0.7293235	0.2985152	0.4466182	0.6784364	0.5471661	0.2623844	0.2797709	0.1161651	0.2712895	0.1876271	0.0160206	0.6089277
0.4968810	0.7262481	0.5794303	0.4784647	0.2803228	0.0627670	0.1055648	0.0432131	0.6337968	0.6683142	0.6889739	0.3456858	0.6913477	0.0000000	0.7827016	0.7793277	0.3773143	0.7794070	0.0063975	0.2573443	0.8225253	0.5323316	0.2696859	0.0562682	0.7673501	0.4739991	0.6569425	0.0195616	0.7154279	0.5025316	0.0154594	0.6722836	0.6967141	0.7578735	0.1957192	0.1173036	0.6073094	0.7535476	0.7543248	0.4274115	0.4800023	0.6603833	0.5765016	0.3192821	0.2806485	0.1119919	0.1506582	0.1372479	0.0027917	0.5984602
0.4827354	0.6057772	0.7595553	0.4869815	0.2243911	0.0078614	0.0529280	0.0302880	0.6784645	0.6485931	0.7123142	0.3624355	0.6941213	0.4664972	0.0000000	0.7798449	0.4089798	0.7014374	0.0123940	0.2336342	0.7441365	0.6377809	0.1606770	0.0527683	0.7057793	0.5049110	0.7598887	0.0409840	0.7031259	0.5845703	0.0402399	0.6058803	0.6100440	0.7773350	0.2439637	0.2111048	0.6864509	0.6823689	0.6988145	0.3591857	0.5332087	0.6646362	0.5253503	0.2851639	0.3231868	0.1300776	0.1056701	0.1267258	0.0087191	0.7093899
0.4853618	0.7127041	0.6335376	0.4327285	0.4404172	0.0210570	0.1256312	0.0909056	0.5679833	0.4156953	0.8225584	0.3382620	0.7090630	0.6368250	0.4676251	0.0000000	0.3765903	0.7214282	0.0120080	0.2698799	0.8314227	0.5582497	0.1120434	0.0604851	0.7819749	0.4113576	0.8200627	0.0342952	0.7057826	0.5927998	0.0901387	0.6289963	0.7025963	0.6729968	0.2665106	0.2655459	0.7702428	0.6213763	0.7813618	0.3018549	0.4245804	0.6655973	0.4518931	0.3490934	0.1362304	0.1407543	0.0761973	0.2216416	0.0014058	0.7814393
0.4232415	0.7936521	0.7458313	0.4117488	0.2628861	0.0177802	0.0730257	0.0451710	0.6367315	0.7405579	0.8058912	0.3088490	0.6906034	0.3795042	0.6681042	0.8735162	0.0000000	0.7146381	0.0048322	0.1752718	0.7001794	0.5729215	0.1476693	0.0880934	0.7582775	0.4106098	0.6563406	0.0470878	0.6959733	0.5315876	0.0225309	0.6393348	0.5944518	0.8255069	0.1936904	0.1485507	0.7499992	0.7944640	0.7075775	0.3752127	0.5275368	0.5667614	0.4866459	0.2936607	0.2319667	0.1740354	0.0878612	0.1462617	0.0289463	0.6189361
0.4686835	0.6818192	0.6083273	0.3859349	0.2445083	0.0212448	0.0673886	0.0180613	0.5914254	0.8046182	0.6968878	0.3343974	0.7142633	0.2374079	0.6985411	0.7567371	0.2000219	0.0000000	0.0095942	0.2161154	0.6721220	0.4390496	0.1345919	0.0773822	0.6925068	0.5933506	0.8004014	0.0197393	0.7338115	0.4999193	0.0512318	0.6939641	0.6639766	0.6485832	0.1179113	0.1983487	0.7100910	0.6221651	0.6785977	0.3214047	0.4175105	0.5031541	0.4654609	0.0103060	0.2979677	0.1796901	0.1569685	0.2083887	0.0027812	0.5694598
0.5810563	0.8498904	0.5944252	0.4097836	0.2263557	0.0293175	0.0785539	0.0379058	0.6220124	0.7420165	0.5970413	0.4272281	0.7609097	0.4357180	0.7172561	0.6413330	0.4555851	0.7254202	0.0007921	0.2934833	0.6700081	0.6839725	0.1361523	0.0609623	0.8377828	0.3949845	0.6844779	0.0594230	0.7026710	0.6809186	0.0243282	0.7078105	0.6582791	0.6253218	0.3036463	0.2130303	0.6523166	0.6998534	0.7759451	0.4551034	0.5653957	0.6465743	0.4660902	0.3289889	0.2922685	0.1273925	0.0947896	0.1280105	0.0022250	0.7117902
0.5550156	0.7117854	0.7242677	0.4418301	0.2043792	0.0230736	0.0554895	0.0082108	0.6271153	0.7305301	0.8356369	0.3418002	0.7259577	0.3658202	0.6537069	0.7603587	0.4261097	0.8680275	0.0045949	0.0000000	0.6788360	0.5390099	0.1971624	0.3406228	0.6113535	0.5149045	0.7708024	0.0093698	0.7393192	0.5918462	0.0273108	0.6096979	0.7518443	0.8525075	0.2096397	0.1597286	0.6807931	0.8509462	0.7129161	0.3717409	0.4738357	0.5627066	0.5210674	0.3117303	0.2821805	0.1463289	0.0536905	0.1622091	0.0069119	0.5863542
0.5320809	0.7364216	0.9320121	0.4768087	0.1977147	0.0331113	0.0846381	0.0535856	0.6374793	0.6781693	0.6641496	0.3777177	0.8768220	0.5264179	0.5163209	0.8405382	0.2863855	0.6562216	0.0030984	0.1297546	0.0000000	0.7358015	0.1862791	0.0470658	0.8436435	0.4884805	0.7049074	0.0239618	0.6392182	0.6648362	0.0172759	0.5397363	0.7199089	0.6898261	0.2798050	0.2036313	0.6543161	0.7239611	0.5606888	0.3683851	0.4413972	0.6020474	0.4669847	0.3655050	0.4089466	0.4157588	0.0653055	0.0036222	0.0143168	0.6826347
0.5614229	0.7914978	0.7405370	0.4283520	0.1277714	0.0307898	0.0566360	0.0321334	0.6245857	0.8691014	0.6878860	0.3994263	0.6362079	0.4385769	0.6267564	0.6862913	0.4629543	0.6784636	0.0158430	0.2910136	0.6927050	0.0000000	0.1264017	0.1256700	0.7800630	0.3851023	0.7088983	0.0187329	0.7155962	0.7131338	0.0286211	0.7112379	0.8831870	0.8644074	0.1997102	0.2092589	0.8097521	0.6998016	0.8132787	0.4497872	0.4469493	0.6716072	0.5595975	0.3123672	0.2122132	0.1359706	0.0993497	0.2113686	0.0090317	0.5426841
0.5227182	0.6847352	0.7512563	0.3227936	0.1828604	0.0343857	0.0794535	0.0554892	0.4898378	0.6441210	0.7323235	0.2429081	0.7023314	0.4194712	0.5808741	0.7464846	0.4362651	0.6818652	0.0005765	0.2830312	0.7303173	0.6554954	0.0000000	0.0344867	0.8018057	0.4760661	0.7069050	0.0258602	0.6675628	0.4559573	0.0225695	0.6316530	0.6174032	0.7494349	0.2530121	0.1730344	0.7266454	0.7214932	0.8372542	0.3157747	0.5538882	0.7388935	0.4228726	0.7072748	0.2730901	0.4796813	0.0694254	0.2435325	0.0150393	0.5053205
0.5320267	0.6944836	0.6654771	0.4980573	0.2830996	0.0357550	0.0766828	0.0224121	0.4773183	0.7962700	0.6669062	0.3732919	0.7256804	0.4523986	0.6321502	0.8079178	0.3406090	0.5613556	0.0028437	0.2272623	0.7319002	0.6819792	0.1741842	0.0000000	0.7881301	0.4272987	0.7386172	0.0136397	0.7427048	0.5436623	0.0238473	0.6701480	0.7448945	0.7086142	0.1919661	0.1562689	0.7350871	0.7423005	0.7271625	0.3008533	0.4984915	0.5672922	0.5680594	0.3321224	0.2986665	0.1244274	0.0611951	0.2282600	0.0032542	0.7447230
0.4596435	0.7071275	0.7653984	0.4072114	0.2118824	0.0385881	0.0883054	0.0442980	0.4773243	0.7017155	0.6792753	0.3713464	0.8066436	0.4723681	0.5127011	0.9098322	0.4002234	0.6585593	0.0030021	0.2277072	0.6852485	0.5853863	0.1352236	0.2516328	0.0000000	0.5141768	0.7047172	0.0311329	0.6432884	0.7041114	0.0305166	0.7086378	0.8344668	0.7278342	0.1847604	0.1261936	0.7240128	0.7661139	0.7511161	0.4182061	0.4848369	0.6848091	0.6012432	0.2899194	0.3383345	0.1737227	0.0757855	0.1760874	0.0037503	0.7058357
0.4966516	0.6597909	0.7000275	0.4259364	0.3145108	0.0144017	0.0556186	0.0524532	0.5363962	0.7773484	0.7464300	0.2350573	0.7618365	0.4362200	0.2462920	0.6575140	0.4058261	0.8400680	0.0029091	0.2866765	0.7840993	0.7013702	0.1605627	0.3514424	0.6334051	0.0000000	0.8164695	0.0366936	0.6454695	0.5821255	0.2968367	0.7515378	0.6124791	0.6683098	0.7605676	0.6594632	0.7481071	0.6124566	0.7687838	0.3665036	0.7757952	0.6066203	0.4445067	0.3181097	0.2747966	0.1271863	0.0671036	0.2185034	0.0094669	0.7677312
0.4984172	0.7034680	0.6166320	0.4768912	0.3061630	0.0340472	0.0715100	0.0103820	0.5575447	0.7061069	0.7292861	0.3711055	0.6667798	0.3381566	0.2526397	0.7938973	0.2134412	0.7724814	0.0010990	0.2640643	0.7580721	0.5607759	0.1442383	0.3200468	0.7787832	0.0306060	0.0000000	0.0181601	0.6475077	0.5111826	0.0593741	0.8179620	0.6719564	0.6671632	0.8064228	0.6136156	0.6939972	0.7382386	0.6751616	0.2837157	0.7829921	0.6177652	0.5481684	0.3178089	0.3299618	0.4318734	0.3420634	0.5083359	0.0060541	0.7486502
0.5943283	0.6834217	0.7192881	0.3711368	0.1279047	0.0174082	0.0343254	0.0435208	0.6141734	0.7939257	0.6895675	0.3282457	0.7386686	0.4415429	0.6132449	0.6165863	0.4083306	0.6584911	0.0069402	0.3283461	0.6991113	0.6145055	0.1833165	0.2558981	0.8745171	0.4998929	0.7192476	0.0000000	0.7608922	0.5518255	0.0272220	0.7517222	0.6223731	0.7627944	0.3066559	0.1815580	0.6126018	0.7132608	0.5828959	0.4416046	0.5658628	0.5136232	0.6268738	0.2766619	0.2339233	0.0925729	0.0455901	0.1914011	0.0030413	0.6603602
0.4345914	0.6874713	0.6520047	0.4026145	0.2394893	0.0242041	0.0757076	0.0261040	0.4365486	0.9095861	0.7776607	0.3597275	0.6856345	0.4472306	0.6475001	0.8039678	0.3462748	0.6966853	0.0012083	0.2994629	0.6310140	0.5209252	0.1653455	0.0020030	0.7962566	0.3572907	0.7865770	0.6885289	0.0000000	0.5962053	0.0313151	0.5916558	0.7386730	0.6973546	0.3355282	0.1719243	0.8002112	0.7599007	0.6629933	0.4282478	0.5393673	0.6186120	0.4448883	0.4233548	0.2945873	0.0065062	0.2748043	0.2119133	0.0087944	0.8604559
0.5477846	0.7906113	0.5857689	0.3778875	0.2554394	0.0284390	0.0554772	0.0238042	0.5302858	0.7533640	0.5976116	0.3298958	0.7802695	0.3580435	0.5305096	0.7423521	0.4947663	0.5331971	0.0035989	0.2840937	0.6466705	0.4845483	0.1811463	0.2624953	0.6703211	0.4189221	0.7597592	0.0237135	0.6821614	0.0000000	0.0159701	0.7192216	0.7948402	0.6756535	0.2122105	0.1632748	0.7138582	0.6387707	0.6952701	0.0248698	0.0342820	0.8355963	0.6562202	0.5815844	0.1853909	0.5087922	0.1083470	0.1932975	0.2728771	0.5794288
0.5285886	0.6235011	0.7960857	0.4070330	0.1620940	0.0314882	0.0676458	0.0329452	0.7315596	0.6673262	0.7154106	0.2434877	0.7098519	0.3167819	0.6406564	0.6711408	0.3348851	0.7124783	0.0014329	0.2180281	0.6196937	0.4752148	0.1797627	0.1350555	0.7097331	0.4193895	0.7351418	0.0559747	0.7048307	0.5939483	0.0000000	0.6509044	0.7013916	0.8083563	0.2743186	0.2146923	0.7397729	0.6911427	0.7133520	0.2965219	0.4458981	0.6493514	0.5940645	0.3054147	0.2215665	0.2303523	0.1289748	0.1767702	0.0187546	0.6281884
0.5765338	0.6887587	0.7846193	0.4642299	0.2084214	0.0098543	0.0604587	0.0158124	0.5713630	0.7840366	0.7751731	0.3779442	0.7101037	0.4704483	0.2381157	0.6629472	0.4075859	0.7589076	0.0073193	0.2164924	0.7372352	0.5297538	0.1847226	0.1138430	0.7111571	0.5017211	0.7217204	0.0305590	0.7301438	0.5740457	0.0093212	0.0000000	0.6690895	0.7893028	0.7359843	0.6617586	0.7900441	0.6990081	0.8443979	0.3273970	0.5498233	0.6825101	0.4018997	0.3167547	0.2868356	0.1206695	0.1150345	0.1775925	0.0013832	0.6705313
0.5591354	0.6950275	0.6940926	0.4541784	0.1900251	0.0649557	0.0813772	0.0176358	0.5121985	0.8365296	0.7888025	0.4039959	0.6583539	0.3735035	0.5645500	0.7228752	0.4220681	0.7410840	0.0027663	0.2359245	0.7239546	0.4981073	0.1415062	0.0003941	0.7046593	0.3750669	0.7921750	0.0366562	0.7527312	0.5681403	0.0191888	0.4893393	0.0000000	0.7706443	0.3437445	0.2634179	0.6808770	0.6491544	0.6095321	0.3873648	0.6582879	0.5526153	0.3291339	0.2957574	0.2170311	0.1585752	0.1119308	0.1471807	0.0148778	0.5508211
0.5936028	0.6935982	0.7431891	0.4056667	0.2086662	0.0382238	0.0858627	0.0294425	0.4911382	0.6851525	0.8514837	0.3647072	0.8419948	0.4952241	0.5747522	0.7584396	0.4050491	0.6425014	0.0015782	0.2202040	0.6109203	0.4960783	0.2657747	0.3297385	0.5722080	0.3718356	0.6354372	0.0229108	0.6866699	0.5305849	0.3543874	0.6822779	0.7199986	0.0000000	0.2302909	0.1499110	0.5456295	0.8279790	0.7007460	0.2993972	0.7562500	0.6037781	0.7318365	0.2565692	0.2548346	0.1666170	0.0846885	0.1418191	0.0054496	0.6109226
0.5397118	0.6864666	0.7040277	0.3291296	0.1347883	0.0528957	0.0675017	0.0491574	0.5469655	0.7491410	0.5908604	0.3796644	0.7353352	0.2930291	0.6938754	0.7097193	0.3937590	0.6834247	0.0006986	0.1980293	0.6576356	0.5757678	0.1568380	0.0786117	0.7395886	0.4175621	0.7250125	0.0224686	0.7581764	0.5963657	0.0441827	0.5746521	0.7313817	0.6747084	0.0000000	0.0054535	0.5943381	0.6890879	0.6933531	0.3273466	0.4814767	0.5459660	0.4688359	0.3480606	0.2695090	0.1341562	0.1307410	0.1454937	0.0236994	0.7221305
0.5182626	0.7261681	0.6673675	0.4150549	0.2471623	0.0185772	0.0830771	0.0253580	0.5073682	0.7185224	0.7015942	0.4127172	0.7000548	0.3662561	0.6176264	0.8136663	0.3681666	0.6636376	0.0044090	0.1838203	0.5694940	0.6267647	0.1540980	0.0912033	0.7049828	0.3775480	0.6670979	0.0381410	0.7755889	0.5421470	0.0372571	0.6968116	0.7996472	0.8617228	0.1978970	0.0000000	0.8282616	0.6648478	0.7309696	0.2881315	0.5322277	0.5822999	0.4721610	0.3016944	0.2914637	0.1264998	0.0541592	0.1424120	0.0082699	0.6324526
0.5192176	0.7999548	0.7783663	0.4189756	0.1916712	0.0235837	0.0642192	0.0279019	0.5380413	0.5791334	0.8114393	0.4016830	0.7068017	0.4983564	0.3502960	0.6111405	0.3820584	0.7590415	0.0065538	0.2281190	0.6157531	0.5047212	0.1527840	0.3564534	0.6753029	0.5227129	0.6780733	0.0069504	0.8380322	0.5876925	0.1491054	0.2510937	0.7570727	0.6672491	0.3011075	0.4100252	0.0000000	0.6214567	0.6586279	0.3380587	0.5963567	0.1821177	0.1286313	0.2553774	0.2345411	0.1211752	0.0636851	0.1997418	0.0078229	0.6008009
0.5022409	0.6207627	0.6843000	0.3971081	0.1607347	0.0152492	0.0950055	0.0342274	0.6039286	0.7301378	0.6838550	0.3390164	0.6609388	0.4333668	0.6345954	0.8075374	0.3860610	0.7114237	0.0071385	0.2122395	0.6103571	0.6112496	0.2268308	0.0541021	0.8474648	0.4824560	0.6547968	0.0189486	0.6575060	0.5606654	0.0242679	0.5671217	0.6873827	0.7223783	0.1417993	0.1891661	0.6580470	0.0000000	0.9765951	0.4042367	0.4444496	0.6648447	0.5338947	0.7250314	0.3527092	0.0151154	0.1249389	0.1072579	0.0166164	0.7097028
0.5888110	0.7293425	0.7227060	0.5163476	0.2019501	0.0391323	0.0732388	0.0283036	0.6599772	0.6112339	0.8724995	0.3278002	0.7035412	0.4025945	0.5038774	0.7282559	0.3386552	0.6612024	0.0010877	0.3430559	0.7036130	0.4919816	0.2039585	0.0742115	0.7077741	0.3980407	0.6320146	0.0253983	0.6782768	0.6189324	0.0361908	0.6205452	0.7130452	0.6820004	0.2984995	0.1650779	0.8284725	0.7686752	0.0000000	0.3911646	0.6132922	0.5101149	0.5092195	0.3153621	0.3534736	0.2066324	0.1031999	0.1698333	0.0036466	0.6580704
0.5415427	0.6871938	0.7307126	0.4019907	0.1768550	0.0546074	0.0625174	0.0284851	0.4644098	0.7222700	0.6443411	0.3110101	0.8148688	0.3908631	0.7428255	0.7681608	0.3198667	0.7246154	0.0060220	0.2893198	0.7337373	0.4672165	0.2093678	0.0017192	0.8519700	0.3817871	0.6736762	0.0279397	0.7252398	0.7632919	0.0480204	0.6691118	0.7560735	0.7675697	0.1760420	0.1320935	0.6364629	0.6635484	0.7304258	0.0000000	0.3541748	0.6626128	0.4419251	0.3178524	0.1605424	0.1393425	0.0543189	0.1898741	0.0799906	0.6447482
0.5048020	0.6200899	0.7863315	0.4847504	0.2229404	0.0277518	0.1109265	0.0378655	0.6511054	0.6944990	0.7307202	0.3467184	0.7694551	0.3851821	0.5799996	0.6574889	0.4505872	0.6606818	0.0027678	0.2296232	0.7003746	0.5101710	0.1861506	0.0367582	0.8031355	0.4546760	0.7091628	0.0498252	0.8701653	0.5143172	0.0244889	0.8385622	0.5947354	0.7430572	0.2383365	0.1854102	0.7217564	0.6597507	0.6742431	0.3403259	0.0000000	0.6047039	0.4366707	0.3119070	0.2152643	0.1554610	0.0877789	0.2036984	0.0016684	0.8011567
0.4642150	0.7598604	0.7781790	0.3758876	0.2086690	0.0425551	0.0773488	0.0222398	0.4700350	0.7380305	0.6568313	0.3273559	0.7211960	0.3225750	0.5342997	0.8205518	0.3993629	0.5380047	0.0114077	0.1930994	0.6485638	0.5946225	0.1988614	0.0809098	0.7105967	0.4838016	0.7302297	0.0437956	0.7406600	0.5870596	0.0549978	0.6884795	0.6467872	0.7867117	0.2525288	0.1758005	0.6821173	0.5559424	0.7821957	0.3448989	0.5436506	0.0000000	0.5046134	0.2860864	0.2685306	0.1210349	0.0830453	0.2047745	0.0146702	0.7222809
0.4499961	0.7309295	0.6085258	0.4081458	0.2065034	0.0358744	0.0619765	0.0246710	0.4946199	0.6778986	0.7075455	0.2889050	0.7705212	0.4404727	0.6646076	0.5857859	0.4393608	0.7258101	0.0138850	0.3369192	0.7783082	0.4212826	0.2593161	0.0682298	0.8036963	0.4187609	0.9138401	0.0431681	0.7751547	0.5248078	0.0231766	0.6852893	0.6751817	0.6902929	0.2215420	0.1652160	0.7602550	0.6207407	0.6585362	0.3517446	0.4938033	0.6390631	0.0000000	0.3050511	0.1938875	0.1499048	0.0965002	0.1689419	0.0072883	0.7272910
0.5927198	0.7018294	0.7635981	0.3965802	0.2017478	0.0114954	0.0305824	0.0150616	0.6171013	0.9261593	0.6976298	0.3224730	0.7458581	0.3893096	0.4779425	0.6525333	0.4511342	0.6405237	0.0042433	0.3780574	0.8186632	0.4897062	0.1643717	0.0606292	0.7774295	0.3968484	0.7685582	0.0197528	0.7005759	0.6582823	0.0322996	0.6778558	0.7182569	0.8126454	0.1948410	0.2442208	0.7330943	0.8030114	0.8181875	0.3878655	0.4006213	0.6454932	0.4059631	0.0000000	0.2182878	0.1770587	0.0719581	0.2260640	0.0154549	0.6242690
