YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.4936000	0.6563832	0.9070498	0.4616128	0.1745728	0.0495310	0.0000000	0.0267515	0.5809693	0.7607578	0.7594767	0.2561965	0.8541305	0.5336553	0.6152290	0.6198284	0.4247828	0.8279426	0.0013788	0.1403824	0.0000000	0.6994406	0.1587058	0.0430891	0.7295643	0.4127260	0.7872999	0.0441620	0.7157122	0.5220094	0.0576866	0.6398245	0.8139941	0.7878724	0.3037407	0.1591766	0.7074878	0.7817996	0.6448678	0.3937296	0.5069607	0.6527117	0.4768309	0.3350625	0.4193401	0.6841321	0.0844845	0.0001348	0.3090175	0.6189773
0.5364590	0.7633706	0.8305771	0.4449726	0.2839409	0.0409959	0.0558611	0.0194086	0.4381724	0.8391836	0.7654368	0.3508420	0.7543351	0.4347974	0.2136089	0.7338673	0.2100005	0.6587399	0.0033879	0.2830163	0.7053499	0.4200694	0.1709088	0.0018004	0.7462704	0.0242539	0.0000000	0.0405934	0.6617035	0.6688805	0.0496930	0.7868798	0.5907543	0.6865689	0.6290143	0.6459307	0.7581376	0.8507716	0.7761957	0.0000000	0.7199737	0.5687087	0.6293344	0.3856412	0.1960615	0.3388320	0.2548813	0.5443277	0.0005593	0.6133000
0.5085677	0.7889726	0.6634401	0.4194091	0.1639732	0.0233818	0.0320185	0.0227733	0.5587031	0.7606945	0.6934816	0.2931707	0.7829109	0.3873077	0.7045005	0.8097468	0.4703232	0.7189007	0.0046132	0.2152786	0.7333020	0.5300245	0.2020351	0.2981257	0.0000000	0.5450906	0.6833371	0.0317700	0.6407893	0.0000000	0.0217728	0.7368705	0.9303852	0.6345100	0.2514482	0.1414496	0.8164167	0.8009091	0.6578491	0.0342239	0.0607275	0.6095258	0.5408582	0.8791402	0.1498334	0.4312041	0.1114650	0.2772901	0.2395970	0.6796189
0.4694104	0.6412235	0.8008638	0.3817036	0.1704145	0.0235990	0.0632834	0.0193429	0.7007203	0.6891676	0.7078824	0.3542921	0.6932351	0.4548580	0.5519719	0.7049971	0.3863941	0.8694843	0.0084960	0.0810155	0.0000000	0.6547890	0.0000000	0.0909018	0.6095467	0.4865625	0.6672404	0.0179679	0.6237480	0.4940820	0.0449837	0.7488433	0.6971114	0.8308333	0.2721079	0.1238104	0.5903913	0.8826018	0.7482006	0.3611276	0.4601349	0.6523432	0.6201219	0.7062382	0.4384331	0.4694347	0.0522569	0.0004755	0.0175183	0.6470122
0.4852110	0.7028311	0.7346857	0.3953691	0.2648918	0.0270328	0.0388934	0.0258964	0.5115486	0.7200729	0.6509898	0.3671293	0.6407296	0.2242315	0.2861581	0.7074472	0.1694229	0.0000000	0.0048184	0.2957105	0.7635239	0.4997284	0.1720675	0.2292409	0.6584956	0.0271715	0.0000000	0.0334629	0.7362587	0.6848703	0.0447126	0.7112720	0.7896559	0.6806066	0.7251236	0.5841832	0.7355391	0.8299989	0.6779269	0.3231608	0.6838291	0.5669492	0.5035432	0.3313835	0.2291260	0.4202028	0.4763884	0.5293430	0.0026815	0.7312591
0.5354662	0.6032267	0.6916809	0.3203114	0.2021914	0.0365337	0.0744770	0.0338763	0.5910747	0.7853390	0.6167330	0.4813632	0.6681455	0.1924733	0.6669759	0.6831690	0.2500949	0.0000000	0.0038921	0.2200849	0.6842300	0.8456023	0.0000000	0.1338935	0.8251696	0.3409393	0.7943017	0.0205649	0.7964492	0.4969750	0.0459775	0.6352333	0.7533415	0.6653089	0.2816531	0.3028953	0.5739691	0.6717051	0.6092599	0.2814933	0.4704927	0.7686432	0.4317999	0.2904380	0.2319026	0.4549746	0.1819990	0.2683657	0.0094684	0.6356176
0.4385314	0.6960118	0.7301773	0.3977685	0.2221922	0.0337372	0.0000000	0.0132384	0.5631574	0.6924341	0.7865845	0.3261300	0.8015167	0.4163234	0.2221216	0.7295120	0.2452630	0.6821956	0.0043044	0.1653094	0.6340843	0.5500541	0.1375539	0.2817591	0.7216468	0.0268669	0.0000000	0.0277278	0.7019748	0.5891402	0.0490505	0.6755832	0.6645416	0.7473126	0.7626801	0.5652449	0.7395916	0.7195938	0.6051980	0.3068930	0.7547932	0.6002628	0.4237685	0.3431006	0.2012090	0.3951970	0.2484569	0.5045865	0.0044994	0.6908637
0.4406239	0.7164355	0.6302632	0.4114013	0.2583619	0.0423139	0.1011042	0.0192224	0.6606728	0.6735803	0.8274934	0.3213530	0.6591754	0.3806585	0.7772653	0.7186624	0.2912559	0.7217972	0.0009691	0.2791548	0.6970615	0.5214030	0.2274269	0.2669034	0.8014417	0.4426680	0.6321660	0.0459141	0.7162025	0.0000000	0.0369681	0.7064486	0.7632075	0.7942445	0.2644209	0.1471826	0.6407620	0.0000000	0.7264637	0.0498131	0.0690931	0.7327696	0.5027657	0.7984352	0.2059931	0.0798075	0.0710956	0.1857474	0.2168226	0.6393020
0.6059944	0.6799427	0.7013993	0.3998662	0.1981984	0.0261303	0.0383659	0.0244474	0.5201058	0.6469478	0.6645518	0.3642606	0.8052526	0.3747017	0.5947915	0.7719074	0.3654836	0.7024194	0.0039031	0.1921923	0.6645443	0.5406074	0.1757877	0.0013043	0.7288301	0.3813946	0.6678840	0.0000000	0.7385150	0.6884603	0.0523233	0.6872810	0.7080100	0.8788487	0.2968060	0.2161474	0.8203749	0.7451991	0.6949141	0.0000000	0.4276825	0.7429209	0.5078078	0.2938569	0.1654252	0.1521012	0.0657468	0.1587802	0.1144660	0.6315664
0.4927068	0.7090754	0.7737022	0.3534088	0.1947583	0.0185286	0.0844343	0.0356803	0.6032704	0.7408839	0.7791074	0.4429356	0.6902942	0.3696607	0.4905734	0.6607436	0.4001184	0.6753711	0.0013521	0.2352600	0.7348219	0.6265766	0.1481705	0.7654620	0.7188100	0.5459291	0.7573838	0.0000000	0.7050457	0.6689298	0.1859916	0.3204723	0.7240089	0.6367057	0.3896110	0.2983156	0.0000000	0.7918264	0.6166385	0.3749674	0.5666500	0.2492557	0.1435838	0.2396756	0.3472107	0.1465426	0.0581219	0.1725087	0.0021397	0.7048783
0.4836498	0.8081026	0.7546582	0.3971536	0.2164063	0.0305831	0.0761187	0.0148040	0.5953209	0.7099477	0.8542701	0.3388142	0.6156562	0.5339646	0.6123875	0.6985073	0.4654994	0.5784559	0.0008099	0.2519605	0.7263869	0.4998733	0.1486111	0.6131514	0.6374599	0.4290126	0.6524059	0.0000000	0.7197692	0.5247540	0.3461172	0.6728525	0.6932573	0.0000000	0.3301388	0.2135502	0.7869299	0.8220633	0.8191445	0.3199975	0.5820370	0.6658089	0.7526583	0.3076535	0.1994844	0.1134134	0.1119954	0.1672798	0.0025802	0.6635436
0.5082727	0.7441921	0.7408031	0.4965301	0.2407295	0.0761929	0.0531251	0.0435787	0.6909926	0.7994350	0.7178918	0.3458031	0.7458581	0.3296330	0.4857737	0.8124762	0.3373126	0.6070094	0.0067736	0.2284482	0.6919127	0.5395258	0.1899392	0.0003017	0.6700794	0.4025374	0.7386829	0.0000000	0.7124190	0.6599510	0.0271927	0.3884361	0.0000000	0.7249107	0.4244249	0.2483666	0.6615901	0.7979402	0.7410092	0.4197656	0.6219014	0.6457220	0.3553959	0.3226412	0.2272929	0.2112043	0.1026542	0.1580404	0.0545740	0.6173962
0.5780428	0.7044263	0.7054617	0.4545924	0.2591217	0.0288890	0.0667624	0.0418539	0.5978279	0.7031856	0.5952648	0.4562439	0.7011078	0.3741524	0.6350444	0.6432968	0.3697299	0.6333016	0.0022338	0.3602463	0.8107880	0.5469444	0.2050582	0.3315801	0.7340653	0.4098500	0.7256490	0.0000000	0.6685976	0.0000000	0.0525700	0.6360425	0.7019729	0.7853189	0.3575323	0.1970539	0.6785958	0.7314281	0.7056484	0.0616943	0.0795150	0.7379913	0.6069060	0.7314797	0.1593318	0.5227809	0.0581774	0.2052914	0.2872648	0.7226161
0.5099581	0.7131099	0.7026046	0.3788265	0.2009213	0.0196155	0.0997325	0.0405012	0.7399257	0.6823824	0.7038665	0.3269108	0.7558807	0.4135184	0.2048697	0.7475162	0.2005917	0.6830341	0.0052153	0.1936577	0.7342415	0.6774629	0.1700147	0.2604938	0.5110753	0.0274664	0.0000000	0.0284470	0.7332669	0.5834896	0.0442821	0.6561816	0.7157731	0.6924665	0.6957152	0.4505772	0.7484874	0.0000000	0.6645228	0.2965277	0.7283094	0.6537049	0.6488309	0.6472951	0.2205652	0.0279842	0.2461811	0.5259413	0.0123798	0.7776158
0.4442352	0.7575598	0.6925930	0.3921574	0.2117183	0.0758002	0.0745358	0.0208929	0.4950869	0.7006781	0.7708406	0.4033539	0.6953601	0.5006955	0.2775306	0.7026409	0.4816103	0.8191299	0.0009179	0.3039865	0.7034614	0.4853485	0.2159070	0.6115518	0.7288149	0.0000000	0.6911549	0.0479451	0.8057652	0.5574708	0.5113367	0.3329021	0.6891676	0.6279900	0.7033230	0.5369307	0.0000000	0.7412223	0.5948109	0.4050800	0.6144217	0.2087165	0.1668835	0.2862420	0.2459823	0.1887766	0.0621472	0.1815610	0.0038770	0.7546670
0.4513685	0.7131629	0.7343922	0.5090667	0.1990407	0.0263709	0.0758774	0.0509675	0.5852855	0.7344263	0.7412903	0.3245736	0.8604099	0.3993246	0.2960835	0.6904993	0.3717163	0.5282186	0.0090165	0.2509190	0.7216938	0.6316740	0.1459547	0.6889406	0.7563349	0.0000000	0.7655583	0.0219436	0.6333915	0.5997896	0.2943862	0.7403007	0.6886330	0.0000000	0.5920629	0.6124262	0.7649601	0.8447522	0.7407320	0.4147599	0.7665401	0.5676630	0.7713449	0.3447748	0.2597574	0.1221925	0.0858126	0.1724290	0.0177875	0.8161387
0.4853502	0.7902108	0.6778827	0.4012520	0.2848299	0.0350716	0.0773099	0.0222689	0.5778567	0.6375299	0.7941527	0.4157196	0.7152738	0.4941345	0.2547049	0.7623565	0.3018004	0.7672061	0.0144558	0.2500266	0.7148685	0.6406317	0.1704424	0.0001920	0.7201720	0.0000000	0.8558645	0.0419283	0.6053198	0.5872055	0.3644223	0.4087781	0.0000000	0.6651953	0.7498935	0.5931081	0.7381095	0.7634388	0.7094496	0.3943485	0.6004571	0.6269343	0.3487734	0.3637654	0.2530028	0.1459011	0.1091955	0.2120113	0.0315779	0.6067566
0.4477502	0.7500788	0.6631288	0.4216979	0.3075123	0.0353111	0.0630877	0.0381625	0.5300895	0.7674837	0.6509761	0.3144046	0.7499768	0.3624607	0.2080207	0.7424606	0.4256924	0.6887262	0.0029012	0.3454549	0.7160331	0.4466396	0.2074994	0.2942814	0.8601223	0.0000000	0.6598250	0.0601943	0.7799547	0.0000000	0.3920298	0.7689552	0.7877535	0.6584364	0.7342264	0.6232197	0.7847675	0.8056735	0.7239732	0.0205032	0.3742141	0.6747127	0.5871905	0.7165085	0.1967349	0.4150890	0.0789263	0.1467449	0.1466641	0.6324518
0.4814742	0.6395385	0.6614543	0.5338942	0.2468760	0.0326231	0.0420928	0.0351233	0.6412375	0.6378251	0.7229042	0.4305226	0.8106854	0.4333339	0.6541559	0.7339676	0.3439085	0.7425566	0.0265937	0.1014640	0.6524326	0.5744645	0.2105978	0.0001595	0.0000000	0.3886365	0.7934462	0.0289079	0.7237924	0.7232835	0.0094686	0.6608105	0.6857790	0.7865525	0.1767153	0.2133098	0.7178951	0.6594330	0.7819621	0.0000000	0.3839793	0.6901720	0.6373079	0.2334698	0.1960413	0.1963004	0.0973628	0.1321497	0.1094852	0.6110223
0.4584716	0.7547842	0.6271159	0.4304582	0.2296836	0.0632669	0.0729498	0.0591292	0.4544603	0.7224382	0.7010455	0.4937211	0.7274470	0.4294895	0.6039942	0.7058261	0.4272960	0.8351520	0.0063850	0.1938916	0.7981118	0.4919173	0.1844870	0.7968397	0.0000000	0.3658027	0.6316417	0.0100471	0.6812584	0.6258250	0.1588400	0.3999897	0.6922723	0.6810674	0.2913048	0.3597554	0.0000000	0.7580789	0.7406402	0.3298055	0.4610286	0.1981435	0.2284972	0.2483574	0.2188608	0.1289789	0.0902305	0.2064186	0.0032430	0.6620916
0.4015400	0.6693619	0.7273349	0.5107224	0.2869577	0.0149282	0.0622768	0.0250179	0.5330421	0.7033235	0.7879765	0.3147928	0.7152098	0.6150906	0.5932532	0.7639976	0.4022425	0.7755553	0.0166052	0.2308129	0.6286621	0.6059095	0.1489916	0.6365828	0.0000000	0.4220617	0.7415238	0.0377041	0.7653155	0.6119851	0.3626352	0.7700824	0.8061255	0.0000000	0.1882847	0.2257422	0.6917477	0.7279925	0.6587858	0.3537648	0.7379007	0.5635878	0.5832833	0.2319617	0.2997922	0.1443513	0.0977079	0.1380213	0.0024397	0.6870141
0.4645560	0.8044382	0.7871669	0.4138623	0.2358885	0.0364077	0.0658356	0.0403560	0.4462553	0.7273075	0.6939047	0.3408118	0.8636780	0.4091770	0.4725727	0.7753408	0.3850969	0.7983312	0.0021162	0.1725029	0.8231053	0.5208614	0.1658674	0.0005057	0.0000000	0.4753834	0.6976719	0.0310601	0.7470965	0.6422839	0.0058491	0.2767856	0.0000000	0.6612055	0.3531520	0.2613023	0.8057892	0.6214509	0.6434161	0.3168263	0.6863483	0.6919967	0.6220125	0.3765405	0.1762763	0.1170306	0.0397767	0.2439731	0.0561278	0.6277299
0.6836235	0.7870689	0.7843330	0.4028776	0.2410606	0.0262925	0.0757754	0.0384536	0.7133249	0.6812673	0.7520267	0.2868110	0.7763947	0.4056734	0.5379770	0.8415383	0.4230625	0.7749905	0.0094737	0.1899239	0.7335270	0.6539688	0.1497107	0.2827204	0.0000000	0.3267407	0.8525791	0.0000000	0.6158528	0.4445565	0.0177906	0.4855964	0.7831281	0.7472938	0.2694949	0.1873138	0.6682635	0.5231264	0.8167166	0.4764070	0.5790646	0.4689898	0.6470118	0.3023554	0.2455744	0.1696961	0.1185540	0.1576749	0.0046870	0.6863984
0.5487482	0.6407865	0.7116325	0.4722227	0.1777565	0.0666896	0.0561896	0.0245476	0.5586150	0.6307497	0.7177239	0.3309022	0.6372584	0.4653922	0.5017856	0.6686432	0.3465775	0.6519623	0.0046367	0.2318207	0.6704359	0.6891776	0.0000000	0.0013916	0.7192601	0.4438176	0.7201290	0.0257291	0.7387984	0.7881963	0.0281172	0.6059943	0.6524940	0.6940077	0.2258218	0.1769722	0.8478532	0.6987198	0.6725065	0.0000000	0.4207730	0.8215019	0.5458081	0.5632346	0.1156170	0.4870383	0.0496834	0.1493536	0.1230524	0.7383035
0.5378851	0.7813737	0.7415211	0.3414926	0.1849818	0.0328962	0.0551417	0.0179727	0.5212127	0.8329650	0.7032771	0.4421387	0.6571773	0.3861765	0.6872495	0.7357404	0.4225210	0.7808127	0.0051260	0.1114415	0.7255381	0.8226272	0.0000000	0.0851710	0.5947341	0.4505021	0.7873084	0.0367844	0.7002921	0.4674117	0.0116611	0.6929339	0.7380952	0.6294560	0.2436142	0.1815723	0.8935289	0.0000000	0.6390114	0.3957712	0.7434433	0.6688557	0.4498668	0.7188531	0.3289500	0.0187445	0.0779126	0.0990321	0.0072601	0.6928136
0.4959134	0.7146185	0.6021062	0.3645495	0.2116386	0.0232007	0.0778388	0.0438145	0.5973154	0.7758031	0.7083268	0.3445547	0.7843053	0.3569624	0.6633359	0.6175079	0.3663438	0.5936447	0.0058632	0.2683355	0.7803569	0.7921979	0.0000000	0.2352630	0.6569972	0.3839387	0.7831950	0.0287787	0.7381996	0.0000000	0.0310313	0.7337241	0.6479656	0.6430753	0.1854512	0.2139978	0.7519653	0.7413508	0.6663126	0.0223519	0.0294931	0.6728463	0.4615143	0.7680128	0.1889243	0.7423461	0.0299365	0.1738718	0.1351779	0.5351922
0.5941651	0.8001374	0.7300573	0.4530389	0.1897576	0.0402772	0.0821466	0.0166911	0.5971567	0.6397567	0.7300839	0.3112484	0.7232170	0.4328290	0.5684382	0.6539241	0.3512620	0.6398202	0.0036162	0.1046174	0.0000000	0.6514407	0.1310025	0.0557502	0.6883815	0.6017495	0.6688372	0.0111933	0.8313731	0.6230029	0.0497309	0.6987457	0.6368311	0.5863935	0.2290985	0.1290827	0.8949630	0.0000000	0.7633266	0.4260430	0.6059413	0.8001641	0.5031720	0.6582047	0.4370191	0.0345144	0.1566251	0.0007689	0.0359291	0.5980581
