YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.4520114	0.6818537	0.7742969	0.5102427	0.2025283	0.0157794	0.0666426	0.0422508	0.5699782	0.7680200	0.6615394	0.1859756	0.7728441	0.3918110	0.6455408	0.7799951	0.3415348	0.6100483	0.0083555	0.3105450	0.6625220	0.4557959	0.1814145	0.0463698	0.7904029	0.4501265	0.7895890	0.0300579	0.7667950	0.5405141	0.0191358	0.6581183	0.6379656	0.8639308	0.2057126	0.2407692	0.6839614	0.7381736	0.7752613	0.3085467	0.5432824	0.7069040	0.4099849	0.2521372	0.2646551	0.2009136	0.0893584	0.1738237	0.0079068	0.6317173
0.4583228	0.6785338	0.6234196	0.3845178	0.1556135	0.0470979	0.0593611	0.0506449	0.6122452	0.5713156	0.7822736	0.3290641	0.2546105	0.2973009	0.6545588	0.8172635	0.3221875	0.6236941	0.0027389	0.3020188	0.8523157	0.5888376	0.1851682	0.0929688	0.6236584	0.5202450	0.7242717	0.0337030	0.6153882	0.5676366	0.0488987	0.5735720	0.6337709	0.6373984	0.2652991	0.1435447	0.7909792	0.7992661	0.9474862	0.3835411	0.4455250	0.6621850	0.5318793	0.2917565	0.3143079	0.0943303	0.1808566	0.1567771	0.0042643	0.7243053
0.4828167	0.6670580	0.7438706	0.4881292	0.2513286	0.0269834	0.0786906	0.0332095	0.6344114	0.7326594	0.7865825	0.3740307	0.6927784	0.2310154	0.6199199	0.6519339	0.4992128	0.7989858	0.0071840	0.2225680	0.6561908	0.5278649	0.2415638	0.0985149	0.6758860	0.4095699	0.6843106	0.0226777	0.7888731	0.4901763	0.0243601	0.6614638	0.6588138	0.7492708	0.2566601	0.2015519	0.6904779	0.7488508	0.7046870	0.4001032	0.4860780	0.6412349	0.5259769	0.3582958	0.2808929	0.1936616	0.1408407	0.1798946	0.0044700	0.7025810
0.4987708	0.6730715	0.7412192	0.5004894	0.2251808	0.0186202	0.0893810	0.0119563	0.7190332	0.7350750	0.7309582	0.3838769	0.7816244	0.4640546	0.2926207	0.6623001	0.2724136	0.7639027	0.0022926	0.3103099	0.7640090	0.5487080	0.1670264	0.1309146	0.6934573	0.4941730	0.7743183	0.0148898	0.7393732	0.5183585	0.0428299	0.6467834	0.7491844	0.6984000	0.1629740	0.1385414	0.7105837	0.8006273	0.7556993	0.3330056	0.3693717	0.6504216	0.3951635	0.2864171	0.2947744	0.1158504	0.0696888	0.1399903	0.0281314	0.6127096
0.5610938	0.7713083	0.7481534	0.4374549	0.1757837	0.0573386	0.0685162	0.0233411	0.5049048	0.7979716	0.6857669	0.4275279	0.6522117	0.4626950	0.5408579	0.3464503	0.3489334	0.7390357	0.0175090	0.2606505	0.5611021	0.4761851	0.1223416	0.1214282	0.6087554	0.3679453	0.6963409	0.0306549	0.6937618	0.4958261	0.0148167	0.6761999	0.7094216	0.7290890	0.3810959	0.2736919	0.7933696	0.7104501	0.8000400	0.4564576	0.4547289	0.5849962	0.5016408	0.3540471	0.2614942	0.1115826	0.0970620	0.1472709	0.0027954	0.6526800
0.5003335	0.7272841	0.7159476	0.3754126	0.1758995	0.0320254	0.0993721	0.0796837	0.7604507	0.6062445	0.7755245	0.4772091	0.6809821	0.4403062	0.5676241	0.7728168	0.2080897	0.7012029	0.0100215	0.2745262	0.7301940	0.5455455	0.1259281	0.1138897	0.8023592	0.4314805	0.6719452	0.0128093	0.6980581	0.5919872	0.0305727	0.6035841	0.6625436	0.7162807	0.2165276	0.1221840	0.6872889	0.6536943	0.6674913	0.3528093	0.5224231	0.5877260	0.5710702	0.3547914	0.2774456	0.0858844	0.1020915	0.1290536	0.0077835	0.6490611
0.5304281	0.7187409	0.6712186	0.3701712	0.2606055	0.0340318	0.0655956	0.0276358	0.6326390	0.7538039	0.7811430	0.3998237	0.7859449	0.4072743	0.5803835	0.8026793	0.3163208	0.3023206	0.0066435	0.2070522	0.7781081	0.5444692	0.1665394	0.0681203	0.6719306	0.4014307	0.6192277	0.0670467	0.6215271	0.5800212	0.0459474	0.5945844	0.6609039	0.8508598	0.3734936	0.2397958	0.5810620	0.8381476	0.7764973	0.2849310	0.5646026	0.5710404	0.4299117	0.2819636	0.2603134	0.1617491	0.1354934	0.2409909	0.0147932	0.6332354
0.4913905	0.7356658	0.6869523	0.3285542	0.1689876	0.0332657	0.0882021	0.0142487	0.5831562	0.6858665	0.6113505	0.3035597	0.7233482	0.4701869	0.5447875	0.7347343	0.3602233	0.7436517	0.0013651	0.2752048	0.6758765	0.5444346	0.1010082	0.0752448	0.7257847	0.4287813	0.6312339	0.0220442	0.6506268	0.4842665	0.0173951	0.5091409	0.6414951	0.6868588	0.2027643	0.1711178	0.7626420	0.6588475	0.8502571	0.3597811	0.4391612	0.6550780	0.5801641	0.3583628	0.3666828	0.1433293	0.0861101	0.1161199	0.0073388	0.6401993
0.4679837	0.6681951	0.8248124	0.4353237	0.2249832	0.0189430	0.0866309	0.0420400	0.6761151	0.7098524	0.7962422	0.4504665	0.7314674	0.5229975	0.5746485	0.7309211	0.3392686	0.7374005	0.0028732	0.1286533	0.5847429	0.5810898	0.1450126	0.0778731	0.6758668	0.4534418	0.7841884	0.0467137	0.7508271	0.6383831	0.0304182	0.7276353	0.7387159	0.6771644	0.3585933	0.2352163	0.7698026	0.6924189	0.7685760	0.3552697	0.4663093	0.6681336	0.4648546	0.2935929	0.2747991	0.1265176	0.1066425	0.1858657	0.0053197	0.8134045
0.4952206	0.7044376	0.6453591	0.4716474	0.2431743	0.0118648	0.0453199	0.0294720	0.7037647	0.7474412	0.8080653	0.3194406	0.7348024	0.4180613	0.7605488	0.7918657	0.4942497	0.7591830	0.0025500	0.2559518	0.2487612	0.7100200	0.1947319	0.0389427	0.6884575	0.4400642	0.6419078	0.0464853	0.8517872	0.5203476	0.0284631	0.7481785	0.6643046	0.6890654	0.2165714	0.1148790	0.6850239	0.6365486	0.6827217	0.4522400	0.4781056	0.5474591	0.4701316	0.3841010	0.3963435	0.2167218	0.1016613	0.0112818	0.0044706	0.6296821
0.5757811	0.6930828	0.7482290	0.3634602	0.2443289	0.0345845	0.0728958	0.0313462	0.4763605	0.7084560	0.6131501	0.5979828	0.7567201	0.3872104	0.4941990	0.8329193	0.3647554	0.7739512	0.0026229	0.2378245	0.9019558	0.2680442	0.2136304	0.2244238	0.7049647	0.3683934	0.6710459	0.0120359	0.7968187	0.5990510	0.0208706	0.6155650	0.6874334	0.6949279	0.3078514	0.1918413	0.7731542	0.7957814	0.8071940	0.3798467	0.5143276	0.6030345	0.5000737	0.3701151	0.2256185	0.1333261	0.1006481	0.2419556	0.0044246	0.6276259
0.6113642	0.7505792	0.6385519	0.4585560	0.3069052	0.0278969	0.0614761	0.0266697	0.6019173	0.7565587	0.6683686	0.3687061	0.6421935	0.5302429	0.5937064	0.7645586	0.3738096	0.6850482	0.0145794	0.2076957	0.9508046	0.6528719	0.1135296	0.1432782	0.6953314	0.4507507	0.6896874	0.0503809	0.8161705	0.4936436	0.0377667	0.7282988	0.7990503	0.7846134	0.2398038	0.1567434	0.6171501	0.7186238	0.7916589	0.2434763	0.4841431	0.5493426	0.3913183	0.2480653	0.3052299	0.2005187	0.0593464	0.1892786	0.0033623	0.6638688
0.3680072	0.6740502	0.7956395	0.4187970	0.1746719	0.0415943	0.0892152	0.0691720	0.7277034	0.7795292	0.6888731	0.2728355	0.7136006	0.4873962	0.6030751	0.7854941	0.5221531	0.6885389	0.0103737	0.2398000	0.7224188	0.5481470	0.1718414	0.0365209	0.7337963	0.4143818	0.6663204	0.0218506	0.7657572	0.5470912	0.0300458	0.7367230	0.8592637	0.6726587	0.2093898	0.1499070	0.7123496	0.6547209	0.7057013	0.3763319	0.5586506	0.5993155	0.4951616	0.2803149	0.2148419	0.1480832	0.0697894	0.1783405	0.0003998	0.6740938
0.4568268	0.7906396	0.6674807	0.3485037	0.1810147	0.0365767	0.0730301	0.0739251	0.3148245	0.6768927	0.6989118	0.4065146	0.7203399	0.4290360	0.6113997	0.6140545	0.3437395	0.5368211	0.0022746	0.2303952	0.6764289	0.4967211	0.1269167	0.2194619	0.3374386	0.3960342	0.7407912	0.0070864	0.7011298	0.4945278	0.0207921	0.7258563	0.6284634	0.6228915	0.1858040	0.1562745	0.6343212	0.7166426	0.6396930	0.2905887	0.5028978	0.5499023	0.5194602	0.3551914	0.2905427	0.2067156	0.1585536	0.1599267	0.0034710	0.7831424
0.4598618	0.6931719	0.8493430	0.4154834	0.1958769	0.0243414	0.0699979	0.0134369	0.5974898	0.7896991	0.6996449	0.3187027	0.6407301	0.5096555	0.2519573	0.7666268	0.3347794	0.5656859	0.0028335	0.2941173	0.6913595	0.4285504	0.2017313	0.2044317	0.7257252	0.2464791	0.6704078	0.0163452	0.7084299	0.6152902	0.0290023	0.5950076	0.6993232	0.7698250	0.5160803	0.6289589	0.7206785	0.8043748	0.6688409	0.2680734	0.5851307	0.6199216	0.4998048	0.3723782	0.2937163	0.1817247	0.0670268	0.1206090	0.0031783	0.6790819
0.5393915	0.6685337	0.8553464	0.4978045	0.2259505	0.0158114	0.0651626	0.0523885	0.4819160	0.8748906	0.8065589	0.3138239	0.7496007	0.4408602	0.3219833	0.7381548	0.4228191	0.7405745	0.0092039	0.2341405	0.7871431	0.5364623	0.1767968	0.0823809	0.7610442	0.3112269	0.3541432	0.0279204	0.7928228	0.5509407	0.0221905	0.8438298	0.8041064	0.7166571	0.4252338	0.3503208	0.6096644	0.6639689	0.7446298	0.4222921	0.6291396	0.5494507	0.3791353	0.3141310	0.2408978	0.0996458	0.1410030	0.1932333	0.0055892	0.7831283
0.5285440	0.6883701	0.6661272	0.4337556	0.2145500	0.0265649	0.0845637	0.0174875	0.6153297	0.6373066	0.7114630	0.3786317	0.6785480	0.3778668	0.6222285	0.7644274	0.3852309	0.7508626	0.0010579	0.2732384	0.7450245	0.5287189	0.1626954	0.2163585	0.5940168	0.4079235	0.6889873	0.0203260	0.7014512	0.5462406	0.0397096	0.6853327	0.6422556	0.6509882	0.2437692	0.1755452	0.6306048	0.7128067	0.6770329	0.2975350	0.6384618	0.6566694	0.5813387	0.3244007	0.2943704	0.1369944	0.1014639	0.2151088	0.0049482	0.7057943
0.4546910	0.7605893	0.7639805	0.4301622	0.3269775	0.0491208	0.0663569	0.0360453	0.4737077	0.6893481	0.8884950	0.4277044	0.8245412	0.4016469	0.5780204	0.6476086	0.3945125	0.7491204	0.0046244	0.1183480	0.7118026	0.5562541	0.1331107	0.2535821	0.5704630	0.4815389	0.6719715	0.0184376	0.2947944	0.4475215	0.0224896	0.7662711	0.7471885	0.7414045	0.3125935	0.2381684	0.6118247	0.8343410	0.6786719	0.2902156	0.4662021	0.5876566	0.4348965	0.2679684	0.2720381	0.0987659	0.1773531	0.1692137	0.0042713	0.6497802
0.5232371	0.6578311	0.7339810	0.5616783	0.3046148	0.0294406	0.0627077	0.0282150	0.8072825	0.7193880	0.8465219	0.4542121	0.8358870	0.4673698	0.7193622	0.7616110	0.4682472	0.7127034	0.0060318	0.3174128	0.8067346	0.6331527	0.1776844	0.1782427	0.8382499	0.4401806	0.7805923	0.0357729	0.8438233	0.2718938	0.0193713	0.6600932	0.6625476	0.8886274	0.2438277	0.2090191	0.6684511	0.8843264	0.6896793	0.1850361	0.3516916	0.6930131	0.5926465	0.3071042	0.1524561	0.1361486	0.0358129	0.2433483	0.0227144	0.6248231
0.4314257	0.7051983	0.7573415	0.4097854	0.2843870	0.0548925	0.0914992	0.0366680	0.4891719	0.7796395	0.6921440	0.3040264	0.6648755	0.4693904	0.5969340	0.7053513	0.3908930	0.6699218	0.0037372	0.3233741	0.7355188	0.4993051	0.1810923	0.1343810	0.6829339	0.4898181	0.7479276	0.0202965	0.7862634	0.5818979	0.0140715	0.7679080	0.7680753	0.5380524	0.2795444	0.2865970	0.7360199	0.6447037	0.6517151	0.5009303	0.4586251	0.4994150	0.4983255	0.3103350	0.2965199	0.1862488	0.1168524	0.1124286	0.0047895	0.6806462
0.5748154	0.7498884	0.7732073	0.3487028	0.2166628	0.0614376	0.0743088	0.0177521	0.5725134	0.7829920	0.6523594	0.4126315	0.5811617	0.3780151	0.4215313	0.9009032	0.3241936	0.8141069	0.0050323	0.2593989	0.7014702	0.5336358	0.1978562	0.1216977	0.7535184	0.5734988	0.5964749	0.0280918	0.7323610	0.6152269	0.0492820	0.3105181	0.5975805	0.7957412	0.4120817	0.2630045	0.7640116	0.6597245	0.7415799	0.3201789	0.5178638	0.6373217	0.4528167	0.2362568	0.2445050	0.1362567	0.0644179	0.1539634	0.0085485	0.7290868
0.4940573	0.6526553	0.6931393	0.4270628	0.2302108	0.0226853	0.0914481	0.0195704	0.6397745	0.7180503	0.8093529	0.3021020	0.6014120	0.4204443	0.5742291	0.7354120	0.4025966	0.5511507	0.0066813	0.2711503	0.6801960	0.6013527	0.1066639	0.0827456	0.7117436	0.3632356	0.7417378	0.0299344	0.6905716	0.4526079	0.0476774	0.5668496	0.3891688	0.7909923	0.1854668	0.1413896	0.7939198	0.7544403	0.8253313	0.3640728	0.4872676	0.4837271	0.3367123	0.3823174	0.2678856	0.1798876	0.1203923	0.1623907	0.0115437	0.5947304
0.5584756	0.7370167	0.6184740	0.3782759	0.2628396	0.0268724	0.0693707	0.0165734	0.7487494	0.7164859	0.6012525	0.4410613	0.7148979	0.3723579	0.6829195	0.8285142	0.3125737	0.7688303	0.0070135	0.2701067	0.7190183	0.4635868	0.2110012	0.1010013	0.6997833	0.4389111	0.6559446	0.0121665	0.6043490	0.5312525	0.0264059	0.7738513	0.6190484	0.4114189	0.1529830	0.1570350	0.9120696	0.5620178	0.7481022	0.3078761	0.6689231	0.5869199	0.6014601	0.2905111	0.2001010	0.1498268	0.1008130	0.1206146	0.0073414	0.5854994
0.4475543	0.6854713	0.7067864	0.2715253	0.2678482	0.0200551	0.0591570	0.0269175	0.6263866	0.7400318	0.7089528	0.3281572	0.6620280	0.4250937	0.4772288	0.6298376	0.3032583	0.6879574	0.0099597	0.2432950	0.7134880	0.5289465	0.1993349	0.1854864	0.7187726	0.3244873	0.7468392	0.0272567	0.7801410	0.5088721	0.0132224	0.7921896	0.6265105	0.6998112	0.1704484	0.0603610	0.8855781	0.6671043	0.6104727	0.4039402	0.5230279	0.6493684	0.4566536	0.3348331	0.2640253	0.1865258	0.0811187	0.1443435	0.0071845	0.6123492
0.3614865	0.7294470	0.7781309	0.4143681	0.1736361	0.0122710	0.0507283	0.0394646	0.6666618	0.8157435	0.6859057	0.4470408	0.7632898	0.4220584	0.6288134	0.5836527	0.3212092	0.8140953	0.0118044	0.1774246	0.7205190	0.5123888	0.2026487	0.1305121	0.8772711	0.3622892	0.7341834	0.0181893	0.7416256	0.6955331	0.0283043	0.7395456	0.6449205	0.6392533	0.2092688	0.1850986	0.7965081	0.6868309	0.7566585	0.4118010	0.5070433	0.6448833	0.6756986	0.3693407	0.2448536	0.1718107	0.0507324	0.2347856	0.0108812	0.6644495
0.4869004	0.7288305	0.6030691	0.3686409	0.2597264	0.0372027	0.0796817	0.0443282	0.4309540	0.8369370	0.7874073	0.2764467	0.7287304	0.3956703	0.6440903	0.7967484	0.3958933	0.6696902	0.0061477	0.2787554	0.6663454	0.5958656	0.1263831	0.1760532	0.6589776	0.3929378	0.8226137	0.0266713	0.6201487	0.4602396	0.0301486	0.5545789	0.7684314	0.7437938	0.3727166	0.2467788	0.3633961	0.8424259	0.7967834	0.3369798	0.5630898	0.5271603	0.4927483	0.3137805	0.3322543	0.1366079	0.0845756	0.1244380	0.0137707	0.7958881
0.4522560	0.6565129	0.7822015	0.4096778	0.1484539	0.0353747	0.0916528	0.0260948	0.5192348	0.5697221	0.5563679	0.4007702	0.7736288	0.3920487	0.6319556	0.6243155	0.3970986	0.6864708	0.0077191	0.2388549	0.7190498	0.4545825	0.1640500	0.0495863	0.6528871	0.4205777	0.7415693	0.0164891	0.7127583	0.6350084	0.0308065	0.6009002	0.7696589	0.5799246	0.2235965	0.2332501	0.6888660	0.4006667	0.7972951	0.3269059	0.4500669	0.5946989	0.5034756	0.4737922	0.2782394	0.0901390	0.1107288	0.2199252	0.0120753	0.6872928
0.5094035	0.8614698	0.7137488	0.4057413	0.2060126	0.0540592	0.0801280	0.0282340	0.5641832	0.6602465	0.6746456	0.3682284	0.6539084	0.5596646	0.6591589	0.7201097	0.4334721	0.6968083	0.0055185	0.2380240	0.6893084	0.5392286	0.1443487	0.0281750	0.8011303	0.3347937	0.7455290	0.0605452	0.5779828	0.4406849	0.0353949	0.7459364	0.7220377	0.7909395	0.2335605	0.1630219	0.7070443	0.8491500	0.3519540	0.4179923	0.6684521	0.4990386	0.5358047	0.3185735	0.2481537	0.1726908	0.0990183	0.1538451	0.0083372	0.6937120
0.4736547	0.8034259	0.6602324	0.4380001	0.3140431	0.0330368	0.1074548	0.0403371	0.6317074	0.7433077	0.8308137	0.3462024	0.6100863	0.4049281	0.5425478	0.6984852	0.4235300	0.6523909	0.0150452	0.2016087	0.6865614	0.5486328	0.1663130	0.0965264	0.6224997	0.4119645	0.6957601	0.0385817	0.7787112	0.6891762	0.0443211	0.6467703	0.7872492	0.7682489	0.3214408	0.1739446	0.7339778	0.7005091	0.6196401	0.2724494	0.3820677	0.6732117	0.4659371	0.2558834	0.1605403	0.1327082	0.0901347	0.1659728	0.0025476	0.7674611
0.4816044	0.6559574	0.5622010	0.3956600	0.3162842	0.0660772	0.0741697	0.0251894	0.4337113	0.8644945	0.8104214	0.2949127	0.8370085	0.3381527	0.5378972	0.8595920	0.4519544	0.7392876	0.0027275	0.3331762	0.5153801	0.4867776	0.1638412	0.0641284	0.6393082	0.3966515	0.6119306	0.0375703	0.8530312	0.4697065	0.0286898	0.7462131	0.8446979	0.6772591	0.1838922	0.1495590	0.8464642	0.8725985	0.9317149	0.3015683	0.2031259	0.6251581	0.4122993	0.3233787	0.3234237	0.1374224	0.0945578	0.1550672	0.0145349	0.6047528
0.4240427	0.8985751	0.7733699	0.4242286	0.1493796	0.0353957	0.1134529	0.0365052	0.6294450	0.7118326	0.7459553	0.3003794	0.6750484	0.4356908	0.5223198	0.6539050	0.4495856	0.6809791	0.0158379	0.2196930	0.8170943	0.6520439	0.1779582	0.0372064	0.6190522	0.4905132	0.6509336	0.0513426	0.8857684	0.6264711	0.0403099	0.5743469	0.6915345	0.6147842	0.3022536	0.2124946	0.5773972	0.7818169	0.6886243	0.3063627	0.4434142	0.3954543	0.5555985	0.2882720	0.2858110	0.1408240	0.0440768	0.1286414	0.0045700	0.5197062
0.5301389	0.6580190	0.7261637	0.4326410	0.2682338	0.0330784	0.0803577	0.0592893	0.6624508	0.6592769	0.7507563	0.4486589	0.7238157	0.4784379	0.6452588	0.6743221	0.3572901	0.7241390	0.0020775	0.2021524	0.6737008	0.4240898	0.2054601	0.1268773	0.7947871	0.4123437	0.8980148	0.0388779	0.7398414	0.4830864	0.0394590	0.6225639	0.7604112	0.6830077	0.3370876	0.2835607	0.7779868	0.8650847	0.9037621	0.3913156	0.5298455	0.5899839	0.3331168	0.2737174	0.2221694	0.1479224	0.1210884	0.1500885	0.0085881	0.7633607
0.5478572	0.7628315	0.6841849	0.4307251	0.3685943	0.0291337	0.0654049	0.0409151	0.4935598	0.6728686	0.7831030	0.3183315	0.7145777	0.4225343	0.5096049	0.8024137	0.3259749	0.7279547	0.0010829	0.2268133	0.6933582	0.5810501	0.1754436	0.0270758	0.7229036	0.3898141	0.7451043	0.0182162	0.7330135	0.5997892	0.0158090	0.5791742	0.7857328	0.7087121	0.2240024	0.1848535	0.7382571	0.9539508	0.7264617	0.2834566	0.4776290	0.5359758	0.5919283	0.1607508	0.2599461	0.1037434	0.0638979	0.2060402	0.0239935	0.5375925
