YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.2212022	1.0156932	0.1425264	0.3416116	1.0373552	0.5445111	0.9401423	0.6160519	0.0444276	0.7852152	0.3833594	0.9974934	0.9636435	0.7880719	0.4603999	1.0085951	0.7376680	1.0119551	0.1996673	0.4067353	1.0561699	0.3653869	0.5822870	0.0894353	0.8708678	0.5346159	0.9944756	0.0486471	0.8988172	0.9528976	0.0186415	0.7792886	0.7465315	0.9885014	0.4060732	0.3949326	0.8078327	1.0499393	0.9216205	0.5251792	0.8088542	0.3063734	0.7545301	0.5177205	0.5503438	0.5939824	0.2017575	0.1029033	0.0053821	0.9184173
0.8310853	0.6401729	0.9691108	0.5991750	0.2789902	0.0041267	0.1032078	0.0093135	1.0491084	1.0204677	0.9340843	0.6151584	1.0076158	0.3478612	0.8655923	0.9803274	0.5267166	0.8260464	0.0006975	0.2292613	0.9576673	0.8529431	0.1657908	0.5716972	0.9655371	0.6200026	0.9515812	0.0410723	0.6734618	0.6666669	0.0582709	0.9602925	0.9414265	1.0143462	0.3335265	0.3264737	1.0468743	0.9816582	0.9920988	0.5019302	0.8003319	0.8712553	0.7260924	0.3824032	0.4417608	0.3417217	0.1633498	0.3689442	0.0085902	0.7000935
0.6518943	0.9596440	0.9631178	0.6317991	0.3935728	0.0020095	0.1410085	0.0072953	0.9648711	0.8159260	1.0109130	0.5234084	0.8005223	0.4534436	0.8603730	0.5400526	0.5323156	0.8172630	0.0015744	0.1334700	0.6516923	0.9939456	0.0202393	0.3816552	0.9143854	0.6400820	0.9709313	0.0003391	1.0616663	0.7443714	0.0004015	1.0294934	0.9238552	1.0231369	0.3981547	0.2795042	0.9774895	0.8474663	0.9182426	0.5518618	0.9804043	0.9536875	0.7511849	0.4718686	0.6798405	0.7737137	0.1106471	0.0185687	0.0768055	0.9046286
0.6749530	0.9762649	0.9966456	0.6861069	0.2763170	0.0007058	0.1009102	0.2490236	0.0845117	1.0337578	0.7987867	0.6593472	0.9461162	0.5981388	0.5737769	0.9821258	0.2440098	0.7674790	0.0012429	0.6096932	0.9516736	1.0679941	0.0214420	0.0005897	0.9189499	0.6481964	1.0494086	0.0003108	0.9336472	0.6811319	0.0219236	0.6892059	1.0432282	0.9838538	0.2583407	0.1392112	1.0197463	0.9998914	0.6624868	0.5526795	0.7079209	0.5023300	0.9041542	0.8929097	0.3995849	0.6328824	0.0384198	0.2330347	0.0513700	0.8067074
0.5762273	1.1114539	0.8657697	0.3734478	0.3356483	0.0384738	0.0700751	0.3448071	0.0147325	0.7646328	0.9718290	0.3099443	0.9760484	0.3829079	0.6918550	0.9565790	0.5037402	0.7826003	0.0038053	0.2957907	0.6615973	0.9321939	0.0304734	0.0159460	0.8597110	0.4838057	0.7702388	0.0457080	0.7334222	0.6160630	0.0273121	0.9302572	0.9881610	0.4247008	0.3476993	0.4420557	1.0417199	0.7288947	0.7907546	0.3594408	0.7518584	0.0237679	0.9210743	1.0403689	0.4788039	0.4779118	0.1066487	0.3032948	0.0086905	0.8733466
0.5154568	1.0690173	0.6627373	0.5109313	0.7129693	0.1793505	0.2743089	0.1504114	0.1057382	0.9150374	1.0409208	0.4552453	0.8043548	0.7674832	0.7895769	0.5446112	0.3264567	1.0662446	0.0101324	0.5807824	0.5348787	0.2511821	0.4194742	0.4424979	0.8047524	0.7461893	1.0014191	0.0000238	1.0360499	0.4091850	0.0290496	0.8815734	1.0767985	0.6999960	0.1810517	0.0866880	1.0854968	0.8182755	1.0671823	0.1050181	0.8037163	0.4780404	0.4573299	0.4478542	0.5277416	0.3035467	0.4545650	0.0077733	0.1606250	0.8251481
0.7347061	0.9775269	0.9885772	0.4528038	0.3281594	0.0009096	0.0634317	0.1123533	0.2212480	0.9766880	0.6083615	0.4472618	0.8931205	0.6431892	0.8154408	1.0522732	0.3583371	0.9880106	0.0002631	0.3615139	1.0026873	0.8396401	0.1376418	0.2771734	0.6990443	0.6715833	1.0554057	0.0409488	0.9954490	0.7221130	0.0135013	0.8873511	1.0152144	0.8645285	0.1672432	0.0535358	0.9748696	0.9075074	0.6029866	0.6425194	0.6544869	0.6294048	0.6538460	0.1682269	0.3157217	0.6809445	0.2821639	0.1322356	0.0100557	0.9147276
0.7823874	0.7478044	0.9632903	0.7435128	0.3636215	0.0430783	0.0540756	0.0020414	0.8561080	0.9634837	0.9467700	0.3318729	1.0717624	0.3446652	0.9059104	1.0360629	0.6942118	0.5916947	0.0026665	0.1574563	1.0511650	0.6552991	0.2571622	0.5155731	1.0187889	0.5125526	0.9743699	0.0006681	1.0426244	0.8577695	0.0482596	1.0106232	0.8884772	1.0671905	0.3743200	0.3192377	0.8679439	0.9997473	1.0057651	0.5221666	0.7072402	0.8278676	0.5174763	0.3434858	0.2102756	0.2530040	0.1996418	0.2303167	0.0364187	0.8693246
0.6033129	0.7428337	0.6210590	0.2899460	0.7590209	0.0279939	0.2525456	0.1288586	0.3785981	1.1231792	0.8993020	0.5447308	0.9841565	0.4539972	0.7741758	1.0104771	0.7596313	1.0197848	0.0006236	0.0208313	0.9069928	0.6474216	0.1379207	0.3822488	0.6854300	0.5578782	0.9786311	0.0551638	0.9538475	0.6925011	0.0524497	0.9691725	1.0267958	0.9396218	0.3302719	0.2606159	1.0019378	1.0909410	0.9004125	0.4062037	0.8564359	0.8990958	0.7831751	0.4501650	0.3414895	0.4891962	0.2804735	0.1563466	0.0845246	0.8133670
0.7279572	0.7909794	1.0188127	0.6072377	0.2169853	0.0816351	0.0482214	0.0015149	0.7895889	0.9859328	1.0237378	0.2993251	0.8730617	0.4730630	0.7970157	0.8208122	0.3457289	1.0266559	0.0033198	0.0671601	0.9078492	0.6868527	0.2010252	0.3454826	0.9182965	0.6877759	0.9635423	0.0002980	0.9938990	0.7518872	0.0258498	0.5724138	0.8853030	0.9930604	0.3308679	0.5166157	0.9517243	0.6559739	1.0157804	0.5923340	0.5292722	0.7642064	0.8248471	0.4337455	0.7469256	0.0267056	0.0758864	0.1584821	0.3215130	0.8510681
0.7369566	0.7807791	0.8820989	0.6287392	0.1882182	0.0029550	0.1286557	0.0158220	0.9457869	1.0666672	0.6549741	0.5044202	0.8943735	0.7567853	0.4003112	1.0708186	0.8967350	0.9782720	0.0073601	0.1128601	0.7658507	0.7099372	0.2930532	0.0700869	1.0044994	0.5170163	0.7097086	0.0455589	1.0479238	0.7907757	0.0313218	0.7410974	0.5556810	0.8903266	0.4019419	0.4326431	0.9468301	1.0072601	0.9574896	0.5297847	0.9214137	0.8772042	0.3962298	0.1123055	0.3450946	0.1540252	0.1726597	0.1874485	0.0291683	0.5511613
0.4277930	0.9563177	0.9901699	0.6999736	0.3448770	0.3427422	0.1074187	0.0022701	0.7513243	0.4460988	0.8283684	0.6803435	1.0474862	0.5406620	0.7826770	0.7702597	0.6783545	0.6664741	0.0014484	0.6528769	1.0592718	0.8908477	0.1613796	0.1403083	0.9146287	0.5602667	0.9648990	0.0286105	0.9184442	0.6438784	0.0401574	0.6166247	0.9479605	1.0152441	0.4871828	0.5193689	0.5827098	1.0004069	1.0717535	0.7252651	0.5435207	0.7340066	0.4311250	0.2166111	0.5303840	0.2381458	0.1086900	0.5394114	0.0016110	0.7283964
0.4210316	1.0571730	0.8555240	0.4976675	0.4673795	0.1850427	0.1347808	0.0267656	0.8684667	0.8675742	0.8908511	0.6359656	0.9483459	0.4907908	0.9588655	0.9587602	0.8573841	1.0349464	0.0100851	0.7740724	0.8578193	0.9906313	0.0257731	0.1932531	0.9875618	0.5844258	0.9614332	0.0509324	0.9732912	0.5259378	0.0102899	0.8544560	0.9603020	0.9534885	0.2449985	0.1320886	0.9306281	0.8191587	0.7245261	0.5127028	0.5621078	0.4176204	0.8221036	1.0174927	0.6159794	0.5766390	0.1473767	0.3738071	0.0125139	0.8690503
0.5937653	1.0169395	1.0270162	0.5815528	0.3579977	0.0025644	0.0732115	0.0831004	0.2875398	0.9630486	1.0718253	0.4879370	1.0979881	0.4472448	0.8785992	1.0224106	0.5779564	0.9678340	0.0042541	0.3329579	0.7750571	0.9338506	0.1948898	0.3619230	0.9769983	0.6506502	0.9737349	0.0005140	1.0335702	0.5958020	0.0456876	0.9443984	0.9662387	0.9035461	0.3608180	0.5330053	0.7770789	0.9051102	1.0038956	0.7505682	0.9380176	0.4434662	0.7316024	0.4903199	0.3737908	0.0922230	0.1859094	0.1507331	0.0024891	0.8199546
0.6087552	0.9675126	0.9549898	0.5406473	0.3264709	0.0017645	0.0924656	0.2697137	0.0204260	0.6423641	1.0483583	0.4761330	0.9793600	0.6465024	0.6706855	0.8086033	0.5996914	0.9847708	0.0092656	0.2895038	1.0906710	0.8895358	0.1227284	0.0729167	0.9490793	0.8299405	0.7166983	0.0474508	0.9918350	0.8008103	0.0233427	0.8008087	0.9663540	0.9121056	0.0431493	0.2438295	0.7941598	0.9561775	1.0432604	0.4963065	0.2201950	0.0186747	0.6606998	0.5421073	0.2122830	0.2878967	0.3687818	0.3184071	0.0017985	0.3278859
0.7339116	0.9902628	0.9107240	0.4500855	0.3456451	0.0002365	0.1282437	0.3736120	0.0573271	1.0553546	0.8558521	0.4073588	0.9713481	0.7197754	0.7163909	0.8943764	0.5765011	1.0166474	0.0007626	0.4210996	0.9032462	0.7557396	0.2064306	0.3333393	0.6598610	0.6323149	0.9555039	0.0003374	0.8445024	0.8208809	0.0088882	0.9018222	0.6094551	0.9135141	0.3329391	0.2403565	1.0796520	0.9266018	0.9651079	0.5394839	0.5084366	0.0414317	0.8272981	0.4794037	0.2984235	0.3234580	0.4538184	0.0650534	0.0127767	0.8170203
0.2209394	1.0287102	0.9054694	0.6446338	0.3292976	0.3989214	0.1408294	0.0953075	0.4108909	0.5003385	0.9775533	0.5503798	1.0176640	0.4938384	0.8566048	0.7560318	0.4990433	0.9678022	0.0090210	0.1141892	0.9874455	0.7820807	0.3045746	0.6229745	0.9665584	0.5780174	0.6418612	0.0325529	1.0792273	0.8760423	0.0510307	0.8798235	0.6934721	0.8880346	0.2197229	0.1456061	0.4628013	0.8836307	0.7118443	0.4962821	0.8601505	0.3866566	0.8624091	0.4576151	0.2605407	0.1226569	0.4072990	0.5598570	0.0014822	0.8159861
0.6436413	1.1178081	0.8252416	0.8530486	0.2689513	0.0005121	0.0439427	0.0322516	0.6708257	1.0084561	1.0471394	0.4843931	1.0416251	0.4566121	0.6712526	0.7374946	0.1932544	1.0789454	0.0040236	0.1278749	0.9019822	1.0344927	0.0586921	0.6487266	0.9129438	0.5601070	0.9910928	0.0008479	1.0015618	0.7029754	0.0449303	0.7256381	0.9832126	1.0119150	0.4678914	0.5521128	1.0703650	0.9021810	1.0443504	0.6076796	0.8161634	0.9424580	0.7209010	0.6605962	0.4462213	0.5077657	0.0844137	0.1095222	0.0052846	1.0281815
0.3347779	1.1041162	0.3746717	0.5905699	0.5514919	0.2406195	0.5095734	0.2623503	0.0743187	0.2942362	0.7320448	0.7994432	0.9748602	0.6808476	0.3966905	0.7540241	0.7422666	0.9275880	0.0204142	0.7405519	1.0283903	0.5185539	0.4307375	0.3099258	1.0455226	0.6119911	1.0440799	0.0000793	1.0323920	0.7831233	0.0077232	0.9322673	0.8715101	1.0150176	0.3243331	0.6198777	0.9478856	0.9854785	0.8230684	0.5866786	0.8744784	0.3472930	0.4277711	0.0040976	0.1291768	0.2700177	0.0394493	0.0008162	0.1292223	0.9343159
0.7614654	0.9530493	1.0136721	0.6525926	0.1632585	0.2347599	0.0325939	0.0010589	0.7554613	0.5409764	0.9648864	0.1833859	0.7000125	0.3858385	1.0191135	0.8888126	0.0641577	0.7047846	0.0100133	0.6242842	0.9897554	0.7577847	0.2503903	0.2605431	1.0817178	0.7229308	0.9107627	0.0024599	0.8565045	0.8045275	0.0362161	0.7367676	0.7225105	0.9455069	0.1548003	0.0398996	0.9504596	0.7274806	1.0452951	0.5121646	0.3991540	0.9082195	0.7360080	0.4039525	0.5705076	0.3128429	0.1468953	0.0010261	0.0066309	0.8379630
0.5556014	0.9556504	0.8460349	0.4397873	0.4118875	0.0022400	0.1638789	0.6364182	0.0418347	1.0118889	0.8059729	0.7551445	0.9721623	0.6288553	0.6917823	0.9904525	0.3947913	1.0856730	0.0035707	0.2602316	1.0235193	0.8199097	0.2258925	0.6280290	1.0356066	0.7695843	0.9746614	0.0204180	0.8600591	0.4630728	0.0172924	0.8770224	1.0824761	0.8894772	0.1027231	0.0153226	0.9991285	1.0347745	1.0075140	0.6581895	0.8320062	0.2163896	0.6333403	0.5466549	0.2819471	0.2160824	0.4718031	0.2807373	0.0540885	0.6921722
0.5502323	1.0223663	0.9465907	0.5115473	0.3490560	0.0616326	0.0790584	0.1145438	0.2612526	0.5330692	0.7588738	0.2824749	1.0908311	0.4087554	0.5813700	0.9996925	0.4942853	1.0927813	0.0008672	0.2918530	0.6485598	0.7371022	0.1270614	0.0038105	0.7683844	0.5952987	0.9829219	0.0399600	1.0579892	0.7660884	0.0353696	0.5351568	1.0409775	0.8020836	0.5900954	0.7557632	0.7826661	0.1873742	0.7157405	0.4432933	0.8895507	0.2622151	0.9104914	1.0533468	0.5732582	0.0252695	0.2149100	0.0496502	0.0147539	0.8506503
0.4737576	0.9557919	0.6071907	0.5662369	0.7534256	0.0524502	0.3656675	0.1042422	0.2176627	0.8493596	0.9519488	0.5485865	0.9945206	0.6543691	0.6169224	0.7925369	0.6536303	0.9493860	0.0078326	0.2803787	1.0099095	0.8719608	0.2487627	0.3116960	0.8230950	0.5864360	1.0067671	0.0430673	0.9234467	0.7189455	0.0265964	0.8891230	1.0270526	1.0258868	0.2798114	0.3533150	1.0218801	1.0583290	1.0121759	0.4564608	0.7789188	0.5951831	0.7490552	0.4059672	0.3687344	0.6628488	0.0745275	0.0024932	0.3497169	0.4158906
0.6250738	1.0332273	1.0320346	0.6940354	0.2808946	0.1447591	0.0155780	0.0025878	0.9413022	0.9024462	1.0145010	0.4409050	0.8915712	0.5868029	0.8335857	1.0514967	0.3813238	0.4632191	0.0036243	0.1752554	0.9286174	0.5781995	0.2007026	0.1131933	0.6392331	0.5371149	0.9366294	0.0390391	0.6309423	0.8088338	0.0621733	0.7301007	1.0350950	1.0197663	0.2348638	0.2030420	0.7486896	0.9705195	0.9941190	0.4374454	0.5008550	0.7522066	0.7760490	0.2424379	0.1076991	0.2167353	0.0986289	0.3775976	0.0133924	0.6023497
0.5633696	0.9836348	1.0111425	0.5913931	0.1833476	0.0012843	0.0500802	0.0062910	0.8468659	1.0283935	1.0437385	0.5304647	0.9038232	0.4065505	0.8925963	0.7849078	0.6130134	0.9878825	0.0035465	0.1326108	0.8821053	0.8283057	0.0479128	0.2464694	0.6794438	0.8861611	1.0629357	0.0001649	0.4749905	0.6433491	0.0176578	0.7768888	0.9616126	0.6185512	0.1818926	0.3227763	0.9647775	1.0060741	1.0141625	0.4935777	0.8014350	0.8900677	0.4164497	0.9594041	0.1062268	0.2352519	0.0404281	0.1498928	0.0051975	0.5266740
0.7527288	1.0108650	1.0116103	0.5585072	0.2735504	0.1679590	0.0931897	0.0152042	0.9688515	0.9537693	1.0325449	0.4329727	0.7077979	0.1961518	0.6584128	0.9606609	0.3050567	1.0006034	0.0025815	0.1402275	1.0650075	0.7253165	0.1890169	0.4339891	0.9684578	0.4191110	0.5599066	0.0001957	0.9722002	0.7628888	0.0225651	0.7771593	0.9660853	1.0274681	0.5273709	0.5550540	0.9623922	1.0158202	0.9669422	0.4909008	0.5701751	0.9359996	0.7923146	0.3529212	0.3716150	0.1739168	0.1278079	0.3371612	0.0003092	0.7966527
0.5569085	0.8178504	0.8300549	0.4483875	0.5253305	0.0017871	0.0939251	0.0158851	0.8267362	0.8606577	1.0042418	0.3015887	0.9912402	0.6280162	0.3336381	0.9979147	0.1627676	0.9895299	0.0111670	0.2503644	0.9165319	0.7169114	0.2183976	0.0218040	0.9386979	0.7489064	0.8888429	0.0372585	0.6416299	0.6953602	0.0526120	1.0209876	0.8421766	0.6958049	0.0687156	0.0093923	1.0077337	0.9798918	0.8358565	0.5911608	0.7415218	0.5592818	0.9739677	0.1720922	0.3316841	0.6807254	0.2339516	0.2910085	0.1221148	0.7724647
0.5734043	0.6470710	0.5877612	0.6022668	0.6905079	0.0206239	0.2611722	0.0724767	0.3299364	0.8648613	0.5887893	0.9226099	0.9354919	0.5323046	0.3324473	0.9034982	0.5933681	1.0494990	0.0040771	0.2337560	1.0050134	0.6714084	0.2254414	0.5044195	1.0415119	0.6007591	1.0794678	0.0388627	0.9672874	0.8204182	0.0498082	0.7381060	1.1064196	0.8423847	0.3480167	0.3650911	0.9003533	1.0309219	1.0892231	0.4850661	0.9844529	0.8008560	0.7328509	0.1432890	0.4685535	0.0358021	0.0522266	0.1157623	0.2268979	0.9339893
0.6873323	1.0018684	0.9711215	0.4969371	0.2480669	0.0019871	0.0950127	0.0197362	0.9566780	1.0763363	0.9545581	0.1183796	0.9020234	0.7637184	0.7207691	0.5832814	0.3744737	0.3436751	0.0055905	0.7759370	1.0530109	0.6566790	0.2199802	0.0045037	0.6198809	0.6369326	1.0793169	0.0001565	0.9969764	0.7844030	0.0365611	0.8457371	0.9686389	0.8521863	0.1753542	0.3611053	0.9097235	0.7474182	1.0098580	0.4085616	0.7294543	0.6947452	0.9068690	0.2080758	0.4113861	0.2271363	0.3519386	0.5776958	0.1029223	0.6852584
0.4670002	1.0004813	0.4833087	0.4560609	0.4751509	0.3132313	0.2887190	0.1524538	0.2418676	0.3967449	1.0283538	0.5789293	1.0542551	0.7506032	0.6666056	0.7221673	0.1290461	0.6878361	0.0022686	0.7188730	1.0572815	0.2952853	0.4004134	0.0369891	1.0618138	0.4763912	0.7207679	0.0006611	0.9191765	0.6161838	0.0626468	1.0798292	1.0127098	1.1266438	0.3514563	0.4007168	1.1019702	0.7723411	1.0229446	0.3685452	0.4556774	0.7061295	0.5099575	0.2163719	0.1876702	0.0606560	0.2279480	0.3686481	0.2117490	1.0177098
0.4128559	0.9710298	0.8917305	0.5627596	0.4067037	0.0006535	0.0621791	0.0006883	0.9088473	0.9592374	0.8740477	0.1447373	0.6924812	0.4892851	0.8365411	0.8206288	0.7774057	1.0100312	0.0010318	0.0021733	0.7025863	1.0486640	0.0598596	0.9439949	1.0809805	0.6638795	0.9794103	0.0008115	0.6879650	0.6657073	0.0525637	1.0192767	0.9767034	0.8082484	0.1758665	0.4013941	0.8702418	0.8135317	0.6928259	0.3358011	0.2891429	1.0529903	1.0146243	0.7245915	0.2775496	0.5151413	0.2397894	0.1070547	0.0188709	0.7634164
0.7578167	1.0434978	0.9345030	0.6330937	0.1820368	0.1415303	0.1456605	0.4179216	0.0560038	0.8436177	1.0115562	0.5416470	1.1179415	0.5198078	0.9504791	0.9783389	0.2756956	0.7040143	0.0046533	0.4275022	0.8933972	0.8894943	0.2079707	0.2595933	0.9235998	0.6564818	0.8515783	0.0000614	0.9046429	0.7154486	0.0140806	1.0206429	1.1149001	1.0290573	0.2010429	0.1279237	1.0662727	0.9921663	0.9328357	0.5599348	0.8458935	0.3371472	0.9223095	0.3734713	0.1844306	0.0529100	0.0686086	0.0793160	0.0096238	0.7184794
0.5279058	1.0565873	0.6972343	0.3552333	0.6537164	0.5527917	0.1010972	0.3816010	0.0565436	0.5383022	1.0040424	0.1984714	0.8781741	0.8114039	0.8965293	0.5701599	0.2487645	0.9406504	0.0025304	0.6548036	1.0638141	0.4614504	0.2615478	0.6046789	0.9084936	0.6407361	0.8426081	0.0004890	0.9574459	0.7635109	0.0274400	1.0198775	1.0163732	1.0068310	0.1584026	0.6554380	1.0111645	0.8333628	1.0437249	0.5782359	0.7611775	0.4094745	0.5672318	0.4588042	0.6633238	0.4392880	0.6742791	0.3762518	0.0018863	0.9448583
0.5439633	0.9077536	0.7354187	0.3589811	0.5172629	0.0059203	0.1152505	0.0348961	0.9248011	1.0820904	1.0598834	0.5175817	0.5517540	0.7775365	0.6177190	0.8566768	0.6278434	0.9880697	0.0027460	0.7160421	0.7584833	1.0112701	0.1025327	0.3041611	1.0222012	0.4963350	0.9027385	0.0009800	1.0590391	0.4094073	0.0598809	0.8216954	1.0451801	1.0629042	0.4612001	0.3389751	0.5609765	1.0103503	0.9398867	0.2914983	0.9192052	0.7806137	0.7426459	0.6684663	0.2255447	0.6192044	0.0984730	0.1562276	0.2842369	0.9005364
