YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.1413186	0.8201987	0.1214765	0.2453739	0.6402431	0.4362776	0.7130037	0.4705009	0.0183239	0.4974152	0.3073850	0.6458280	0.6078874	0.6116695	0.3579782	0.6466603	0.5726238	0.9042475	0.1247729	0.2866282	0.7823470	0.2687787	0.4280196	0.0447739	0.5994496	0.3793325	0.8102416	0.0367721	0.5229471	0.7028102	0.0147366	0.5078392	0.5355201	0.6947980	0.2791071	0.2989286	0.5105597	0.6948867	0.6870284	0.3521023	0.5986586	0.1971004	0.4199250	0.3975729	0.3822633	0.4168921	0.1326393	0.0563893	0.0058616	0.5660132
0.5914908	0.4574250	0.6165040	0.4491438	0.1973090	0.0066569	0.0704121	0.0052045	0.6756869	0.6690905	0.6767503	0.4345120	0.6642578	0.2627556	0.6776541	0.7085687	0.3490759	0.5543360	0.0003362	0.1304572	0.6256920	0.6030699	0.1037778	0.3529441	0.6162159	0.5435275	0.7743656	0.0426292	0.4799398	0.4902477	0.0526855	0.7237838	0.6143915	0.7791702	0.2113454	0.2059786	0.6575754	0.7107353	0.7167488	0.3146323	0.6365587	0.6823910	0.5312524	0.2877571	0.2909603	0.2548507	0.0981420	0.3525416	0.0029436	0.4590391
0.3925748	0.6187387	0.6072438	0.3919913	0.3402410	0.0005400	0.1190793	0.0077285	0.8045811	0.5763019	0.7154091	0.2845304	0.5680214	0.2286748	0.6617279	0.4733211	0.3769533	0.6277452	0.0018074	0.0863048	0.4803595	0.5848062	0.0095347	0.2419118	0.6546702	0.4204489	0.6664426	0.0001305	0.7712425	0.6855490	0.0001798	0.6604770	0.6532309	0.7507172	0.2909881	0.1990602	0.6547752	0.5902005	0.7360085	0.4288164	0.6703625	0.5950041	0.5479615	0.2897500	0.4966858	0.5794088	0.0649994	0.0047190	0.0578421	0.6383735
0.5925134	0.6372291	0.6235073	0.5738612	0.1455268	0.0006030	0.1007529	0.1911659	0.0430152	0.7339574	0.5765279	0.3972286	0.6904976	0.4342710	0.4086983	0.6564774	0.1533518	0.5642235	0.0041910	0.4009181	0.6659135	0.6954627	0.0186105	0.0012397	0.6824535	0.6329165	0.8141936	0.0005837	0.6283732	0.4822484	0.0118113	0.5434627	0.5946296	0.6474594	0.2292741	0.1177492	0.6531524	0.6384977	0.4685818	0.4191535	0.4697028	0.3087110	0.5284870	0.6549383	0.2696033	0.4101878	0.0295772	0.1217543	0.0321768	0.5607201
0.4368478	0.8776044	0.6836778	0.2702291	0.3208114	0.0155179	0.0319178	0.2213748	0.0076464	0.6385071	0.6664938	0.2098220	0.7167851	0.3560354	0.5920367	0.6914715	0.4132574	0.5841815	0.0084061	0.1764297	0.4239371	0.5919198	0.0180431	0.0157724	0.6227438	0.3879900	0.5214910	0.0158608	0.5172457	0.4077480	0.0118648	0.6079628	0.7836554	0.3668875	0.2551674	0.3470217	0.7085639	0.5540325	0.5740077	0.2983391	0.5243739	0.0079018	0.7163187	0.6361879	0.2964349	0.3352770	0.0840186	0.2705827	0.0072004	0.6354502
0.3763756	0.6821899	0.4288753	0.3573956	0.5383652	0.1131989	0.2062601	0.0879910	0.0465188	0.6260603	0.7237148	0.2787202	0.5704376	0.6354956	0.5486038	0.2850355	0.2431646	0.6986202	0.0158741	0.3452948	0.3879756	0.2188417	0.2833014	0.3371952	0.5259665	0.5571474	0.8002693	0.0000276	0.7152611	0.2447234	0.0210750	0.6616370	0.7319709	0.4877956	0.1489081	0.0551810	0.7936185	0.6025074	0.6568795	0.0677527	0.5119223	0.3154530	0.3415560	0.3609386	0.3755703	0.3325225	0.3125135	0.0044212	0.1284208	0.5658871
0.4644331	0.6617887	0.6356289	0.3626048	0.2319634	0.0009509	0.0391751	0.1111902	0.1238077	0.7400769	0.4611303	0.3304426	0.5613873	0.4571327	0.5141041	0.7755539	0.2380745	0.7707729	0.0000746	0.2196863	0.6931201	0.5526315	0.1024297	0.1643684	0.5081346	0.4450247	0.7627124	0.0396794	0.6463527	0.5184360	0.0078054	0.5376451	0.7383903	0.6067487	0.1266316	0.0450289	0.6132502	0.7513477	0.4382657	0.4815584	0.5053965	0.4255531	0.4270825	0.1366581	0.2304940	0.5370197	0.1516451	0.0819182	0.0147568	0.6304800
0.6243061	0.4874383	0.6536912	0.5260420	0.2921160	0.0223241	0.0343000	0.0012102	0.6214936	0.7373150	0.6634245	0.2354036	0.7395738	0.2421759	0.6997012	0.7166453	0.5276309	0.5028366	0.0009056	0.1310783	0.8101502	0.4472640	0.1606150	0.3900453	0.6466609	0.4749162	0.7421415	0.0009316	0.7112540	0.5883647	0.0512436	0.7432471	0.7164650	0.7145457	0.3260942	0.2141736	0.5280175	0.6950569	0.7067737	0.3702662	0.5157983	0.6210303	0.3946351	0.2744719	0.1398252	0.1390129	0.1421515	0.1464303	0.0243510	0.5527890
0.4167280	0.4755102	0.3859909	0.2039887	0.6027588	0.0062630	0.1869827	0.0869118	0.3373332	0.6779555	0.6621423	0.4755762	0.7283216	0.2903605	0.6265308	0.7326874	0.5590083	0.7502893	0.0003431	0.0125862	0.6940454	0.3867009	0.1026829	0.2714265	0.4443054	0.4167999	0.6162670	0.0242727	0.7459122	0.5532304	0.0272781	0.6446845	0.8046957	0.6037441	0.2654347	0.1830328	0.6480707	0.8437731	0.6599461	0.3406690	0.7288279	0.5542785	0.4899659	0.3246228	0.2394522	0.3446564	0.2223472	0.1224111	0.0543541	0.4805202
0.5095922	0.5854929	0.8161345	0.5161815	0.2122399	0.0719640	0.0311201	0.0016899	0.5535066	0.6859842	0.6952307	0.2050450	0.5546687	0.3310361	0.6516401	0.5706493	0.1963283	0.7873476	0.0011428	0.0725947	0.5440811	0.4768615	0.1390707	0.2052884	0.6500383	0.5031280	0.7109789	0.0000634	0.5879927	0.5751266	0.0231974	0.4222350	0.6919903	0.6925135	0.2151338	0.3333383	0.7550635	0.4466140	0.6784693	0.4561125	0.4120476	0.4631952	0.6587116	0.3330603	0.4759182	0.0214995	0.0639570	0.0926862	0.2096365	0.6989216
0.4115845	0.5167323	0.6015085	0.4955465	0.2228100	0.0075109	0.0797942	0.0065785	0.6969651	0.7392907	0.4557281	0.3412180	0.5398645	0.5673975	0.2711609	0.7476602	0.5446884	0.7014973	0.0042503	0.1045793	0.6321936	0.5357427	0.1492272	0.0527295	0.7923562	0.3579699	0.4412078	0.0808618	0.8503097	0.6016728	0.0184813	0.4798929	0.5011797	0.5887971	0.3369765	0.3166698	0.6344097	0.7202249	0.6262227	0.3113517	0.6032971	0.5383745	0.2597313	0.0880287	0.2333543	0.1077058	0.1245563	0.1249243	0.0300425	0.4380744
0.2436363	0.6610938	0.6244943	0.4418925	0.2752874	0.2154265	0.0631169	0.0018565	0.5430543	0.4087070	0.6199643	0.4746643	0.7342478	0.3918737	0.7117128	0.5690600	0.5215265	0.5038346	0.0026479	0.4135086	0.7426760	0.7287997	0.1026719	0.0588911	0.5946287	0.4728542	0.6493200	0.0195764	0.6543013	0.4597133	0.0519410	0.4773892	0.6564542	0.7899118	0.3567893	0.3992365	0.4421740	0.6844038	0.7350425	0.4447369	0.3216789	0.5798420	0.2943743	0.1316729	0.3145486	0.1618612	0.0830524	0.3667306	0.0026817	0.5205172
0.2869630	0.7670479	0.6125338	0.3410441	0.3007936	0.1734317	0.0801327	0.0067170	0.6079565	0.6812896	0.6962217	0.4511322	0.7539593	0.3590763	0.7617593	0.5787329	0.5438860	0.9022524	0.0040889	0.5756956	0.7062348	0.6899443	0.0199561	0.1664696	0.7297165	0.3659675	0.7283613	0.0323627	0.6046433	0.3372385	0.0045021	0.6475383	0.7527328	0.6151687	0.1663916	0.0864307	0.6757127	0.6329625	0.4449827	0.3772640	0.4340082	0.3761181	0.5007096	0.8011836	0.5093977	0.3974315	0.1173880	0.2312991	0.0142168	0.6311474
0.4452251	0.7140771	0.7006425	0.4345785	0.2645822	0.0037751	0.0354763	0.0515804	0.2636712	0.6370195	0.9140311	0.3750047	0.8435572	0.2956256	0.7121892	0.6890493	0.4011579	0.6813917	0.0046632	0.2202193	0.4979194	0.6793350	0.1133353	0.2690917	0.7344320	0.3811569	0.7589339	0.0005719	0.7681990	0.4107602	0.0523592	0.6100637	0.5356926	0.7264825	0.2375199	0.3467039	0.4997983	0.7070012	0.7211097	0.6684006	0.7603116	0.3282695	0.5690811	0.3672848	0.2962704	0.0502372	0.1036194	0.1090975	0.0066858	0.5176320
0.4702706	0.6893042	0.7170050	0.4198136	0.2338216	0.0011469	0.0604636	0.2316512	0.0268984	0.4649494	0.8299959	0.3076067	0.7207292	0.4028895	0.5798295	0.5254526	0.3110140	0.7770324	0.0158739	0.2228014	0.7930456	0.5506470	0.0831698	0.0692828	0.6021628	0.5447495	0.4079037	0.0345824	0.7142737	0.6878028	0.0138872	0.5556142	0.6868371	0.5736979	0.0359496	0.1873546	0.6016245	0.7575029	0.7244569	0.3561642	0.1672376	0.0151645	0.4732125	0.3610722	0.1938188	0.1549915	0.2580633	0.1357145	0.0009628	0.2087703
0.4907606	0.6951089	0.6244417	0.3142082	0.1977209	0.0000950	0.0778290	0.2412188	0.0355493	0.8811298	0.6771386	0.2962756	0.6763198	0.5874805	0.5248757	0.6287364	0.4178454	0.6539312	0.0010406	0.2052665	0.5850911	0.4432862	0.1347188	0.2259464	0.5127942	0.4611527	0.6466954	0.0001500	0.6141688	0.5382535	0.0043841	0.6017474	0.4292420	0.6424519	0.1754610	0.1637032	0.7921156	0.7001529	0.6221240	0.3539768	0.3803703	0.0261387	0.6349403	0.3312409	0.2010617	0.2492956	0.3543141	0.0529456	0.0034071	0.7027678
0.1916669	0.7073091	0.6558476	0.4913303	0.2542649	0.2563099	0.0887764	0.0716946	0.2062642	0.2784085	0.6877868	0.4148046	0.6345513	0.3519624	0.5216230	0.5810153	0.2996172	0.8019608	0.0056988	0.0745842	0.6813672	0.4508119	0.2221340	0.4916498	0.6494189	0.4873300	0.3891156	0.0184836	0.7721188	0.6164913	0.0430005	0.7174541	0.4736623	0.6013699	0.2089052	0.1137336	0.3787873	0.6970838	0.4347769	0.3847382	0.6112043	0.2410280	0.5942639	0.2687204	0.2038144	0.0852994	0.3447952	0.4029860	0.0004358	0.6473429
0.4496315	0.7832222	0.4886887	0.6369121	0.2225206	0.0002175	0.0312543	0.0303695	0.4372086	0.6925347	0.8413667	0.2485401	0.7464983	0.3382423	0.4631777	0.5067077	0.1655172	0.7834994	0.0021680	0.1066814	0.6480218	0.7631815	0.0435751	0.4967586	0.6187816	0.3191995	0.6129639	0.0006769	0.7570863	0.4941646	0.0517946	0.5111867	0.7186529	0.7570835	0.2909661	0.4351657	0.6794679	0.7308698	0.7074763	0.4486479	0.6686040	0.7386849	0.4536440	0.4951313	0.3433135	0.3865205	0.0451181	0.1165806	0.0078123	0.8396856
0.2656101	0.7695444	0.2259968	0.4010602	0.4670691	0.1681125	0.3730090	0.1633943	0.0417942	0.2384829	0.5084901	0.5901874	0.7645820	0.4640033	0.2982311	0.6300324	0.6096915	0.6584402	0.0221625	0.5314309	0.8115274	0.3773424	0.2596520	0.2028880	0.7027943	0.3844292	0.6231363	0.0000206	0.7417488	0.4749582	0.0079845	0.6140623	0.5720130	0.7269782	0.2374129	0.5059571	0.7050665	0.6615555	0.6365340	0.4408954	0.5614984	0.2168788	0.3225258	0.0051966	0.1177927	0.1590604	0.0386175	0.0015246	0.1132598	0.5891170
0.5482879	0.6823960	0.6784593	0.5070701	0.1040485	0.1524957	0.0123896	0.0006340	0.5603821	0.3793742	0.6905615	0.1280586	0.5589543	0.2943311	0.6781468	0.5801758	0.0399818	0.3503485	0.0042095	0.4105587	0.6373305	0.4427817	0.1849625	0.1431682	0.8067975	0.4855562	0.7024213	0.0011482	0.4971669	0.5879180	0.0200238	0.4721682	0.5303621	0.7903974	0.1005725	0.0301213	0.6726887	0.5337206	0.6930716	0.3677884	0.2593465	0.5632564	0.6312590	0.2706140	0.3902462	0.2059728	0.1060690	0.0004447	0.0073306	0.5815938
0.3337983	0.7374321	0.5874288	0.3388122	0.2510815	0.0003893	0.1283846	0.4406921	0.0152048	0.8451733	0.7292344	0.5374821	0.6918025	0.4622920	0.4708071	0.6237250	0.3373932	0.7597916	0.0025029	0.1773894	0.7938072	0.6143414	0.1539754	0.4799685	0.6682613	0.5269103	0.6097409	0.0148647	0.7276830	0.2798597	0.0064271	0.6174173	0.8228207	0.7026385	0.0721416	0.0139978	0.7895549	0.7761142	0.7230378	0.5096864	0.5391697	0.1534387	0.4257283	0.4569132	0.1621175	0.1496911	0.3023573	0.2139425	0.0259751	0.5099250
0.4633779	0.6280763	0.5971335	0.3318776	0.3119588	0.0706566	0.0734093	0.0804890	0.1615555	0.4327157	0.6125560	0.1930968	0.8571562	0.2135554	0.3864387	0.6955700	0.2970699	0.7891221	0.0004546	0.1693502	0.4409240	0.4965121	0.0934914	0.0041989	0.5385403	0.3946703	0.7739413	0.0195784	0.6070406	0.4841306	0.0414346	0.4450321	0.7607153	0.5638058	0.4045555	0.4871091	0.5656484	0.1437507	0.5441513	0.3046554	0.6712896	0.1836398	0.6432629	0.7472162	0.3190576	0.0378499	0.1045868	0.0278123	0.0152227	0.8093439
0.3991589	0.7566734	0.4293256	0.3955569	0.4727454	0.0452442	0.2989755	0.0582009	0.1677175	0.6209946	0.7579250	0.4607672	0.6422660	0.4882717	0.3849265	0.5526515	0.4061901	0.7465838	0.0036186	0.2210938	0.7149680	0.6851257	0.1820023	0.2020737	0.5805910	0.4524504	0.7261784	0.0221308	0.6875430	0.4903336	0.0135525	0.6399965	0.6584660	0.7619890	0.2590066	0.2965805	0.7050331	0.8082916	0.7381005	0.3324686	0.6103311	0.4971235	0.5737125	0.2835122	0.2718972	0.4225001	0.0548575	0.0033830	0.2666263	0.2997385
0.4581279	0.6874036	0.8093126	0.4466476	0.1825230	0.0962297	0.0143179	0.0020712	0.6518061	0.6219544	0.7231960	0.3171149	0.7328822	0.4128763	0.6364177	0.7251395	0.2846927	0.4234078	0.0059929	0.0930938	0.6347981	0.4692221	0.2456920	0.0698498	0.4245519	0.3880162	0.6002427	0.0408482	0.5159870	0.5925210	0.0335069	0.4830443	0.6880934	0.8054543	0.1951957	0.1436785	0.7051576	0.6347793	0.7212230	0.2231582	0.3184021	0.5797212	0.4554323	0.1878804	0.0792936	0.1666722	0.0789929	0.3009017	0.0161100	0.4715987
0.4120983	0.7128674	0.6904713	0.4661026	0.1473343	0.0008240	0.0330712	0.0047689	0.5461692	0.7193956	0.7893773	0.3380542	0.6572527	0.3103238	0.6004021	0.5587817	0.5031245	0.7177452	0.0027646	0.1205200	0.6261005	0.6666727	0.0238867	0.1425347	0.4861704	0.6137738	0.6842303	0.0002885	0.4128808	0.5082722	0.0094107	0.4978622	0.6209624	0.5463901	0.1276965	0.2668070	0.7451456	0.8947881	0.6844998	0.3927444	0.6598160	0.5364263	0.2765302	0.6225893	0.1287570	0.1845101	0.0197213	0.0789785	0.0056689	0.3701398
0.5138076	0.6944441	0.6587484	0.3741238	0.2213274	0.0898173	0.0926225	0.0231278	0.6614227	0.6805839	0.7785602	0.3463422	0.4845090	0.1376484	0.5121065	0.6172291	0.2338106	0.6801263	0.0019311	0.1077885	0.7383802	0.5006857	0.1472702	0.3419934	0.5940290	0.2978045	0.4204551	0.0001571	0.6760729	0.5201090	0.0138021	0.6225748	0.7015223	0.7459688	0.3442502	0.3836441	0.8062556	0.7837681	0.7663735	0.3290977	0.4792203	0.6097559	0.5687447	0.3059422	0.2514443	0.1277465	0.0611967	0.2143421	0.0003073	0.5714586
0.4156128	0.5080245	0.5724383	0.3271926	0.4230656	0.0010963	0.0487929	0.0069701	0.5167953	0.7219053	0.5325497	0.2517966	0.6733692	0.4515997	0.2341366	0.5962974	0.1115913	0.7146787	0.0073864	0.1660643	0.7338121	0.4349695	0.1499333	0.0149405	0.5875616	0.5412685	0.5461026	0.0247225	0.4861734	0.5544003	0.0816451	0.6824449	0.6743678	0.4964281	0.0260154	0.0038461	0.7866233	0.8058168	0.5278517	0.4022072	0.5303005	0.3280198	0.6616897	0.1469094	0.2379884	0.5072588	0.1498509	0.2165584	0.1000067	0.5521717
0.3831412	0.4211231	0.4177137	0.4449796	0.4394798	0.0345932	0.1536322	0.0384109	0.2253521	0.6922807	0.4182217	0.7004428	0.6224791	0.2967550	0.2352410	0.7026554	0.4840880	0.6384247	0.0010074	0.1518819	0.7500990	0.5142739	0.1627001	0.4106601	0.7317611	0.4586328	0.6658964	0.0189238	0.6310154	0.5952666	0.0283415	0.4486774	0.7474543	0.5769521	0.2726433	0.2733617	0.5956351	0.6661366	0.7716427	0.3386722	0.6134250	0.5916406	0.6553544	0.0582940	0.3493785	0.0316993	0.0270823	0.1072979	0.1559846	0.6588282
0.4694167	0.7260222	0.6244155	0.3959170	0.1447371	0.0012892	0.0632783	0.0124229	0.6747087	0.7314611	0.7029465	0.0700727	0.5189072	0.5104863	0.4985874	0.3694524	0.2841672	0.2610429	0.0016130	0.4703292	0.7885824	0.4802269	0.1650370	0.0027167	0.3851848	0.5003478	0.7410287	0.0000381	0.8210385	0.5199965	0.0526058	0.5538785	0.7753391	0.5846610	0.1241601	0.2679603	0.6994246	0.5313074	0.7386060	0.2782207	0.5394698	0.4684005	0.6010732	0.1768953	0.2500010	0.1553261	0.1974774	0.4062489	0.0876362	0.4496066
0.3849390	0.7199782	0.3280402	0.2611419	0.3128223	0.2572732	0.1680875	0.0995550	0.1850627	0.2676887	0.7817223	0.4552733	0.6796519	0.5428306	0.4429785	0.5531452	0.0881980	0.4802838	0.0006741	0.5862834	0.7093543	0.1777742	0.2801887	0.0540713	0.7594129	0.3362762	0.5008127	0.0004216	0.6112546	0.3758094	0.0407662	0.9050393	0.7443212	0.8005209	0.2154017	0.3098935	0.7141433	0.5157871	0.7549699	0.2708932	0.3333649	0.4448008	0.3409463	0.1253095	0.1538030	0.0685902	0.1185497	0.2389865	0.1551113	0.7323918
0.2870969	0.7787937	0.6082519	0.3133156	0.3999846	0.0005869	0.0510205	0.0000872	0.7377035	0.6871723	0.6631394	0.0929325	0.5049728	0.4401434	0.6377429	0.4680688	0.4164055	0.7816732	0.0005258	0.0029370	0.4626801	0.6889255	0.0517607	0.7482485	0.7453021	0.4622191	0.6440405	0.0023032	0.4813511	0.5277848	0.0229883	0.6062208	0.6552420	0.6706857	0.1258318	0.4030070	0.6901515	0.5208410	0.5690658	0.2434282	0.2000043	0.8265957	0.7062633	0.4610484	0.1504698	0.4245872	0.2070113	0.1186230	0.0070863	0.4391445
0.5862172	0.6155337	0.6883421	0.3525091	0.1639346	0.0624815	0.0704922	0.3023273	0.0469752	0.5131745	0.7254661	0.3541364	0.8877275	0.3806903	0.7251510	0.7381934	0.2396544	0.4790346	0.0116055	0.2498741	0.5829509	0.6209033	0.1397093	0.2184132	0.6716574	0.3739252	0.5467774	0.0000571	0.7399165	0.5462330	0.0117417	0.5746036	0.7778850	0.7103442	0.1697189	0.0846284	0.8170876	0.7250728	0.6302551	0.3698688	0.6839065	0.2178009	0.6389189	0.2540572	0.1309271	0.0295631	0.0670803	0.0502393	0.0085827	0.4918219
0.4427987	0.6195793	0.4872254	0.2351598	0.5694565	0.3725836	0.0978712	0.2023713	0.0404117	0.3965720	0.7842003	0.1767559	0.6440405	0.6438606	0.6441438	0.3600792	0.2103230	0.5862629	0.0031034	0.6243283	0.7386312	0.3391628	0.1618752	0.4210787	0.6121521	0.4258310	0.5550576	0.0000927	0.6072929	0.4990689	0.0223892	0.8458419	0.6626157	0.7122602	0.1482832	0.3896779	0.6996523	0.5605545	0.6754876	0.3379672	0.4861512	0.2745732	0.4578795	0.4110615	0.4480598	0.3884303	0.4531836	0.3104632	0.0007439	0.6679116
0.3528426	0.5961342	0.4667955	0.2208258	0.4032341	0.0050610	0.0967832	0.0193594	0.6176805	0.8570565	0.7134235	0.3529584	0.3714822	0.6531961	0.3811770	0.6059193	0.3758506	0.7365753	0.0010056	0.5071051	0.5648079	0.7565043	0.0849152	0.2088629	0.6636788	0.3506140	0.6361867	0.0006027	0.7784001	0.2970257	0.0412592	0.5916017	0.6622487	0.8707459	0.3694370	0.2091770	0.3638525	0.7326987	0.6583589	0.1579452	0.7992810	0.5204442	0.4926019	0.5741862	0.1456966	0.4145696	0.0821530	0.1072035	0.2460705	0.5465401
