YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8402842	1.0000000	0.5227985	1.0000000	0.0049989	0.3589111	1.0000000	0.7086253	0.2733761	0.0954441	1.0000000	0.5991263	1.0000000	0.0386883	1.0000000	1.0000000	0.4556076	0.9998699	1.0000000	0.0000000	0.3066025	0.2155530	1.0000000	1.0000000	1.0000000	0.0000000	0.9454658	1.0000000	0.9993474	0.4252760	0.1798133	0.1787610	0.0936825	0.2368568	0.1184181	0.9193772
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.3494808	1.0000000	0.2735545	1.0000000	0.0049989	0.4651939	1.0000000	0.7086690	0.2733414	0.3999623	1.0000000	0.0362754	0.0000000	0.0386883	1.0000000	0.0000000	0.0558199	0.9998650	1.0000000	1.0000000	0.9994726	0.8397449	1.0000000	1.0000000	1.0000000	0.0441648	0.3978227	0.9999644	0.8000189	1.0000000	0.2262128	0.5846138	0.3273222	0.7634002	0.0132023	0.9999997
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.3494774	1.0000000	0.2946186	1.0000000	0.0049989	0.2645046	1.0000000	1.0000000	0.0000001	0.4063086	1.0000000	0.0362754	0.0000000	0.0386883	1.0000000	0.7605597	0.0513291	0.9501291	1.0000000	1.0000000	0.9995049	0.8397558	1.0000000	1.0000000	1.0000000	0.4621471	0.9452458	0.8947158	0.6958406	1.0000000	0.3588047	0.9806769	0.2611664	0.7634398	0.0084737	0.9999997
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8338743	1.0000000	0.5227985	1.0000000	0.0049989	0.2232442	0.0000013	1.0000000	0.2733761	0.0000941	1.0000000	0.5991263	1.0000000	0.0386883	1.0000000	1.0000000	0.0412725	0.9501179	1.0000000	1.0000000	0.3165507	0.2288910	1.0000000	1.0000000	1.0000000	0.0000000	0.5065111	0.9999999	0.8000205	0.4252760	0.4982785	0.6459396	0.0936825	0.0000078	0.2625206	0.9193772
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.3494774	1.0000000	0.2810201	1.0000000	0.0049989	0.3472631	0.0000013	1.0000000	0.2328227	0.4058322	1.0000000	0.0362754	0.0000000	0.0386883	1.0000000	0.7869635	0.0513290	0.9501273	1.0000000	1.0000000	0.9995049	0.8397558	1.0000000	1.0000000	1.0000000	0.4887511	0.9452785	0.8870231	0.6906026	0.4317782	0.6546092	0.9806769	0.3807194	0.4929773	0.0537899	0.9999997
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0370784	0.0000000	0.0331203	0.8972056	0.9991988	1.0000000	0.4910956	1.0000000	0.5886407	0.8338743	1.0000000	0.5227983	1.0000000	0.0049989	0.3589117	1.0000000	0.7086249	0.2733761	0.0000349	1.0000000	0.5991263	1.0000000	0.0386883	1.0000000	1.0000000	0.0412725	0.9501179	1.0000000	1.0000000	0.3165507	0.2288910	1.0000000	1.0000000	1.0000000	0.0000000	0.5066206	0.9848073	0.8000207	0.4252760	0.1798132	0.5845980	0.1003705	0.2368568	0.1184177	0.9193772
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0370784	0.0000000	0.0331203	0.8971959	0.9991988	1.0000000	0.4910957	1.0000000	0.5886407	0.8402686	1.0000000	0.5228098	1.0000000	0.0049989	0.4618035	1.0000000	0.7086690	0.2733414	0.3999642	1.0000000	0.5991263	1.0000000	0.0386883	1.0000000	0.0000000	0.0449552	0.9998650	1.0000000	1.0000000	0.3066059	0.2155738	1.0000000	1.0000000	1.0000000	0.0441648	0.0626063	0.9999657	0.8000189	0.9971845	0.2275955	0.5846137	0.1005101	0.2368568	0.3192680	0.9194081
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0370784	0.0000000	0.0331203	0.8972056	0.9991988	1.0000000	0.4910956	1.0000000	0.5886407	0.8338756	1.0000000	0.5342973	1.0000000	0.0049989	0.2117169	0.0000000	1.0000000	0.2328227	0.1084466	1.0000000	0.5991263	1.0000000	0.0386883	1.0000000	0.7869635	0.0412726	0.9501273	1.0000000	1.0000000	0.3165488	0.2288884	1.0000000	1.0000000	1.0000000	0.4887511	0.6868735	0.8869650	0.6906026	0.4317782	0.6575763	0.9806426	0.1297114	0.0000078	0.4133593	0.9193772
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.3494756	1.0000000	0.2735468	1.0000000	0.0049989	0.3615634	1.0000000	0.7086249	0.2733761	0.0002044	1.0000000	0.0362754	0.0000000	0.0386883	1.0000000	1.0000000	0.0513360	0.9501179	1.0000000	1.0000000	0.9995049	0.8397562	1.0000000	1.0000000	1.0000000	0.0000000	0.9453585	0.9819997	0.8000207	0.4252760	0.1786992	0.5846055	0.3270627	0.7634003	0.0040486	0.9999997
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8402686	1.0000000	0.5228098	1.0000000	0.0049989	0.3361099	1.0000000	0.7086690	0.2733414	0.4000830	0.0000000	0.5991263	1.0000000	0.0386883	1.0000000	0.0000000	0.0449552	0.9998650	1.0000000	1.0000000	0.3066059	0.2155738	1.0000000	1.0000000	1.0000000	0.0441648	0.0622516	0.9999644	0.8000205	0.9971845	0.2262128	0.5846128	0.0938199	0.2368568	0.3046271	0.9194082
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8338759	1.0000000	0.5552217	1.0000000	0.0049989	0.1524864	0.0000013	1.0000000	0.0000001	0.1156602	1.0000000	0.5991263	1.0000000	0.0386883	1.0000000	0.7605597	0.0412727	0.9501291	1.0000000	1.0000000	0.3165484	0.2288879	1.0000000	1.0000000	1.0000000	0.4621471	0.6648984	0.9114691	0.6958406	1.0000000	0.6477760	0.6459398	0.0725186	0.0000743	0.0587331	0.9193772
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.3134088	0.4053080	1.0000000	0.2810198	0.0000009	0.0049989	0.3472631	1.0000000	0.7604786	0.2328227	0.4058322	1.0000000	0.0362754	0.0000000	0.0386883	1.0000000	0.7869635	0.0513290	0.9501273	1.0000000	1.0000000	0.9995049	0.8397558	1.0000000	1.0000000	1.0000000	0.4887511	0.9452785	0.8706142	0.6906026	0.4317782	0.3674438	0.5973458	0.7266241	0.7634435	0.0079326	0.9999997
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.3134088	0.9330497	1.0000000	0.2946183	0.0000009	0.0049989	0.2645046	1.0000000	1.0000000	0.0000001	0.1151522	1.0000000	0.5991263	1.0000000	0.0386883	1.0000000	0.7605597	0.0412727	0.9501291	1.0000000	1.0000000	0.3165484	0.2288879	1.0000000	1.0000000	1.0000000	0.4621471	0.6649553	0.8947158	0.6958406	0.5031403	0.3588047	0.6459398	0.1718962	0.2369374	0.0091736	0.9193772
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0370784	0.0000000	0.0331203	0.8971959	0.9991988	1.0000000	0.4910957	1.0000000	0.5886407	0.3494774	1.0000000	0.2810201	1.0000000	0.0049989	0.3472631	1.0000000	0.7604786	0.2328227	0.4058322	1.0000000	0.0362754	0.0000000	0.0386883	1.0000000	0.7869635	0.0513290	0.9501273	1.0000000	1.0000000	0.9995049	0.8397558	1.0000000	1.0000000	1.0000000	0.4887511	0.9452785	0.8731148	0.6906026	0.4317782	0.3693475	0.5973458	0.3958265	0.7634002	0.0079330	0.9999997
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8402686	1.0000000	0.5228098	1.0000000	0.0049989	0.4618035	1.0000000	0.7086690	0.2733414	0.3999642	1.0000000	0.5991263	1.0000000	0.0386883	1.0000000	0.0000000	0.0449552	0.9998650	1.0000000	1.0000000	0.3066059	0.2155738	1.0000000	0.0000000	1.0000000	0.0441648	0.0626063	0.9999644	0.8000189	0.9971845	0.2262128	0.0401564	0.0938199	0.2368568	0.3046271	0.9194081
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8338743	1.0000000	0.5227984	1.0000000	0.0049989	0.3589116	1.0000000	0.7086249	0.2733761	0.0002116	1.0000000	0.5991263	1.0000000	0.0000000	1.0000000	1.0000000	0.0412725	0.9501179	1.0000000	1.0000000	0.3165507	0.2288910	1.0000000	1.0000000	1.0000000	0.0000000	0.5064038	0.9819997	0.8000181	0.4252760	0.1786992	0.1787609	0.0936826	0.2368568	0.1184178	0.9193772
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.6464970	1.0000000	0.5342973	1.0000000	0.0049989	0.3446645	1.0000000	0.7604786	0.2328227	0.9992148	1.0000000	0.5991263	1.0000000	0.0000000	1.0000000	0.7869635	0.2181703	0.4698175	1.0000000	1.0000000	0.4845828	0.4588086	0.0000000	1.0000000	1.0000000	0.4887511	0.6868124	0.2830938	0.1751695	0.4293821	0.3674438	0.1937887	0.1232736	0.2380149	0.0079325	0.9279289
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8402842	1.0000000	0.5342973	1.0000000	0.0049989	0.3446645	1.0000000	0.7604786	0.2328227	0.9992127	1.0000000	0.5991263	1.0000000	0.0000000	1.0000000	0.7869635	0.4556079	0.9998699	1.0000000	0.0000000	0.3066025	0.2155530	1.0000000	1.0000000	1.0000000	0.4887511	0.9453777	0.8870232	0.9328482	0.4293821	0.3693475	0.1937887	0.1232736	0.2369451	0.0084708	0.9279267
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.6739531	1.0000000	0.5342973	1.0000000	0.0049989	0.3446645	1.0000000	0.7604786	0.2328227	0.0002295	1.0000000	0.5991263	1.0000000	0.0000000	1.0000000	0.7869635	0.0449553	0.5071071	0.0000001	1.0000000	0.4641526	0.4322822	1.0000000	1.0000000	1.0000000	0.4887511	0.9453728	0.8705569	0.5386519	0.4293821	0.3674438	0.1937887	0.1232736	0.2368568	0.0364505	0.9193772
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8402686	1.0000000	0.5228098	1.0000000	0.0049989	0.4618035	1.0000000	0.7086690	0.2733414	0.3999642	1.0000000	0.5991263	1.0000000	0.0000000	1.0000000	0.0000000	0.0449552	0.9998650	1.0000000	1.0000000	0.3066059	0.2155738	1.0000000	1.0000000	1.0000000	0.0441648	0.0622516	0.9999644	0.8000163	0.9971845	0.2262128	0.5846128	0.0938199	0.2368568	0.3046271	0.9194081
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.3494774	1.0000000	0.2810201	1.0000000	0.0049989	0.2567117	1.0000000	0.7604786	0.2328227	0.4060312	1.0000000	0.0362754	0.0000000	0.0386883	1.0000000	0.7869635	0.0513290	0.9501273	1.0000000	1.0000000	0.9995049	0.8397558	1.0000000	0.0000000	1.0000000	0.4887511	0.9452702	0.8706142	0.6906026	1.0000000	0.3674438	0.0538947	0.3807194	0.7634435	0.0079326	0.9999997
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.3494239	1.0000000	0.5342973	1.0000000	0.0049989	0.3446645	1.0000000	0.7604786	0.2328227	0.9992148	1.0000000	0.0000000	1.0000000	0.0386883	1.0000000	0.7869635	0.7062380	0.4698175	1.0000000	1.0000000	1.0000000	0.8399245	0.0000000	1.0000000	1.0000000	0.4887511	0.9453833	0.2830938	0.1751752	0.4293821	0.3674438	0.1937887	0.1232736	0.2380149	0.0079325	1.0000000
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.3494269	1.0000000	0.5342973	1.0000000	0.0049989	0.3446645	1.0000000	0.7604786	0.2328227	0.9991832	1.0000000	0.0000000	1.0000000	0.0386883	1.0000000	0.7869635	0.4556077	0.9998628	1.0000000	0.0000000	1.0000000	0.8399242	1.0000000	1.0000000	1.0000000	0.4887511	0.9453890	0.8870231	0.9328461	0.4293821	0.3693475	0.1937887	0.1232736	0.2369451	0.0084708	1.0000000
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.3494242	1.0000000	0.5342973	1.0000000	0.0049989	0.3446645	1.0000000	0.7604786	0.2328227	0.0002296	1.0000000	0.0000000	1.0000000	0.0386883	1.0000000	0.7869635	0.4866026	0.5071227	0.0000005	1.0000000	1.0000000	0.8399245	1.0000000	1.0000000	1.0000000	0.4887511	0.9454026	0.8705569	0.5386574	0.4293821	0.3674438	0.1937887	0.1232736	0.2368568	0.0364505	1.0000000
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.3494242	1.0000000	0.5228098	1.0000000	0.0049989	0.4618035	1.0000000	0.7086690	0.2733414	0.3999642	1.0000000	0.0000000	1.0000000	0.0386883	1.0000000	0.0000000	0.4866026	0.9998650	1.0000000	1.0000000	1.0000000	0.8399245	1.0000000	1.0000000	1.0000000	0.0441648	0.3979180	0.9999644	0.8000189	0.9971845	0.2262128	0.5846128	0.0938199	0.2368568	0.3046271	1.0000000
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8338743	1.0000000	0.5227984	1.0000000	0.0049989	0.2467050	1.0000000	0.7086249	0.2733761	0.0004591	0.0000000	0.5991263	1.0000000	0.0386883	1.0000000	1.0000000	0.0412725	0.9501179	1.0000000	1.0000000	0.3165507	0.2288910	1.0000000	1.0000000	1.0000000	0.0000000	0.5064038	0.9819997	0.8000207	0.4252760	0.1786992	0.1787609	0.0936826	0.2368568	0.1184178	0.9193772
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.6464970	1.0000000	0.5342973	1.0000000	0.0049989	0.2604133	1.0000000	0.7604786	0.2328227	0.9992150	0.0000000	0.5991263	1.0000000	0.0386883	1.0000000	0.7869635	0.2181703	0.4698175	1.0000000	1.0000000	0.4845828	0.4588086	0.0000000	1.0000000	1.0000000	0.4887511	0.6868124	0.2830938	0.2479519	0.4293821	0.3674438	0.1937887	0.1232736	0.2380149	0.0079325	0.9279292
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8402842	1.0000000	0.5342973	1.0000000	0.0049989	0.2604134	1.0000000	0.7604786	0.2328227	0.9992135	0.0000000	0.5991263	1.0000000	0.0386883	1.0000000	0.7869635	0.4556079	0.9998699	1.0000000	0.0000000	0.3066025	0.2155530	1.0000000	1.0000000	1.0000000	0.4887511	0.9453777	0.8870232	0.9993474	0.4293821	0.3693475	0.1937887	0.1232736	0.2369451	0.0084708	0.9279275
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.6739531	1.0000000	0.5342973	1.0000000	0.0049989	0.2604133	1.0000000	0.7604786	0.2328227	0.0004100	0.0000000	0.5991263	1.0000000	0.0386883	1.0000000	0.7869635	0.0449553	0.5071071	0.0000001	1.0000000	0.4641526	0.4322822	1.0000000	1.0000000	1.0000000	0.4887511	0.9453728	0.8705569	0.8000207	0.4293821	0.3674438	0.1937887	0.1232736	0.2368568	0.0364505	0.9193772
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8338756	1.0000000	0.5342973	1.0000000	0.0049989	0.2604137	1.0000000	0.7604786	0.2328227	0.4104063	0.0000002	0.5991263	1.0000000	0.0000000	1.0000000	0.7869635	0.0412726	0.9501273	1.0000000	1.0000000	0.3165488	0.2288884	1.0000000	1.0000000	1.0000000	0.4887511	0.6868124	0.8706142	0.8000164	0.4293821	0.3674438	0.1937887	0.1232736	0.2369451	0.0084708	0.9194136
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8338743	1.0000000	0.5552217	1.0000000	0.0049989	0.2467051	1.0000000	1.0000000	0.0000001	0.0000767	1.0000000	0.5991263	1.0000000	0.0386883	1.0000000	1.0000000	0.0412725	0.9501179	1.0000000	1.0000000	0.3165507	0.2288910	1.0000000	1.0000000	1.0000000	0.0000000	0.5065298	0.9819997	0.8000205	1.0000000	0.1786993	0.6459396	0.0444130	0.2368568	0.1184181	0.9193772
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8338759	1.0000000	0.5552217	1.0000000	0.0049989	0.1835690	1.0000000	0.9999999	0.0000010	0.1154235	1.0000000	0.5991263	1.0000000	0.0386883	1.0000000	0.7606056	0.0412727	0.9501291	1.0000000	1.0000000	0.3165484	0.2288879	1.0000000	0.0000001	1.0000000	0.4621220	0.6648912	0.8947727	0.6958480	0.9971845	0.3587874	0.0394640	0.0725132	0.2369373	0.0091747	0.9193772
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8402686	1.0000000	0.5552217	1.0000000	0.0049989	0.3361099	1.0000000	1.0000000	0.0000001	0.4000830	1.0000000	0.5991263	1.0000000	0.0386883	1.0000000	0.0000000	0.0449552	0.9998650	1.0000000	1.0000000	0.3066059	0.2155738	1.0000000	1.0000000	1.0000000	0.0441648	0.0624861	0.9999644	0.8000189	0.9971845	0.2262128	0.9806761	0.0445321	0.2368568	0.3046271	0.9194082
0.6974412	1.0000000	1.0000000	0.5800321	0.3124703	0.0378722	0.0933102	0.0415224	0.8256339	0.9991589	0.9993073	0.4916404	1.0000000	0.5886407	0.8338756	1.0000000	0.5342973	1.0000000	0.0049989	0.1559366	0.0000013	1.0000000	0.2328227	0.1087755	1.0000000	0.5991263	1.0000000	0.0386883	1.0000000	0.7869635	0.0412726	0.9501273	1.0000000	1.0000000	0.3165488	0.2288884	1.0000000	0.0000000	1.0000000	0.4887511	0.6868484	0.8870231	0.6906026	1.0000000	0.6546092	0.0394639	0.1232736	0.0000806	0.0547787	0.9193772
