YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.4801534	0.4588240	0.6611250	0.4229409	0.1869737	0.0016656	0.0759132	0.0039210	0.6718290	0.6693347	0.5636694	0.4163358	0.8893876	0.2785189	0.6161733	0.7600127	0.3522023	0.5815598	0.0002769	0.1977473	0.7087154	0.6526747	0.1453886	0.4504382	0.7061451	0.4644609	0.8123029	0.0245839	0.4392335	0.4192214	0.0330351	0.7505472	0.6728551	0.8433070	0.2274447	0.1875355	0.6497650	0.8025718	0.6555126	0.4239360	0.5979543	0.6036962	0.6028282	0.2890439	0.3352115	0.1990985	0.1066457	0.2681912	0.0085042	0.5050593
0.4900896	0.8080721	0.6979236	0.4669243	0.2833957	0.0004097	0.0537378	0.0132914	0.6688914	0.5928154	0.6183499	0.3322445	0.5659305	0.2556080	0.5430108	0.3784147	0.2991328	0.5724402	0.0016246	0.1383055	0.4045534	0.6191111	0.0427082	0.2894559	0.5825113	0.3444796	0.6665345	0.0019157	0.6875612	0.5131818	0.0024316	0.6929538	0.5588458	0.6985888	0.3159638	0.1680938	0.8413144	0.5979293	0.5732897	0.3235300	0.5901369	0.7344220	0.5951186	0.3114690	0.4505181	0.6130006	0.0735348	0.0245760	0.0476561	0.7181417
0.6192533	0.8079336	0.8038730	0.5727329	0.3167346	0.0015103	0.1550041	0.1891603	0.0593605	0.8201607	0.6334461	0.4446963	0.8115862	0.3578129	0.4005444	0.8063324	0.2267568	0.4794917	0.0014319	0.3942951	0.6443487	0.6470449	0.0332933	0.0006166	0.6953190	0.3743450	0.8530171	0.0010087	0.6326535	0.5339177	0.0141504	0.5926818	0.7408934	0.6061803	0.1057145	0.1326320	0.6744582	0.7225378	0.4421657	0.4327424	0.3754465	0.3262639	0.8232151	0.6346449	0.2689993	0.4929943	0.0164946	0.1907813	0.0588012	0.5992495
0.4596867	0.6453261	0.5802997	0.2880298	0.2917522	0.0445624	0.0211348	0.2573424	0.0034546	0.6292475	0.5951881	0.2836997	0.6575559	0.2817295	0.6278977	0.6729991	0.3883962	0.3732992	0.0069402	0.2148014	0.3730071	0.7341262	0.0101921	0.0114390	0.6745840	0.4054867	0.6386464	0.0375107	0.4988964	0.4280494	0.0248128	0.7464381	0.6832068	0.2772048	0.3298406	0.2845331	0.8977621	0.4716114	0.5410814	0.2029418	0.5509079	0.0126811	0.5851394	0.7460196	0.3482858	0.3929420	0.0645807	0.1705335	0.0045051	0.7130192
0.4002176	0.7791107	0.3564196	0.3150446	0.4837601	0.1593510	0.1760370	0.1226893	0.0806763	0.6029310	0.7827915	0.3981238	0.6419956	0.4597905	0.4730926	0.3115079	0.2058918	0.7334371	0.0017052	0.3734818	0.3865830	0.1462272	0.1732059	0.3088428	0.6522768	0.4298517	0.7414699	0.0016171	0.7043158	0.2768471	0.0309342	0.7054256	0.7329644	0.5515294	0.0990225	0.0653019	0.7551863	0.6661135	0.5911541	0.1115151	0.5411672	0.4220863	0.3269199	0.2664776	0.3794574	0.2169867	0.3597101	0.0016471	0.1718684	0.5572299
0.4872241	0.5356738	0.6739138	0.3197658	0.1326390	0.0014011	0.0271112	0.0815175	0.1794788	0.7402937	0.3360889	0.2751316	0.6828114	0.4281904	0.5821390	0.7376787	0.2373866	0.7259005	0.0002851	0.2190722	0.7294622	0.5520719	0.1244690	0.1907803	0.5945439	0.5621712	0.6427483	0.0400125	0.8207305	0.5547382	0.0081113	0.7677864	0.7874535	0.6582297	0.1837449	0.0240305	0.6011777	0.6928009	0.4585488	0.4701472	0.5872690	0.3856264	0.4609705	0.1382460	0.1907327	0.5329634	0.2264501	0.0656220	0.0119737	0.6249493
0.5658052	0.5120350	0.7169597	0.5799764	0.2951762	0.0332739	0.0320853	0.0021086	0.6781258	0.7251035	0.7636396	0.3007949	0.6573183	0.2162642	0.7055826	0.7879515	0.5492905	0.4125546	0.0001435	0.1437715	0.7295158	0.4981358	0.2359642	0.3759037	0.8768717	0.4324826	0.6383457	0.0017606	0.8292426	0.6729073	0.0376465	0.5587587	0.6612806	0.6991511	0.2935196	0.2052826	0.6923993	0.8119971	0.7467880	0.3064297	0.4245808	0.6243682	0.5006321	0.2559839	0.1132573	0.1781077	0.1425795	0.1633521	0.0146800	0.7505399
0.4728766	0.4949786	0.3248335	0.2004373	0.5280657	0.0376032	0.2429720	0.0682300	0.2874038	0.7112350	0.6122672	0.4262999	0.7007796	0.2752764	0.6106386	0.5728751	0.5604421	0.8009051	0.0068641	0.0195725	0.5759517	0.4785335	0.1021557	0.2666775	0.4565647	0.3885852	0.7124079	0.0482925	0.5502214	0.5661326	0.0172776	0.6480927	0.6879522	0.5911664	0.2787467	0.1333873	0.7864446	0.6549478	0.6049790	0.4692309	0.6283242	0.5565443	0.5510096	0.3199772	0.2219892	0.3914781	0.1815435	0.1030871	0.0770997	0.6412594
0.4957452	0.6201823	0.7329474	0.4857822	0.1591533	0.0597598	0.0349234	0.0042972	0.5713929	0.7099285	0.6686428	0.2155084	0.5537999	0.2675408	0.5640983	0.5120055	0.2694986	0.7122291	0.0011112	0.0808844	0.6694075	0.5607576	0.1859724	0.2833827	0.7194679	0.4397020	0.7637252	0.0001670	0.6475268	0.4875081	0.0339954	0.4634222	0.5993950	0.8335647	0.2521243	0.3878642	0.7880600	0.3996055	0.6404897	0.3639357	0.3735680	0.5833162	0.5166202	0.3223766	0.5306193	0.0179157	0.0200738	0.1208258	0.2163438	0.6399779
0.5142552	0.7056496	0.6457772	0.5148481	0.1663978	0.0055589	0.1222544	0.0068585	0.6989626	0.7261438	0.5024818	0.3886449	0.5325769	0.4840061	0.2145821	0.6734875	0.5795654	0.6917161	0.0013415	0.1299717	0.6202613	0.4277874	0.1751732	0.0629289	0.9041781	0.3826700	0.6011571	0.0321615	0.6621444	0.5278428	0.0179204	0.6455341	0.3330467	0.6103337	0.2607700	0.3677363	0.6332100	0.7525320	0.5450685	0.4627738	0.6233236	0.6036101	0.2987466	0.1018645	0.2682912	0.1349513	0.1126989	0.0934702	0.0521063	0.4214510
0.3746985	0.5206014	0.7593043	0.5563011	0.3727752	0.3157849	0.0597479	0.0024405	0.4624519	0.2967693	0.5114321	0.3910843	0.5953600	0.3314354	0.4937455	0.5643064	0.4187597	0.4094846	0.0021278	0.5035076	0.7890880	0.5743891	0.1066473	0.0667491	0.6833211	0.4667550	0.6860427	0.0389261	0.6894851	0.4194802	0.0171828	0.4159323	0.7647772	0.7183601	0.3449305	0.2984162	0.4330172	0.6780943	0.8492816	0.5751243	0.4090546	0.5817830	0.3206972	0.1334525	0.4852953	0.2503414	0.0620240	0.4035321	0.0026499	0.4401570
0.3588937	0.7819848	0.6352896	0.3588237	0.2537381	0.1281278	0.0901846	0.0335438	0.5930778	0.5845884	0.7018979	0.4856202	0.7558440	0.3067763	0.6696394	0.7250839	0.7091281	0.7181818	0.0044391	0.5349991	0.6683425	0.7598023	0.0211331	0.1565040	0.7429845	0.3302298	0.6582957	0.0283020	0.7856892	0.4689816	0.0108845	0.6762214	0.8111566	0.6941844	0.1625244	0.1051625	0.6245499	0.5992115	0.5518867	0.4968493	0.4312143	0.3614929	0.6282647	0.7869728	0.3984073	0.4778107	0.1049491	0.2616466	0.0117968	0.6921492
0.4882644	0.6499556	0.6074984	0.4483022	0.3196615	0.0068965	0.0603896	0.0622294	0.2000132	0.5946971	0.7907685	0.4087747	0.7693302	0.2880849	0.6880381	0.7629997	0.2903952	0.6854583	0.0027660	0.2552021	0.6048631	0.6410067	0.1003350	0.3051847	0.7174747	0.4053678	0.5662600	0.0001247	0.6804707	0.4547558	0.0215970	0.6122319	0.6535087	0.5648715	0.2376230	0.4478686	0.6035829	0.7002086	0.6357245	0.5355462	0.6469577	0.2195876	0.5181862	0.3118644	0.3378520	0.0662461	0.1316584	0.1397803	0.0049803	0.5851043
0.4394490	0.6459695	0.6653125	0.4525478	0.2473673	0.0038659	0.1096075	0.1501898	0.0133719	0.4527470	0.6511333	0.3424666	0.5853801	0.4300812	0.4127312	0.6031288	0.4526317	0.7694761	0.0122132	0.2517096	0.8977041	0.5063715	0.0958979	0.0381642	0.7764716	0.6676376	0.5636102	0.0224869	0.7734906	0.5152557	0.0224678	0.5001164	0.6806930	0.6549962	0.0280995	0.1574637	0.7918305	0.7426919	0.6452429	0.3840728	0.1739878	0.0154075	0.4514672	0.3852025	0.1143213	0.1348854	0.2436348	0.2747307	0.0191945	0.2222748
0.4149030	0.6506227	0.6805383	0.2729447	0.3171720	0.0002717	0.1158226	0.3269218	0.0441435	0.7913624	0.5993038	0.3948033	0.6565845	0.5510150	0.4529920	0.7510224	0.3750856	0.8242036	0.0082827	0.2470418	0.7104044	0.4840505	0.1660782	0.1713854	0.3937958	0.3700669	0.6897485	0.0004488	0.5797840	0.5190956	0.0147334	0.7007977	0.5091204	0.7328713	0.2229722	0.1114908	0.7187207	0.7730501	0.6102288	0.3674498	0.3422800	0.0330485	0.5891482	0.2920684	0.1492206	0.1831176	0.3215308	0.0993035	0.0060868	0.4976294
0.2205644	0.7838421	0.7800809	0.3779853	0.2357017	0.2794506	0.0992294	0.0971751	0.4024989	0.4082802	0.7197799	0.3875961	0.6662651	0.3407824	0.6283049	0.4819716	0.4092202	0.6475160	0.0098097	0.0587027	0.8182042	0.5745906	0.1686175	0.4894638	0.7963732	0.3894469	0.4548210	0.0464304	0.7026114	0.5890826	0.0395038	0.5872937	0.4626873	0.6031051	0.1599296	0.1030903	0.3498866	0.6815679	0.5670417	0.3270646	0.5153789	0.2743515	0.5576178	0.3436338	0.1786149	0.0896779	0.2038756	0.4305457	0.0007510	0.5340659
0.4719166	0.7992584	0.6219830	0.6949436	0.1774596	0.0003748	0.0317600	0.0255520	0.5387917	0.7912258	0.6302666	0.3454741	0.6904108	0.3831769	0.4895021	0.5815210	0.1199632	0.7686936	0.0008644	0.0680496	0.6447091	0.7399248	0.0456073	0.4710293	0.6259762	0.4771509	0.8779997	0.0008493	0.6929560	0.5857864	0.0461402	0.5101849	0.6903175	0.7812288	0.2555400	0.4063208	0.8320444	0.7093314	0.7262310	0.3588269	0.5102531	0.6565953	0.4324389	0.4098817	0.3198708	0.2446834	0.0363112	0.0838464	0.0126930	0.6841324
0.2327139	0.7694286	0.2580391	0.3376310	0.2964723	0.2051186	0.4067361	0.1225367	0.0346418	0.1806160	0.6399832	0.5107105	0.6144956	0.5895416	0.4049116	0.5233523	0.4898088	0.5862337	0.0184675	0.6072210	0.7588747	0.5649192	0.2953350	0.1521264	0.7350693	0.5173572	0.8164325	0.0007586	0.8047814	0.6183403	0.0044183	0.7337573	0.7523988	0.7011173	0.2148776	0.3810740	0.6746315	0.7962466	0.7137957	0.5336452	0.5724556	0.3055806	0.3241039	0.0017334	0.0786616	0.1798864	0.0146861	0.0019852	0.0661355	0.6502890
0.5686673	0.7547090	0.8457261	0.5193543	0.1113250	0.1487442	0.0341584	0.0024844	0.4265816	0.4503448	0.7554155	0.1278644	0.5435108	0.2469604	0.5421605	0.6618537	0.0258966	0.4674416	0.0146988	0.5429842	0.8034185	0.5318690	0.1813987	0.2283344	0.9890943	0.5187130	0.5884762	0.0009404	0.5171644	0.6331629	0.0959346	0.5268229	0.6072796	0.6748213	0.1107524	0.0265879	0.5559900	0.6090190	0.7599528	0.4102584	0.3348550	0.5202319	0.4727079	0.2961425	0.2592502	0.2756774	0.0986113	0.0002324	0.0018408	0.6184915
0.4827757	0.7523520	0.4314547	0.4710480	0.2710267	0.0006596	0.1166212	0.5096601	0.0493433	0.5657568	0.5252529	0.5809108	0.6796924	0.5374975	0.5024749	0.9053367	0.2011346	0.8076983	0.0054853	0.2217447	0.6027841	0.6558926	0.1009404	0.3983526	0.6933751	0.6111383	0.7289003	0.0416426	0.6021597	0.3452563	0.0167100	0.6576682	0.7298801	0.6335362	0.0837473	0.0048697	0.6132356	0.7019999	0.7962571	0.4229838	0.5841807	0.1400515	0.3942698	0.3585540	0.2324219	0.1828047	0.2574138	0.1759726	0.0740529	0.4668442
0.3250154	0.5985541	0.8693778	0.3339698	0.2299275	0.0872627	0.1057870	0.0610528	0.1208284	0.3488533	0.5237499	0.1454306	0.7908748	0.2566751	0.4998585	0.6922270	0.4006886	0.6929501	0.0002559	0.2330031	0.3978611	0.4926062	0.0421161	0.0012267	0.5030038	0.3838774	0.8037537	0.0424674	0.6530304	0.4861730	0.0492880	0.3936697	0.8339917	0.5834258	0.3625148	0.4443542	0.4832832	0.1215534	0.5238020	0.3448038	0.6551718	0.1205952	0.6684552	0.8606135	0.4598075	0.0168927	0.1684906	0.0395191	0.0066846	0.6852164
0.3590804	0.5934816	0.4143802	0.4003459	0.5696731	0.0410975	0.3046209	0.0738372	0.2833823	0.6669763	0.6244166	0.3748606	0.8000787	0.4255394	0.3989775	0.5551005	0.3838176	0.7735992	0.0133590	0.2653724	0.7983723	0.6330502	0.1632679	0.2052194	0.4896786	0.4564670	0.6869801	0.0334025	0.7050318	0.4973479	0.0178786	0.4919732	0.8341116	0.7925890	0.2363054	0.2426817	0.6491331	0.8689370	0.6863561	0.3526197	0.5210779	0.3816822	0.5256019	0.2347934	0.2309422	0.3775579	0.0539264	0.0021077	0.2306281	0.3522817
0.4696815	0.7020893	0.6537313	0.4633792	0.1863111	0.0748153	0.0114591	0.0012268	0.6918895	0.5580721	0.6893307	0.2241540	0.5956585	0.4650564	0.6708417	0.7170570	0.2088020	0.3371619	0.0013264	0.0882142	0.6932937	0.4504496	0.1277252	0.0906705	0.4413759	0.5329623	0.6493879	0.0248918	0.3193265	0.6210449	0.0436653	0.5068239	0.6386763	0.7044266	0.1947869	0.1509144	0.5006522	0.7420866	0.7040867	0.3935227	0.2688445	0.7283106	0.4934898	0.2073630	0.1328479	0.1309414	0.0556475	0.2864954	0.0266825	0.4694677
0.3023964	0.6853764	0.6434604	0.4874949	0.1691699	0.0009661	0.0511066	0.0110858	0.6161513	0.7600542	0.6950964	0.2941237	0.6658238	0.3060648	0.5671841	0.6093019	0.3819124	0.5987266	0.0078295	0.0969722	0.6709038	0.6647407	0.0241580	0.1804557	0.3944141	0.5586498	0.7430061	0.0005183	0.3313568	0.6936346	0.0158350	0.5443715	0.7153680	0.4485715	0.1623387	0.2704116	0.6537997	0.8640848	0.6249785	0.3105146	0.5352121	0.5854897	0.3978483	0.6426844	0.0779266	0.1444018	0.0441879	0.1182671	0.0061266	0.3687665
0.4040250	0.7221524	0.7648168	0.4089691	0.2458580	0.1130448	0.0936620	0.0139685	0.5836330	0.7280402	0.5842658	0.3194569	0.4383334	0.1658906	0.4508900	0.5780901	0.2452090	0.8907656	0.0018502	0.1265827	0.8434955	0.5268629	0.1489024	0.3363794	0.7408236	0.2769103	0.5256333	0.0000996	0.7091458	0.6293645	0.0228717	0.5859808	0.7111299	0.7784311	0.4120827	0.4380884	0.7270664	0.7315904	0.6689664	0.3435626	0.5072460	0.6843060	0.5059488	0.2267183	0.2692884	0.1046047	0.1114638	0.2715581	0.0056058	0.5511667
0.3139425	0.5585838	0.5642007	0.3369696	0.3624927	0.0072054	0.0407813	0.0160710	0.7397148	0.6231683	0.6526829	0.2351415	0.6858295	0.4156036	0.2448771	0.7514057	0.2188621	0.7687750	0.0107202	0.2400600	0.6495102	0.5275353	0.2447958	0.0037324	0.6056889	0.5226238	0.6435314	0.0270237	0.4896027	0.4032443	0.0497148	0.7368362	0.6941408	0.4740351	0.0570828	0.0014699	0.7819632	0.6948994	0.4960803	0.4818908	0.4834921	0.3998144	0.6681672	0.1386356	0.2641369	0.5041654	0.1587466	0.2437360	0.1256622	0.4970328
0.4032198	0.4673501	0.4304525	0.3945677	0.5117958	0.0163217	0.2289937	0.0441305	0.2876792	0.6408834	0.4207890	0.6020495	0.8283262	0.4260283	0.1952059	0.6331883	0.3635209	0.6254702	0.0012838	0.1225466	0.5448114	0.4751617	0.1974667	0.3468679	0.8655469	0.4277982	0.8811747	0.0434855	0.6546818	0.5735184	0.0353723	0.5220595	0.8090568	0.5388973	0.2792035	0.2272278	0.7728265	0.7106623	0.7241478	0.3466749	0.6677415	0.4636846	0.5963878	0.0846432	0.3608618	0.0289407	0.0328402	0.1089620	0.1620021	0.7327193
0.4537185	0.6566281	0.6570887	0.3751638	0.2249921	0.0004937	0.0847614	0.0078931	0.6955481	0.6690814	0.7354868	0.1019502	0.7498440	0.5116575	0.5134383	0.3158474	0.2749709	0.1679823	0.0007156	0.4793306	0.7142119	0.4233099	0.1971402	0.0015618	0.4236976	0.5049538	0.6853115	0.0003734	0.6543082	0.5216478	0.0379368	0.6050044	0.7530381	0.6494152	0.0734470	0.1936044	0.6408766	0.5461557	0.7370791	0.3459342	0.6341376	0.4367764	0.6124099	0.1447719	0.3020503	0.1778130	0.2081486	0.4163200	0.1500244	0.5103237
0.3378213	0.6509960	0.4361935	0.2875036	0.3287595	0.1957475	0.1697144	0.1350326	0.1892048	0.3050543	0.6190642	0.4020724	0.7139928	0.4596054	0.4419848	0.5167853	0.0614820	0.5491749	0.0032492	0.4593967	0.6520872	0.2197674	0.2702410	0.0279560	0.6819628	0.3775487	0.5429618	0.0008323	0.6574894	0.4203234	0.0441216	0.7705736	0.5361804	0.8807441	0.2662832	0.3514527	0.6820577	0.5775647	0.7519464	0.2628251	0.3148478	0.4428860	0.3551381	0.1227996	0.2183260	0.0393032	0.1776780	0.2713144	0.1901539	0.6348641
0.2873493	0.8250405	0.6264185	0.4191444	0.2954760	0.0033556	0.0745504	0.0013881	0.6475710	0.9184991	0.5526343	0.0947750	0.4691414	0.4137805	0.7413253	0.5636042	0.6813044	0.7768051	0.0003088	0.0042718	0.4803101	0.6236904	0.0414418	0.7392571	0.7505613	0.4279272	0.6891749	0.0016695	0.4184632	0.5660592	0.0304616	0.6232318	0.6806358	0.6889225	0.1287981	0.3000431	0.5726303	0.6538260	0.6070286	0.1868496	0.2307488	0.7407419	0.8078830	0.6230379	0.1808496	0.4219708	0.1181432	0.0924423	0.0177711	0.5678591
0.5140254	0.7108537	0.7524855	0.4297774	0.2112192	0.1031844	0.0671125	0.2796780	0.0782119	0.5406712	0.6387049	0.3108207	0.6880986	0.4526766	0.7047678	0.7388473	0.2093044	0.5125802	0.0028650	0.3474834	0.6325854	0.6180355	0.1314305	0.2505511	0.5717323	0.4230850	0.5236997	0.0000439	0.6108398	0.5230389	0.0235318	0.8236709	0.8594642	0.6855792	0.1302743	0.0595575	0.7669743	0.7990962	0.7277489	0.3912669	0.5632098	0.2331149	0.6375379	0.2981621	0.1045740	0.0352810	0.0888173	0.0646447	0.0025848	0.4994079
0.3166649	0.7851038	0.5055669	0.2268193	0.4809733	0.3780646	0.0680061	0.3229116	0.0586911	0.4092545	0.8013623	0.1205227	0.6372590	0.6738232	0.5147192	0.4320069	0.1755003	0.6558711	0.0099584	0.4987801	0.8406969	0.4006873	0.1739794	0.5316249	0.6406949	0.3221529	0.5268917	0.0014190	0.7400719	0.6430645	0.0264804	0.6694212	0.6811892	0.7581345	0.1059041	0.4398734	0.7592211	0.4606157	0.6544713	0.3679138	0.4793435	0.3497610	0.4777912	0.3402906	0.5220086	0.3404669	0.3805959	0.2343466	0.0006373	0.5903889
0.4085465	0.6572216	0.5172806	0.2566046	0.2733531	0.0042893	0.1162736	0.0492579	0.6531581	0.7439256	0.7271403	0.4241091	0.3839359	0.5370515	0.4178991	0.6034673	0.4279556	0.6631938	0.0030240	0.4182277	0.6439754	0.7681555	0.0826038	0.2135034	0.8069921	0.3298913	0.6102234	0.0007265	0.7782110	0.4171009	0.0455598	0.4940283	0.8149942	0.7620891	0.3363467	0.1815733	0.4116699	0.7077089	0.6545720	0.2700412	0.6728189	0.5161177	0.5111820	0.3990505	0.1590839	0.4856903	0.0831843	0.1009187	0.1799078	0.5890019
