YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.6698635	0.9302594	0.9489477	0.5373885	0.2821839	0.0462016	0.0969721	0.0701319	0.9349415	1.1520080	1.0386399	0.4339001	1.0873850	0.6343587	0.8492318	1.1460256	0.5883946	1.0620704	0.0067542	0.3295278	0.9735333	0.7508807	0.2222499	0.0654275	1.0226599	0.5497593	0.9989845	0.0437368	0.9778436	0.7723398	0.0638080	0.9934192	1.1045301	1.0230230	0.3661395	0.2326594	0.9716453	0.8488380	1.0451002	0.4833269	0.7587443	0.8829403	0.7047761	0.4278223	0.3234310	0.1974700	0.1188840	0.2558223	0.0027993	0.9990955
0.6500137	1.0321144	0.9476442	0.5039183	0.2749093	0.0453770	0.1079397	0.0807997	0.4824206	1.0382436	0.9652435	0.5507214	1.0401487	0.5800211	0.9099575	0.9733217	0.5119717	0.9067992	0.0058751	0.3141537	1.0173250	0.7767418	0.2439099	0.3085578	0.4712882	0.6030368	0.9508483	0.0248849	1.0582143	0.7022286	0.0463868	0.9354495	0.9936762	0.9491299	0.2784043	0.2370249	0.9657425	0.9338880	0.9642044	0.4768271	0.7496074	0.8424865	0.8037657	0.4505873	0.3569010	0.2204724	0.1123882	0.2749812	0.0062895	0.8942439
0.6977664	1.0516532	1.1579078	0.5910814	0.2739333	0.0345773	0.0616323	0.0169649	0.8405354	1.1110922	1.0662068	0.4532696	1.0769885	0.6419621	0.3379628	0.9999255	0.5650306	0.9599503	0.0037493	0.4149994	1.0684333	0.6888626	0.2635058	0.2217216	0.9801101	0.2981021	1.0070988	0.0422014	0.9934843	0.7402008	0.0352530	0.9795550	1.0009672	1.0917251	0.6794749	0.8002507	1.0469356	0.9924968	1.0413191	0.4217071	0.8286346	0.8880943	0.6959727	0.4887137	0.3909488	0.1847401	0.1296360	0.2732547	0.0070331	1.0174677
0.7087878	0.9218106	1.0397448	0.5769501	0.4096590	0.0305977	0.1069717	0.0781820	0.6768312	1.0416783	1.1086361	0.5341726	0.9934215	0.6857746	0.5229026	1.0631861	0.6469348	0.9524571	0.0082802	0.3787800	1.0037173	0.6675825	0.2287515	0.1571613	1.0099631	0.4342493	0.5175823	0.0463346	1.0105995	0.7907690	0.0427787	1.1286592	1.0525764	0.9874659	0.6654046	0.5849946	0.9482714	0.9997245	1.1014081	0.5765890	0.8008180	0.8071334	0.6743898	0.4390388	0.3526132	0.1741530	0.2200979	0.2974639	0.0158079	0.9875376
0.7334214	1.0397007	0.9303239	0.5725693	0.3253484	0.0302246	0.1165379	0.0267783	0.8667797	0.9985177	0.9652616	0.4704276	0.9928418	0.6433453	0.8306759	1.0426478	0.5757515	0.9550547	0.0028598	0.3986765	1.0215245	0.8113830	0.2036253	0.2888321	0.9068648	0.6249959	1.0422651	0.0171371	0.9687376	0.8313850	0.0442348	0.9029807	0.9338539	1.0451000	0.3432808	0.2502465	0.9161666	0.9517981	0.9517515	0.4398267	0.7426043	0.9164421	0.7230535	0.4307251	0.3450661	0.2113394	0.1475302	0.2709335	0.0237166	0.9481380
0.7041434	1.0528650	1.1134532	0.5855357	0.3100395	0.0673846	0.0908872	0.0242355	0.7961315	0.9599745	1.0374577	0.5706812	1.0860459	0.5908903	0.8830694	0.9344140	0.5561698	1.0429943	0.0059690	0.2571201	1.1787058	0.7996968	0.2108932	0.3211820	0.8873529	0.6118295	0.9471442	0.0196211	0.4460487	0.7315311	0.0385238	0.9541597	1.0438499	0.9796865	0.3374726	0.3300166	0.9326896	1.0539043	0.9785269	0.4865021	0.7565025	0.7931510	0.6586246	0.4236234	0.3486283	0.1658113	0.1805215	0.3028420	0.0053708	0.9010111
0.6775009	1.0257041	1.0056285	0.6684458	0.3644286	0.0405017	0.1061494	0.0548750	0.9404710	1.0218947	1.0222308	0.5193791	1.0858832	0.5705683	0.8567783	1.0214730	0.5649953	0.9834215	0.0068419	0.3828182	1.0465313	0.8708259	0.2363419	0.2161381	1.0055523	0.6375069	0.9864274	0.0470324	0.9964071	0.4749925	0.0368355	0.8980229	0.9328502	1.0844284	0.3128279	0.3204058	1.0620476	1.0026191	0.9378957	0.2344558	0.4984884	0.9623968	0.8799333	0.4617102	0.2123058	0.1707921	0.0847217	0.2786986	0.0262246	0.8556921
0.6430192	1.0323762	1.0924202	0.5186341	0.3634022	0.0682923	0.1147287	0.0492299	0.6921956	0.9890321	0.9909188	0.4751933	0.9299212	0.5668973	0.8646908	0.9244397	0.5247174	0.9810125	0.0073655	0.4360723	0.9467245	0.6471400	0.2999428	0.1642713	0.9236505	0.6520122	0.9714314	0.0315035	1.0633084	0.8440363	0.0146489	1.0197816	1.0638018	0.9361637	0.3803911	0.2789321	1.0399496	1.0062222	0.9534599	0.5668240	0.6410177	0.8079951	0.7005351	0.4230149	0.4265078	0.1900805	0.1728750	0.1746549	0.0072697	0.9644101
0.7454692	1.0108689	1.1294035	0.6108083	0.3295409	0.0342706	0.1053373	0.0517549	0.7311532	1.0836872	0.8800208	0.6039175	1.0044066	0.5798325	0.6037225	1.0134221	0.4677212	0.9853742	0.0050626	0.3558207	0.9633678	0.8199561	0.2179165	0.1110324	1.0898314	0.7290418	0.9175458	0.0413155	1.0290731	0.8523871	0.0397307	0.4928013	0.8912890	1.0206449	0.5001779	0.4279099	1.0402020	1.0680321	1.0152401	0.4381484	0.6795169	0.8543554	0.7911189	0.3662955	0.3413622	0.2161068	0.0888827	0.1896220	0.0045074	0.9116259
0.7727640	0.9713798	1.0096080	0.5889112	0.2558325	0.0317172	0.1125850	0.0338051	0.8079056	0.9952408	1.1069927	0.4852356	0.9195339	0.6053203	0.7985174	1.0454998	0.5110801	0.8854899	0.0054322	0.3336047	1.0233303	0.8181336	0.1850148	0.0854340	1.0835537	0.5839159	0.8946412	0.0296291	1.0851286	0.7575090	0.0470003	0.9108210	0.5632826	1.0650573	0.3429317	0.2026872	1.0776876	1.0952099	1.1519241	0.5530816	0.7778791	0.8102835	0.6117015	0.5051078	0.4046314	0.1996573	0.1708203	0.2770185	0.0202119	0.9303514
0.6353777	1.0428640	1.0072190	0.6347519	0.3195205	0.0180648	0.0990296	0.0414928	0.8910135	1.0629890	0.9509658	0.5624633	1.0315095	0.6166373	0.9070041	1.1162603	0.5079722	0.9982555	0.0093268	0.3782248	0.9336757	0.8409505	0.2793556	0.1359128	1.0554823	0.6227901	0.9946899	0.0281471	0.8810411	0.7931313	0.0369982	1.1267791	0.9413928	0.4641181	0.2491310	0.2114704	1.1244462	1.0210176	1.0178651	0.4843906	0.9264397	0.8629103	0.8742395	0.3875752	0.3154927	0.2131509	0.1384695	0.1603956	0.0122019	0.8196232
0.6980796	0.9201539	0.9736029	0.4970356	0.3644422	0.0257501	0.0941031	0.0319605	0.8157882	1.1152948	1.0422135	0.4828773	1.1117541	0.6093897	0.7451438	1.0283892	0.4891982	1.1211744	0.0144621	0.2934151	0.9871556	0.8609431	0.2380928	0.2270604	1.0266226	0.5596298	1.0052254	0.0342086	1.0961370	0.8493040	0.0272403	1.0115992	0.9025509	1.0394680	0.2123678	0.0793456	1.1475962	0.9456444	0.9613617	0.4713927	0.6927048	0.8986968	0.7096189	0.4974075	0.4027487	0.2513417	0.1128332	0.2109382	0.0080475	0.9846463
0.6353472	1.0549952	1.0799664	0.6020966	0.2869819	0.0305046	0.0998032	0.0485007	0.9142448	1.1269651	0.9878414	0.6679559	1.0706102	0.5743088	0.7875700	0.9293486	0.5025365	1.0608397	0.0083538	0.3431937	0.9508960	0.7953348	0.2418369	0.1200938	1.0276721	0.5855862	1.0398077	0.0401631	1.0603721	0.9260973	0.0447596	1.0118683	0.9574656	1.0681260	0.3419625	0.1917923	0.9818313	1.0763587	1.0248081	0.5190935	0.6865828	0.9358068	0.7746255	0.4727654	0.3725785	0.1915108	0.0993497	0.2579790	0.0078779	0.8954531
0.6503792	1.0275936	0.8912507	0.5443048	0.3138646	0.0507217	0.1202101	0.0532109	0.7553778	1.0274818	1.0583625	0.4043503	0.9590755	0.5902155	0.8422460	1.0707333	0.5450872	0.9334221	0.0158697	0.3909030	0.9712516	0.7599257	0.1703568	0.1769917	0.9743726	0.6082636	1.0163507	0.0318771	0.9277131	0.7723194	0.0587531	0.8114352	1.0427051	1.1065694	0.4936645	0.2884433	0.4839029	1.1213479	1.0604327	0.4900294	0.7523393	0.6863993	0.6573233	0.3986354	0.4330607	0.1971822	0.1536895	0.2020391	0.0047499	0.9804591
0.6857512	0.9784928	1.1418606	0.5753297	0.2483821	0.0392299	0.1353172	0.0452562	0.7880599	0.9536108	0.8729533	0.6931198	1.0493027	0.6080439	0.8052427	0.9556157	0.5441330	0.9907698	0.0092860	0.2512049	1.0664296	0.7449467	0.2562535	0.0767908	1.0429408	0.5861608	1.0976196	0.0443046	0.9713446	0.8775582	0.0291434	0.9603428	1.0759388	0.9181911	0.3390836	0.2557728	1.0033289	0.5241356	1.0768791	0.5030059	0.7500795	0.8465237	0.6359424	0.6094773	0.3381876	0.1420755	0.1275103	0.3100619	0.0057877	1.0241609
0.7407787	1.0307539	0.9528793	0.6146368	0.3179903	0.0298603	0.1099806	0.0640768	0.8918400	1.0889216	0.9969861	0.5242032	1.0040731	0.6985998	0.8823891	1.0799348	0.5783657	0.9379667	0.0121699	0.3834509	1.0435513	0.7993244	0.2390573	0.0437271	0.9845872	0.5825608	0.9338951	0.0750277	0.9967815	0.7378204	0.0469376	0.9267699	1.0163475	1.0881748	0.3188600	0.2529403	1.0350659	0.9846159	0.5087327	0.5661222	0.7093231	0.7746913	0.5719733	0.4461536	0.4034570	0.2184078	0.1317561	0.1946006	0.0121288	0.9739685
0.6782070	1.0835250	0.9092291	0.6359734	0.3864627	0.0385671	0.1258715	0.0424511	0.8956577	1.1116068	1.0056129	0.5688810	0.9613634	0.5895352	0.8361665	1.0444904	0.6276647	1.0243473	0.0145711	0.3213407	0.9932254	0.7486545	0.2574912	0.1243679	0.8992387	0.6025815	0.9815000	0.0399639	1.0525416	0.9614758	0.0797161	1.0289701	1.0000314	0.9985763	0.4012804	0.2829614	0.9201183	0.9849715	0.9497448	0.4033604	0.6527657	0.8734078	0.7655747	0.4631758	0.3383244	0.1773659	0.1535288	0.2678504	0.0034446	0.9917931
0.7279810	1.0498072	0.8598480	0.6007210	0.4112354	0.0715562	0.0957736	0.0493921	0.7785943	1.1258922	1.0369145	0.4601412	1.0716390	0.6507381	0.7844639	1.1144730	0.6118316	1.0733984	0.0017954	0.4006176	0.8720170	0.7793377	0.2412067	0.1148147	0.8945901	0.5733977	1.0545277	0.0486943	1.1362639	0.7576122	0.0483274	0.9934096	1.1716093	0.9444657	0.3207045	0.2972644	1.0284360	1.1418530	1.0935645	0.4689273	0.3457104	0.8595330	0.6800159	0.4696728	0.4211431	0.2202821	0.1098046	0.2073155	0.0136188	0.8460127
0.6589452	1.0004394	1.0292370	0.6170496	0.2168302	0.0260749	0.1220072	0.0649169	0.7876629	1.0270501	1.0116916	0.4790429	1.0504989	0.5688257	0.7667287	0.9438126	0.5452971	0.9630296	0.0166244	0.3302832	1.0735682	0.7433344	0.2422438	0.0712146	0.9546242	0.6535938	1.0326916	0.0708172	1.0899594	0.7747268	0.0439795	0.8485887	1.0267076	0.9880111	0.3527508	0.3093842	0.8682689	0.9776877	1.0041875	0.5179933	0.6798712	0.4278213	0.7051463	0.5258853	0.3549774	0.2386624	0.0861881	0.2311086	0.0142388	0.8888225
0.7206762	0.9575959	1.0582756	0.6132349	0.3545547	0.0388271	0.0882728	0.0627759	0.8980011	0.9965801	1.0132492	0.5337705	0.9882395	0.5803463	0.8608356	0.9765115	0.5017776	0.9671553	0.0023746	0.3159181	0.9868718	0.7026911	0.2592604	0.1187552	1.0806786	0.5411929	1.1123650	0.0417842	0.9661482	0.7690134	0.0369915	0.9284566	1.0528547	1.0087830	0.4266301	0.4540756	0.9760751	1.0538935	1.1480812	0.5592311	0.7980092	0.8579560	0.4298272	0.3948813	0.3765225	0.2599508	0.1396597	0.2044032	0.0121000	0.9579405
0.7629663	1.0202531	1.0192744	0.5394055	0.3580261	0.0455489	0.1178312	0.0589941	0.7802631	1.0096994	1.0424820	0.4676504	1.0507541	0.6425506	0.7753517	0.9868260	0.4803461	1.1709738	0.0045715	0.3091322	1.0544203	0.8009932	0.2263308	0.0470843	1.0116198	0.5937294	1.0684991	0.0458345	1.0611525	0.8450532	0.0287732	0.8295723	1.0256147	0.9591463	0.3406614	0.2274659	1.0017380	1.0978950	1.0765200	0.5076342	0.6843070	0.8937260	0.8132526	0.2307136	0.3630128	0.1682516	0.1058864	0.2800305	0.0287776	0.8205470
