YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.2121256	1.0000000	0.1275042	0.3234906	0.9991865	0.5454231	0.9781144	0.6844898	0.0391135	0.8044487	0.3642709	0.9846514	0.9698973	0.8005829	0.4433539	0.9544651	0.7855119	1.0000000	0.2101988	0.3695027	1.0000000	0.4490890	0.5556478	0.1379961	0.7918859	0.5628509	1.0000000	0.0386883	0.8820892	0.8735360	0.0249256	0.7144763	0.6829056	1.0000000	0.4159968	0.3830568	0.7597081	1.0000000	0.9315305	0.5265936	0.7991747	0.2909008	0.7370540	0.4194614	0.5604695	0.6284694	0.1872008	0.0927257	0.0074271	0.8940637
0.7349602	0.6382546	0.9410433	0.6018244	0.2457812	0.0011320	0.1036720	0.0104999	0.9949843	0.9997101	0.9223829	0.5576618	1.0000000	0.3458162	0.9013485	1.0000000	0.5399431	0.8526577	0.0007269	0.2039711	1.0000000	0.8759494	0.1456483	0.5851118	1.0000000	0.5628509	1.0000000	0.0386888	0.6451873	0.6463366	0.0416572	0.9557679	0.8795321	1.0000000	0.3477923	0.2589690	1.0000000	1.0000000	0.9607369	0.5430673	0.7701768	0.8161208	0.7047369	0.3611005	0.4240731	0.3128002	0.1567309	0.3055959	0.0073438	0.6792746
0.6269493	1.0000000	0.9646179	0.6470141	0.3405617	0.0009777	0.0992362	0.0113167	0.9938526	0.8599223	0.9991494	0.4917644	0.7914226	0.4283898	0.8353065	0.5153941	0.5461296	0.8292433	0.0009954	0.1400754	0.5676069	0.9968872	0.0195701	0.3158781	1.0000000	0.5628509	1.0000000	0.0000000	1.0000000	0.7183349	0.0020975	0.9674317	0.8355986	1.0000000	0.3451638	0.2553142	1.0000000	0.8550431	0.8172788	0.5176246	0.9190378	0.9573928	0.7533402	0.5191121	0.6867228	0.8057533	0.0990085	0.0164921	0.0482770	0.9377398
0.6330077	1.0000000	1.0000000	0.6629448	0.3124703	0.0007938	0.0933102	0.2212741	0.0807733	0.9999814	0.7890229	0.6923734	1.0000000	0.6453764	0.5232040	0.9862375	0.2745212	0.7652844	0.0010190	0.6431370	0.9369950	0.9962909	0.0185880	0.0000489	1.0000000	0.5628509	1.0000000	0.0000000	1.0000000	0.6803718	0.0377264	0.7043084	0.9305747	1.0000000	0.3041297	0.1994168	1.0000000	1.0000000	0.6053177	0.4722388	0.7026146	0.3901897	0.8585400	0.9901296	0.3922847	0.6498379	0.0319688	0.2589343	0.0500807	0.9034081
0.5278246	1.0000000	0.8221262	0.4189386	0.3379228	0.0338432	0.0900350	0.4159808	0.0074770	0.7325757	0.9516816	0.2473179	0.9370238	0.3537522	0.7758376	0.9208496	0.4823862	0.6828022	0.0057269	0.3047428	0.6522515	0.9890810	0.0379031	0.0320649	0.8999571	0.4716835	0.7740299	0.0386885	0.7385594	0.6439285	0.0286112	0.9798834	1.0000000	0.4445729	0.4481919	0.3982398	0.9872362	0.6534208	0.8053364	0.3563578	0.7270366	0.0099848	0.9064964	0.9818866	0.4895733	0.4380246	0.1123735	0.3046490	0.0044489	0.8737864
0.5391456	1.0000000	0.6437083	0.5344320	0.6224231	0.1745496	0.2233221	0.1463697	0.1145391	0.9750367	0.9874077	0.5011398	0.8125246	0.7015065	0.8044214	0.5478257	0.2891960	1.0000000	0.0073710	0.5804411	0.5541414	0.2567875	0.3569056	0.4708762	0.8985214	0.7241455	1.0000000	0.0000000	1.0000000	0.4158541	0.0414666	0.9654828	1.0000000	0.7058216	0.1084980	0.0833095	1.0000000	0.8056061	1.0000000	0.0917305	0.7421620	0.4848178	0.4973405	0.4324826	0.5161031	0.2786367	0.4988237	0.0133495	0.2295341	0.8327648
0.7222702	0.8722906	1.0000000	0.5162744	0.2105292	0.0001028	0.0455380	0.0993598	0.2281878	0.9997648	0.6173704	0.4022925	0.8883884	0.7066216	0.7975296	1.0000000	0.3448762	1.0000000	0.0006864	0.3206793	0.9558899	0.8601744	0.1592674	0.2152521	0.7563190	0.5628509	1.0000000	0.0386883	1.0000000	0.7005704	0.0150377	0.9439790	1.0000000	0.9148033	0.1795237	0.0616150	0.9298426	0.8773292	0.5505496	0.5816720	0.6503423	0.5919975	0.6389124	0.1995386	0.3000013	0.7364010	0.2492660	0.1471778	0.0076979	0.9377360
0.7482901	0.7489182	0.9748656	0.7954159	0.3321575	0.0401946	0.0657174	0.0039890	0.8932196	0.9192981	0.9997848	0.4007051	1.0000000	0.3337887	0.8875305	1.0000000	0.6452200	0.5895091	0.0006820	0.1455367	1.0000000	0.6870380	0.2406332	0.4870656	1.0000000	0.5419604	0.9422512	0.0000001	1.0000000	0.8030603	0.0455403	0.9778674	0.9104031	1.0000000	0.3636987	0.3773786	0.9161647	1.0000000	1.0000000	0.4604707	0.7187351	0.8214112	0.5036560	0.3240114	0.2139355	0.2629506	0.1643816	0.2297344	0.0391836	0.9469535
0.6128470	0.7302523	0.5895505	0.2668831	0.7649087	0.0229541	0.2685700	0.0749546	0.4948521	0.9996285	0.8531976	0.6057166	1.0000000	0.3998282	0.7938356	1.0000000	0.7666947	0.9604637	0.0033693	0.0123633	1.0000000	0.7526873	0.1021121	0.4963018	0.6377060	0.5628509	1.0000000	0.0386883	1.0000000	0.7680805	0.0415964	0.9708482	1.0000000	0.9513132	0.3444033	0.2542573	1.0000000	1.0000000	0.8663243	0.4256073	0.8611165	0.8919412	0.7808888	0.5840405	0.2673846	0.5852235	0.2475945	0.1361559	0.0840585	0.8415969
0.7466370	0.7782368	1.0000000	0.5162744	0.2717172	0.0913171	0.0510419	0.0023279	0.8280556	0.9573700	0.9999074	0.3173653	0.8271479	0.4022465	0.7738817	0.8419597	0.3710556	1.0000000	0.0009286	0.0535460	0.9047860	0.7979940	0.2095293	0.3769868	1.0000000	0.6608118	0.9262498	0.0000001	1.0000000	0.7150034	0.0314785	0.5806859	0.9027844	1.0000000	0.3694755	0.4823962	1.0000000	0.6395127	1.0000000	0.5894565	0.5509795	0.7157782	0.7844873	0.4927832	0.7148752	0.0329843	0.0563016	0.1811994	0.2674047	0.8809608
0.7116423	0.8068030	0.9154938	0.6154541	0.2881505	0.0013366	0.1089821	0.0116697	0.9933193	0.9810065	0.6394896	0.4732440	0.8283938	0.6598855	0.3739601	1.0000000	0.8276494	0.9961358	0.0052807	0.1134315	0.7799838	0.7854515	0.2298034	0.0856702	1.0000000	0.4232835	0.6758481	0.0386883	1.0000000	0.7559758	0.0205900	0.7717391	0.6529836	0.9344519	0.4527675	0.4043573	0.8405977	1.0000000	1.0000000	0.5364869	0.9886921	0.8167766	0.4176299	0.1032474	0.3539753	0.1951578	0.1946923	0.1183215	0.0453282	0.5183259
0.4389990	0.9399312	1.0000000	0.7015342	0.3124703	0.3864277	0.0933102	0.0084020	0.7523301	0.4289158	0.8312950	0.5356122	0.9494788	0.4671337	0.6728894	0.7970803	0.6803872	0.7102590	0.0007848	0.6312193	1.0000000	0.9007941	0.1259453	0.1937138	0.9490457	0.5311231	0.9138680	0.0386883	0.9851758	0.6362226	0.0532066	0.5776934	1.0000000	1.0000000	0.5009544	0.4666371	0.5543450	0.9969725	1.0000000	0.6621623	0.5056371	0.6768657	0.4573785	0.2072329	0.5489263	0.2137680	0.0947860	0.5892312	0.0000801	0.7170363
0.3984296	1.0000000	0.8016030	0.4973854	0.5039214	0.1743472	0.1410068	0.0200648	0.9714889	0.8433501	0.8900539	0.5884366	0.8495895	0.4476058	0.9294596	1.0000000	0.8516070	1.0000000	0.0058516	0.7095217	0.8802655	0.9709590	0.0333273	0.2041925	1.0000000	0.5628509	1.0000000	0.0386883	0.9911055	0.5419443	0.0113189	0.9582099	1.0000000	1.0000000	0.2640705	0.1484461	0.9376421	0.9001742	0.6678746	0.4247443	0.4887479	0.4695061	0.7424773	0.9886866	0.5587205	0.5739539	0.1285064	0.3686578	0.0115744	0.8470929
0.6039614	1.0000000	0.9520137	0.6383892	0.2922575	0.0001710	0.0535842	0.0963073	0.2191259	0.9996044	0.9998911	0.4911812	1.0000000	0.4164709	0.9391606	1.0000000	0.5183397	0.9830124	0.0051476	0.3621863	0.8596485	0.8401611	0.1792926	0.3764910	1.0000000	0.6796187	0.8709991	0.0000001	1.0000000	0.6230138	0.0533717	0.9208065	0.9279274	0.9013513	0.2655528	0.4898363	0.7627524	0.9244903	1.0000000	0.7216526	0.9614880	0.3651694	0.7732825	0.4684693	0.3971234	0.0594381	0.2072989	0.1384169	0.0027359	0.7717598
0.5768297	1.0000000	0.9412839	0.5884566	0.3605280	0.0011303	0.1036246	0.2601585	0.0221981	0.5837165	0.9990174	0.4918686	1.0000000	0.6610296	0.5973936	0.8713534	0.6510450	1.0000000	0.0051848	0.3065895	1.0000000	0.8572506	0.1599880	0.0566931	0.9371837	0.7948922	0.8508414	0.0386883	1.0000000	0.7317438	0.0161241	0.7941682	1.0000000	0.9082576	0.0576687	0.2518477	0.8003326	1.0000000	1.0000000	0.5100268	0.2949474	0.0041052	0.6905748	0.4631703	0.2422812	0.2119207	0.3330687	0.2916759	0.0066225	0.3598141
0.6677751	1.0000000	0.9194612	0.4745649	0.3802561	0.0013019	0.1081207	0.3548401	0.0495153	0.9996029	0.8160881	0.4380836	1.0000000	0.7183272	0.7467519	0.9515107	0.5835248	1.0000000	0.0011561	0.4609159	1.0000000	0.6922703	0.2453167	0.2990044	0.6426966	0.5969563	0.9755066	0.0000001	0.8674429	0.8065733	0.0126404	0.9597336	0.6365271	0.9304786	0.3163531	0.2178193	1.0000000	1.0000000	1.0000000	0.4639259	0.5406320	0.0380969	0.8220052	0.4272484	0.2463892	0.2799943	0.4688016	0.0499068	0.0184483	0.7846557
0.2264589	1.0000000	0.8898280	0.6022066	0.3159380	0.3896274	0.1149094	0.0836510	0.2950539	0.6099700	0.9986132	0.4921870	1.0000000	0.4650894	0.9419748	0.8116754	0.4783106	0.9325062	0.0053865	0.0804344	1.0000000	0.7421882	0.2468904	0.6029721	0.9320346	0.5535420	0.6753181	0.0319865	1.0000000	0.8011546	0.0469192	0.8005620	0.7225000	0.8139020	0.1811679	0.1732284	0.4462012	0.9411406	0.6846728	0.4734719	0.7955267	0.2304348	0.7955965	0.4282466	0.2368707	0.1262023	0.4058117	0.6146871	0.0003254	0.7735300
0.6510112	1.0000000	0.8776029	0.8471614	0.2971060	0.0002591	0.0604940	0.0440998	0.7595828	0.9996081	0.9998369	0.4591133	1.0000000	0.4497049	0.6047065	0.7513488	0.2221395	1.0000000	0.0054410	0.1199838	0.9071043	0.9910966	0.0307966	0.6493763	1.0000000	0.5628509	1.0000000	0.0000001	1.0000000	0.7801964	0.0336749	0.6791454	1.0000000	1.0000000	0.4287888	0.5822884	1.0000000	0.8872788	1.0000000	0.4378263	0.6950487	0.9445579	0.7534716	0.7298124	0.4403811	0.5007172	0.0713279	0.1096638	0.0077977	0.9381174
0.3902090	1.0000000	0.3919374	0.5724729	0.6219288	0.2698246	0.5549226	0.2745680	0.0618306	0.2026740	0.7632864	0.7196175	1.0000000	0.7262473	0.4129023	0.6918969	0.6753180	0.8836226	0.0167336	0.8156231	1.0000000	0.5236888	0.4520155	0.3100152	1.0000000	0.6410323	1.0000000	0.0000000	0.9894786	0.8293873	0.0122340	0.9623500	0.9021471	1.0000000	0.2826672	0.6345594	1.0000000	1.0000000	0.8541341	0.5610912	0.8550591	0.3802308	0.4398862	0.0004403	0.1185311	0.2384905	0.0258724	0.0019017	0.1063479	0.8942413
0.6974412	1.0000000	1.0000000	0.6221641	0.2161893	0.2170733	0.0441633	0.0017093	0.7196806	0.6753548	0.9999429	0.1942224	0.7175003	0.3705891	0.9744395	0.8534774	0.0663532	0.6975921	0.0049989	0.6418820	1.0000000	0.7590604	0.2339066	0.2829771	1.0000000	0.7435542	0.8752403	0.0000002	0.8051533	0.8043659	0.0369576	0.6924176	0.8049709	1.0000000	0.1378551	0.0325445	1.0000000	0.6809316	1.0000000	0.4617696	0.3929418	0.9163862	0.7772286	0.4467459	0.5261883	0.3171162	0.1501258	0.0000157	0.0030394	0.8159376
0.6464336	1.0000000	0.8665714	0.4450354	0.3437765	0.0018781	0.1208593	0.6500313	0.0394319	1.0000000	0.7196301	0.7651678	0.9593488	0.6452844	0.7426908	1.0000000	0.3624589	1.0000000	0.0054926	0.2723076	1.0000000	0.8038611	0.1959026	0.5767601	1.0000000	0.8018977	1.0000000	0.0386883	0.8413805	0.5044201	0.0233331	0.8198037	1.0000000	0.8824298	0.1121923	0.0195735	0.9303338	0.9915334	1.0000000	0.6916152	0.8806183	0.1819081	0.5573416	0.4603066	0.3194492	0.1206371	0.4206316	0.3119833	0.0380116	0.5555907
0.5388362	1.0000000	1.0000000	0.5162744	0.3124703	0.0695511	0.0933102	0.1269410	0.2081059	0.5247834	0.7459349	0.2209805	1.0000000	0.4222584	0.7186577	0.9729806	0.4556799	1.0000000	0.0010195	0.2953205	0.6694754	0.6943403	0.1042990	0.0002475	0.6881904	0.5628509	1.0000000	0.0386883	1.0000000	0.7387463	0.0360232	0.5636418	1.0000000	0.8214570	0.4776196	0.6432753	0.8152980	0.1996510	0.7504144	0.4954036	0.8394309	0.3526713	0.9049262	0.9913813	0.6028509	0.0244908	0.1878873	0.0468043	0.0114045	0.8629715
0.5546078	0.8657842	0.5951815	0.6077092	0.6252604	0.0216288	0.2633211	0.0720882	0.2749684	0.8651535	0.9595486	0.5244203	1.0000000	0.6377544	0.6483722	0.7028741	0.5657572	1.0000000	0.0081671	0.2838954	1.0000000	0.8389078	0.1738512	0.2843437	0.8561508	0.6033239	1.0000000	0.0386883	1.0000000	0.7939271	0.0324561	0.8467182	1.0000000	1.0000000	0.3365521	0.3539217	1.0000000	1.0000000	1.0000000	0.4515002	0.7486039	0.6254874	0.7425923	0.4479933	0.3945475	0.6315964	0.0723394	0.0003837	0.3280323	0.4492745
0.6974412	1.0000000	1.0000000	0.7132057	0.2545477	0.1298357	0.0249687	0.0005056	0.9334671	0.9018624	0.9999915	0.4911023	0.8783147	0.6104417	0.8203942	1.0000000	0.3739557	0.4559021	0.0049989	0.1623746	1.0000000	0.6378922	0.2381864	0.0987802	0.5892612	0.5114478	0.8647981	0.0374929	0.6630377	0.8051851	0.0441417	0.7074487	1.0000000	1.0000000	0.3169408	0.2165635	0.8144479	1.0000000	0.9389135	0.4625712	0.4882092	0.8732931	0.8347449	0.2167102	0.0889920	0.2200990	0.0885901	0.3598324	0.0101874	0.5527876
0.5931814	1.0000000	1.0000000	0.5854438	0.1779504	0.0002403	0.0613365	0.0034440	0.8661862	0.9996516	0.9998291	0.4912300	0.8927501	0.4299797	0.9036760	0.8073927	0.6360012	0.8770528	0.0049989	0.1821726	0.9952660	0.8009672	0.0299650	0.2390061	0.7209383	0.9302060	1.0000000	0.0000021	0.4946215	0.7426278	0.0209692	0.7642108	1.0000000	0.6020277	0.1904907	0.2891587	1.0000000	1.0000000	1.0000000	0.3996348	0.7262688	0.9573747	0.4227449	0.9363339	0.0689384	0.2528018	0.0391965	0.1449569	0.0020585	0.6169516
0.6974412	1.0000000	1.0000000	0.5225686	0.3124703	0.1508983	0.0933102	0.0084020	0.9972551	0.9739013	0.9993073	0.3613548	0.7327249	0.1963378	0.6223844	0.8998021	0.3105846	1.0000000	0.0009958	0.1566097	1.0000000	0.7249702	0.2462234	0.4303093	1.0000000	0.3446662	0.5374854	0.0000000	1.0000000	0.7012038	0.0387570	0.8022283	1.0000000	1.0000000	0.5686864	0.5457188	1.0000000	1.0000000	1.0000000	0.4195445	0.5060566	0.9440849	0.7081911	0.3386500	0.3625616	0.1496494	0.1193146	0.3051286	0.0003865	0.8155619
0.5238846	0.8402783	0.8529478	0.4371585	0.4466410	0.0005796	0.0795934	0.0059954	0.9045217	0.8463802	0.9995924	0.2873168	0.8853133	0.6512107	0.2963116	1.0000000	0.1554192	1.0000000	0.0010401	0.2782248	1.0000000	0.7493626	0.2413466	0.0434589	0.9704605	0.7484996	0.8845825	0.0386892	0.5863627	0.7694699	0.0422462	0.9510686	0.8453724	0.7487138	0.0567033	0.0035311	0.9895567	0.9530775	0.8089969	0.5216664	0.7080397	0.6148568	0.8623171	0.1489959	0.3032808	0.6636779	0.2356599	0.3053981	0.1150891	0.8116163
0.5937480	0.6336102	0.6084333	0.6013310	0.7425035	0.0188212	0.2514917	0.0828678	0.2192138	0.9803682	0.5711626	0.8969068	0.8819672	0.5023756	0.3316101	0.9581320	0.5867548	0.9722041	0.0079265	0.2145725	1.0000000	0.6880054	0.2902049	0.4909702	0.9820602	0.5628509	1.0000000	0.0386883	1.0000000	0.8157480	0.0400871	0.7411413	1.0000000	0.7849242	0.4069037	0.3416805	0.9253554	1.0000000	1.0000000	0.4728362	0.9366040	0.6532335	0.6726749	0.1432921	0.4539499	0.0283507	0.0390652	0.1286135	0.2040039	0.9378022
0.6974412	1.0000000	1.0000000	0.5162744	0.2549573	0.0007938	0.0933102	0.0084021	0.9972545	0.9992362	0.9993073	0.1424054	0.8900213	0.7540728	0.7533422	0.6075416	0.3783089	0.3214885	0.0049989	0.7103446	1.0000000	0.6746532	0.2381840	0.0035576	0.6637591	0.6570516	0.9598294	0.0000001	0.9608118	0.8051769	0.0397289	0.8498850	1.0000000	0.8897117	0.1597671	0.3383142	1.0000000	0.7249230	1.0000000	0.4625907	0.7610733	0.6398080	0.8813436	0.2265180	0.4527974	0.2076307	0.3258343	0.6227515	0.1514890	0.6888262
0.4180985	1.0000000	0.5186078	0.4143337	0.5462484	0.2918448	0.3473964	0.1649137	0.1292902	0.3289608	0.9472373	0.5351626	1.0000000	0.7009704	0.7099003	0.6795524	0.1170197	0.6412152	0.0058535	0.6981824	0.9253020	0.2545614	0.4247997	0.0465789	1.0000000	0.4517174	0.7320745	0.0000001	0.9219529	0.6539175	0.0413864	0.9854189	1.0000000	1.0000000	0.3775669	0.3798110	1.0000000	0.7253434	1.0000000	0.3977827	0.5273693	0.6075746	0.5429924	0.2307002	0.2051347	0.0652795	0.2479085	0.3066771	0.1947621	0.9758765
0.3907611	1.0000000	0.8904631	0.5160144	0.4080524	0.0003584	0.0680770	0.0042993	0.9247605	0.9999173	0.8899869	0.1824653	0.5896106	0.4582653	0.8524586	0.8602103	0.7683251	0.9837422	0.0012725	0.0020236	0.7142959	0.9841180	0.0456222	0.9819456	0.9901064	0.6310524	1.0000000	0.0000003	0.6948282	0.6402105	0.0491952	0.9640067	1.0000000	0.8540989	0.1775008	0.4028091	0.8450792	0.8069267	0.6907290	0.3437642	0.3252965	0.9620621	0.9657738	0.6808056	0.3563101	0.5689986	0.2268066	0.0889610	0.0157200	0.7998188
0.6974412	1.0000000	1.0000000	0.6165476	0.2039389	0.1348066	0.0933102	0.3910678	0.0466342	0.8872749	0.9993073	0.4916404	1.0000000	0.5334984	0.9043912	1.0000000	0.2203362	0.6595226	0.0049989	0.4536055	0.8804724	0.7992636	0.2101054	0.2866613	1.0000000	0.6579801	0.8390817	0.0000001	0.9228657	0.7166813	0.0162102	0.9861601	1.0000000	1.0000000	0.2223246	0.1013739	1.0000000	1.0000000	0.9803319	0.5871838	0.7914506	0.2706323	0.8428690	0.4274016	0.1660895	0.0424023	0.0846633	0.0690123	0.0061243	0.7526888
0.5708507	1.0000000	0.7450837	0.3711051	0.5718493	0.4957322	0.0818006	0.4009882	0.0460051	0.4997874	0.9995535	0.2446665	0.8597281	0.7658640	0.7530869	0.5891403	0.2784476	0.9541053	0.0016550	0.6473610	1.0000000	0.3984421	0.2615830	0.6106208	1.0000000	0.5660213	0.7749407	0.0000001	1.0000000	0.7698761	0.0415494	0.9733007	1.0000000	1.0000000	0.1570187	0.6038136	1.0000000	0.8549754	1.0000000	0.5294141	0.6854090	0.3430633	0.6762511	0.4304580	0.5992785	0.4292876	0.6248080	0.3169473	0.0072209	0.9365281
0.5038748	0.8839919	0.6602246	0.3384860	0.5630353	0.0050527	0.1600590	0.0290102	0.9108943	0.9995112	0.9958208	0.4943957	0.5869048	0.7588843	0.6747899	0.8741694	0.6830445	1.0000000	0.0028150	0.6711568	0.8205201	0.9042170	0.1288655	0.2970843	1.0000000	0.5130488	0.8686795	0.0000000	1.0000000	0.4870764	0.0715227	0.8212355	1.0000000	1.0000000	0.3713250	0.3676732	0.5268908	1.0000000	0.9539476	0.3047627	0.9611102	0.7213572	0.7614964	0.4902085	0.2310989	0.5061475	0.1047839	0.1433798	0.3223270	0.9014466
