YDR034C	YFL044C	YEL009C	YML076C	YBR112C	YNL103W	YLR451W	YKL038W	YER028C	YIR017C	YGL181W	YNL167C	YPL038W	YGL254W	YOR140W	YDR253C	YMR019W	YOL067C	YJR147W	YCR096C	YML113W	YDR520C	YFL021W	YCR040W	YPR199C	YCR097W	YOL089C	YHR006W	YOR032C	YJL110C	YCL066W	YCL067C	YJL056C	YLR098C	YGR044C	YCR018C	YLR013W	YKL020C	YDR421W	YKR034W	YCR039C	YER189W	YCR041W	YDR084C	YER190W	YGL001C	YDR042C	YNL339C	YNL337W	YKL178C
0.6745331	1.0056665	0.9376972	0.5522267	0.3466133	0.0346821	0.1131174	0.0424765	0.7475898	0.9881580	1.1175889	0.4918401	0.9684170	0.5674463	0.8308901	1.0644394	0.5501485	0.9865623	0.0003724	0.3195922	1.0555504	0.8472427	0.2075351	0.0881868	1.0549464	0.5507244	0.9689709	0.0550601	1.0439404	0.8069919	0.0421097	0.9708774	0.9675741	0.9264627	0.4220820	0.2734511	1.0666743	0.9863084	1.1746445	0.5738208	0.7485829	0.8485382	0.6918936	0.4773982	0.3876335	0.2248819	0.1418122	0.1937196	0.0203825	0.9630447
0.6736820	1.0101812	1.0472405	0.5575648	0.3259043	0.0333924	0.0897043	0.0363462	0.9909630	1.0829423	1.0121098	0.4938098	1.0596330	0.6201871	0.8521257	0.9129923	0.6042756	0.9064446	0.0023286	0.0000000	1.0461425	0.7291209	0.2149224	0.5294703	1.0239036	0.6363247	1.0293516	0.0369545	1.0157716	0.7860878	0.0367544	0.9258096	0.9624532	0.9754520	0.3088456	0.2290399	1.0695697	1.0603008	1.0178509	0.5596116	0.6005145	0.7973710	0.7327627	0.4953611	0.3340000	0.2031153	0.1060387	0.2558767	0.0150402	0.9561858
0.6949911	0.9601189	1.1165837	0.6550698	0.2549387	0.0532417	0.1214350	0.0365049	0.9066554	0.9897833	0.9105951	0.5449456	1.0501268	0.6807112	0.7134237	1.0145453	0.5183803	0.9754394	0.0040834	0.2080261	0.0000000	1.0945723	0.2136892	0.0602598	0.9918218	0.6679733	1.1011908	0.0347018	1.0568122	0.7993697	0.0227487	0.9914983	1.0078865	0.9695219	0.2846332	0.3337074	1.0126476	1.0653551	0.9933803	0.5646512	0.7356378	0.8690660	0.6339330	0.4089309	0.6760999	0.5774036	0.0953144	0.0007601	0.0402874	0.8728992
0.7383450	1.1142701	1.0684634	0.5699768	0.2650295	0.0239760	0.1072439	0.0383202	0.7596652	1.1191276	0.9990618	0.4907502	0.9465635	0.6135755	0.8462327	1.0510112	0.5979586	1.0245432	0.0168659	0.3812842	1.0521451	0.0000000	0.2170594	0.1608666	1.0233854	0.6220299	1.0952796	0.0304568	1.0204474	0.8301455	0.0356299	0.8404942	1.0544938	1.0262884	0.2974903	0.1879113	0.9805268	0.9613047	1.0396329	0.4601117	0.6788655	0.8845246	0.7288834	0.4867244	0.3525562	0.2018908	0.1420487	0.2406333	0.0074659	0.9503584
0.7403112	1.0955635	1.0465566	0.6035878	0.2979580	0.0455798	0.0657127	0.0541503	0.6886223	0.9563231	1.0559745	0.5082459	0.9845181	0.5893825	0.9264797	0.9586778	0.5478979	0.9712497	0.0063565	0.2615241	0.9707504	0.9529271	0.0000000	0.0437898	1.0480473	0.6308296	1.0204573	0.0537302	1.0347727	0.8167877	0.0422748	0.9722874	1.0393344	1.0920444	0.3332435	0.1972713	1.0174375	0.9902807	0.9371624	0.4018973	0.7255022	0.7930317	0.6630181	0.9881916	0.4233366	0.6103902	0.1035764	0.2430153	0.0116354	0.9084502
0.6529810	0.9982275	1.0798265	0.5638202	0.3858206	0.0493662	0.0780263	0.0519954	0.8580395	1.0563110	1.0720977	0.4712374	0.9624313	0.6424247	0.8670643	1.0403085	0.5801316	0.9960206	0.0092799	0.3288700	0.9319015	0.7479442	0.2621017	0.0000000	1.0189927	0.5944473	0.9937044	0.0255888	0.9939937	0.7885149	0.0474553	0.9101174	0.9808750	1.0396779	0.3492227	0.2571715	1.0140360	1.0579527	0.9938718	0.4747335	0.7732747	0.9039277	0.6763960	0.4768524	0.3561486	0.2031012	0.1318031	0.3022750	0.0074290	0.9397056
0.7009551	1.1499593	1.0259002	0.5818416	0.2992013	0.0427434	0.1020515	0.0455733	0.6610309	1.0561595	0.9696457	0.5541606	1.0376794	0.5688045	0.8443531	1.0962707	0.5558038	1.0215838	0.0053676	0.2853765	1.0299535	0.8207807	0.2513380	0.4640328	0.0000000	0.6356721	1.0166561	0.0313755	0.9735308	0.8557515	0.0482324	1.0059365	1.0769374	1.1066403	0.2768033	0.2435917	1.0605103	0.9216437	1.1396956	0.5594264	0.6543483	0.8054778	0.7844655	0.4166000	0.3905461	0.2306614	0.1098000	0.2238134	0.0114115	0.9467318
0.7413227	0.9959031	1.0908732	0.5579197	0.4003629	0.0285821	0.1095522	0.0603631	0.7432764	0.9740386	0.9472137	0.4837630	1.0255868	0.6247156	0.3495342	0.9904995	0.6282127	1.0628899	0.0061606	0.3629827	1.0320554	0.7894187	0.2326039	0.4261088	0.9314277	0.0000000	1.0676958	0.0366841	0.9218496	0.7802306	0.4573384	1.0092642	0.9403210	1.0331111	1.0785752	0.8800630	0.9656205	1.0455579	1.0147770	0.4803627	1.0026670	0.8675045	0.6795140	0.4679317	0.3689902	0.2035709	0.1339184	0.2977803	0.0197386	1.0439446
0.7324806	1.0549387	1.0684904	0.6199690	0.3985504	0.0365516	0.1065529	0.0262546	0.9005344	0.9924412	0.9514715	0.4876230	0.9797737	0.5818381	0.4175832	1.0352217	0.2787806	1.0154780	0.0112724	0.3802079	1.0393005	0.7813107	0.2548149	0.4190637	1.0180182	0.0294049	0.0000000	0.0398819	0.9493645	0.8356612	0.0756882	0.9233853	0.9369181	0.9675968	0.9625863	0.8439575	0.9276182	1.1007478	1.1018187	0.4988673	1.0330824	0.9746882	0.6877642	0.4244229	0.4142966	0.6532134	0.3901941	0.8141963	0.0133800	1.1319189
0.7542868	1.0599099	1.0054907	0.5988797	0.3118795	0.0324435	0.0716643	0.0531528	0.7163812	0.9688979	0.9949158	0.5216218	1.0418981	0.6129058	0.7654213	0.9915714	0.5525392	1.0422692	0.0131299	0.3471140	0.9134421	0.7935925	0.1984470	0.3921907	0.9697670	0.6606616	0.9545352	0.0000000	1.0376208	0.7508469	0.0463496	0.9878728	1.0037393	0.9378183	0.3628362	0.2822665	0.9645027	1.0147625	0.8391410	0.5807277	0.7204665	0.7684695	0.6984387	0.4700582	0.4079799	0.1964988	0.1093920	0.2384424	0.0059492	0.8855346
0.7142976	1.0082640	1.0175108	0.6180679	0.2878830	0.0433867	0.1227308	0.0326030	0.6576308	1.1058341	1.1375464	0.4003452	0.9499225	0.5979288	0.7567205	1.0528294	0.5382611	1.0558794	0.0050667	0.3604236	0.9064672	0.8241589	0.2296942	0.0004586	1.1826835	0.5883674	1.0243040	1.0137839	0.0000000	0.6618720	0.0403509	0.9462806	0.9532876	1.0570671	0.3732834	0.3071620	1.0153334	1.0102611	1.0479268	0.5161384	0.8260136	0.6999175	0.7307273	0.4890064	0.3567368	0.0015137	0.3776828	0.2218632	0.0162150	0.9418693
0.6821072	0.9183797	1.0255624	0.4850261	0.4055860	0.0276828	0.1269292	0.0539838	0.7613859	1.0286944	0.9518105	0.5541022	1.0370223	0.6402974	0.7780609	1.0876045	0.5420935	1.0019984	0.0051542	0.4422896	0.9220624	0.7602639	0.2427314	0.4240018	0.9927331	0.5204909	0.9944192	0.0535342	1.0309577	0.0000000	0.0189179	0.9959282	0.9788285	1.0419196	0.3187372	0.2384939	1.0329671	1.0733207	1.0503966	0.0464837	0.0560829	0.9883262	0.7774381	1.0558929	0.2294305	0.5983120	0.0813268	0.2633730	0.3343082	0.8827025
0.7323985	1.0089340	1.0929035	0.5719251	0.3495653	0.0389530	0.1047476	0.0542256	0.8408690	1.0645979	1.0109120	0.5047106	0.9626940	0.6798765	0.9085450	1.0600208	0.5109340	1.0028033	0.0103233	0.3742679	1.0157081	0.7111997	0.2142096	0.1621186	0.9795168	0.6448946	1.0287455	0.0389395	1.0548279	0.8415448	0.0000000	1.0206626	0.9802214	0.9886620	0.3041356	0.2212461	0.9693103	1.0021241	0.9774795	0.4987564	0.7354255	0.8777904	0.6936999	0.4623666	0.3672537	0.2253232	0.1451387	0.2436087	0.0263461	0.9421885
0.7703884	1.0393398	0.9230021	0.5718586	0.2990066	0.0248749	0.0981290	0.0321807	0.9442451	0.9869095	0.9850313	0.4273987	1.1020554	0.6071458	0.3677003	1.0275992	0.4698092	1.0175308	0.0050585	0.3641154	0.9952750	0.7004563	0.2760333	0.1562191	0.9804488	0.6391482	1.0083966	0.0543718	0.9864603	0.7363190	0.0168018	0.0000000	0.9314780	0.9376485	1.0757483	0.9066284	1.1881356	1.0134942	0.9906122	0.4894037	0.7426917	0.9306292	0.6985906	0.4264121	0.4333265	0.1978052	0.1283016	0.1987392	0.0147524	0.8881188
0.6825958	0.9766548	1.0394498	0.5677995	0.2843194	0.0385119	0.1132033	0.0306943	0.8155510	1.0857069	1.0820885	0.5372064	1.0690155	0.5383090	0.7467465	1.0736344	0.5183727	1.0133317	0.0078283	0.3502070	0.9622069	0.7467864	0.2194126	0.0002857	1.0534037	0.6328474	1.0555186	0.0591938	1.0419022	0.8369750	0.0323300	0.4879948	0.0000000	1.0530792	0.4518977	0.3444438	1.1041870	0.9689844	0.9894814	0.4991611	1.0180723	0.6616622	0.4510842	0.4511139	0.4202257	0.1870549	0.1418024	0.2247167	0.0443799	0.9416815
0.7423349	0.9228172	0.9622929	0.6293181	0.3151477	0.0432088	0.1063957	0.0501060	0.7285106	0.9464485	1.0973029	0.5111762	1.0422241	0.6176907	0.8721856	1.0558659	0.5357222	1.0737673	0.0070866	0.3867239	1.0618208	0.7041885	0.2569322	0.6129735	0.9684083	0.5513368	0.9004959	0.0166374	1.0377964	0.8539895	0.5236950	0.9341523	1.0577902	0.0000000	0.3686632	0.2590242	1.0526123	1.1169735	1.0518489	0.4971097	0.9169388	0.9066613	1.0072513	0.4409222	0.3235920	0.2272044	0.1434585	0.2080526	0.0075470	0.9664121
0.7016641	0.9953962	1.0623346	0.6345914	0.2956831	0.0367205	0.0845010	0.0428687	0.7109626	1.1067621	0.9467991	0.4973195	0.9854749	0.6400258	0.9110358	0.9857894	0.5660765	0.9630690	0.0036159	0.3787359	1.0475002	0.7592704	0.2779948	0.1573182	0.9922013	0.6432849	0.9761527	0.0400575	0.9641984	0.8219179	0.0384839	0.9120304	0.9111369	0.8735336	0.0000000	0.0118004	0.9884940	0.9332709	1.0060543	0.4517067	0.6558990	0.9714195	0.7090180	0.3970596	0.3729196	0.1893469	0.1084462	0.2132673	0.0182676	0.9907752
0.6491605	1.0498366	0.9886100	0.5911097	0.3187051	0.0220641	0.1090933	0.0567357	0.6062747	1.1165581	0.9556697	0.5372740	0.9432769	0.5365697	0.7864911	0.9863820	0.5611806	1.0253730	0.0063124	0.3420740	0.9651086	0.7864962	0.2268499	0.1287962	0.9774094	0.5857099	1.0000301	0.0488935	1.0595101	0.8447483	0.0335031	1.0035539	1.0066744	1.0397631	0.2716834	0.0000000	1.0754274	0.9705369	1.0190123	0.4665888	0.5682882	0.9522833	0.6770146	0.4549757	0.3729769	0.1987608	0.1365858	0.2062428	0.0074881	0.9442918
0.6539202	0.9396769	1.0620430	0.5767504	0.2979394	0.0406388	0.1095298	0.0373219	0.8392380	0.9379002	1.0041771	0.5207593	1.0519669	0.6551990	0.5947215	1.0364287	0.4795404	1.0729372	0.0093648	0.3949696	1.0738778	0.7324481	0.1894449	0.5132175	1.0637874	0.5867099	1.0097324	0.0220290	1.0614408	0.7575071	0.2262196	0.4939830	1.0286793	1.0166755	0.4549878	0.4697207	0.0000000	1.0494801	1.0303061	0.5767308	0.7566625	0.2360768	0.1486653	0.4752064	0.3624346	0.2030815	0.1279992	0.2623606	0.0129239	1.0024503
0.7415654	1.0980073	1.0296984	0.6570259	0.2833307	0.0329165	0.1132814	0.0409739	0.7801007	1.0351712	1.0049807	0.5297498	0.9946283	0.6312120	0.8104642	1.0184732	0.5098396	1.0666208	0.0095104	0.2851903	0.9514351	0.7622825	0.2748106	0.0653596	0.9276195	0.5948425	0.9599052	0.0506090	0.9834798	0.7332426	0.0454772	0.9253884	1.0250731	0.9760749	0.3001406	0.2501191	1.0776634	0.0000000	1.1521081	0.5093500	0.7000078	0.7684015	0.7550267	0.9845206	0.3869829	0.0121174	0.1104907	0.1916572	0.0060771	0.9016112
0.7747868	0.9973215	0.9809556	0.5568686	0.3098406	0.0445258	0.0899287	0.0318363	0.9192354	0.9132012	1.0801030	0.4736262	1.0383227	0.5975584	0.8396050	1.0221344	0.4801368	1.0558261	0.0014707	0.3759633	1.0587300	0.7637033	0.2051298	0.1131696	0.9116351	0.6270785	0.9788026	0.0450672	0.9773422	0.7142510	0.0388241	1.0207019	0.9192769	1.0420906	0.3833598	0.2893104	1.1420676	0.9551587	0.0000000	0.4420847	0.7309031	0.9154684	0.7518539	0.4594776	0.3336770	0.1887124	0.1286965	0.1917394	0.0172779	1.0109517
0.7713666	1.0514956	1.0553800	0.5961700	0.2972226	0.0470022	0.0919010	0.0638452	0.4873405	1.0190182	0.9866392	0.5406980	1.0687258	0.6207837	0.8998858	0.9692954	0.4176216	0.9821191	0.0048340	0.3896868	0.9787013	0.7110155	0.2326842	0.0001658	1.0583801	0.6016254	0.9197758	0.0265676	0.9812872	1.0269924	0.0447857	0.9294870	1.0469982	1.0674693	0.2801938	0.1787946	1.1733258	1.0690944	1.0121447	0.0000000	0.5188497	0.8819524	0.7913741	0.4235773	0.1811890	0.2052867	0.1052510	0.2358929	0.1486789	0.8653796
0.7112273	1.0548506	0.9857521	0.6755863	0.2705976	0.0407961	0.1178229	0.0652969	0.8580694	1.0903833	1.0101586	0.5177960	0.9996967	0.6194038	0.8412987	1.0407772	0.5424419	1.0489535	0.0065166	0.3430720	0.9383963	0.7763883	0.2606124	0.0559111	1.0542290	0.6363113	1.1449476	0.0401661	1.0016022	0.7698125	0.0616284	1.0085234	0.9669711	1.0338566	0.3169798	0.2193603	1.0557688	1.0515659	0.9511759	0.4784911	0.0000000	0.8922456	0.7124947	0.4273225	0.3358984	0.2277350	0.1250470	0.2989241	0.0015527	1.0347154
0.7336252	1.0216587	0.9860547	0.6413632	0.2669737	0.0336879	0.0826521	0.0560158	0.6840517	1.0463691	1.0225003	0.5145673	0.9582598	0.5204357	0.7939242	1.0852024	0.4944357	0.9209249	0.0093396	0.3472119	0.9705904	0.8508454	0.2200076	0.1168293	1.0090795	0.6607191	1.0474637	0.0534408	1.0509920	0.7333491	0.0530172	0.9793000	0.8894171	1.0140414	0.2866987	0.2484239	0.9754284	0.9583229	1.1318428	0.5306797	0.6892587	0.0000000	0.7409568	0.4456748	0.4125766	0.1908231	0.1351200	0.2425499	0.0080239	0.9086590
0.7301457	0.9710828	1.1119728	0.5879446	0.3615483	0.0583058	0.1031649	0.0403370	0.7162757	0.8968417	1.0230927	0.4476203	0.9897101	0.6017056	0.8011495	1.0361920	0.5322333	1.0611437	0.0058092	0.3948700	0.9834315	0.6969823	0.2787505	0.0767659	0.9259683	0.5869849	1.1058758	0.0396616	1.0762429	0.8127431	0.0227840	0.9466967	0.9765709	0.9816810	0.3485035	0.2680345	1.0485739	0.9729176	1.0676296	0.4531852	0.7308028	0.8666562	0.0000000	0.4473400	0.3626877	0.2324064	0.1158410	0.1732578	0.0093970	0.9851913
0.7122577	1.0399202	1.0346958	0.6271582	0.2545153	0.0436025	0.0722882	0.0377036	0.8336900	1.0830464	1.0149645	0.5201044	1.0096872	0.6430634	0.8740818	0.8993496	0.5390873	0.9549023	0.0121791	0.3661894	0.9816786	0.7368388	0.2316800	0.0785528	1.0863355	0.4936076	1.0187148	0.0384940	0.9831829	0.8958367	0.0372790	0.9707864	0.9202835	1.0304080	0.3621707	0.2771345	1.0311715	0.9739830	0.9685435	0.5075174	0.7432428	0.9228393	0.6303482	0.0000000	0.3852846	0.2443662	0.1208335	0.2477791	0.0086557	0.9163941
