G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.230602	0.000000	-0.279218	0.000000	0.000000	0.000000	0.000000	0.078127	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.347945	0.000000	-0.155712	0.000000	0.000000	0.000000	-0.098030	0.000000	0.175199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.128664	0.303417	0.000000	-0.162465	0.000000	0.000000	0.137250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.199338	0.000000	0.000000	0.000000	-0.282431	0.246705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.248858	0.000000	0.000000	0.000000	0.000000	0.000000	0.172531	-0.156988	0.000000	0.000000	0.000000	0.000000	0.110291	0.250374	-0.222664	0.000000	0.168042	
G12	-0.276513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.122413	0.000000	0.731303	-0.271738	0.000000	0.000000	0.000000	0.000000	0.209657	0.000000	0.000000	-0.198683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110705	0.000000	0.177447	0.000000	0.000000	0.000000	0.000000	0.000000	0.104490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.174058	0.000000	0.000000	-0.091113	0.000000	0.000000	0.000000	-0.204345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.236417	0.000000	0.000000	0.000000	-0.255136	0.000000	0.000000	0.000000	0.095265	-0.173767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.221270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.182012	0.000000	0.000000	0.000000	-0.111148	0.000000	0.208299	0.000000	0.000000	0.000000	-0.249485	0.000000	0.000000	0.000000	0.000000	
G13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092495	0.000000	0.000000	0.000000	0.000000	-0.123474	0.000000	0.000000	0.000000	0.000000	-0.196519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.067994	0.000000	0.257640	0.000000	0.291680	-0.125728	-0.168345	0.000000	0.000000	0.000000	0.000000	0.000000	0.252160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.221295	0.000000	0.000000	0.000000	-0.171029	-0.169161	-0.121051	-0.208081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.177767	0.000000	0.000000	0.162756	0.144136	0.000000	0.000000	0.000000	0.187714	0.000000	0.000000	0.000000	0.000000	0.176469	0.000000	0.000000	0.000000	0.000000	0.105146	0.000000	-0.135623	0.000000	0.000000	
G14	0.000000	0.212287	0.000000	0.000000	0.180828	0.191068	0.000000	0.207811	0.000000	0.000000	0.000000	0.000000	0.000000	0.145380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158271	0.000000	0.183995	0.000000	0.000000	0.000000	0.000000	-0.204178	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.145695	0.000000	0.000000	0.000000	0.190830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.157534	-0.058063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.174572	0.118707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.280854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.118529	0.165960	0.193134	0.000000	0.000000	0.000000	0.324326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.195020	-0.365308	0.000000	0.000000	0.000000	
G15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.150990	0.000000	0.000000	0.091942	0.000000	0.000000	-0.104181	0.000000	0.000000	0.000000	0.000000	0.143715	0.000000	0.000000	0.265442	-0.144441	0.000000	-0.232695	-0.252498	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.153933	0.000000	0.000000	0.000000	-0.147650	0.000000	0.065653	0.000000	0.193874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.293466	0.000000	0.000000	0.000000	0.159172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.136408	0.156500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.196350	0.000000	0.192809	-0.208108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.115434	0.121884	
G16	0.000000	0.000000	0.000000	-0.261411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.214109	0.486081	0.000000	0.191889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.115371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113323	0.000000	0.000000	0.228326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.385801	0.000000	0.000000	0.000000	0.000000	0.000000	0.169900	0.000000	-0.128751	0.000000	-0.139618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.087134	0.000000	0.204467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.224860	0.000000	0.000000	0.000000	0.000000	0.160466	0.155202	0.000000	-0.168417	0.000000	0.173167	0.000000	0.000000	0.000000	0.098676	0.165446	-0.248671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G17	0.000000	-0.243087	-0.207861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.402825	0.000000	0.841174	-0.066532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.169862	0.000000	0.207500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101068	0.000000	0.000000	0.000000	0.238338	0.108751	0.000000	0.000000	-0.137866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.115714	0.000000	0.000000	0.000000	0.000000	0.000000	0.096389	0.000000	-0.191212	0.000000	0.000000	-0.264940	0.000000	0.091118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.076783	0.000000	0.000000	0.195560	0.000000	0.000000	-0.088749	0.000000	0.000000	0.105907	0.000000	-0.096346	0.000000	0.000000	0.000000	0.000000	
G18	0.000000	0.210754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.159708	0.000000	0.000000	0.627322	0.000000	0.000000	0.000000	0.000000	0.000000	-0.234158	0.000000	0.000000	-0.079869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.107596	0.000000	0.000000	0.000000	-0.228897	-0.162078	0.000000	0.000000	0.000000	0.000000	0.000000	-0.093279	0.000000	0.000000	0.176800	0.000000	0.000000	0.000000	-0.205705	-0.182052	0.000000	0.000000	0.000000	0.185547	-0.203671	0.000000	0.000000	-0.151791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.229526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.099635	0.200194	0.000000	0.000000	0.000000	0.000000	0.000000	-0.098980	-0.220297	0.081305	0.000000	0.000000	
G19	-0.135638	0.365767	0.000000	-0.180297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.161930	0.287116	0.000000	0.000000	-0.180601	0.290988	0.000000	0.000000	0.000000	-0.115163	0.000000	0.000000	0.000000	0.208644	0.000000	0.139896	0.000000	0.000000	0.101890	0.259786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.114889	0.000000	0.000000	0.186684	0.000000	0.000000	-0.110285	0.134214	0.000000	0.000000	0.000000	-0.205235	0.000000	-0.108902	0.000000	0.000000	0.000000	0.000000	-0.195298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.197843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128370	0.000000	0.000000	0.000000	0.000000	0.000000	
G20	0.000000	0.000000	0.000000	-0.134886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.145047	0.000000	-0.008845	0.000000	0.000000	0.000000	0.101135	-0.205292	0.000000	0.000000	0.000000	0.000000	0.157938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.238955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138508	0.000000	0.000000	0.000000	0.000000	-0.477254	-0.273670	-0.382089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.149774	0.000000	0.000000	-0.140614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.247924	0.251499	0.000000	-0.232404	0.332273	0.114046	0.000000	0.000000	0.000000	0.000000	0.000000	-0.123088	0.000000	0.199998	0.000000	0.282681	
G21	0.000000	0.000000	-0.115660	0.000000	0.000000	0.000000	-0.094348	0.000000	0.000000	0.000000	0.000000	0.000000	-0.093227	0.000000	0.000000	0.000000	0.140640	0.000000	0.000000	0.000000	0.140006	-0.307188	0.000000	0.000000	0.410129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.147325	-0.171323	0.000000	0.219486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.150293	0.000000	0.000000	0.000000	-0.097835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.218957	0.000000	0.000000	-0.146155	-0.100229	0.000000	0.000000	0.000000	0.000000	0.000000	0.114905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.126096	0.000000	0.000000	0.172909	0.000000	0.000000	0.000000	-0.118074	0.162468	0.000000	0.000000	
G22	0.000000	0.000000	-0.171458	0.166719	0.000000	0.000000	0.149017	-0.134620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102474	0.000000	0.000000	0.091021	0.000000	0.000000	0.000000	0.700199	0.000000	0.000000	-0.287282	0.000000	-0.104336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.149418	0.000000	-0.156907	0.000000	0.000000	0.000000	0.000000	0.000000	0.140473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.216774	0.000000	0.000000	0.000000	0.121995	0.152614	0.000000	0.000000	0.000000	0.000000	0.157623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.152936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.299979	0.000000	0.000000	-0.301062	0.000000	0.000000	0.000000	0.000000	0.000000	-0.116822	0.000000	0.000000	0.000000	0.000000	0.000000	-0.066511	
G23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.118283	0.000000	-0.152835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.414409	0.000000	0.250902	0.000000	0.000000	0.206044	-0.179679	0.000000	0.232412	0.000000	0.000000	0.000000	0.000000	0.000000	0.186143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158171	0.000000	-0.116674	-0.183696	0.000000	0.000000	0.000000	-0.129153	0.149516	0.000000	0.116165	0.000000	0.000000	0.000000	0.000000	0.000000	0.307168	0.000000	0.000000	0.000000	0.000000	0.000000	-0.142557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.324696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.131198	0.000000	0.000000	0.000000	-0.093670	0.000000	-0.085799	0.000000	-0.116428	
G24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.239077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.224141	0.000000	0.000000	-0.139298	0.338324	0.000000	-0.195986	0.000000	0.000000	0.000000	0.000000	0.000000	-0.170174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.135700	0.000000	0.000000	0.000000	0.208009	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100204	0.000000	-0.163140	0.000000	0.330369	-0.187800	0.245148	0.000000	-0.107724	0.282562	0.137741	-0.140262	0.124329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.196686	-0.161735	0.000000	0.000000	0.000000	0.000000	0.000000	-0.118297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G25	-0.189119	0.000000	0.000000	0.000000	0.000000	0.000000	0.427858	-0.113347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.311549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.258044	0.219345	0.315215	0.158081	0.000000	0.000000	-0.168257	0.000000	-0.192077	0.000000	-0.300014	0.175162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.073907	-0.107328	0.000000	0.000000	-0.125447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103432	-0.060876	0.000000	0.000000	-0.176909	0.000000	-0.171311	0.000000	0.128427	0.000000	0.000000	0.153807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.050806	0.023866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.089444	0.057086	0.000000	0.056966	0.080332	0.000000	-0.576297	-0.230011	-0.475255	0.048876	0.005199	0.021931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.054886	0.000000	-0.034885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.050964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051686	0.000000	0.000000	0.000000	0.000000	-0.074666	-0.058173	0.000000	0.000000	0.000000	-0.097273	-0.040409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035593	0.000000	0.000000	0.000000	
