YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
1.0803922	0.9650916	0.2065288	0.4724944	0.4113906	1.0130216	0.7521956	0.2427357	0.9803458	0.1197164	0.0000000	0.8072444	0.9518571	0.1085218	0.2492588	1.0288969	0.1867060	0.2966479	0.9655478	0.9649614	0.9910411	0.6600814	0.0985972	0.9474940	0.0320967	0.9016736	0.7142712	1.0235904	0.9826138	1.0378469	0.0350563	0.3554826	0.3641273	0.5719159	0.5589656	0.7099156	1.0635217	0.5340222	1.0223824	0.8878551	0.1871968	0.7069388	0.9623009	1.0360954	0.9801357	0.7551648	0.6622621	0.9963362	1.0461859	0.1432972	1.0929910	0.0503633	0.7660423	0.7175283	0.9876444	0.2413782	0.0998472	0.0181110	1.0397224	0.0479989	0.0417127	1.0099085	0.3487946	0.8390387	0.5486156	0.9780180	1.0081920	0.0281025	0.7910988	0.7527650	0.9979278	0.6881903	0.8949914	0.9143312	1.1258643	0.9371652	0.5581181	0.3537469	1.1153729	0.9672579	0.9978557	0.0578669	0.0569147	0.8731609	0.7896815	0.8523055	0.4417663	0.9907990	0.5499358	0.2458170	0.8313352	0.2070057	0.5775272	0.2118230	0.5516006	0.6069371	1.0227020	0.2253304	1.0139623	0.9538024
0.9775217	0.8729501	0.1972191	0.5072556	0.4318336	1.0218074	0.9558330	0.1430845	1.0070255	0.1453936	0.9787793	0.0000000	1.0123561	0.1204077	0.2621629	1.0918325	0.1909792	0.2924379	0.9691180	0.9811219	0.9621989	0.7020518	0.0786257	0.9948316	0.0454889	0.7060330	0.7048000	1.0540868	0.9455606	0.9972119	0.0095041	0.3021429	0.3550224	0.4892581	0.5962632	0.6856286	0.9635931	0.5751841	0.9823123	0.7618673	0.1227102	0.7363979	0.9761431	1.0107000	0.9648670	0.8481572	0.8137482	0.9842066	1.0108329	0.1071519	1.0334786	0.0508395	0.6291309	0.7225006	1.0636681	0.2738270	0.1110055	0.0352673	0.9672535	0.0415015	0.0300510	0.9016068	0.3182300	0.8464240	0.4483885	1.0626720	1.0077335	0.0230559	0.6354216	0.8008417	1.0040742	0.6897012	0.9435190	0.9407454	1.0360727	0.9189798	0.6337461	0.3769844	1.0591669	1.0178783	1.0390077	0.0652146	0.0630720	0.9559000	0.7575407	0.9444932	0.4190846	0.9547011	0.4969653	0.8316964	0.9640301	0.2183058	0.4909720	0.2324886	0.5436299	0.6747187	1.0655392	0.2622935	1.0539194	1.0378253
1.0448802	0.9817473	0.1906890	0.4952013	0.4198288	1.1389925	1.0042424	0.1029585	1.0095891	0.1060556	0.9726143	0.7592803	0.0000000	0.0483200	0.2384364	1.0463744	0.1856736	0.3203155	0.9840587	0.9082987	0.9843543	0.6538773	0.0740564	1.0017365	0.0484931	0.6856672	0.6611529	1.0223190	1.0066787	1.0002503	0.0086858	0.3106169	0.3538825	0.4972637	0.6526274	0.7322140	1.0649247	0.5878683	0.9835495	0.8107129	0.1467428	0.7801954	1.0473391	0.9935415	1.0781851	0.7954637	0.7173113	0.9429442	0.9705994	0.1126406	0.9833110	0.0501997	0.7108568	0.6824596	0.9467697	0.2953663	0.1209314	0.0406159	1.0204134	0.0232184	0.0345474	0.9429687	0.3145337	0.9992151	0.6118243	1.0607366	0.9714341	0.0357852	0.6270201	0.7533649	1.0368591	0.7239675	0.8318375	1.0155422	1.0173092	0.9432532	0.5542196	0.3705352	1.0400817	1.0651693	0.9723091	0.0669950	0.0544684	1.0927753	0.7771270	0.9228182	0.4588180	0.9640126	0.4935430	0.2498239	0.8937381	0.1705014	0.5598461	0.2090022	0.5615775	0.6656641	0.9335695	0.3316857	0.9712279	1.0156203
0.9386651	0.8955908	0.1556445	0.5344053	0.4480068	1.0771099	0.9485879	0.0630446	0.9599862	0.1200075	0.9843323	0.7399414	1.0439953	0.0000000	0.2094981	1.0730536	0.2045008	0.3369179	1.0055286	0.9482001	0.9368633	0.6090504	0.1075863	1.0536007	0.0476176	0.7449897	0.8478669	1.0539712	1.0782670	1.0607931	0.0191833	0.3354156	0.3475311	0.5092969	0.6942909	0.7558859	1.0381989	0.5336124	0.9222062	0.9404385	0.1733603	0.7410033	0.9955135	1.0641246	0.9096833	0.9467516	0.7436061	0.8027558	0.9116348	0.1501548	0.9912570	0.0600798	0.6977549	0.7561804	1.0212201	0.2491006	0.1154242	0.0235901	1.0330372	0.0426956	0.0488734	1.0502065	0.3404184	0.8777785	0.4978091	1.0686257	1.0104545	0.0313747	0.6538910	0.8133992	1.0794039	0.7672199	0.8981962	1.0367793	1.0210406	0.9586263	0.5503361	0.3805244	0.9859742	1.0198108	1.0076392	0.0763822	0.0502142	0.9523181	0.7767740	0.9435128	0.4163839	0.9631926	0.5270141	0.2747854	0.9162240	0.2995088	0.5731144	0.2240421	0.6361165	0.6625473	0.9705663	0.2723556	0.9686866	1.0934705
0.9950319	0.8584745	0.2525844	0.4460610	0.4607698	1.0148969	0.9334580	0.0562350	1.0508539	0.1059313	1.0189816	0.7307854	1.0860788	0.0776170	0.0000000	1.0279447	0.1627786	0.3380476	1.0358809	0.9626208	0.9688398	0.6890954	0.1024796	1.0317860	0.0295967	0.8598210	0.6477280	0.9871771	0.9968767	1.0607703	0.0104336	0.3070956	0.3441252	0.5836355	0.6396923	0.7654130	0.9545447	0.6040827	0.9906283	0.8062438	0.1315817	0.8097953	1.0015249	0.9999693	1.0653023	0.7896114	0.7338273	0.9561717	1.0792575	0.1174572	0.8915816	0.0524732	0.8364942	0.7887913	0.9516420	0.2603749	0.1196584	0.0389163	0.9591277	0.0263280	0.0311045	0.9620175	0.3299663	0.8534304	0.4650846	1.0330178	1.0056322	0.0329765	0.6413876	0.8256267	1.0976455	0.6843545	0.9256223	1.0184265	1.0610173	0.8970303	0.5548497	0.2485837	1.0078430	1.0243134	0.9830552	0.0544311	0.0656987	0.9227293	0.7489939	1.0698456	0.4257693	0.9566832	0.5397380	0.2821161	0.8327918	0.2481126	0.5276891	0.2479017	0.5802451	0.6806489	0.9409092	0.3512475	0.9783146	0.9037303
1.0249936	0.9062221	0.1910649	0.5122212	0.5229684	1.0114298	0.9873865	0.1875034	0.9716946	0.1133900	1.0049589	0.5236264	1.0254207	0.0958559	0.3864906	0.0000000	0.1607227	0.3699891	0.9956814	0.8767648	0.9706688	0.6600955	0.0757728	1.0312660	0.0332752	0.6346612	0.7394045	1.0162854	1.0544346	1.0039100	0.0152310	0.2947922	0.3706048	0.5615062	0.6454819	0.7093177	1.0107327	0.5816421	1.1055514	0.8559792	0.1732879	0.7921329	1.0876485	0.9941580	1.0590110	0.8796721	0.7769725	0.9968087	0.9214247	0.1242761	1.0415249	0.0829494	0.6921694	0.6462505	0.9503565	0.2687891	0.0929313	0.0341516	1.0062119	0.0334790	0.0461078	0.9880010	0.3203718	0.8327045	0.4503053	1.0398798	1.0074950	0.0321870	0.6756166	0.6902722	0.9671892	0.6785577	0.8676163	0.9710589	0.9981612	0.9502324	0.5157906	0.3698032	1.0320033	1.0722441	1.0820085	0.0616292	0.0460540	1.0368146	0.6917765	0.8157016	0.3798258	1.0453683	0.5298153	0.8010089	0.8775884	0.1509534	0.5129199	0.0121179	0.5891167	0.6188251	0.8506359	0.3715004	0.9984852	1.0516053
1.0571690	0.9218099	0.2009851	0.5395306	0.4190093	0.9934011	1.0132072	0.0566605	0.9703583	0.0960458	0.9911036	0.7751303	1.0072438	0.1126454	0.2416333	0.9235043	0.0000000	0.3351523	0.9737657	0.9360685	0.9566332	0.6328989	0.0858214	0.9776548	0.0340718	0.7067447	0.6452389	1.0533621	0.9561373	1.0892154	0.0161432	0.3191711	0.3279830	0.5375127	0.6082244	0.7247938	1.0012726	0.5946252	0.9650224	0.9021345	0.1519022	0.7579584	1.0078119	1.0449637	0.9813885	0.7732970	0.7221567	0.9267564	1.0343964	0.1255207	1.0230296	0.0556544	0.9233374	0.5722662	0.9956986	0.3323331	0.1475412	0.0262210	1.0257394	0.0237113	0.0435598	1.0813056	0.3303559	0.9368904	0.4951398	1.0101914	1.0370200	0.0306914	0.6533679	0.7338420	1.0370597	0.7133946	0.9688293	1.0745736	1.0637959	0.9481522	0.5596197	0.3026772	0.9885303	1.0354309	0.9825837	0.0826445	0.0358754	1.0344239	0.7433328	0.9479474	0.4013746	0.9432325	0.5397668	0.2388833	0.8841292	0.2170622	0.4951180	0.1963485	0.5822407	0.6217347	1.0362636	0.2797986	1.0054327	1.0772638
1.0553581	0.8621095	0.2523511	0.4927788	0.4443098	1.0549896	0.9683592	0.0593677	1.0726903	0.1410822	0.9947541	0.7937360	0.9911998	0.0958386	0.2716630	1.0457301	0.2115445	0.0000000	1.0289787	1.0309760	1.0825054	0.6926439	0.1116076	1.0270476	0.0392528	0.6754516	0.8242341	1.0032301	0.9624870	1.0809316	0.0112126	0.2983208	0.4061402	0.4810692	0.6106748	0.7074056	0.9767758	0.6247453	1.0029188	0.8814804	0.1771936	0.7186244	0.9524943	0.9934004	1.0294358	0.7045956	0.7330854	0.9859077	1.0098628	0.1170393	0.9700737	0.0554439	0.6787508	0.8076835	1.0102910	0.2733422	0.1321846	0.0486626	1.0730397	0.0176703	0.0367269	1.0327704	0.3068949	0.8494572	0.5730574	1.0324715	0.9765913	0.0298457	0.6254309	0.8257955	1.0385408	0.7380042	0.9454077	1.0454414	0.9999810	0.9042609	0.5198210	0.3652224	1.0146572	1.0472462	1.0303423	0.0958259	0.0502589	0.9774186	0.7764510	0.9330717	0.4415312	1.0323686	0.5716280	0.2022435	0.8873008	0.2750757	0.5383033	0.2469790	0.5947410	0.7182592	1.0919692	0.2641586	1.1257946	0.9604339
1.0572264	0.8912842	0.2102231	0.5831966	0.4685646	0.9733060	0.9770828	0.0580153	0.9795850	0.1223154	1.0492931	0.7370088	1.0051027	0.0676827	0.2086798	1.0171684	0.2165860	1.0687574	0.0000000	0.9772528	1.0027874	0.6569283	0.1188206	1.0680535	0.0452231	0.6674265	0.7447027	1.0036292	1.0001913	0.9792223	0.0101091	0.2882266	0.3136569	0.6297080	0.5590170	0.7119546	1.0348631	0.5613393	0.9847155	0.7477269	0.1445788	0.7129963	1.0858592	0.9959221	0.9731031	0.7710746	0.7117831	0.9588890	0.9994204	0.1181208	0.9732051	0.0646768	0.8677378	0.4946825	1.0863788	0.3111582	0.1789303	0.0226953	1.0201895	0.0572362	0.0268481	1.0448590	0.3233544	0.8339075	0.5769199	0.9728349	1.0022239	0.0317220	0.6649480	0.7783399	1.0177855	0.6744891	0.9127815	0.9987547	0.9807528	0.9085734	0.5161002	0.2833660	1.2263932	1.0361642	0.9030342	0.0665798	0.0319379	1.0092998	0.7974343	0.9263987	0.3730795	0.9893962	0.4924061	0.4720847	0.9432705	0.2110569	0.5506591	0.2271029	0.6081849	0.7086193	0.9537737	0.3574571	0.9600654	1.0536438
0.9897988	0.9022240	0.1876617	0.5026212	0.4388918	0.9693518	0.9398221	0.0950461	1.0300494	0.0947231	0.9321417	0.8285672	0.9982709	0.1278218	0.1491908	0.9469246	0.2175716	0.3358179	1.0244872	0.0000000	0.9399995	0.6339328	0.1323884	0.9685842	0.0217546	0.7337153	0.7557137	1.0538262	0.9641943	1.0961367	0.0024707	0.3491310	0.3093652	0.5624044	0.5000620	0.7018594	1.0253182	0.5272108	1.0170150	0.8315909	0.1296704	0.7268724	1.0225877	1.0911568	1.0279508	0.7608415	0.7783758	0.9568482	1.0112352	0.1077125	1.0250332	0.0730846	0.7404839	0.5480596	1.0550137	0.2742889	0.1328286	0.0310922	0.9881089	0.0348278	0.0376515	1.0339204	0.3862848	0.9073802	0.5326595	0.9784264	0.9735414	0.0448200	0.7080659	0.7919575	1.0032368	0.7045907	0.9172507	1.0197093	1.0489062	0.9151570	0.5968644	0.3632742	1.0003142	0.9906557	0.9645639	0.0797126	0.0549455	1.0426427	0.7477834	0.9246714	0.3877309	1.0133503	0.5279838	0.2447521	0.9186444	0.2433084	0.5959577	0.1874611	0.5930952	0.6670017	1.0701805	0.2767215	1.0413959	1.0157050
1.0546986	0.9289900	0.1662010	0.5134609	0.4140751	1.0207292	0.9531286	0.2498577	1.0516466	0.0753911	1.0582699	0.7915502	1.0321294	0.1015889	0.2453952	1.0153521	0.1891979	0.3310091	1.0061108	0.5436831	0.0000000	0.0524079	0.1025361	0.9519440	0.0134794	0.6895040	0.7685324	1.0250032	0.9492087	1.0166632	0.0149541	0.3166630	0.3568729	0.5636033	0.5893859	0.6737845	0.9529800	0.5057820	0.9742028	0.8307362	0.1594313	0.7400088	0.9470292	1.0167624	0.9811549	0.6824241	0.6795622	0.9274254	1.0054990	0.1111320	0.9700489	0.0462489	0.7750730	0.8691904	1.0387303	0.2678377	0.0935712	0.0261522	1.0810960	0.0467309	0.0388476	0.9973196	0.3237785	0.8237868	0.5362751	1.0038112	1.0044186	0.0275533	0.6142441	0.7997417	1.0167808	0.7693185	0.9519912	0.9452854	0.9858279	0.9318989	0.5634981	0.3648606	1.0121243	1.0038296	1.0224063	0.0715445	0.0464135	1.0187594	0.7589979	0.9326726	0.3686448	1.0321257	0.5309185	0.2909696	0.9131758	0.4831221	0.5609281	0.2347237	0.6054893	0.5507773	0.8833589	0.6607404	0.9798237	1.0767956
