YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.9792311	1.0172335	0.2323172	0.5398705	0.5623127	0.9639133	0.8271365	0.0293049	1.0514421	0.1588805	0.0000000	0.8261007	0.9586584	0.1014126	0.2193845	1.0241906	0.6981537	0.3541432	1.0527831	0.9391729	0.9941842	0.6873126	0.0895372	0.8362925	0.3240616	0.3386297	0.7149197	0.9990943	1.1415877	1.0144017	0.6294072	0.3556307	0.3618674	0.5231788	0.5992688	0.6954701	1.1083003	0.5704742	0.9941119	0.8019987	0.1041338	0.6867212	1.0801887	1.1056532	1.0772499	0.7827413	0.6807851	0.9178725	1.0306473	0.1797298	0.9839686	0.0452065	0.7366217	0.6976872	1.0228591	0.3124769	0.1177301	0.0228435	1.0260119	0.0565598	0.0451993	0.9833239	0.3446369	0.8877327	0.5666980	0.9293329	1.0159309	0.0345198	0.6213422	0.6598312	0.9712465	0.6558001	0.9330681	1.0456119	1.1166341	1.0117779	0.5330153	0.3557037	0.0000000	0.9364235	0.9843787	0.0729907	0.0538231	0.8709577	0.7110550	0.9777507	0.4887807	0.9473819	0.4635099	0.2576392	1.0029008	0.1478525	0.5215930	0.5598042	0.5880399	0.6403950	1.0086515	0.3119955	1.0113829	0.9690450
0.8830062	0.8699442	0.2757998	0.4847806	0.4228338	1.0132416	1.0256708	0.0402443	0.9756263	0.1276644	1.1375492	0.8154674	1.0474315	0.1026365	0.3296576	1.0336173	0.7140618	0.3792538	0.9939968	0.8825475	1.1560546	0.7223274	0.1163265	1.0015634	0.1771371	0.3983928	0.6501939	1.0231303	1.0147431	1.1165099	0.2738985	0.2679360	0.3113593	0.5510444	0.3127897	0.6956749	1.0139263	0.6014946	1.0020044	0.8264840	0.1636324	0.8440859	0.9753693	1.0546154	0.9834946	0.8397644	0.6658041	1.0661819	0.9221552	0.1741416	1.0811127	0.0456478	0.8104571	0.6866025	1.0597324	0.2821644	0.1475139	0.0219609	1.0943889	0.0298607	0.0450524	1.0763470	0.4347088	0.8337994	0.0000000	0.9936926	0.9413297	0.0115373	0.6543974	0.7214237	0.9836336	0.7173319	0.8811895	0.9616389	1.0021643	1.0214014	0.5661582	0.3095017	0.0000000	0.9951933	1.0536975	0.0700936	0.0377946	0.9408512	0.7736149	0.8927684	0.3826514	1.0430242	0.5285641	0.2720609	0.8688763	0.2036332	0.4840360	0.4681108	0.6642550	0.7031172	0.9975779	0.3122669	1.1064054	1.0887558
1.0758854	0.8614216	0.2315453	0.5367353	0.4257368	1.0133699	0.9563050	0.9491109	0.9996040	0.1377969	1.0659207	0.8191238	1.1261061	0.1086088	0.2253309	1.0033065	0.1783038	0.3493223	0.9272213	0.9791807	0.9993347	0.7140805	0.0897756	1.0289101	0.0304555	0.7438021	0.7441526	0.9681796	1.0045822	1.0090610	0.0079104	0.3229128	0.3056456	0.5899532	0.5158920	0.6301653	0.9847531	0.5314511	1.0301264	0.8477624	0.0000000	0.7487720	0.8898608	1.0313877	1.1230576	0.8241779	0.7546536	0.9160497	0.9668696	0.0939333	1.0697328	0.0666554	0.6542159	0.8136516	1.0105075	0.2609103	0.0000000	0.0233022	0.9498393	0.0335789	0.0338001	1.0732838	0.3481171	0.8928445	0.5202187	1.0220594	1.0490723	0.0266459	0.7170555	0.8173550	1.0188932	0.6733775	0.9029394	1.0046110	1.0025952	0.9816050	0.5806894	0.2836110	1.0593031	1.0432613	1.0591211	0.1586916	0.0448893	1.0959090	0.8024599	0.9410939	0.4236874	1.0786935	0.5575391	0.2719718	0.8559683	0.1860344	0.5239133	0.1859435	0.5954159	0.5064227	0.9740449	0.2945749	1.1268750	1.1279425
1.0924476	0.9245082	0.0852846	0.9726586	0.4606785	1.0126335	1.0175631	0.0545721	0.9443062	0.0897152	1.0294808	0.7860049	0.9956688	0.1115723	0.2275086	0.9822513	0.1230755	0.3690727	1.0300050	0.9630905	0.9906044	0.6605085	0.0965292	1.0328366	0.0241402	0.6753302	0.7650290	1.0385128	0.9499880	1.0789672	0.0019338	0.2904244	0.3759103	0.5073013	0.6580343	0.7017784	1.0870510	0.0000000	1.0338654	0.9162082	0.1662871	0.8249792	1.0384721	0.9694299	0.9750911	0.8115815	0.7955612	0.2769165	0.0313989	0.8547235	1.0725110	0.0405916	0.8148148	0.5398703	1.0174704	0.3377346	0.1654431	0.0229135	0.0000000	0.9819068	0.5696067	1.0367260	0.4095458	0.7782359	0.5353389	1.0596490	1.0635823	0.0173097	0.6356283	0.7957941	1.0387966	0.6294244	0.9884262	1.0475793	1.0210159	0.9512405	0.5880554	0.3677810	1.0674078	1.0525665	1.0328145	0.6488112	0.4191941	1.0357343	0.9949100	1.0201253	0.4684243	1.0754615	0.5318523	0.1202949	0.6435002	0.2651034	0.5679623	0.1971559	0.5837678	0.4564531	0.9807489	0.1966112	0.7546899	1.0594771
0.9500745	1.0088261	0.1726540	0.5789881	0.4418071	1.0647415	0.9275845	0.0674328	1.1108477	0.1285773	1.0679864	0.0791242	0.9491553	0.9416331	0.0616792	0.9905591	0.1630503	0.3782858	0.9607724	1.0557373	1.1227783	0.6934687	0.2851778	1.0970307	0.0466536	0.8006247	0.8372083	0.9275229	0.0000000	1.0299264	0.0063434	0.2938570	0.0000000	0.5710561	0.0643119	0.6490908	1.1606668	0.4923028	1.0461957	0.8023743	0.2233296	0.6693387	1.0642487	1.0063033	1.0499571	0.8233656	0.8489587	0.9380840	1.0289046	0.1300777	0.9131008	0.1227075	0.6344402	0.8051250	1.0434431	0.3126111	0.1040611	0.0373794	1.0904386	0.0481488	0.0307284	1.0397260	0.3184954	0.8961701	0.5300139	1.1250433	0.9483724	0.0323700	0.6037314	0.8101196	1.0402588	0.6683827	0.8224212	1.0386142	1.0083239	0.9693321	0.5476966	0.2759193	1.0846166	1.0281537	1.0409107	0.1756257	0.4042667	0.8979298	0.3864092	0.9962031	0.5092814	0.9065678	0.5682944	0.2340450	0.9463008	0.3382035	0.6144975	0.1354580	0.5377294	0.6714759	0.9663480	0.1593286	0.8212291	0.7592211
1.0347579	0.9607147	0.1700102	0.5102882	0.4396918	1.0676417	1.0577074	0.0654778	1.0371587	0.1347052	1.1057930	0.8309533	1.0188653	0.0724181	0.3966056	0.9456293	0.2356628	0.2801754	0.9891544	0.8756071	1.0572032	0.6811665	0.0861939	1.1009937	0.0421806	0.7662110	0.0000000	1.0323722	1.0684171	0.9969705	0.0059722	0.3335559	0.3716890	0.4880885	0.6892898	0.7134155	0.9678551	0.0000000	0.9944647	0.8592379	0.1774283	0.7049045	0.9163922	0.9821251	0.9465344	0.8912433	0.7248464	0.9690815	0.9998484	0.1042573	0.9163423	0.0811929	0.5992353	0.7959776	0.9865219	0.3202031	0.1354899	0.0344257	1.0150072	0.0434610	0.0395262	1.0265564	0.3373021	0.9392429	0.4950612	1.1265944	0.9357381	0.0330584	0.6657943	0.8210791	0.9498293	0.6829459	0.8960151	0.9458518	1.0064885	0.9700726	0.4991594	0.3143468	1.1397303	0.9207810	1.0021202	0.4402946	0.0503740	1.0310643	0.9982710	1.0672275	0.4031244	1.0918773	0.5187751	0.0772692	0.8986697	0.2095008	0.5465100	0.2378038	0.5421893	0.5038253	1.1203352	0.3549658	1.0363992	0.9184925
1.0982737	0.8720878	0.2275523	0.5014993	0.4189553	1.0190720	1.0068656	0.4011768	1.0200483	0.0698654	0.9536125	0.4546431	1.1020934	1.0944467	0.4930509	0.8470078	0.1630552	0.3791363	1.0193734	0.9452346	0.9531955	0.6941500	0.4707896	1.0565474	0.0201668	0.7362545	0.0000000	0.8691584	1.0421838	0.9760562	0.0021354	0.2894054	0.0008525	0.0000000	0.0482990	0.5834441	1.0805506	0.5110189	0.9238542	0.7133233	0.1240175	0.7811866	0.9962479	0.9352251	1.0970816	0.7746650	0.7769321	0.9034486	1.0312321	0.1371989	0.9726300	0.1815423	0.5330529	0.7639776	0.9572147	0.3080795	0.0743660	0.0189247	1.0919421	0.0337718	0.0231389	0.8907567	0.3409036	0.8995180	0.5160011	1.1093991	1.0103577	0.0458871	0.7133987	0.7361188	1.0479942	0.7271540	0.9442664	1.0281235	1.0052755	1.0451055	0.5318508	0.3246829	0.9589323	1.0332787	0.9686590	0.5557775	0.3935950	1.1661231	0.7510491	0.9747240	0.5237125	0.9921673	0.4890695	0.0342282	1.0181077	0.6863510	0.5048317	0.1301511	0.5393169	0.6358260	0.9733070	0.2647262	0.7285356	1.0372940
1.0263723	0.8755074	0.2096224	0.4929266	0.4996045	0.9717375	0.9514747	0.0684521	0.9629845	0.1224533	1.1333013	0.7704562	0.9644183	0.1446060	0.3653507	1.0230538	0.2225606	0.3065937	1.0831679	0.5353876	0.9847077	0.6266692	0.0000000	0.8980182	0.0129750	0.6769480	0.6826542	0.9974532	0.8743736	1.0178850	0.0207948	0.3137063	0.3870716	0.0067238	0.5335354	0.7028932	1.0023268	0.0301056	1.0996427	0.8770382	0.1689268	0.8552030	0.9879639	0.9335805	0.9873586	0.7736387	0.6643352	0.8884867	1.0163123	0.0900304	0.9896284	0.1009565	0.6666951	0.7032888	1.0851241	0.2214902	0.1536416	0.0475249	1.0368916	0.0682941	0.0439161	1.1262064	0.3137842	0.9094185	0.4472919	0.9691029	0.9996567	0.0388080	0.5700976	0.6688670	1.0072152	0.7317201	0.9786170	1.0731056	1.1659474	1.0382072	0.5884074	0.3392897	1.0547023	0.0000000	1.0881863	0.2474879	0.0584047	0.9085035	0.9442700	0.9285399	0.4063419	1.0296460	0.4476596	0.1974073	0.8740536	0.6046845	0.5413522	0.2730440	0.5710487	0.6676908	1.0173432	0.0740207	1.0372644	1.0686810
0.9781902	0.8920833	0.1974124	0.5816727	0.3863171	1.0338632	0.8974322	0.0663892	0.9712682	0.1201926	1.0600973	0.8238936	1.0633735	0.1064637	0.3150114	1.1051300	0.6434583	0.2954929	1.0849145	0.5200617	1.0349736	0.6169488	0.0000000	1.0474143	0.2284582	0.5261779	0.8558493	0.9092816	1.0464536	1.0010534	0.1528608	0.2658578	0.3670336	0.6191951	0.6425838	0.6613729	1.1171825	0.5704883	1.0424645	0.9234359	0.1932939	0.8350708	0.9497227	1.0357230	1.0880452	0.8774874	0.7591579	1.0007818	1.0648851	0.1038568	0.8877308	0.0513813	0.8068778	0.5546034	1.1404645	0.2755344	0.1442923	0.0273580	0.9047698	0.0609981	0.0580933	1.0307199	0.2787369	0.8427119	0.4845442	1.0366529	1.0418083	0.0342526	0.7554890	0.8412719	1.0425312	0.7087859	0.9117451	1.0365501	1.0384122	1.0375064	0.4902322	0.4118340	0.0000000	1.0066735	0.9867592	0.0706776	0.0337886	0.9134338	0.8667488	0.8241076	0.3876965	1.0974652	0.5228023	0.4696204	0.8542515	0.1787680	0.5746559	0.5666421	0.5531178	0.5963622	1.0799566	0.2554214	1.0011440	1.0108724
0.9634097	0.8830840	0.0590547	0.8751924	0.4728463	1.0028843	1.1078771	0.0613069	1.0174781	0.1408835	1.0268658	0.8019035	1.0499747	0.1019480	0.2852702	1.0438336	0.2224220	0.3234655	1.0356797	0.5574942	0.9271203	0.6419687	0.0000000	0.9587751	0.0303227	0.6813816	0.6860342	1.0239133	1.0145072	1.0692652	0.0359856	0.3510248	0.3460518	0.5535125	0.5285023	0.6561886	0.9326235	0.5891459	0.9676791	0.8767863	0.1649862	0.7255872	0.9943289	1.0779363	0.9518678	0.8316796	0.6983238	0.2415736	0.1075385	0.9772753	1.0587155	0.0518134	0.7924425	0.6640616	0.9778789	0.2801173	0.1199015	0.0538486	0.0000000	1.0800986	0.5275257	1.0378883	0.3327036	0.8896514	0.4937450	1.0336487	0.9770814	0.0314648	0.5772893	0.7210308	0.9564631	0.6594859	0.9847367	1.0872037	1.0216892	1.0058789	0.5595228	0.3413763	0.9898360	0.8890668	1.0246852	0.1235115	0.4369388	0.9215322	0.8961097	0.8162390	0.4323487	0.9972144	0.4764818	0.4804135	0.6602635	0.1856453	0.5988733	0.1762520	0.6031126	0.7276794	1.0694870	0.4025599	0.8527675	1.1552733
0.9382797	0.9542798	0.2772846	0.4552704	0.5090542	0.9377328	0.9705686	0.0530475	1.1584638	0.1540859	1.0765642	0.8772344	1.0111449	0.0900024	0.3291461	1.1881948	0.2361229	0.3651887	0.9251569	0.5558159	1.2039033	0.6960242	0.0000000	1.0048232	0.0553527	0.6899424	0.8272268	1.0516819	0.9766489	1.0992602	0.0073398	0.3012980	0.3639683	0.5852766	0.4656354	0.7341574	0.9919808	0.5162157	1.0889685	0.8826790	0.0000000	0.7056050	1.0061928	0.9767043	1.0867533	0.7557964	0.7063734	0.9821377	1.1019262	0.1154190	1.0667631	0.0581783	0.6890136	0.7089243	1.0364613	0.2770974	0.0970756	0.0328631	1.0471638	0.0489252	0.0536245	1.0050308	0.3500576	0.8469207	0.4822539	1.0052906	1.0900529	0.0366652	0.6576645	0.7443535	1.0088759	0.6795112	0.9620307	1.0514340	0.9484707	0.9571487	0.5377211	0.3576291	0.9252421	0.9140033	1.0332051	0.0797748	0.0449737	0.8594452	0.7892240	0.7950338	0.3786147	0.9893608	0.5422710	0.4801857	0.8997388	0.1587280	0.4859373	0.2082032	0.6329434	0.7143823	0.9724235	0.3053915	0.9896734	1.0307672
