YOL089C	YCR096C	1
YOL089C	YCR097W	1
YOL089C	YMR019W	1
YOL089C	YGL001C	1
YOL089C	YDR084C	1
YOL089C	YDR042C	1
YOL089C	YNL337W	1
YOL089C	YNL339C	1
YOL089C	YJR011C	1
YJR147W	YMR019W	1
YJR147W	YGR249W	1
YFL021W	YCR096C	1
YFL021W	YDR520C	1
YFL021W	YJL110C	1
YFL021W	YMR019W	1
YFL021W	YML099C	1
YFL021W	YKR099W	1
YFL021W	YGL001C	1
YFL021W	YCR019W	1
YFL021W	YCR018CA	1
YFL021W	YDR084C	1
YFL021W	YDR042C	1
YFL021W	YDR522C	1
YFL021W	YDR317W	1
YFL021W	YDR040C	1
YFL021W	YJR011C	1
YKR034W	YCR040W	1
YKR034W	YJL110C	1
YKR034W	YFL021W	1
YKR034W	YER189W	1
YKR034W	YER190W	1
YKR034W	YDR084C	1
YKR034W	YDR042C	1
YKR034W	YNL337W	1
YKR034W	YCR039C	1
YKR034W	YDR545W	1
YKR034W	YCR105W	1
YKR034W	YNL339C	1
YKR034W	YCR041W	1
YML099C	YPL177C	1
YML099C	YDR084C	1
YML099C	YDR522C	1
YPL177C	YIL101C	1
YPL177C	YDR077W	1
YMR042W	YPL177C	1
YMR042W	YCR019W	1
YMR042W	YCR018CA	1
YDL170W	YCR040W	1
YDL170W	YER189W	1
YDL170W	YER190W	1
YDL170W	YGL001C	1
YDL170W	YCR019W	1
YDL170W	YCR018CA	1
YDL170W	YDR084C	1
YDL170W	YNL337W	1
YDL170W	YCR039C	1
YDL170W	YDR545W	1
YDL170W	YCR105W	1
YDL170W	YNL339C	1
YDL170W	YCR041W	1
YMR021C	YPL177C	1
YMR021C	YBR297W	1
YMR021C	YLR397C	1
YBR297W	YIL101C	1
YBR297W	YER189W	1
YBR297W	YER190W	1
YBR297W	YCR107W	1
YBR297W	YCR105W	1
YBR297W	YLR397C	1
YIL101C	YJR147W	1
YIL101C	YER045C	1
YIL101C	YGR249W	1
YIL101C	YBR182C	1
YIL101C	YER189W	1
YIL101C	YER190W	1
YIL101C	YCR107W	1
YIL101C	YNL337W	1
YIL101C	YDR077W	1
YIL101C	YDR545W	1
YIL101C	YDR317W	1
YIL101C	YCR105W	1
YIL101C	YNL339C	1
YOR113W	YIL101C	1
YOR113W	YDR042C	1
YOR363C	YIL101C	1
YGL162W	YPL177C	1
YGL162W	YER045C	1
YGL162W	YPL230W	1
YGL162W	YGR249W	1
YGL162W	YMR070W	1
YGL162W	YHL027W	1
YGL162W	YGL001C	1
YGL162W	YDR077W	1
YGR249W	YCR107W	1
YGR249W	YCR105W	1
YMR070W	YDR077W	1
YMR070W	YLR397C	1
YNL167C	YMR070W	1
YNL167C	YDR077W	1
YNL167C	YDR040C	1
YGL181W	YNL167C	1
YDR123C	YMR070W	1
YDR123C	YDR146C	1
YKR099W	YDR084C	1
YKR099W	YLR397C	1
YJL089W	YKR099W	1
YJL089W	YER189W	1
YJL089W	YER190W	1
YJL089W	YCR019W	1
YJL089W	YCR018CA	1
YJL089W	YDR522C	1
YJL089W	YDR317W	1
YMR280C	YJL089W	1
YGL209W	YMR280C	1
YGL209W	YGL035C	1
YGL209W	YPL248C	1
YGL209W	YDR146C	1
YGL209W	YDR317W	1
YGL209W	YDR040C	1
YGL035C	YMR280C	1
YGL035C	YPL248C	1
YGL035C	YDR146C	1
YGL035C	YDR040C	1
YPL248C	YOR140W	1
YPL248C	YCL066W	1
YPL248C	YCL067C	1
YPL248C	YML051W	1
YPL248C	YER189W	1
YPL248C	YER190W	1
YPL248C	YCR107W	1
YPL248C	YNL337W	1
YPL248C	YDR545W	1
YPL248C	YCR105W	1
YPL248C	YNL339C	1
YPL248C	YLR397C	1
YLR451W	YNL103W	1
YLR451W	YGL181W	1
YLR451W	YKL038W	1
YLR451W	YER189W	1
YLR451W	YER190W	1
YLR451W	YGL001C	1
YLR451W	YCR019W	1
YLR451W	YCR018CA	1
YLR451W	YDR042C	1
YLR451W	YNL337W	1
YLR451W	YDR077W	1
YLR451W	YNL339C	1
YKL038W	YER028C	1
YER028C	YER189W	1
YER028C	YER190W	1
YER028C	YCR019W	1
YER028C	YCR018CA	1
YHL027W	YER045C	1
YHL027W	YGR249W	1
YHL027W	YGL001C	1
YHL027W	YCR019W	1
YHL027W	YCR018CA	1
YHL027W	YCR107W	1
YHL027W	YDR084C	1
YHL027W	YJR011C	1
YDR310C	YPL075W	1
YDR310C	YDR042C	1
YDR310C	YDR545W	1
YDR310C	YDR522C	1
YDR463W	YCR096C	1
YDR463W	YMR019W	1
YDR463W	YGL001C	1
YDR463W	YCR019W	1
YDR463W	YCR018CA	1
YDR463W	YDR084C	1
YDR463W	YDR042C	1
YDR463W	YJR011C	1
YDR081C	YDR463W	1
YDR081C	YDR042C	1
YDR081C	YDR317W	1
YBR083W	YDR463W	1
YBR083W	YMR164C	1
YBR083W	YLR403W	1
YBR083W	YER189W	1
YBR083W	YER190W	1
YBR083W	YCR107W	1
YBR083W	YNL337W	1
YBR083W	YDR522C	1
YBR083W	YDR317W	1
YMR164C	YCR107W	1
YMR164C	YDR317W	1
YMR164C	YCR105W	1
YDR146C	YOR140W	1
YDR146C	YGR044C	1
YDR146C	YCR018C	1
YDR146C	YLR013W	1
YDR146C	YFL021W	1
YDR146C	YKL185W	1
YDR146C	YER189W	1
YDR146C	YER190W	1
YDR146C	YDR545W	1
YOL108C	YDR146C	1
YKL185W	YCR107W	1
YKL185W	YDR077W	1
YBR182C	YOR140W	1
YBR182C	YHL027W	1
YBR182C	YKL185W	1
YBR182C	YER189W	1
YBR182C	YNL337W	1
YBR182C	YDR545W	1
YBR182C	YNL339C	1
YLR131C	YOR140W	1
YLR131C	YGR044C	1
YLR131C	YJR147W	1
YLR131C	YFL021W	1
YLR131C	YKL185W	1
YLR131C	YER189W	1
YLR131C	YER190W	1
YLR131C	YLR397C	1
YDL106C	YER045C	1
YDL106C	YNL027W	1
YDL106C	YPR196W	1
YDL106C	YGL001C	1
YDL106C	YCR107W	1
YDL106C	YDR077W	1
YDL106C	YJR011C	1
YNL027W	YDR040C	1
YPR196W	YER189W	1
YPR196W	YER190W	1
YPR196W	YNL337W	1
YOR344C	YHR006W	1
YOR344C	YGL001C	1
YOR344C	YDR042C	1
YBL103C	YCR096C	1
YBL103C	YCR097W	1
YBL103C	YMR019W	1
YBL103C	YCR019W	1
YBL103C	YCR018CA	1
YBL103C	YCR107W	1
YBL103C	YDR084C	1
YBL103C	YDR042C	1
YBL103C	YDR077W	1
YBL103C	YDR522C	1
YBL103C	YDR317W	1
YBL103C	YCR105W	1
YBL103C	YLR397C	1
YBL103C	YDR040C	1
YBL103C	YJR011C	1
YER040W	YGL254W	1
YER040W	YJL110C	1
YER040W	YFL021W	1
YER040W	YKR034W	1
YER040W	YDL170W	1
YER040W	YER189W	1
YER040W	YER190W	1
YER040W	YGL001C	1
YER040W	YCR019W	1
YER040W	YCR018CA	1
YER040W	YDR077W	1
YER040W	YDR522C	1
YER040W	YDR040C	1
YJR060W	YPL038W	0
YJR060W	YGL254W	0
YJR060W	YOR140W	0
YJR060W	YDR253C	0
YJR060W	YOL067C	0
YJR060W	YCR096C	0
YJR060W	YML113W	0
YJR060W	YDR520C	0
YJR060W	YCR040W	0
YJR060W	YPR199C	0
YJR060W	YCR097W	0
YJR060W	YHR006W	0
YJR060W	YOR032C	0
YJR060W	YCL066W	0
YJR060W	YJL056C	0
YJR060W	YCL067C	0
YJR060W	YJL110C	0
YJR060W	YLR098C	0
YJR060W	YGR044C	0
YJR060W	YCR018C	0
YJR060W	YLR013W	0
YJR060W	YDR421W	0
YJR060W	YKL020C	0
YJR060W	YOL089C	0
YJR060W	YMR019W	0
YJR060W	YFL021W	0
YJR060W	YKR034W	0
YJR060W	YML099C	0
YJR060W	YPL177C	0
YJR060W	YMR042W	0
YJR060W	YDL170W	0
YJR060W	YMR021C	0
YJR060W	YBR297W	0
YJR060W	YIL101C	0
YJR060W	YER045C	0
YJR060W	YOR113W	0
YJR060W	YOR363C	0
YJR060W	YGL162W	0
YJR060W	YPL230W	0
YJR060W	YGR249W	0
YJR060W	YMR070W	0
YJR060W	YNL167C	0
YJR060W	YGL181W	0
YJR060W	YDR123C	0
YJR060W	YKR099W	0
YJR060W	YJL089W	0
YJR060W	YMR280C	0
YJR060W	YGL209W	0
YJR060W	YGL035C	0
YJR060W	YPL248C	0
YJR060W	YML051W	0
YJR060W	YLR451W	0
YJR060W	YKL038W	0
YJR060W	YER028C	0
YJR060W	YHL027W	0
YJR060W	YDR310C	0
YJR060W	YPL075W	0
YJR060W	YDR463W	0
YJR060W	YDR081C	0
YJR060W	YBR083W	0
YJR060W	YMR164C	0
YJR060W	YLR403W	0
YJR060W	YDR146C	0
YJR060W	YOL108C	0
YJR060W	YKL185W	0
YJR060W	YBR182C	0
YJR060W	YLR131C	0
YJR060W	YDL106C	0
YJR060W	YNL027W	0
YJR060W	YPR196W	0
YJR060W	YBL103C	0
YJR060W	YER040W	0
YJR060W	YER189W	0
YJR060W	YER190W	0
YJR060W	YGL001C	0
YJR060W	YCR019W	0
YJR060W	YCR018CA	0
YJR060W	YCR107W	0
YJR060W	YDR084C	0
YJR060W	YDR042C	0
YJR060W	YNL337W	0
YJR060W	YCR039C	0
YJR060W	YDR077W	0
YJR060W	YDR545W	0
YJR060W	YDR522C	0
YJR060W	YDR317W	0
YJR060W	YCR105W	0
YJR060W	YNL339C	0
YJR060W	YLR397C	0
YJR060W	YCR041W	0
YJR060W	YDR040C	0
YJR060W	YJR011C	0
YFL031W	YJR060W	0
YFL031W	YIR017C	0
YFL031W	YNL103W	0
YFL031W	YOR162C	0
YFL031W	YPL038W	0
YFL031W	YGL254W	0
YFL031W	YOR140W	0
YFL031W	YDR253C	0
YFL031W	YCR106W	0
YFL031W	YOL067C	0
YFL031W	YCR096C	0
YFL031W	YML113W	0
YFL031W	YDR520C	0
YFL031W	YCR040W	0
YFL031W	YPR199C	0
YFL031W	YCR097W	0
YFL031W	YHR006W	0
YFL031W	YOR032C	0
YFL031W	YCL066W	0
YFL031W	YJL056C	0
YFL031W	YCL067C	0
YFL031W	YJL110C	0
YFL031W	YLR098C	0
YFL031W	YGR044C	0
YFL031W	YCR018C	0
YFL031W	YLR013W	0
YFL031W	YDR421W	0
YFL031W	YKL020C	0
YFL031W	YOL089C	0
YFL031W	YMR019W	0
YFL031W	YJR147W	0
YFL031W	YFL021W	0
YFL031W	YKR034W	0
YFL031W	YML099C	0
YFL031W	YPL177C	0
YFL031W	YMR042W	0
YFL031W	YDL170W	0
YFL031W	YMR021C	0
YFL031W	YBR297W	0
YFL031W	YIL101C	0
YFL031W	YER045C	0
YFL031W	YOR113W	0
YFL031W	YOR363C	0
YFL031W	YGL162W	0
YFL031W	YPL230W	0
YFL031W	YGR249W	0
YFL031W	YMR070W	0
YFL031W	YNL167C	0
YFL031W	YGL181W	0
YFL031W	YDR123C	0
YFL031W	YKR099W	0
YFL031W	YJL089W	0
YFL031W	YMR280C	0
YFL031W	YGL209W	0
YFL031W	YGL035C	0
YFL031W	YPL248C	0
YFL031W	YML051W	0
YFL031W	YLR451W	0
YFL031W	YKL038W	0
YFL031W	YER028C	0
YFL031W	YHL027W	0
YFL031W	YDR310C	0
YFL031W	YPL075W	0
YFL031W	YDR463W	0
YFL031W	YDR081C	0
YFL031W	YBR083W	0
YFL031W	YMR164C	0
YFL031W	YLR403W	0
YFL031W	YDR146C	0
YFL031W	YOL108C	0
YFL031W	YKL185W	0
YFL031W	YBR182C	0
YFL031W	YLR131C	0
YFL031W	YDL106C	0
YFL031W	YNL027W	0
YFL031W	YPR196W	0
YFL031W	YOR344C	0
YFL031W	YBL103C	0
YFL031W	YER040W	0
YFL031W	YER189W	0
YFL031W	YER190W	0
YFL031W	YGL001C	0
YFL031W	YCR107W	0
YFL031W	YDR084C	0
YFL031W	YDR042C	0
YFL031W	YNL337W	0
YFL031W	YCR039C	0
YFL031W	YDR077W	0
YFL031W	YDR545W	0
YFL031W	YDR522C	0
YFL031W	YDR317W	0
YFL031W	YCR105W	0
YFL031W	YNL339C	0
YFL031W	YLR397C	0
YFL031W	YCR041W	0
YFL031W	YDR040C	0
YFL031W	YJR011C	0
YIR017C	YJR060W	0
YIR017C	YFL031W	0
YIR017C	YNL103W	0
YIR017C	YOR162C	0
YIR017C	YPL038W	0
YIR017C	YGL254W	0
YIR017C	YOR140W	0
YIR017C	YDR253C	0
YIR017C	YCR106W	0
YIR017C	YOL067C	0
YIR017C	YCR096C	0
YIR017C	YML113W	0
YIR017C	YDR520C	0
YIR017C	YCR040W	0
YIR017C	YPR199C	0
YIR017C	YCR097W	0
YIR017C	YHR006W	0
YIR017C	YOR032C	0
YIR017C	YCL066W	0
YIR017C	YJL056C	0
YIR017C	YCL067C	0
YIR017C	YJL110C	0
YIR017C	YLR098C	0
YIR017C	YGR044C	0
YIR017C	YCR018C	0
YIR017C	YLR013W	0
YIR017C	YDR421W	0
YIR017C	YKL020C	0
YIR017C	YOL089C	0
YIR017C	YMR019W	0
YIR017C	YJR147W	0
YIR017C	YFL021W	0
YIR017C	YKR034W	0
YIR017C	YML099C	0
YIR017C	YPL177C	0
YIR017C	YMR042W	0
YIR017C	YDL170W	0
YIR017C	YMR021C	0
YIR017C	YBR297W	0
YIR017C	YIL101C	0
YIR017C	YER045C	0
YIR017C	YOR113W	0
YIR017C	YOR363C	0
YIR017C	YGL162W	0
YIR017C	YPL230W	0
YIR017C	YGR249W	0
YIR017C	YMR070W	0
YIR017C	YNL167C	0
YIR017C	YGL181W	0
YIR017C	YDR123C	0
YIR017C	YKR099W	0
YIR017C	YJL089W	0
YIR017C	YMR280C	0
YIR017C	YGL209W	0
YIR017C	YGL035C	0
YIR017C	YPL248C	0
YIR017C	YML051W	0
YIR017C	YLR451W	0
YIR017C	YKL038W	0
YIR017C	YER028C	0
YIR017C	YHL027W	0
YIR017C	YDR310C	0
YIR017C	YPL075W	0
YIR017C	YDR463W	0
YIR017C	YDR081C	0
YIR017C	YBR083W	0
YIR017C	YMR164C	0
YIR017C	YLR403W	0
YIR017C	YDR146C	0
YIR017C	YOL108C	0
YIR017C	YKL185W	0
YIR017C	YBR182C	0
YIR017C	YLR131C	0
YIR017C	YDL106C	0
YIR017C	YNL027W	0
YIR017C	YPR196W	0
YIR017C	YOR344C	0
YIR017C	YBL103C	0
YIR017C	YER040W	0
YIR017C	YER189W	0
YIR017C	YER190W	0
YIR017C	YGL001C	0
YIR017C	YCR019W	0
YIR017C	YCR018CA	0
YIR017C	YCR107W	0
YIR017C	YDR084C	0
YIR017C	YDR042C	0
YIR017C	YNL337W	0
YIR017C	YCR039C	0
YIR017C	YDR077W	0
YIR017C	YDR545W	0
YIR017C	YDR522C	0
YIR017C	YDR317W	0
YIR017C	YCR105W	0
YIR017C	YNL339C	0
YIR017C	YLR397C	0
YIR017C	YCR041W	0
YIR017C	YDR040C	0
YIR017C	YJR011C	0
YNL103W	YJR060W	0
YNL103W	YFL031W	0
YNL103W	YOR162C	0
YNL103W	YPL038W	0
YNL103W	YGL254W	0
YNL103W	YOR140W	0
YNL103W	YDR253C	0
YNL103W	YCR106W	0
YNL103W	YOL067C	0
YNL103W	YCR096C	0
YNL103W	YML113W	0
YNL103W	YDR520C	0
YNL103W	YCR040W	0
YNL103W	YPR199C	0
YNL103W	YCR097W	0
YNL103W	YHR006W	0
YNL103W	YOR032C	0
YNL103W	YCL066W	0
YNL103W	YJL056C	0
YNL103W	YCL067C	0
YNL103W	YJL110C	0
YNL103W	YLR098C	0
YNL103W	YGR044C	0
YNL103W	YCR018C	0
YNL103W	YLR013W	0
YNL103W	YDR421W	0
YNL103W	YKL020C	0
YNL103W	YOL089C	0
YNL103W	YMR019W	0
YNL103W	YJR147W	0
YNL103W	YFL021W	0
YNL103W	YKR034W	0
YNL103W	YML099C	0
YNL103W	YPL177C	0
YNL103W	YMR042W	0
YNL103W	YDL170W	0
YNL103W	YMR021C	0
YNL103W	YBR297W	0
YNL103W	YIL101C	0
YNL103W	YER045C	0
YNL103W	YOR113W	0
YNL103W	YOR363C	0
YNL103W	YGL162W	0
YNL103W	YPL230W	0
YNL103W	YGR249W	0
YNL103W	YMR070W	0
YNL103W	YNL167C	0
YNL103W	YGL181W	0
YNL103W	YDR123C	0
YNL103W	YKR099W	0
YNL103W	YJL089W	0
YNL103W	YMR280C	0
YNL103W	YGL209W	0
YNL103W	YGL035C	0
YNL103W	YPL248C	0
YNL103W	YML051W	0
YNL103W	YLR451W	0
YNL103W	YKL038W	0
YNL103W	YER028C	0
YNL103W	YHL027W	0
YNL103W	YDR310C	0
YNL103W	YPL075W	0
YNL103W	YDR463W	0
YNL103W	YDR081C	0
YNL103W	YBR083W	0
YNL103W	YMR164C	0
YNL103W	YLR403W	0
YNL103W	YDR146C	0
YNL103W	YOL108C	0
YNL103W	YKL185W	0
YNL103W	YBR182C	0
YNL103W	YLR131C	0
YNL103W	YDL106C	0
YNL103W	YNL027W	0
YNL103W	YPR196W	0
YNL103W	YOR344C	0
YNL103W	YBL103C	0
YNL103W	YER040W	0
YNL103W	YER189W	0
YNL103W	YER190W	0
YNL103W	YGL001C	0
YNL103W	YCR019W	0
YNL103W	YCR018CA	0
YNL103W	YCR107W	0
YNL103W	YDR084C	0
YNL103W	YDR042C	0
YNL103W	YNL337W	0
YNL103W	YCR039C	0
YNL103W	YDR077W	0
YNL103W	YDR545W	0
YNL103W	YDR522C	0
YNL103W	YDR317W	0
YNL103W	YCR105W	0
YNL103W	YNL339C	0
YNL103W	YLR397C	0
YNL103W	YCR041W	0
YNL103W	YDR040C	0
YNL103W	YJR011C	0
YOR162C	YJR060W	0
YOR162C	YFL031W	0
YOR162C	YIR017C	0
YOR162C	YNL103W	0
YOR162C	YPL038W	0
YOR162C	YGL254W	0
YOR162C	YOR140W	0
YOR162C	YDR253C	0
YOR162C	YCR106W	0
YOR162C	YOL067C	0
YOR162C	YCR096C	0
YOR162C	YML113W	0
YOR162C	YDR520C	0
YOR162C	YCR040W	0
YOR162C	YPR199C	0
YOR162C	YCR097W	0
YOR162C	YHR006W	0
YOR162C	YOR032C	0
YOR162C	YCL066W	0
YOR162C	YJL056C	0
YOR162C	YCL067C	0
YOR162C	YJL110C	0
YOR162C	YLR098C	0
YOR162C	YGR044C	0
YOR162C	YCR018C	0
YOR162C	YLR013W	0
YOR162C	YDR421W	0
YOR162C	YKL020C	0
YOR162C	YOL089C	0
YOR162C	YMR019W	0
YOR162C	YJR147W	0
YOR162C	YFL021W	0
YOR162C	YKR034W	0
YOR162C	YML099C	0
YOR162C	YPL177C	0
YOR162C	YMR042W	0
YOR162C	YDL170W	0
YOR162C	YMR021C	0
YOR162C	YBR297W	0
YOR162C	YIL101C	0
YOR162C	YER045C	0
YOR162C	YOR113W	0
YOR162C	YOR363C	0
YOR162C	YGL162W	0
YOR162C	YPL230W	0
YOR162C	YGR249W	0
YOR162C	YMR070W	0
YOR162C	YNL167C	0
YOR162C	YGL181W	0
YOR162C	YDR123C	0
YOR162C	YKR099W	0
YOR162C	YJL089W	0
YOR162C	YMR280C	0
YOR162C	YGL209W	0
YOR162C	YGL035C	0
YOR162C	YPL248C	0
YOR162C	YML051W	0
YOR162C	YLR451W	0
YOR162C	YKL038W	0
YOR162C	YER028C	0
YOR162C	YHL027W	0
YOR162C	YDR310C	0
YOR162C	YPL075W	0
YOR162C	YDR463W	0
YOR162C	YDR081C	0
YOR162C	YBR083W	0
YOR162C	YMR164C	0
YOR162C	YLR403W	0
YOR162C	YDR146C	0
YOR162C	YOL108C	0
YOR162C	YKL185W	0
YOR162C	YBR182C	0
YOR162C	YLR131C	0
YOR162C	YDL106C	0
YOR162C	YNL027W	0
YOR162C	YPR196W	0
YOR162C	YOR344C	0
YOR162C	YBL103C	0
YOR162C	YER040W	0
YOR162C	YER189W	0
YOR162C	YER190W	0
YOR162C	YGL001C	0
YOR162C	YCR019W	0
YOR162C	YCR018CA	0
YOR162C	YCR107W	0
YOR162C	YDR084C	0
YOR162C	YDR042C	0
YOR162C	YNL337W	0
YOR162C	YCR039C	0
YOR162C	YDR077W	0
YOR162C	YDR545W	0
YOR162C	YDR522C	0
YOR162C	YDR317W	0
YOR162C	YCR105W	0
YOR162C	YNL339C	0
YOR162C	YLR397C	0
YOR162C	YCR041W	0
YOR162C	YDR040C	0
YOR162C	YJR011C	0
YPL038W	YJR060W	0
YPL038W	YFL031W	0
YPL038W	YNL103W	0
YPL038W	YOR162C	0
YPL038W	YOR140W	0
YPL038W	YDR253C	0
YPL038W	YCR106W	0
YPL038W	YOL067C	0
YPL038W	YCR096C	0
YPL038W	YML113W	0
YPL038W	YDR520C	0
YPL038W	YCR040W	0
YPL038W	YPR199C	0
YPL038W	YCR097W	0
YPL038W	YHR006W	0
YPL038W	YOR032C	0
YPL038W	YCL066W	0
YPL038W	YJL056C	0
YPL038W	YCL067C	0
YPL038W	YJL110C	0
YPL038W	YLR098C	0
YPL038W	YGR044C	0
YPL038W	YCR018C	0
YPL038W	YLR013W	0
YPL038W	YDR421W	0
YPL038W	YKL020C	0
YPL038W	YOL089C	0
YPL038W	YMR019W	0
YPL038W	YJR147W	0
YPL038W	YFL021W	0
YPL038W	YKR034W	0
YPL038W	YML099C	0
YPL038W	YPL177C	0
YPL038W	YMR042W	0
YPL038W	YDL170W	0
YPL038W	YMR021C	0
YPL038W	YBR297W	0
YPL038W	YIL101C	0
YPL038W	YER045C	0
YPL038W	YOR113W	0
YPL038W	YOR363C	0
YPL038W	YGL162W	0
YPL038W	YPL230W	0
YPL038W	YGR249W	0
YPL038W	YMR070W	0
YPL038W	YNL167C	0
YPL038W	YGL181W	0
YPL038W	YDR123C	0
YPL038W	YKR099W	0
YPL038W	YJL089W	0
YPL038W	YMR280C	0
YPL038W	YGL209W	0
YPL038W	YGL035C	0
YPL038W	YPL248C	0
YPL038W	YML051W	0
YPL038W	YLR451W	0
YPL038W	YKL038W	0
YPL038W	YER028C	0
YPL038W	YHL027W	0
YPL038W	YDR310C	0
YPL038W	YPL075W	0
YPL038W	YDR463W	0
YPL038W	YDR081C	0
YPL038W	YBR083W	0
YPL038W	YMR164C	0
YPL038W	YLR403W	0
YPL038W	YDR146C	0
YPL038W	YOL108C	0
YPL038W	YKL185W	0
YPL038W	YBR182C	0
YPL038W	YLR131C	0
YPL038W	YDL106C	0
YPL038W	YNL027W	0
YPL038W	YPR196W	0
YPL038W	YOR344C	0
YPL038W	YBL103C	0
YPL038W	YER040W	0
YPL038W	YER189W	0
YPL038W	YER190W	0
YPL038W	YGL001C	0
YPL038W	YCR019W	0
YPL038W	YCR018CA	0
YPL038W	YCR107W	0
YPL038W	YDR084C	0
YPL038W	YNL337W	0
YPL038W	YCR039C	0
YPL038W	YDR077W	0
YPL038W	YDR545W	0
YPL038W	YDR317W	0
YPL038W	YCR105W	0
YPL038W	YNL339C	0
YPL038W	YLR397C	0
YPL038W	YCR041W	0
YPL038W	YDR040C	0
YPL038W	YJR011C	0
YGL254W	YJR060W	0
YGL254W	YFL031W	0
YGL254W	YIR017C	0
YGL254W	YNL103W	0
YGL254W	YOR162C	0
YGL254W	YPL038W	0
YGL254W	YDR253C	0
YGL254W	YCR106W	0
YGL254W	YOL067C	0
YGL254W	YCR096C	0
YGL254W	YML113W	0
YGL254W	YDR520C	0
YGL254W	YCR040W	0
YGL254W	YPR199C	0
YGL254W	YCR097W	0
YGL254W	YHR006W	0
YGL254W	YOR032C	0
YGL254W	YCL066W	0
YGL254W	YJL056C	0
YGL254W	YCL067C	0
YGL254W	YJL110C	0
YGL254W	YLR098C	0
YGL254W	YGR044C	0
YGL254W	YCR018C	0
YGL254W	YLR013W	0
YGL254W	YDR421W	0
YGL254W	YKL020C	0
YGL254W	YOL089C	0
YGL254W	YMR019W	0
YGL254W	YJR147W	0
YGL254W	YFL021W	0
YGL254W	YKR034W	0
YGL254W	YML099C	0
YGL254W	YPL177C	0
YGL254W	YMR042W	0
YGL254W	YDL170W	0
YGL254W	YMR021C	0
YGL254W	YBR297W	0
YGL254W	YIL101C	0
YGL254W	YER045C	0
YGL254W	YOR113W	0
YGL254W	YOR363C	0
YGL254W	YGL162W	0
YGL254W	YPL230W	0
YGL254W	YGR249W	0
YGL254W	YMR070W	0
YGL254W	YNL167C	0
YGL254W	YGL181W	0
YGL254W	YDR123C	0
YGL254W	YKR099W	0
